ticker,direction,entry_date,exit_date,entry_price,exit_price,shares,days_held,pnl_dollars,pnl_pct,reason
AES,long,2020-02-25,2020-02-27,15.141011238098145,14.289429664611816,1042.0,2,-887.3479995727539,-0.056243375035847004,stop_loss
CASY,short,2020-02-20,2020-02-28,169.80531311035156,156.8188018798828,85.0,6,1103.8534545898438,0.07647882738527263,mean_revert
A,long,2020-02-24,2020-02-28,76.84976196289062,73.5752944946289,211.0,4,-690.9126358032227,-0.04260868719206835,stop_loss
ALGN,long,2020-02-24,2020-02-28,240.11000061035156,218.35000610351562,46.0,4,-1000.9597473144531,-0.0906251070406179,stop_loss
ABT,long,2020-02-25,2020-02-28,71.946044921875,68.31016540527344,219.0,3,-796.2576141357422,-0.050536197237105986,stop_loss
AFL,long,2020-02-26,2020-02-28,40.11178207397461,36.92351150512695,264.0,2,-841.7034301757812,-0.07948464027272115,stop_loss
ALL,long,2020-02-26,2020-02-28,99.13343811035156,90.6014404296875,149.0,2,-1271.2676544189453,-0.0860657901440538,stop_loss
AES,long,2020-02-27,2020-02-28,14.289429664611816,13.070647239685059,626.0,1,-762.9577980041504,-0.08529258714538535,stop_loss
AOS,long,2020-02-25,2020-03-03,36.24904251098633,34.25735092163086,435.0,5,-866.3858413696289,-0.05494466753851025,stop_loss
GOOGL,long,2020-02-25,2020-03-06,68.70675659179688,64.21757507324219,201.0,8,-902.3254852294922,-0.06533828317971664,stop_loss
GOOG,long,2020-02-25,2020-03-06,68.8157730102539,64.3531265258789,203.0,8,-905.917236328125,-0.06484918048817155,stop_loss
ACN,long,2020-02-27,2020-03-09,167.99322509765625,147.87257385253906,54.0,7,-1086.5151672363281,-0.11977061118637873,stop_loss
ADBE,long,2020-02-27,2020-03-09,337.5199890136719,305.7900085449219,30.0,7,-951.8994140625,-0.09400918908973038,stop_loss
APA,long,2020-03-06,2020-03-09,17.584318161010742,8.112571716308594,205.0,1,-1941.7080211639404,-0.5386473537372413,stop_loss
MMM,long,2020-02-25,2020-03-10,98.39573669433594,102.7175064086914,153.0,10,661.2307662963867,0.043922326917282456,max_holding
MO,long,2020-02-26,2020-03-11,25.293495178222656,24.30866050720215,368.0,10,-362.4191589355469,-0.03893628239518422,max_holding
AES,long,2020-02-28,2020-03-11,13.070647239685059,11.062784194946289,417.0,8,-837.2788896560669,-0.15361619114335073,stop_loss
AFL,long,2020-02-28,2020-03-11,36.92351150512695,31.830915451049805,143.0,8,-728.2412357330322,-0.13792285312219085,stop_loss
APD,long,2020-02-28,2020-03-12,187.50440979003906,160.28504943847656,39.0,9,-1061.5550537109375,-0.14516650772129464,stop_loss
ARE,long,2020-02-28,2020-03-12,116.93303680419922,105.0072250366211,79.0,9,-942.1391296386719,-0.1019883866314661,stop_loss
ALGN,long,2020-02-28,2020-03-12,218.35000610351562,180.1199951171875,19.0,9,-726.3702087402344,-0.17508591672859397,stop_loss
CLX,short,2020-03-02,2020-03-12,141.25735473632812,130.32696533203125,110.0,8,1202.3428344726562,0.07737925876284182,mean_revert
SCHW,long,2020-03-04,2020-03-12,34.07731246948242,26.07152557373047,120.0,6,-960.6944274902344,-0.23493011377940826,stop_loss
ABT,long,2020-02-28,2020-03-13,68.31016540527344,72.40718078613281,107.0,10,438.3806457519531,0.05997665730352765,max_holding
AKAM,long,2020-02-28,2020-03-13,86.51000213623047,85.7300033569336,89.0,10,-69.41989135742188,-0.009016284360605867,max_holding
CME,long,2020-03-13,2020-03-16,142.24282836914062,116.0856704711914,33.0,1,-863.1862106323242,-0.1838908730784488,stop_loss
LNT,long,2020-03-11,2020-03-19,41.946022033691406,36.612327575683594,152.0,6,-810.7215576171875,-0.127156144955146,stop_loss
AON,long,2020-03-10,2020-03-20,174.2759246826172,142.3428192138672,22.0,8,-702.5283203125,-0.18323302846853354,stop_loss
ALB,long,2020-03-11,2020-03-20,64.61854553222656,49.56390380859375,56.0,7,-843.0599365234375,-0.23297710587009052,stop_loss
BALL,long,2020-03-13,2020-03-20,59.246971130371094,50.94089126586914,81.0,5,-672.7924690246582,-0.1401941686812088,stop_loss
ACN,long,2020-03-09,2020-03-23,147.87257385253906,129.4729766845703,22.0,10,-404.7911376953125,-0.12442873406881473,max_holding
ADBE,long,2020-03-09,2020-03-23,305.7900085449219,307.2699890136719,16.0,10,23.6796875,0.0048398588161607135,max_holding
MMM,long,2020-03-12,2020-03-23,89.50425720214844,78.97789764404297,68.0,7,-715.7924499511719,-0.11760736178538775,stop_loss
ARE,long,2020-03-12,2020-03-23,105.0072250366211,88.47737884521484,40.0,7,-661.19384765625,-0.15741627479101075,stop_loss
APA,long,2020-03-10,2020-03-24,9.165931701660156,4.740119934082031,74.0,10,-327.51007080078125,-0.48285454350227275,max_holding
A,long,2020-03-11,2020-03-25,65.71849822998047,65.8712158203125,66.0,10,10.079360961914062,0.0023238143665060534,max_holding
AFL,long,2020-03-12,2020-03-25,27.074377059936523,31.64995765686035,58.0,9,265.38367462158203,0.16900040162676805,mean_revert
AES,long,2020-03-12,2020-03-26,9.515869140625,10.547144889831543,148.0,10,152.62881088256836,0.10837430968904739,max_holding
APD,long,2020-03-12,2020-03-26,160.28504943847656,171.90538024902344,18.0,10,209.16595458984375,0.0724979082656564,max_holding
ALGN,long,2020-03-19,2020-03-26,142.22999572753906,191.63999938964844,9.0,5,444.6900329589844,0.3473951005156533,mean_revert
CHD,long,2020-03-13,2020-03-27,58.76461410522461,57.539005279541016,86.0,10,-105.40235900878906,-0.020856238815573674,max_holding
ARE,long,2020-03-23,2020-03-27,88.47737884521484,110.45814514160156,24.0,4,527.5383911132812,0.24843374185892841,mean_revert
ABT,long,2020-03-20,2020-03-30,60.302364349365234,70.35865020751953,86.0,6,864.8405838012695,0.16676437096052524,mean_revert
LNT,long,2020-03-23,2020-03-30,32.514469146728516,41.116695404052734,63.0,5,541.9402542114258,0.26456609881910814,mean_revert
MO,long,2020-03-23,2020-03-31,18.844013214111328,23.860450744628906,149.0,6,747.4491920471191,0.2662085551267297,mean_revert
BDX,long,2020-03-24,2020-03-31,140.20785522460938,158.81468200683594,31.0,5,576.8116302490234,0.1327088753509488,mean_revert
MMM,long,2020-03-23,2020-04-02,78.97789764404297,92.40554809570312,40.0,8,537.1060180664062,0.17001782590085135,mean_revert
AOS,long,2020-03-20,2020-04-03,30.760793685913086,31.75220489501953,163.0,10,161.6000270843506,0.03222970184805285,max_holding
ALB,long,2020-03-20,2020-04-03,49.56390380859375,48.86843490600586,30.0,10,-20.86406707763672,-0.014031762011193823,max_holding
TGT,long,2020-03-25,2020-04-07,76.60100555419922,82.67594909667969,67.0,9,407.0212173461914,0.07930631587051594,mean_revert
CHRW,short,2020-04-02,2020-04-09,59.782466888427734,63.512367248535156,176.0,5,-656.4624633789062,-0.06239120856401845,stop_loss
INCY,short,2020-04-06,2020-04-16,85.11000061035156,95.66000366210938,63.0,7,-664.6501922607422,-0.12395726678534016,stop_loss
EOG,short,2020-04-08,2020-04-16,33.79751205444336,27.497100830078125,105.0,5,661.5431785583496,0.18641642065889638,mean_revert
AMZN,short,2020-04-13,2020-04-16,108.44349670410156,120.40950012207031,62.0,3,-741.8922119140625,-0.110343208967331,stop_loss
EQT,short,2020-04-07,2020-04-17,10.009760856628418,12.449347496032715,277.0,7,-675.7654991149902,-0.2437207715895444,stop_loss
CIEN,short,2020-04-06,2020-04-21,45.029998779296875,44.029998779296875,120.0,10,120.0,0.022207417879384066,max_holding
DG,short,2020-04-06,2020-04-21,154.5525360107422,162.83363342285156,34.0,10,-281.55731201171875,-0.053581116336608,max_holding
VRTX,short,2020-04-06,2020-04-21,255.3000030517578,262.79998779296875,21.0,10,-157.4996795654297,-0.02937714317101062,max_holding
WMT,short,2020-04-06,2020-04-21,38.635597229003906,39.59788131713867,188.0,10,-180.90940856933594,-0.02490667045810217,max_holding
WST,short,2020-04-06,2020-04-21,158.6108856201172,162.59861755371094,36.0,10,-143.558349609375,-0.025141603099957544,max_holding
MMM,short,2020-04-08,2020-04-23,99.82960510253906,96.70719909667969,70.0,10,218.56842041015625,0.031277355075703485,max_holding
APD,short,2020-04-08,2020-04-23,185.42027282714844,181.56167602539062,37.0,10,142.76808166503906,0.020810004984486537,max_holding
AON,short,2020-04-08,2020-04-23,178.90170288085938,166.3473663330078,30.0,10,376.6300964355469,0.07017449440496491,mean_revert
STZ,short,2020-04-08,2020-04-23,140.4462432861328,136.24453735351562,28.0,10,117.64776611328125,0.029916826782308458,max_holding
DD,short,2020-04-08,2020-04-23,43.25466537475586,45.859291076660156,115.0,10,-299.53195571899414,-0.06021606407859069,max_holding
ACN,short,2020-04-09,2020-04-24,160.3162384033203,158.81300354003906,38.0,10,57.1229248046875,0.009376684971234433,max_holding
FIX,long,2020-04-21,2020-04-28,28.537729263305664,34.367286682128906,143.0,5,833.6267108917236,0.20427544760258814,mean_revert
COHR,short,2020-04-24,2020-04-29,30.969999313354492,35.36000061035156,206.0,3,-904.3402671813965,-0.14175012574521012,stop_loss
ABT,short,2020-04-16,2020-04-30,85.49124145507812,82.00926971435547,41.0,10,142.7608413696289,0.04072898792272515,max_holding
ADBE,short,2020-04-16,2020-04-30,342.70001220703125,353.6400146484375,22.0,10,-240.6800537109375,-0.03192297067908243,max_holding
ADSK,short,2020-04-17,2020-05-01,180.94000244140625,174.89999389648438,24.0,10,144.960205078125,0.03338127812216544,max_holding
MMM,short,2020-04-28,2020-05-05,105.60537719726562,98.78437042236328,76.0,5,518.3965148925781,0.06458957825756391,mean_revert
TECH,short,2020-04-30,2020-05-05,54.72199249267578,59.8439826965332,133.0,3,-681.2246971130371,-0.09360021392757163,stop_loss
CMG,short,2020-04-22,2020-05-06,17.645200729370117,17.34079933166504,192.0,10,58.445068359375,0.01725122895306073,max_holding
DPZ,short,2020-04-22,2020-05-06,354.03863525390625,343.4752197265625,20.0,10,211.268310546875,0.029836900483383614,max_holding
IBKR,long,2020-04-22,2020-05-06,9.497965812683105,9.686042785644531,789.0,10,148.39273166656494,0.019801816164707317,max_holding
CINF,long,2020-04-30,2020-05-06,56.07294464111328,45.267398834228516,64.0,4,-691.554931640625,-0.19270516068032612,stop_loss
IVZ,long,2020-04-23,2020-05-07,5.5336737632751465,5.862331390380859,578.0,10,189.96410846710205,0.059392302684499854,max_holding
WST,short,2020-04-23,2020-05-07,184.4686737060547,194.8525848388672,29.0,10,-301.1334228515625,-0.05629091880044062,max_holding
GEN,short,2020-04-24,2020-05-08,18.35323715209961,18.633445739746094,497.0,10,-139.26366806030273,-0.015267529391371076,max_holding
DGX,short,2020-04-24,2020-05-08,94.48616027832031,99.4488525390625,39.0,10,-193.5449981689453,-0.05252295411438016,max_holding
TKO,short,2020-04-24,2020-05-08,41.134971618652344,42.30134201049805,109.0,10,-127.13437271118164,-0.028354714880046768,max_holding
TSCO,short,2020-04-24,2020-05-08,18.3980712890625,19.341609954833984,322.0,10,-303.81945037841797,-0.0512846510347207,max_holding
UNP,short,2020-04-24,2020-05-08,136.0245361328125,137.91558837890625,71.0,10,-134.26470947265625,-0.01390228777731212,max_holding
AXON,long,2020-05-05,2020-05-08,65.8499984741211,86.12999725341797,98.0,3,1987.4398803710938,0.3079726537467859,mean_revert
AOS,short,2020-04-29,2020-05-13,39.2191047668457,35.587379455566406,154.0,10,559.2856979370117,0.09260092327118633,mean_revert
BKR,short,2020-05-08,2020-05-13,12.676743507385254,11.494372367858887,565.0,3,668.0396938323975,0.09327088923409534,mean_revert
TAP,long,2020-05-01,2020-05-15,33.13265609741211,30.9448184967041,173.0,10,-378.49590492248535,-0.06603266560566791,max_holding
CRL,short,2020-05-07,2020-05-15,156.55999755859375,169.80999755859375,63.0,6,-834.75,-0.08463209125332982,stop_loss
AXON,short,2020-05-08,2020-05-15,86.12999725341797,73.91000366210938,68.0,5,830.9595642089844,0.14187848578880174,mean_revert
CNP,short,2020-05-08,2020-05-15,15.802738189697266,14.281116485595703,463.0,5,704.5108489990234,0.09628848404851743,mean_revert
MMM,long,2020-05-13,2020-05-18,91.2061767578125,100.01721954345703,94.0,3,828.2380218505859,0.096605768368531,mean_revert
AES,long,2020-05-13,2020-05-18,9.162036895751953,10.290522575378418,726.0,3,819.2806034088135,0.1231697375230715,mean_revert
LNT,long,2020-05-06,2020-05-20,37.822975158691406,38.22438049316406,199.0,10,79.8796615600586,0.010612738230890243,max_holding
MO,long,2020-05-06,2020-05-20,22.046388626098633,23.30512237548828,300.0,10,377.62012481689453,0.05709478185917274,mean_revert
AEP,long,2020-05-06,2020-05-20,63.03205490112305,62.733516693115234,191.0,10,-57.02079772949219,-0.004736291851441661,max_holding
T,long,2020-05-06,2020-05-20,14.30675220489502,14.704307556152344,842.0,10,334.741605758667,0.027787952539032698,mean_revert
CIEN,short,2020-05-15,2020-05-20,49.650001525878906,52.95000076293945,228.0,3,-752.3998260498047,-0.06646523938857281,stop_loss
KO,long,2020-05-15,2020-05-20,35.823551177978516,38.00144958496094,355.0,3,773.1539344787598,0.06079515668790596,mean_revert
TECH,short,2020-05-07,2020-05-21,64.08552551269531,64.95484161376953,59.0,10,-51.289649963378906,-0.01356493676410608,max_holding
AIG,short,2020-05-08,2020-05-22,23.65825080871582,24.719236373901367,244.0,10,-258.88047790527344,-0.04484632332981584,max_holding
AMP,short,2020-05-08,2020-05-22,112.79319763183594,119.96188354492188,56.0,10,-401.4464111328125,-0.06355601280570994,max_holding
AAPL,short,2020-05-08,2020-05-22,75.06912231445312,77.1895523071289,118.0,10,-250.2107391357422,-0.028246367178686636,max_holding
BF-B,short,2020-05-08,2020-05-22,58.41107940673828,57.357418060302734,194.0,10,204.4103012084961,0.018038724110857586,mean_revert
CMG,short,2020-05-15,2020-05-22,19.434999465942383,21.11400032043457,381.0,5,-639.6993255615234,-0.0863905788849876,stop_loss
CCI,long,2020-05-15,2020-05-22,113.63019561767578,118.216552734375,109.0,5,499.91292572021484,0.04036213342561373,mean_revert
ALB,short,2020-05-20,2020-05-26,63.18587875366211,69.48220825195312,119.0,3,-749.2632102966309,-0.0996477317794064,stop_loss
ACGL,short,2020-05-20,2020-05-26,25.236846923828125,27.94690704345703,310.0,3,-840.1186370849609,-0.10738505201575407,stop_loss
A,short,2020-05-18,2020-06-01,80.06973266601562,86.05150604248047,117.0,9,-699.8674850463867,-0.07470704818530906,stop_loss
ALGN,short,2020-05-18,2020-06-02,229.4199981689453,263.7900085449219,29.0,10,-996.7303009033203,-0.14981261725347247,stop_loss
DECK,short,2020-05-22,2020-06-02,29.873332977294922,33.994998931884766,179.0,6,-737.778205871582,-0.13797141275539945,stop_loss
ACN,short,2020-05-20,2020-06-03,176.66197204589844,187.614013671875,61.0,9,-668.0745391845703,-0.061994335844564895,stop_loss
ADI,short,2020-05-20,2020-06-03,102.8216323852539,109.74199676513672,106.0,9,-733.5586242675781,-0.06730455663214399,stop_loss
ADBE,short,2020-05-20,2020-06-04,383.6300048828125,385.79998779296875,24.0,10,-52.07958984375,-0.0056564473126107925,max_holding
AMZN,short,2020-05-20,2020-06-04,124.89700317382812,123.02999877929688,102.0,10,190.4344482421875,0.014948352218930393,max_holding
CB,short,2020-05-22,2020-06-04,106.46333312988281,122.41465759277344,61.0,8,-973.0307922363281,-0.14982927918883,stop_loss
AIG,short,2020-05-26,2020-06-04,26.533178329467773,30.126827239990234,185.0,7,-664.8250484466553,-0.13543982051073583,stop_loss
AMGN,long,2020-05-21,2020-06-05,186.75735473632812,187.4967803955078,69.0,10,51.02037048339844,0.003959285353038116,max_holding
BKNG,short,2020-05-22,2020-06-05,63.894744873046875,70.99747467041016,97.0,9,-688.9647903442383,-0.11116297297181119,stop_loss
ALB,short,2020-05-26,2020-06-05,69.48220825195312,78.18022918701172,74.0,8,-643.6535491943359,-0.12518342686401443,stop_loss
AKAM,short,2020-06-01,2020-06-05,105.70999908447266,99.0,108.0,4,724.6799011230469,0.06347553819493186,mean_revert
BDX,long,2020-05-22,2020-06-08,165.36717224121094,171.44940185546875,56.0,10,340.6048583984375,0.03678015129499849,max_holding
CMG,short,2020-05-22,2020-06-08,21.11400032043457,20.984600067138672,257.0,10,33.2558650970459,0.006128646932465099,max_holding
AES,short,2020-06-04,2020-06-11,10.921844482421875,9.627635955810547,630.0,5,815.3513717651367,0.11849724913170917,mean_revert
BALL,short,2020-06-04,2020-06-11,70.1243896484375,62.46092224121094,70.0,5,536.4427185058594,0.10928390886033643,mean_revert
BAC,short,2020-06-04,2020-06-11,23.171152114868164,20.705215454101562,201.0,5,495.6532688140869,0.10642270390967272,mean_revert
AFL,short,2020-06-05,2020-06-11,35.20807647705078,30.977550506591797,141.0,4,596.5041618347168,0.12015782723082054,mean_revert
ALGN,short,2020-06-05,2020-06-11,288.2099914550781,238.27999877929688,11.0,4,549.2299194335938,0.17324171318177078,mean_revert
ALL,short,2020-06-05,2020-06-11,91.2952880859375,82.05060577392578,95.0,4,878.2448196411133,0.1012613301938384,mean_revert
APA,short,2020-06-08,2020-06-11,15.105883598327637,10.897027015686035,184.0,3,774.4296112060547,0.2786236604595286,mean_revert
LNT,short,2020-06-02,2020-06-12,41.09163284301758,39.77269744873047,271.0,8,357.43149185180664,0.03209741991333954,mean_revert
AWK,short,2020-06-02,2020-06-16,115.48812103271484,115.10636901855469,86.0,10,32.83067321777344,0.0033055522139113823,max_holding
AOS,short,2020-06-03,2020-06-17,44.37294006347656,42.45027160644531,115.0,10,221.10687255859375,0.04332975129168422,max_holding
AIG,short,2020-06-04,2020-06-17,30.126827239990234,27.902299880981445,123.0,9,273.61686515808105,0.07383875312485479,mean_revert
ADI,short,2020-06-04,2020-06-18,110.42777252197266,110.81575775146484,56.0,10,-21.7271728515625,-0.0035134751035115477,max_holding
BIIB,long,2020-06-11,2020-06-18,283.2200012207031,260.29998779296875,39.0,5,-893.8805236816406,-0.08092653530452334,stop_loss
MO,short,2020-06-05,2020-06-19,25.859622955322266,25.65534210205078,278.0,10,56.790077209472656,0.007899606797222871,max_holding
AXP,short,2020-06-08,2020-06-19,105.07971954345703,93.31175994873047,30.0,9,353.0387878417969,0.11199077848565989,mean_revert
TECH,long,2020-06-11,2020-06-19,58.9354133605957,62.753562927246094,203.0,6,775.0843620300293,0.06478531919830753,mean_revert
AMZN,short,2020-06-09,2020-06-22,130.04299926757812,135.6909942626953,88.0,9,-497.0235595703125,-0.04343174970530941,stop_loss
AON,long,2020-06-11,2020-06-25,172.38853454589844,185.500244140625,75.0,10,983.3782196044922,0.07605905827359749,mean_revert
BAX,long,2020-06-11,2020-06-25,74.57169342041016,76.1421890258789,173.0,10,271.69573974609375,0.021060211099335285,max_holding
BMY,long,2020-06-11,2020-06-25,44.47782516479492,45.63075637817383,249.0,10,287.07987213134766,0.025921483550672215,max_holding
CNC,long,2020-06-11,2020-06-25,60.2599983215332,63.36000061035156,191.0,10,592.1004371643066,0.05144378319225094,max_holding
COO,long,2020-06-11,2020-06-25,69.5964126586914,69.1116943359375,105.0,10,-50.895423889160156,-0.006964702694246888,max_holding
EW,long,2020-06-12,2020-06-26,67.9800033569336,67.12999725341797,145.0,10,-123.25088500976562,-0.012503766718760084,max_holding
ARE,short,2020-06-16,2020-06-30,131.19424438476562,126.6498031616211,66.0,10,299.93312072753906,0.03463902890294961,max_holding
AWK,long,2020-06-25,2020-06-30,108.5014877319336,114.21864318847656,118.0,3,674.6243438720703,0.05269195451649393,mean_revert
EA,short,2020-06-17,2020-07-01,124.32527160644531,131.22518920898438,102.0,10,-703.7915954589844,-0.055498914366991454,stop_loss
NFLX,short,2020-06-17,2020-07-01,44.777000427246094,48.56399917602539,296.0,10,-1120.9516296386719,-0.08457464128112897,stop_loss
AMGN,short,2020-06-19,2020-07-01,198.32269287109375,211.96524047851562,65.0,8,-886.7655944824219,-0.06878964484558149,stop_loss
CMS,long,2020-06-25,2020-07-01,47.35124206542969,50.011993408203125,272.0,4,723.724365234375,0.05619179617499422,mean_revert
GOOGL,long,2020-06-26,2020-07-01,67.52821350097656,71.4662857055664,194.0,3,763.9860076904297,0.058317435045618274,mean_revert
ADBE,short,2020-06-18,2020-07-02,420.4599914550781,442.95001220703125,25.0,10,-562.2505187988281,-0.05348908626031772,max_holding
BIIB,long,2020-06-18,2020-07-02,260.29998779296875,265.1199951171875,25.0,10,120.50018310546875,0.018517124664840068,max_holding
AKAM,short,2020-06-30,2020-07-02,107.08999633789062,113.12000274658203,124.0,2,-747.7207946777344,-0.056307840273572475,stop_loss
CLX,short,2020-06-19,2020-07-06,179.71942138671875,182.84075927734375,72.0,10,-224.736328125,-0.017367838525968383,max_holding
CSGP,short,2020-06-19,2020-07-06,71.06800079345703,72.6240005493164,177.0,10,-275.4119567871094,-0.021894519875147945,max_holding
D,long,2020-06-25,2020-07-06,62.55504608154297,56.73435974121094,205.0,6,-1193.2406997680664,-0.09304902969369629,stop_loss
EBAY,short,2020-06-30,2020-07-06,47.482940673828125,50.85064697265625,271.0,3,-912.6484069824219,-0.07092455208201445,stop_loss
AMD,long,2020-06-26,2020-07-08,50.099998474121094,53.43000030517578,209.0,7,695.9703826904297,0.06646710444062755,mean_revert
AMZN,short,2020-07-01,2020-07-09,143.93499755859375,159.13150024414062,61.0,5,-926.9866638183594,-0.10557892759445534,stop_loss
CDNS,short,2020-07-01,2020-07-09,97.06999969482422,101.52999877929688,134.0,5,-597.6398773193359,-0.045946215086992155,stop_loss
ACN,short,2020-06-25,2020-07-10,196.70144653320312,199.36251831054688,65.0,10,-172.96966552734375,-0.013528480975835437,max_holding
DUK,long,2020-06-25,2020-07-10,62.84001159667969,64.31906127929688,118.0,10,174.52786254882812,0.02353675063127036,max_holding
DLR,short,2020-07-02,2020-07-13,121.3073501586914,116.4906997680664,104.0,6,500.931640625,0.03970617101374296,mean_revert
BDX,short,2020-07-06,2020-07-14,173.68934631347656,182.6556396484375,70.0,6,-627.6405334472656,-0.0516225866771268,stop_loss
AFL,long,2020-07-09,2020-07-15,29.50946044921875,31.51613998413086,374.0,4,750.4981460571289,0.06800122755091699,mean_revert
DE,short,2020-07-13,2020-07-15,151.68016052246094,159.6053466796875,82.0,2,-649.8652648925781,-0.05224932601553381,stop_loss
AMGN,short,2020-07-01,2020-07-16,211.96524047851562,212.0316619873047,45.0,10,-2.9889678955078125,-0.0003133603822924677,max_holding
CNP,short,2020-07-01,2020-07-16,16.526256561279297,16.543411254882812,787.0,10,-13.500743865966797,-0.0010380265815132475,max_holding
AKAM,short,2020-07-02,2020-07-17,113.12000274658203,112.6500015258789,95.0,10,44.650115966796875,0.004154890464032687,max_holding
COHR,long,2020-07-02,2020-07-17,44.099998474121094,44.84000015258789,155.0,10,114.70026016235352,0.016780083992543608,max_holding
APD,short,2020-07-08,2020-07-17,233.16212463378906,254.08529663085938,34.0,7,-711.3878479003906,-0.08973658148780737,stop_loss
GOOGL,short,2020-07-06,2020-07-20,74.32345581054688,77.50475311279297,163.0,10,-518.5514602661133,-0.04280340933493907,stop_loss
AMAT,short,2020-07-06,2020-07-20,60.241600036621094,60.4979133605957,178.0,10,-45.62377166748047,-0.004254756245166057,max_holding
