,p5,p25,p50,p75,p95
2024-06-18,124814.11674717703,232644.33254743053,364724.11455193,542544.9484092256,1005103.2743600969
2024-06-20,124194.01069342207,232333.78490942076,365958.54745262803,548552.806001371,1005545.8129896071
2024-06-21,124674.65415808184,232590.32101825,365800.30392765056,547631.0550622069,1003528.8469554213
2024-06-24,125057.70973324215,233043.66308629338,367508.9735819904,548409.7679698092,1009645.6753423506
2024-06-25,125420.42968232474,234455.50069308127,367222.57563325274,548771.6036404974,1009536.7381251722
2024-06-26,126692.30406745493,234689.9519568664,368774.2146531354,549254.9927976291,998556.4993558205
2024-06-27,126972.14635442199,233645.42287846722,367358.2913250296,551508.5139600154,996934.0237617025
2024-06-28,127317.61369938681,233877.74988532174,368344.371627621,551805.8351845714,998441.9863794401
2024-07-01,127809.95128433983,234414.15441158443,370133.7992765265,553004.8143608115,1004710.866970796
2024-07-02,127320.12230455082,233406.54293836546,370443.89086452837,552193.6866593427,992196.1026249054
2024-07-03,127716.41693137748,233289.95101411335,370514.68880688713,553733.6613771264,1005573.874610206
2024-07-05,127716.41693137748,232707.74497394022,370370.0661631925,553275.8535730431,1007024.6007311996
2024-07-08,127514.96780760812,233143.51117232774,370047.2002949044,551416.2484545667,1016431.6083591313
2024-07-09,126769.93112645904,233123.53534942234,369890.4613845481,551747.9250433028,1013733.4844008741
2024-07-10,126590.48348664236,234447.25494954994,370611.63769753324,547847.3453869886,1018022.9269133264
2024-07-11,127004.918384874,234429.47228393905,371322.62057873735,547361.1052234647,1018639.7325859903
2024-07-12,127442.40527611825,234558.04509434762,372372.34198266733,549050.3078368065,1019564.6325664516
2024-07-15,126602.33682460901,234520.03616859805,372924.19755009736,549534.8086182508,1026111.5874496355
2024-07-16,127991.61972549288,234520.03616859805,372078.52328263765,550942.0778859642,1018659.8948800666
2024-07-17,128453.43602874152,234930.06363276517,371864.6616302999,551987.5355644384,1021890.3032560466
2024-07-18,127950.06665766276,234923.84915754196,372209.98641762696,551730.6489131743,1027797.2959036718
2024-07-19,127991.61972549288,234462.96544854098,371384.941962661,553503.1766891369,1033487.0312960964
2024-07-22,127431.21924514436,234617.15499880956,372250.74461712723,555204.2067946416,1036725.183104856
2024-07-23,127403.16672046266,234737.30865273188,372804.46602579637,555442.5367379182,1039556.9150152893
2024-07-24,128019.01777388396,235102.06803426956,373597.2224388702,555977.9278066298,1038930.8281275161
2024-07-25,128207.6019798545,236001.8363348681,373870.77751990285,557765.9812734232,1031310.2111626889
2024-07-26,127914.7408153196,236845.67762128767,374434.2210314162,558958.9656801724,1035972.691342455
2024-07-29,127432.04722221085,236530.15226109885,374760.6638359033,558292.6829441119,1029426.4861699162
2024-07-30,127343.09583213857,237094.93681577704,374659.6403299923,557965.3568791529,1032653.4529869563
2024-07-31,127811.41796503866,237472.4941389369,374653.9427189988,558061.4043249105,1038713.8650537402
2024-08-01,127403.16672046266,237775.49974878476,375561.8712260715,557731.2794142507,1046236.3542001566
2024-08-02,126902.92455986088,238037.029877807,377122.1293919429,557627.8480378045,1042925.0117356216
2024-08-05,126850.08064915231,237545.58146336713,375960.5380682859,557138.000640528,1048571.3922444639
2024-08-06,126588.97694309228,238473.61886217567,376682.68647828966,557000.556666381,1053710.848460712
2024-08-07,126615.9977659821,238635.89089064175,377052.14389659686,561562.1911785783,1053696.8127106058
2024-08-08,127300.05796790578,238427.21035892577,378186.79982451804,560019.0310225846,1067351.366028912
2024-08-09,126934.62553988695,238085.80949724853,377850.6460244702,560763.6541741891,1058821.2529570505
2024-08-12,125714.27934568602,237912.20630199488,378025.32997783093,562127.0688270535,1060349.6062079517
2024-08-13,127228.37519882875,238791.4205550794,377976.6382635779,560692.0385706833,1058441.1456551687
2024-08-14,129334.96177711822,239367.40634883946,377785.1501863469,558979.4711982685,1061016.9349100038
2024-08-15,128754.1576589423,237879.07110844017,379881.9293211113,557504.0223312033,1052074.8016334046
2024-08-16,127940.74710789387,238866.87816859686,379655.9425650663,560848.4412436157,1060885.4610739641
2024-08-19,128879.17056770204,239233.10284809046,380101.8919888687,562045.8427346484,1059319.6847115553
2024-08-20,128802.9183053353,238616.959672759,379888.56569560355,562946.8949619862,1064193.3695205997
2024-08-21,129122.63826742044,239271.66442315068,380467.4496737564,564787.1115723541,1059618.065229418
2024-08-22,127607.81509960239,238860.81179053435,379633.02825961704,565788.9993665228,1064192.7733011849
2024-08-23,128392.77861926104,240124.527673078,380551.2555215293,564343.2618170119,1063106.6611247014
2024-08-26,127943.39737738088,239840.67093677982,380399.61083909945,564574.9090045326,1072203.5253760007
2024-08-27,127739.01758297761,238636.4675758969,380399.61083909945,564936.286884205,1075146.7777134187
2024-08-28,127509.32052095632,240455.51606319164,380309.5055511192,565178.0517757764,1071427.1963105383
2024-08-29,127283.85666111224,240183.66556390238,381603.43814627815,567518.7327301477,1068500.6236670609
2024-08-30,127638.19877519012,239512.25990042457,381873.9302331616,567929.2127317644,1071985.4933657174
2024-09-03,127310.82818030677,239328.77800375203,384106.5751220335,567455.8765859238,1074246.4200144433
2024-09-04,127252.79221918854,238874.3218860483,383610.0574819586,565357.6791959152,1073345.0025734412
2024-09-05,127308.95976054722,238394.7833469569,384394.94116685144,566039.81185678,1074806.1490440844
2024-09-06,127474.77447726941,239768.52760127583,381668.9292568078,566019.9465735087,1076583.4905594545
2024-09-09,127317.34083134077,239403.45771539892,381286.4819907148,565750.5761072781,1075627.2799213354
2024-09-10,127287.38763479366,240963.50006999884,379824.5406605095,567652.7233096528,1076693.3945518902
2024-09-11,126263.14210672252,241898.36000877884,381460.80216636724,568783.1795690185,1082473.6355713948
2024-09-12,126782.96292977448,240659.28777478216,384275.17237013346,571644.2120082945,1085895.6658449147
2024-09-13,127567.1061432273,240450.07114064496,384548.2167428103,571715.8580680549,1086609.7794282688
2024-09-16,127422.45728332255,239959.98448436812,382034.8755071444,570914.7104832073,1089638.1903155718
2024-09-17,126459.2361314656,240739.9445730657,382326.0843825496,572565.6603653525,1088189.301655143
2024-09-18,129197.42494680911,241153.42955056834,384066.3875932151,575451.9603600723,1092198.8731826663
2024-09-19,129025.629860639,241287.23544656983,386811.5981861794,575406.3689307447,1093936.2180980686
2024-09-20,128574.94418409457,241368.43239621515,386961.67032666714,576227.870881942,1094765.6960905432
2024-09-23,128822.36218547651,242593.62696221835,385450.0212598704,576840.9605109858,1102701.2062813058
2024-09-24,128166.63831792583,242286.39797151586,384988.5792899423,577265.568149856,1102720.6875069437
2024-09-25,129082.60517528681,241093.07779899333,385001.5167805051,577171.2770954636,1102116.8929315873
2024-09-26,129159.63265238298,241903.9637609218,384991.36067023536,577182.5292965093,1100490.7548880223
2024-09-27,129757.62631850595,240941.21315648727,385258.8494083292,577735.2740061051,1089053.996079967
2024-09-30,129847.91361856827,242292.01748541137,384939.5656408093,579896.8308611426,1092846.258056982
2024-10-01,129705.68488672913,241428.95912646322,384976.0653308332,578379.4084927847,1095377.2190498165
2024-10-02,130174.48656263865,242542.65926754475,386049.4482271583,580167.1494176122,1097655.214261056
2024-10-03,130470.48081753096,242765.96316017106,383587.90175534005,583029.3039477424,1083911.6735792905
2024-10-04,129503.24131491281,243948.46924632954,381877.921770178,582269.4504072969,1102711.1154465938
2024-10-07,128404.14139691304,244154.16025881696,384263.8800074731,582002.1611340618,1102770.599485594
2024-10-08,128998.19322090992,243287.1538965734,385591.61262571067,583128.11013398,1102682.500921797
2024-10-09,129466.39946935412,243808.2997553395,387191.55089227867,584426.0217464371,1099864.8544759774
2024-10-10,128495.61494029507,244009.95343519896,388832.2359896122,586959.0693826617,1097963.8380680918
2024-10-11,129063.8863508432,242997.80737282542,387902.01475590764,585415.6773635759,1100792.3554973623
2024-10-14,128704.1948332836,241926.85370491003,387958.9882610595,584364.5302258466,1106293.9029532892
2024-10-15,129257.20546967923,241898.71813603607,389364.5417417318,585925.0219049068,1106337.3145571144
2024-10-16,129800.38318761396,240899.31473036503,388816.70096327557,584926.0225264409,1102264.8257931196
2024-10-17,131439.33831493146,241774.98946166976,388778.1549252715,585615.7708725282,1108956.00710846
2024-10-18,130885.49411007535,241927.73665270628,389610.7386206111,585695.1622206371,1106624.308536689
2024-10-21,130912.43135736797,242488.11912471813,389103.80123269244,588539.759857926,1097510.7071952724
2024-10-22,129217.97630316709,244833.0979926818,389699.1254969296,588112.6573687245,1107314.044284998
2024-10-23,130050.40669522599,243669.39620919438,391016.58940626757,589459.489826746,1106300.127300707
2024-10-24,130835.1728147919,244895.25559213178,390922.35262675094,590042.8325589915,1106337.3145571144
2024-10-25,129227.53222862883,245043.42186960333,390093.69967596803,589691.9817848625,1106225.0249617673
2024-10-28,129461.4636145152,246042.60876468278,389325.14290081477,588938.5141004878,1105888.0462149172
2024-10-29,129709.66430125877,245614.12191985006,389675.93086699804,589507.3123897524,1106706.3705048908
2024-10-30,130198.92312095973,244582.49405932898,389723.0084827132,592492.8162875066,1107967.6116091048
2024-10-31,130070.5819010693,244676.06948066413,390812.04133178934,589776.9968696517,1105337.6386599469
2024-11-01,130089.00489483585,245128.1859874852,390784.9245306435,589393.7166992737,1113823.9989699756
2024-11-04,130347.1219723915,245079.70022271603,389952.53404429345,588754.2792000696,1110845.359775496
2024-11-05,129526.23571029783,245073.4467319923,391481.2637273751,589853.9453553187,1117282.2005043386
2024-11-06,129470.6903402731,245069.09402667062,391151.58994556934,588935.9094630211,1118649.5148416292
2024-11-07,129207.92096056075,244640.68107189905,391414.739368972,588935.9094630211,1120951.9992280188
2024-11-08,129336.82011000834,244409.6617208845,392893.87617157574,589749.9012405508,1119273.1260623843
2024-11-11,129487.24162213573,245136.04796360846,392978.2581018768,589671.7692091407,1114277.3990348196
2024-11-12,130759.09521848043,245212.8932836374,392311.74948966096,591830.0291885559,1120789.7610086072
2024-11-13,130166.92064189186,245671.34237310576,392992.3686436056,592301.7788785471,1127416.3321013905
2024-11-14,129650.43554315362,245715.03219402427,393983.2000828679,594283.9028173427,1117567.1097803595
2024-11-15,129490.25582660535,245171.87413081722,392073.47535122617,593566.1151340059,1118845.684258154
2024-11-18,129650.43554315362,246687.0679731935,393501.86406990583,592549.3567126006,1111230.9292981478
2024-11-19,129031.27141609878,246339.9790979043,392476.16382486303,595424.3618992802,1112668.8536997032
2024-11-20,129648.06705480196,246560.27297544706,393999.97998969606,595592.1042117565,1120113.9309797452
2024-11-21,129650.43554315362,246886.15694844356,394995.8087890536,597104.7999339985,1111655.8792999957
2024-11-22,130529.02650744311,247258.3771708567,397147.8942386014,596441.2035548782,1120552.4265051424
2024-11-25,130156.67533878578,247944.54068000757,396452.39545062,595821.9660963983,1110968.932532356
2024-11-26,130068.39206503346,247395.39545432356,398420.8432720066,592014.3817651203,1111115.9221010413
2024-11-27,129921.49930554186,247426.634523899,398035.30771772267,594791.5961068145,1110908.8281735126
2024-11-29,129657.2400343214,248207.79484709972,398637.1971070534,597017.9316933713,1114192.65974474
2024-12-02,129447.07288353352,248265.03560463802,398180.57122458494,598946.0976508947,1104061.0876407262
2024-12-03,129652.15462966083,248078.27079288714,398974.70607724524,600589.5268178288,1117515.2531798414
2024-12-04,130005.9260533211,247206.2057863503,399397.20467395114,601261.030825736,1114826.414405627
2024-12-05,130088.15388930347,248443.6112525151,400765.67255932407,602316.0808721175,1119601.6966863992
2024-12-06,129144.91225022142,249126.676094082,400513.91183521604,605168.1983253068,1119030.5184073446
2024-12-09,129645.97381893214,249427.6846763788,401169.1303413148,606283.7909204583,1116082.8253563803
2024-12-10,129623.9735304349,250522.79005840136,401237.57331891474,604488.6148085555,1122953.4703628025
2024-12-11,129858.40619314718,249945.01414089257,401066.14607185463,606529.259475302,1123031.7216306573
2024-12-12,132903.59566970423,250543.09136546927,401240.2814146586,606750.6368103783,1127954.112421035
2024-12-13,133422.59702856088,251543.63972891984,402162.8388759064,605464.2261607466,1124331.3065562947
2024-12-16,132854.1968387075,252128.5375690966,404224.5311191222,607254.1979332487,1122029.8064342244
2024-12-17,131341.6146145733,252843.93055101865,403226.287339669,609648.1266109375,1120561.5758507468
2024-12-18,132317.96899707406,252690.44459677674,404752.1775800347,608699.0724270308,1134718.935303937
2024-12-19,131688.59645672084,252961.21653706647,403595.9372788813,608899.7327782126,1131863.3880056136
2024-12-20,134132.59124855063,253182.6778764444,405374.38122301083,608078.8795048911,1121656.3646267052
2024-12-23,134208.37138376737,254404.23368006916,404378.76340836834,609467.2044696057,1129873.7864065971
2024-12-24,134696.5104663408,253040.0781026693,405440.376406985,608287.4618385921,1129319.8910613249
2024-12-26,133980.2707804624,252396.99217273865,405760.4571954516,610893.7468639959,1136058.6329359135
