ticker,direction,entry_date,exit_date,entry_price,exit_price,shares,days_held,pnl_dollars,pnl_pct,reason
AMGN,long,2018-12-21,2018-12-31,143.3134765625,154.8128662109375,116.0,5,1333.92919921875,0.08023941588928335,mean_revert
CAH,long,2018-12-18,2019-01-03,37.94623947143555,35.999813079833984,376.0,10,-731.8563232421875,-0.051294315819272594,max_holding
ACN,long,2018-12-20,2019-01-07,127.19924926757812,125.47962951660156,140.0,10,-240.74676513671875,-0.01351910298903688,max_holding
A,long,2018-12-20,2019-01-07,61.555023193359375,63.2785530090332,303.0,10,522.2295341491699,0.02799982399908777,max_holding
ADI,long,2018-12-20,2019-01-07,72.3652572631836,72.77633666992188,309.0,10,127.0235366821289,0.005680618328257104,max_holding
BALL,long,2018-12-20,2019-01-07,40.537559509277344,42.64983367919922,520.0,10,1098.382568359375,0.05210659436561454,mean_revert
AES,long,2018-12-21,2019-01-08,10.852025985717773,11.302628517150879,1992.0,10,897.6002426147461,0.04152243387788956,mean_revert
AXP,long,2018-12-21,2019-01-08,82.46233367919922,89.43617248535156,123.0,10,857.7821731567383,0.08456999086737543,mean_revert
AMT,long,2018-12-21,2019-01-08,128.314697265625,131.54360961914062,198.0,10,639.3246459960938,0.025164010221147424,mean_revert
ARE,long,2018-12-24,2019-01-08,81.94795227050781,87.52700805664062,199.0,9,1110.2321014404297,0.06808047829818262,mean_revert
AME,long,2018-12-24,2019-01-08,60.27870178222656,65.59770202636719,208.0,9,1106.35205078125,0.0882401260623857,mean_revert
AEE,long,2018-12-24,2019-01-09,51.17683410644531,52.0993766784668,425.0,10,392.08059310913086,0.01802656588921935,max_holding
AVB,long,2018-12-24,2019-01-09,129.1548309326172,135.5977325439453,142.0,10,914.8920288085938,0.049885099649811186,max_holding
LEN,short,2019-01-08,2019-01-09,37.54229736328125,40.51836395263672,662.0,1,-1970.1560821533203,-0.07927236206557382,stop_loss
DTE,long,2018-12-26,2019-01-10,72.73503112792969,74.0948715209961,327.0,10,444.66780853271484,0.01869581097277125,max_holding
CPT,long,2019-01-02,2019-01-10,65.32569885253906,68.5888671875,317.0,6,1034.4243621826172,0.04995229124646564,mean_revert
GIS,short,2019-01-07,2019-01-11,30.150693893432617,31.509611129760742,897.0,4,-1218.9487609863281,-0.04507084450962246,stop_loss
PCG,long,2019-01-08,2019-01-14,17.258878707885742,8.236296653747559,310.0,4,-2797.000436782837,-0.5227791565633798,stop_loss
CF,short,2019-01-04,2019-01-16,36.58686447143555,35.44664764404297,733.0,8,835.7789344787598,0.031164650042169624,mean_revert
CRH,short,2019-01-04,2019-01-18,22.406230926513672,23.43911361694336,1197.0,10,-1236.360580444336,-0.04609801147802418,stop_loss
CIEN,short,2019-01-07,2019-01-18,35.59000015258789,38.5,536.0,9,-1559.7599182128906,-0.08176453596335576,stop_loss
DE,short,2019-01-07,2019-01-18,138.63905334472656,148.0369415283203,195.0,9,-1832.5881958007812,-0.06778673077221513,stop_loss
SWK,short,2019-01-08,2019-01-18,102.30024719238281,109.3375244140625,224.0,8,-1576.35009765625,-0.06879042245563291,stop_loss
DG,short,2019-01-07,2019-01-22,101.74573516845703,101.70968627929688,222.0,10,8.002853393554688,0.00035430368752529336,max_holding
DHI,short,2019-01-09,2019-01-22,36.489749908447266,33.57646942138672,493.0,8,1436.2472801208496,0.07983832430668787,mean_revert
MAS,short,2019-01-08,2019-01-23,28.174785614013672,27.436025619506836,761.0,10,562.1963558197021,0.026220607483145815,max_holding
LEN,short,2019-01-09,2019-01-24,40.51836395263672,39.31143569946289,428.0,10,516.5652923583984,0.02978719117545435,max_holding
MET,short,2019-01-09,2019-01-24,33.555328369140625,34.72785186767578,562.0,10,-658.9582061767578,-0.03494298984758185,max_holding
FICO,short,2019-01-10,2019-01-25,204.30999755859375,218.00999450683594,83.0,10,-1137.0997467041016,-0.06705495135798818,max_holding
MCHP,short,2019-01-10,2019-01-25,33.24350357055664,34.98334503173828,547.0,10,-951.6932792663574,-0.05233628451613014,max_holding
C,short,2019-01-14,2019-01-25,45.38595962524414,49.30610656738281,352.0,8,-1379.8917236328125,-0.08637356077755477,stop_loss
DRI,short,2019-01-11,2019-01-28,87.28643798828125,86.78532409667969,240.0,10,120.267333984375,0.005741028081233423,max_holding
KO,short,2019-01-23,2019-01-28,38.40781784057617,37.53256607055664,672.0,3,588.169189453125,0.02278837536807067,mean_revert
HBAN,short,2019-01-16,2019-01-31,9.431408882141113,9.410085678100586,1720.0,10,36.67591094970703,0.002260871552383228,max_holding
FLEX,short,2019-01-25,2019-01-31,6.616427898406982,7.249434947967529,2779.0,4,-1759.1265907287598,-0.09567202413147344,stop_loss
CHRW,short,2019-01-18,2019-02-04,74.52069854736328,74.47866821289062,330.0,10,13.870010375976562,0.0005640088632011808,max_holding
CTSH,short,2019-01-18,2019-02-04,60.42528533935547,63.51691436767578,350.0,10,-1082.0701599121094,-0.05116449199962172,max_holding
FAST,short,2019-01-18,2019-02-04,12.192303657531738,12.70866584777832,1241.0,10,-640.8054780960083,-0.04235148703236256,max_holding
HIG,short,2019-01-18,2019-02-04,39.627166748046875,40.034645080566406,547.0,10,-222.8906478881836,-0.010282802581126111,max_holding
CCI,short,2019-01-25,2019-02-04,82.4844741821289,85.34278106689453,303.0,6,-866.0669860839844,-0.03465266540287779,stop_loss
EBAY,short,2019-01-22,2019-02-05,29.101547241210938,31.2509822845459,450.0,10,-967.2457695007324,-0.07385982008170097,max_holding
MTB,short,2019-01-22,2019-02-05,131.73001098632812,128.35533142089844,95.0,10,320.5945587158203,0.02561815291869926,max_holding
ADI,short,2019-01-24,2019-02-06,82.86933135986328,89.56885528564453,228.0,9,-1527.491455078125,-0.08084443081467989,stop_loss
AEE,short,2019-01-24,2019-02-07,55.63578796386719,56.4207649230957,458.0,10,-359.51944732666016,-0.014109208981426147,max_holding
IBM,short,2019-01-25,2019-02-08,93.1933364868164,94.09617614746094,143.0,10,-129.10607147216797,-0.009687813471215846,max_holding
EXPE,short,2019-02-04,2019-02-08,120.19208526611328,127.2553482055664,199.0,4,-1405.5893249511719,-0.05876645640862783,stop_loss
MKC,long,2019-01-28,2019-02-11,52.438690185546875,54.86587905883789,233.0,10,565.5350074768066,0.04628622234275402,max_holding
PSA,short,2019-01-28,2019-02-11,153.07733154296875,154.7757110595703,163.0,10,-276.8358612060547,-0.011094911960395835,max_holding
AME,short,2019-02-05,2019-02-13,71.26875305175781,74.95110321044922,335.0,6,-1233.587303161621,-0.051668508301487434,stop_loss
