date,strategy,active
2025-03-14,gold_bitcoin_dual_momentum,True
2025-03-21,gold_bitcoin_dual_momentum,True
2025-03-28,gold_bitcoin_dual_momentum,True
2025-04-04,gold_bitcoin_dual_momentum,True
2025-04-11,gold_bitcoin_dual_momentum,True
2025-04-18,gold_bitcoin_dual_momentum,True
2025-04-25,gold_bitcoin_dual_momentum,True
2025-05-02,gold_bitcoin_dual_momentum,True
2025-05-09,gold_bitcoin_dual_momentum,True
2025-05-16,gold_bitcoin_dual_momentum,True
2025-05-23,gold_bitcoin_dual_momentum,True
2025-05-30,gold_bitcoin_dual_momentum,True
2025-06-06,gold_bitcoin_dual_momentum,True
2025-06-13,gold_bitcoin_dual_momentum,True
2025-06-20,gold_bitcoin_dual_momentum,True
2025-06-27,gold_bitcoin_dual_momentum,True
2025-07-04,gold_bitcoin_dual_momentum,True
2025-07-11,gold_bitcoin_dual_momentum,True
2025-07-18,gold_bitcoin_dual_momentum,True
2025-07-25,gold_bitcoin_dual_momentum,True
2025-08-01,gold_bitcoin_dual_momentum,True
2025-08-08,gold_bitcoin_dual_momentum,True
2025-08-15,gold_bitcoin_dual_momentum,True
2025-08-22,gold_bitcoin_dual_momentum,True
2025-08-29,gold_bitcoin_dual_momentum,True
2025-09-05,gold_bitcoin_dual_momentum,True
2025-09-12,gold_bitcoin_dual_momentum,True
2025-09-19,gold_bitcoin_dual_momentum,True
2025-09-26,gold_bitcoin_dual_momentum,True
2025-10-03,gold_bitcoin_dual_momentum,True
2025-10-10,gold_bitcoin_dual_momentum,True
2025-10-17,gold_bitcoin_dual_momentum,True
2025-10-24,gold_bitcoin_dual_momentum,True
2025-10-31,gold_bitcoin_dual_momentum,True
2025-11-07,gold_bitcoin_dual_momentum,True
2025-11-14,gold_bitcoin_dual_momentum,True
2025-11-21,gold_bitcoin_dual_momentum,True
2025-11-28,gold_bitcoin_dual_momentum,True
2025-12-05,gold_bitcoin_dual_momentum,True
2025-12-12,gold_bitcoin_dual_momentum,True
2025-12-19,gold_bitcoin_dual_momentum,True
2025-12-26,gold_bitcoin_dual_momentum,True
2026-01-02,gold_bitcoin_dual_momentum,True
2026-01-09,gold_bitcoin_dual_momentum,True
2026-01-16,gold_bitcoin_dual_momentum,True
2026-01-23,gold_bitcoin_dual_momentum,True
2026-01-30,gold_bitcoin_dual_momentum,True
2026-02-06,gold_bitcoin_dual_momentum,True
2026-02-13,gold_bitcoin_dual_momentum,True
2026-02-20,gold_bitcoin_dual_momentum,True
2026-02-27,gold_bitcoin_dual_momentum,True
2026-03-06,gold_bitcoin_dual_momentum,True
2026-03-13,gold_bitcoin_dual_momentum,True
2026-03-20,gold_bitcoin_dual_momentum,True
2026-03-27,gold_bitcoin_dual_momentum,True
2026-04-03,gold_bitcoin_dual_momentum,False
2026-04-10,gold_bitcoin_dual_momentum,False
2026-04-17,gold_bitcoin_dual_momentum,True
2026-04-24,gold_bitcoin_dual_momentum,True
2026-05-01,gold_bitcoin_dual_momentum,True
2026-05-08,gold_bitcoin_dual_momentum,True
2026-05-15,gold_bitcoin_dual_momentum,True
2026-05-22,gold_bitcoin_dual_momentum,True
2026-05-29,gold_bitcoin_dual_momentum,True
2026-06-05,gold_bitcoin_dual_momentum,True
2026-06-12,gold_bitcoin_dual_momentum,False
2026-06-19,gold_bitcoin_dual_momentum,False
2026-06-26,gold_bitcoin_dual_momentum,False
2026-07-03,gold_bitcoin_dual_momentum,False
2026-07-10,gold_bitcoin_dual_momentum,False
2026-07-17,gold_bitcoin_dual_momentum,False
2026-07-24,gold_bitcoin_dual_momentum,False
2026-07-31,gold_bitcoin_dual_momentum,False
2026-08-07,gold_bitcoin_dual_momentum,False
2026-08-14,gold_bitcoin_dual_momentum,False
2026-08-21,gold_bitcoin_dual_momentum,False
2016-01-01,orb_strategy,False
2016-01-08,orb_strategy,False
2016-01-15,orb_strategy,False
2016-01-22,orb_strategy,False
2016-01-29,orb_strategy,False
2016-02-05,orb_strategy,False
2016-02-12,orb_strategy,False
2016-02-19,orb_strategy,False
2016-02-26,orb_strategy,False
2016-03-04,orb_strategy,False
2016-03-11,orb_strategy,False
2016-03-18,orb_strategy,False
2016-03-25,orb_strategy,False
2016-04-01,orb_strategy,False
2016-04-08,orb_strategy,False
2016-04-15,orb_strategy,False
2016-04-22,orb_strategy,False
2016-04-29,orb_strategy,False
2016-05-06,orb_strategy,False
2016-05-13,orb_strategy,False
2016-05-20,orb_strategy,False
2016-05-27,orb_strategy,False
2016-06-03,orb_strategy,False
2016-06-10,orb_strategy,False
2016-06-17,orb_strategy,False
2016-06-24,orb_strategy,False
2016-07-01,orb_strategy,False
2016-07-08,orb_strategy,False
2016-07-15,orb_strategy,False
2016-07-22,orb_strategy,False
2016-07-29,orb_strategy,False
2016-08-05,orb_strategy,False
2016-08-12,orb_strategy,False
2016-08-19,orb_strategy,False
2016-08-26,orb_strategy,False
2016-09-02,orb_strategy,False
2016-09-09,orb_strategy,False
2016-09-16,orb_strategy,True
2016-09-23,orb_strategy,False
2016-09-30,orb_strategy,True
2016-10-07,orb_strategy,False
2016-10-14,orb_strategy,False
2016-10-21,orb_strategy,False
2016-10-28,orb_strategy,True
2016-11-04,orb_strategy,False
2016-11-11,orb_strategy,True
2016-11-18,orb_strategy,True
2016-11-25,orb_strategy,False
2016-12-02,orb_strategy,False
2016-12-09,orb_strategy,True
2016-12-16,orb_strategy,True
2016-12-23,orb_strategy,False
2016-12-30,orb_strategy,True
2017-01-06,orb_strategy,True
2017-01-13,orb_strategy,False
2017-01-20,orb_strategy,False
2017-01-27,orb_strategy,True
2017-02-03,orb_strategy,True
2017-02-10,orb_strategy,True
2017-02-17,orb_strategy,False
2017-02-24,orb_strategy,False
2017-03-03,orb_strategy,True
2017-03-10,orb_strategy,False
2017-03-17,orb_strategy,True
2017-03-24,orb_strategy,True
2017-03-31,orb_strategy,False
2017-04-07,orb_strategy,True
2017-04-14,orb_strategy,False
2017-04-21,orb_strategy,True
2017-04-28,orb_strategy,False
2017-05-05,orb_strategy,True
2017-05-12,orb_strategy,False
2017-05-19,orb_strategy,True
2017-05-26,orb_strategy,False
2017-06-02,orb_strategy,True
2017-06-09,orb_strategy,False
2017-06-16,orb_strategy,False
2017-06-23,orb_strategy,True
2017-06-30,orb_strategy,True
2017-07-07,orb_strategy,True
2017-07-14,orb_strategy,True
2017-07-21,orb_strategy,False
2017-07-28,orb_strategy,False
2017-08-04,orb_strategy,False
2017-08-11,orb_strategy,True
2017-08-18,orb_strategy,False
2017-08-25,orb_strategy,True
2017-09-01,orb_strategy,True
2017-09-08,orb_strategy,False
2017-09-15,orb_strategy,False
2017-09-22,orb_strategy,False
2017-09-29,orb_strategy,True
2017-10-06,orb_strategy,True
2017-10-13,orb_strategy,False
2017-10-20,orb_strategy,False
2017-10-27,orb_strategy,True
2017-11-03,orb_strategy,False
2017-11-10,orb_strategy,False
2017-11-17,orb_strategy,True
2017-11-24,orb_strategy,True
2017-12-01,orb_strategy,True
2017-12-08,orb_strategy,True
2017-12-15,orb_strategy,True
2017-12-22,orb_strategy,False
2017-12-29,orb_strategy,False
2018-01-05,orb_strategy,True
2018-01-12,orb_strategy,True
2018-01-19,orb_strategy,False
2018-01-26,orb_strategy,True
2018-02-02,orb_strategy,False
2018-02-09,orb_strategy,True
2018-02-16,orb_strategy,False
2018-02-23,orb_strategy,False
2018-03-02,orb_strategy,False
2018-03-09,orb_strategy,True
2018-03-16,orb_strategy,False
2018-03-23,orb_strategy,False
2018-03-30,orb_strategy,True
2018-04-06,orb_strategy,False
2018-04-13,orb_strategy,False
2018-04-20,orb_strategy,False
2018-04-27,orb_strategy,False
2018-05-04,orb_strategy,True
2018-05-11,orb_strategy,False
2018-05-18,orb_strategy,False
2018-05-25,orb_strategy,False
2018-06-01,orb_strategy,True
2018-06-08,orb_strategy,False
2018-06-15,orb_strategy,False
2018-06-22,orb_strategy,False
2018-06-29,orb_strategy,False
2018-07-06,orb_strategy,True
2018-07-13,orb_strategy,False
2018-07-20,orb_strategy,True
2018-07-27,orb_strategy,True
2018-08-03,orb_strategy,False
2018-08-10,orb_strategy,False
2018-08-17,orb_strategy,True
2018-08-24,orb_strategy,True
2018-08-31,orb_strategy,True
2018-09-07,orb_strategy,False
2018-09-14,orb_strategy,True
2018-09-21,orb_strategy,True
2018-09-28,orb_strategy,True
2018-10-05,orb_strategy,False
2018-10-12,orb_strategy,False
2018-10-19,orb_strategy,True
2018-10-26,orb_strategy,False
2018-11-02,orb_strategy,True
2018-11-09,orb_strategy,True
2018-11-16,orb_strategy,False
2018-11-23,orb_strategy,False
2018-11-30,orb_strategy,True
2018-12-07,orb_strategy,False
2018-12-14,orb_strategy,True
2018-12-21,orb_strategy,False
2018-12-28,orb_strategy,True
2019-01-04,orb_strategy,True
2019-01-11,orb_strategy,False
2019-01-18,orb_strategy,True
2019-01-25,orb_strategy,True
2019-02-01,orb_strategy,True
2019-02-08,orb_strategy,False
2019-02-15,orb_strategy,True
2019-02-22,orb_strategy,False
2019-03-01,orb_strategy,False
2019-03-08,orb_strategy,False
2019-03-15,orb_strategy,True
2019-03-22,orb_strategy,True
2019-03-29,orb_strategy,False
2019-04-05,orb_strategy,False
2019-04-12,orb_strategy,False
2019-04-19,orb_strategy,False
2019-04-26,orb_strategy,True
2019-05-03,orb_strategy,True
2019-05-10,orb_strategy,True
2019-05-17,orb_strategy,True
2019-05-24,orb_strategy,False
2019-05-31,orb_strategy,False
2019-06-07,orb_strategy,True
2019-06-14,orb_strategy,True
2019-06-21,orb_strategy,True
2019-06-28,orb_strategy,False
2019-07-05,orb_strategy,True
2019-07-12,orb_strategy,True
2019-07-19,orb_strategy,True
2019-07-26,orb_strategy,True
2019-08-02,orb_strategy,False
2019-08-09,orb_strategy,True
2019-08-16,orb_strategy,True
2019-08-23,orb_strategy,False
2019-08-30,orb_strategy,False
2019-09-06,orb_strategy,False
2019-09-13,orb_strategy,True
2019-09-20,orb_strategy,False
2019-09-27,orb_strategy,False
2019-10-04,orb_strategy,True
2019-10-11,orb_strategy,True
2019-10-18,orb_strategy,False
2019-10-25,orb_strategy,True
2019-11-01,orb_strategy,True
2019-11-08,orb_strategy,False
2019-11-15,orb_strategy,False
2019-11-22,orb_strategy,False
2019-11-29,orb_strategy,True
2019-12-06,orb_strategy,True
2019-12-13,orb_strategy,True
2019-12-20,orb_strategy,True
2019-12-27,orb_strategy,True
2020-01-03,orb_strategy,True
2020-01-10,orb_strategy,True
2020-01-17,orb_strategy,True
2020-01-24,orb_strategy,False
2020-01-31,orb_strategy,False
2020-02-07,orb_strategy,True
2020-02-14,orb_strategy,False
2020-02-21,orb_strategy,False
2020-02-28,orb_strategy,False
2020-03-06,orb_strategy,True
2020-03-13,orb_strategy,True
2020-03-20,orb_strategy,False
2020-03-27,orb_strategy,True
2020-04-03,orb_strategy,False
2020-04-10,orb_strategy,True
2020-04-17,orb_strategy,True
2020-04-24,orb_strategy,False
2020-05-01,orb_strategy,True
2020-05-08,orb_strategy,False
2020-05-15,orb_strategy,False
2020-05-22,orb_strategy,False
2020-05-29,orb_strategy,False
2020-06-05,orb_strategy,True
2020-06-12,orb_strategy,False
2020-06-19,orb_strategy,True
2020-06-26,orb_strategy,False
2020-07-03,orb_strategy,False
2020-07-10,orb_strategy,True
2020-07-17,orb_strategy,False
2020-07-24,orb_strategy,True
2020-07-31,orb_strategy,False
2020-08-07,orb_strategy,False
2020-08-14,orb_strategy,True
2020-08-21,orb_strategy,False
2020-08-28,orb_strategy,True
2020-09-04,orb_strategy,True
2020-09-11,orb_strategy,False
2020-09-18,orb_strategy,False
2020-09-25,orb_strategy,False
2020-10-02,orb_strategy,False
2020-10-09,orb_strategy,True
2020-10-16,orb_strategy,True
2020-10-23,orb_strategy,False
2020-10-30,orb_strategy,False
2020-11-06,orb_strategy,True
2020-11-13,orb_strategy,True
2020-11-20,orb_strategy,False
2020-11-27,orb_strategy,False
2020-12-04,orb_strategy,False
2020-12-11,orb_strategy,False
2020-12-18,orb_strategy,True
2020-12-25,orb_strategy,False
2021-01-01,orb_strategy,False
2021-01-08,orb_strategy,False
2021-01-15,orb_strategy,False
2021-01-22,orb_strategy,True
2021-01-29,orb_strategy,False
2021-02-05,orb_strategy,True
2021-02-12,orb_strategy,False
2021-02-19,orb_strategy,False
2021-02-26,orb_strategy,False
2021-03-05,orb_strategy,True
2021-03-12,orb_strategy,True
2021-03-19,orb_strategy,False
2021-03-26,orb_strategy,False
2021-04-02,orb_strategy,False
2021-04-09,orb_strategy,True
2021-04-16,orb_strategy,True
2021-04-23,orb_strategy,True
2021-04-30,orb_strategy,False
2021-05-07,orb_strategy,True
2021-05-14,orb_strategy,True
2021-05-21,orb_strategy,True
2021-05-28,orb_strategy,True
2021-06-04,orb_strategy,True
2021-06-11,orb_strategy,False
2021-06-18,orb_strategy,False
2021-06-25,orb_strategy,False
2021-07-02,orb_strategy,True
2021-07-09,orb_strategy,True
2021-07-16,orb_strategy,True
2021-07-23,orb_strategy,True
2021-07-30,orb_strategy,False
2021-08-06,orb_strategy,False
2021-08-13,orb_strategy,False
2021-08-20,orb_strategy,True
2021-08-27,orb_strategy,True
2021-09-03,orb_strategy,True
2021-09-10,orb_strategy,False
2021-09-17,orb_strategy,True
2021-09-24,orb_strategy,False
2021-10-01,orb_strategy,True
2021-10-08,orb_strategy,True
2021-10-15,orb_strategy,True
2021-10-22,orb_strategy,True
2021-10-29,orb_strategy,False
2021-11-05,orb_strategy,True
2021-11-12,orb_strategy,False
2021-11-19,orb_strategy,False
2021-11-26,orb_strategy,True
2021-12-03,orb_strategy,True
2021-12-10,orb_strategy,True
2021-12-17,orb_strategy,True
2021-12-24,orb_strategy,False
2021-12-31,orb_strategy,False
2022-01-07,orb_strategy,False
2022-01-14,orb_strategy,False
2022-01-21,orb_strategy,False
2022-01-28,orb_strategy,False
2022-02-04,orb_strategy,True
2022-02-11,orb_strategy,False
2022-02-18,orb_strategy,False
2022-02-25,orb_strategy,True
2022-03-04,orb_strategy,False
2022-03-11,orb_strategy,True
2022-03-18,orb_strategy,True
2022-03-25,orb_strategy,False
2022-04-01,orb_strategy,False
2022-04-08,orb_strategy,True
2022-04-15,orb_strategy,False
2022-04-22,orb_strategy,False
2022-04-29,orb_strategy,True
2022-05-06,orb_strategy,True
2022-05-13,orb_strategy,False
2022-05-20,orb_strategy,False
2022-05-27,orb_strategy,True
2022-06-03,orb_strategy,True
2022-06-10,orb_strategy,False
2022-06-17,orb_strategy,True
2022-06-24,orb_strategy,True
2022-07-01,orb_strategy,False
2022-07-08,orb_strategy,False
2022-07-15,orb_strategy,False
2022-07-22,orb_strategy,True
2022-07-29,orb_strategy,True
2022-08-05,orb_strategy,True
2022-08-12,orb_strategy,True
2022-08-19,orb_strategy,False
2022-08-26,orb_strategy,False
2022-09-02,orb_strategy,False
2022-09-09,orb_strategy,True
2022-09-16,orb_strategy,False
2022-09-23,orb_strategy,False
2022-09-30,orb_strategy,True
2022-10-07,orb_strategy,True
2022-10-14,orb_strategy,False
2022-10-21,orb_strategy,True
2022-10-28,orb_strategy,True
2022-11-04,orb_strategy,False
2022-11-11,orb_strategy,False
2022-11-18,orb_strategy,True
2022-11-25,orb_strategy,False
2022-12-02,orb_strategy,True
2022-12-09,orb_strategy,False
2022-12-16,orb_strategy,True
2022-12-23,orb_strategy,False
2022-12-30,orb_strategy,True
2023-01-06,orb_strategy,True
2023-01-13,orb_strategy,True
2023-01-20,orb_strategy,True
2023-01-27,orb_strategy,True
2023-02-03,orb_strategy,True
2023-02-10,orb_strategy,True
2023-02-17,orb_strategy,True
2023-02-24,orb_strategy,False
2023-03-03,orb_strategy,True
2023-03-10,orb_strategy,False
2023-03-17,orb_strategy,True
2023-03-24,orb_strategy,False
2023-03-31,orb_strategy,False
2023-04-07,orb_strategy,False
2023-04-14,orb_strategy,True
2023-04-21,orb_strategy,False
2023-04-28,orb_strategy,True
2023-05-05,orb_strategy,True
2023-05-12,orb_strategy,False
2023-05-19,orb_strategy,True
2023-05-26,orb_strategy,True
2023-06-02,orb_strategy,True
2023-06-09,orb_strategy,False
2023-06-16,orb_strategy,True
2023-06-23,orb_strategy,False
2023-06-30,orb_strategy,True
2023-07-07,orb_strategy,False
2023-07-14,orb_strategy,True
2023-07-21,orb_strategy,True
2023-07-28,orb_strategy,True
2023-08-04,orb_strategy,False
2023-08-11,orb_strategy,True
2023-08-18,orb_strategy,False
2023-08-25,orb_strategy,True
2023-09-01,orb_strategy,True
2023-09-08,orb_strategy,False
2023-09-15,orb_strategy,False
2023-09-22,orb_strategy,False
2023-09-29,orb_strategy,False
2023-10-06,orb_strategy,True
2023-10-13,orb_strategy,False
2023-10-20,orb_strategy,False
2023-10-27,orb_strategy,False
2023-11-03,orb_strategy,True
2023-11-10,orb_strategy,True
2023-11-17,orb_strategy,False
2023-11-24,orb_strategy,True
2023-12-01,orb_strategy,True
2023-12-08,orb_strategy,True
2023-12-15,orb_strategy,True
2023-12-22,orb_strategy,False
2023-12-29,orb_strategy,False
2024-01-05,orb_strategy,False
2024-01-12,orb_strategy,False
2024-01-19,orb_strategy,False
2024-01-26,orb_strategy,True
2024-02-02,orb_strategy,True
2024-02-09,orb_strategy,True
2024-02-16,orb_strategy,False
2024-02-23,orb_strategy,True
2024-03-01,orb_strategy,True
2024-03-08,orb_strategy,True
2024-03-15,orb_strategy,False
2024-03-22,orb_strategy,True
2024-03-29,orb_strategy,False
2024-04-05,orb_strategy,True
2024-04-12,orb_strategy,True
2024-04-19,orb_strategy,False
2024-04-26,orb_strategy,True
2024-05-03,orb_strategy,True
2024-05-10,orb_strategy,False
2024-05-17,orb_strategy,True
2024-05-24,orb_strategy,True
2024-05-31,orb_strategy,True
2024-06-07,orb_strategy,True
2024-06-14,orb_strategy,True
2024-06-21,orb_strategy,True
2024-06-28,orb_strategy,False
2024-07-05,orb_strategy,True
2024-07-12,orb_strategy,True
2024-07-19,orb_strategy,True
2024-07-26,orb_strategy,True
2024-08-02,orb_strategy,True
2024-08-09,orb_strategy,True
2024-08-16,orb_strategy,True
2024-08-23,orb_strategy,False
2024-08-30,orb_strategy,True
2024-09-06,orb_strategy,False
2024-09-13,orb_strategy,True
2024-09-20,orb_strategy,True
2024-09-27,orb_strategy,False
2024-10-04,orb_strategy,False
2024-10-11,orb_strategy,True
2024-10-18,orb_strategy,False
2024-10-25,orb_strategy,True
2024-11-01,orb_strategy,True
2024-11-08,orb_strategy,True
2024-11-15,orb_strategy,False
2024-11-22,orb_strategy,False
2024-11-29,orb_strategy,False
2024-12-06,orb_strategy,True
2024-12-13,orb_strategy,True
2024-12-20,orb_strategy,True
2024-12-27,orb_strategy,True
2025-01-03,orb_strategy,True
2025-01-10,orb_strategy,True
2025-01-17,orb_strategy,True
2025-01-24,orb_strategy,False
2025-01-31,orb_strategy,False
2025-02-07,orb_strategy,True
2025-02-14,orb_strategy,False
2025-02-21,orb_strategy,False
2025-02-28,orb_strategy,False
2025-03-07,orb_strategy,False
2025-03-14,orb_strategy,False
2025-03-21,orb_strategy,True
2025-03-28,orb_strategy,False
2025-04-04,orb_strategy,False
2025-04-11,orb_strategy,True
2025-04-18,orb_strategy,False
2025-04-25,orb_strategy,True
2025-05-02,orb_strategy,False
2025-05-09,orb_strategy,False
2025-05-16,orb_strategy,True
2025-05-23,orb_strategy,False
2025-05-30,orb_strategy,False
2025-06-06,orb_strategy,False
2025-06-13,orb_strategy,False
2025-06-20,orb_strategy,False
2025-06-27,orb_strategy,False
2025-07-04,orb_strategy,False
2025-07-11,orb_strategy,False
2025-07-18,orb_strategy,True
2025-07-25,orb_strategy,False
2025-08-01,orb_strategy,False
2025-08-08,orb_strategy,True
2025-08-15,orb_strategy,True
2025-08-22,orb_strategy,True
2025-08-29,orb_strategy,False
2025-09-05,orb_strategy,True
2025-09-12,orb_strategy,True
2025-09-19,orb_strategy,False
2025-09-26,orb_strategy,False
2025-10-03,orb_strategy,True
2025-10-10,orb_strategy,True
2025-10-17,orb_strategy,True
2025-10-24,orb_strategy,False
2025-10-31,orb_strategy,False
2025-11-07,orb_strategy,True
2025-11-14,orb_strategy,True
2025-11-21,orb_strategy,False
2025-11-28,orb_strategy,True
2025-12-05,orb_strategy,False
2025-12-12,orb_strategy,False
2025-12-19,orb_strategy,True
2025-12-26,orb_strategy,False
2026-01-02,orb_strategy,True
2026-01-09,orb_strategy,True
2026-01-16,orb_strategy,True
2026-01-23,orb_strategy,True
2026-01-30,orb_strategy,True
2026-02-06,orb_strategy,False
2026-02-13,orb_strategy,False
2026-02-20,orb_strategy,False
2026-02-27,orb_strategy,False
2026-03-06,orb_strategy,True
2026-03-13,orb_strategy,True
2026-03-20,orb_strategy,False
2026-03-27,orb_strategy,True
2026-04-03,orb_strategy,False
2026-04-10,orb_strategy,True
2026-04-17,orb_strategy,True
2026-04-24,orb_strategy,False
2026-05-01,orb_strategy,False
2026-05-08,orb_strategy,True
2026-05-15,orb_strategy,False
2026-05-22,orb_strategy,True
2026-05-29,orb_strategy,False
2026-06-05,orb_strategy,True
2026-06-12,orb_strategy,True
2026-06-19,orb_strategy,False
2026-06-26,orb_strategy,True
2026-07-03,orb_strategy,False
2026-07-10,orb_strategy,False
2026-07-17,orb_strategy,False
2026-07-24,orb_strategy,True
2026-07-31,orb_strategy,False
2026-08-07,orb_strategy,False
2026-08-14,orb_strategy,False
2026-08-21,orb_strategy,False
