instrument,stop_atr_mult,target_r_mult,partial_exit_r,be,all_trades,all_avg_r,all_pf,all_win,all_maxdd_r,all_sum_r,is_trades,is_avg_r,is_pf,is_win,is_maxdd_r,is_sum_r,oos_trades,oos_avg_r,oos_pf,oos_win,oos_maxdd_r,oos_sum_r,years_positive,years_total
NASDAQ,0.6,3.0,1.0,True,1588,0.0003705925270820985,1.000674555855025,0.4836272040302267,-44.66057346087761,0.5885009330063724,824,0.04196574594756189,1.0802625553253968,0.5072815533980582,-26.02192883510282,34.579774660790996,764,-0.044491195978775676,0.9230259734752827,0.4581151832460733,-44.6605734608776,-33.991273727784616,3,8
NASDAQ,0.6,3.0,1.0,False,1588,-0.004436748192693998,0.9920891058758058,0.2877833753148615,-58.35914180325129,-7.045556129998069,824,0.04108376714693019,1.0769154249109747,0.2973300970873786,-22.429671295523054,33.85302412907048,764,-0.05353217311396405,0.9092113679032968,0.2774869109947644,-58.359141803251305,-40.89858025906853,2,8
NASDAQ,0.6,3.0,1.5,True,1588,0.0408300300270822,1.0669396670311522,0.4263224181360202,-36.330515693476656,64.83808768300653,824,0.08899270438202672,1.1527121427135552,0.45024271844660196,-18.37605582368061,73.32998841079002,764,-0.011115053308617168,0.9826135447359212,0.4005235602094241,-36.330515693476684,-8.491900727783516,5,8
NASDAQ,0.6,3.0,1.5,False,1588,0.04483891789672703,1.0735121240923216,0.4263224181360202,-38.676996474862335,71.20420162000252,824,0.09660573286294873,1.1657761562181919,0.45024271844660196,-16.875799323680585,79.60312387906976,764,-0.010993353742234627,0.9828039103606122,0.4005235602094241,-38.676996474862335,-8.398922259067255,6,8
NASDAQ,0.6,3.0,2.0,True,1588,0.04488224456576707,1.0666754693430416,0.36649874055415615,-36.6366929339799,71.2730043704381,824,0.08747472835047466,1.1336653158873078,0.38228155339805825,-22.876198323680853,72.07917616079112,764,-0.0010551986784725338,0.9984780676171152,0.3494764397905759,-36.63669293397989,-0.8061717903530159,6,8
NASDAQ,0.6,3.0,2.0,False,1588,0.05764866677501144,1.0856408130077397,0.36649874055415615,-34.136379433979855,91.54608283871816,824,0.10236931022945492,1.1564249063359529,0.38228155339805825,-20.80409810019607,84.35231162907085,764,0.009415930902679687,1.013580769620123,0.3494764397905759,-34.13637943397984,7.193771209647281,6,8
NASDAQ,0.6,3.0,2.5,True,1588,0.053727754601382766,1.0749017547557371,0.3249370277078086,-34.30255553613393,85.31967430699584,824,0.08753181625891969,1.124016427456332,0.3337378640776699,-23.962179281181946,72.12621659734982,764,0.01726892370372517,1.0236653185297873,0.31544502617801046,-34.30255553613397,13.19345770964603,5,8
NASDAQ,0.6,3.0,2.5,False,1588,0.06443322374495979,1.0898262277825084,0.3249370277078086,-36.80252703613401,102.31995930699614,824,0.09966739271523034,1.1412102993712363,0.3337378640776699,-19.96206528118192,82.1259315973498,764,0.0264319734419455,1.0362223541898896,0.31544502617801046,-36.80252703613407,20.19402770964636,5,8
NASDAQ,0.6,3.0,3.0,True,1588,0.05970979931171057,1.0797606039164558,0.29534005037783373,-37.33034469347719,94.81916130699638,824,0.08267647888027883,1.1118870373727046,0.30218446601941745,-27.186203465317597,68.12541859734976,764,0.034939453808437965,1.0460300308440125,0.2879581151832461,-37.33034469347724,26.693742709646607,6,8
NASDAQ,0.6,3.0,3.0,False,1588,0.07104513495402809,1.0949023934861564,0.29534005037783373,-37.83037319347723,112.8196743069966,824,0.10270085448707511,1.1389862570325917,0.30218446601941745,-20.30242333528745,84.62550409734989,764,0.03690336414875223,1.0486173309785585,0.2879581151832461,-37.83037319347728,28.1941702096467,7,8
NASDAQ,0.6,4.0,,False,1588,0.15811037582759666,1.1971040443140326,0.24496221662468515,-44.20852429664993,251.0792768142235,824,0.22194891335506883,1.2822313121437297,0.25728155339805825,-25.39280757217729,182.88590460457672,764,0.08925834058854294,1.1089627276232552,0.23167539267015708,-44.20852429664986,68.19337220964681,7,8
NASDAQ,0.6,4.0,1.0,True,1588,0.022096230751263497,1.0402197581926653,0.4836272040302267,-33.89334410690979,35.08881443300643,824,0.06805863611746468,1.130167114235853,0.5072815533980582,-22.267452614952095,56.08031616079089,764,-0.0274757876018121,0.9524642582173269,0.4581151832460733,-33.89334410690984,-20.991501727784446,4,8
NASDAQ,0.6,4.0,1.0,False,1588,0.02681643679068973,1.0475762276695435,0.24307304785894207,-53.805418328035785,42.584501623615296,824,0.08857242764888812,1.1651213020908469,0.25728155339805825,-19.375485823680677,72.98368038268381,764,-0.03978950099354518,0.9329053479796465,0.22774869109947643,-53.80541832803583,-30.39917875906852,5,8
NASDAQ,0.6,4.0,1.5,True,1588,0.06287065534194376,1.1030746421648123,0.4263224181360202,-34.334897971387505,99.83860068300669,824,0.11205185608105579,1.1922818185602286,0.45024271844660196,-22.017495364951788,92.33072941078997,764,0.009827056639027132,1.015371737398646,0.4005235602094241,-34.33489797138749,7.507871272216729,5,8
NASDAQ,0.6,4.0,1.5,False,1588,0.07609210288011076,1.124750242396053,0.4256926952141058,-40.72141972014025,120.83425937361588,824,0.14409439336490668,1.2472670508955677,0.45024271844660196,-17.962036781181872,118.73378013268311,764,0.0027493183781842363,1.0043005152648572,0.3992146596858639,-40.72141972014023,2.1004792409327564,6,8
NASDAQ,0.6,4.0,2.0,True,1588,0.07510916018289565,1.1115795022198145,0.36649874055415615,-30.337224966986327,119.27334637043829,824,0.12024227203979505,1.183735595163121,0.38228155339805825,-27.84635841121228,99.07963216079112,764,0.02643156310163239,1.0381227276297083,0.3494764397905759,-30.33722496698634,20.193714209647148,6,8
NASDAQ,0.6,4.0,2.0,False,1588,0.09268026107829443,1.1376825059891096,0.36649874055415615,-34.70860979664957,147.17625459233156,824,0.15471233966345177,1.236407407519174,0.38228155339805825,-20.462150781182075,127.48296788268426,764,0.02577655328487867,1.0371779949726623,0.3494764397905759,-34.708609796649434,19.693286709647303,6,8
NASDAQ,0.6,4.0,2.5,True,1588,0.09151130938727728,1.1275757325791134,0.3249370277078086,-31.369883354304676,145.3199593069963,824,0.12758077499678383,1.1807584099524377,0.3337378640776699,-25.962065281181925,105.12655859734987,764,0.052609163232521516,1.0720955530780778,0.31544502617801046,-31.36988335430476,40.19340070964644,6,8
NASDAQ,0.6,4.0,2.5,False,1588,0.10922539770819252,1.1522709075213493,0.3249370277078086,-34.95859554664983,173.4499315606097,824,0.16111239848417866,1.2282665313356012,0.3337378640776699,-21.961894281181934,132.7566163509632,764,0.053263501583306956,1.0729922578040507,0.31544502617801046,-34.958595546649875,40.693315209646514,6,8
NASDAQ,0.6,4.0,3.0,True,1588,0.10977286133941865,1.1466350551332738,0.29534005037783373,-34.33040169347737,174.3193038069968,824,0.13910896735115272,1.188257778266479,0.30218446601941745,-28.776901202207455,114.62578909734984,764,0.078132872656606,1.1029340228966695,0.2879581151832461,-34.330401693477306,59.69351470964698,6,8
NASDAQ,0.6,4.0,3.0,False,1588,0.12465332214144216,1.1665124379717013,0.29534005037783373,-34.708324796649634,197.94947556061015,824,0.1690001600133049,1.2287098758376382,0.30218446601941745,-22.393035572177332,139.25613185096324,764,0.07682374831105612,1.1012093527190905,0.2879581151832461,-34.70832479664954,58.69334370964688,7,8
NASDAQ,0.6,5.0,,False,1588,0.1726767390581766,1.2053869732699634,0.2084382871536524,-48.501492308756184,274.21066162438444,824,0.21410037725291073,1.2580067723536767,0.21601941747572814,-38.80625848482422,176.41871085639843,764,0.127999935560191,1.150144878629672,0.20026178010471204,-48.5014923087562,97.79195076798594,7,8
NASDAQ,0.6,5.0,1.0,True,1588,0.03858804570597497,1.0702383082840083,0.4836272040302267,-33.89317310690947,61.277816581088246,824,0.07617666845736937,1.145693444224819,0.5072815533980582,-18.843242617429244,62.76957480887236,764,-0.0019525631253718586,0.9966218789471234,0.4581151832460733,-33.89317310690951,-1.4917582277841,5,8
NASDAQ,0.6,5.0,1.0,False,1588,0.03882280952688649,1.0686460359081418,0.2084382871536524,-48.64418695416202,61.65062152869575,824,0.08464815959780908,1.1571739302955226,0.21601941747572814,-30.375060193829146,69.75008350859468,764,-0.010601390026045725,0.982172262635569,0.20026178010471204,-48.64418695416202,-8.099461979898933,4,8
NASDAQ,0.6,5.0,1.5,True,1588,0.07967738559892225,1.1306287959711725,0.4263224181360202,-33.071617797896195,126.52768833108854,824,0.12138368817824197,1.208295311856116,0.45024271844660196,-19.325800351322798,100.02015905887139,764,0.03469571894269261,1.0542719453072265,0.4005235602094241,-33.071617797896266,26.507529272217155,6,8
NASDAQ,0.6,5.0,1.5,False,1588,0.08809847561630751,1.1444342549603765,0.4256926952141058,-42.59382682773857,139.90037927869633,824,0.14017012531382764,1.2405329777282883,0.45024271844660196,-25.092829367428898,115.50018325859396,764,0.03193742934568369,1.04995689241059,0.3992146596858639,-42.593826827738575,24.400196020102342,5,8
NASDAQ,0.6,5.0,2.0,True,1588,0.08719305826103285,1.129530912262881,0.36649874055415615,-32.32829605237498,138.46257651852017,824,0.12532684260785507,1.191505047483202,0.38228155339805825,-24.343613117429218,103.26931830887258,764,0.046064474096397356,1.0664396347892964,0.3494764397905759,-32.32829605237495,35.19325820964758,6,8
NASDAQ,0.6,5.0,2.0,False,1588,0.10468663381449117,1.1555187471361044,0.36649874055415615,-35.08761118108694,166.242374497412,824,0.1507880716123727,1.2304109495870919,0.38228155339805825,-26.843242617429055,124.2493710085951,764,0.054964664252378115,1.079276542083217,0.3494764397905759,-35.08761118108688,41.99300348881688,6,8
NASDAQ,0.6,5.0,2.5,True,1588,0.10831786017322287,1.1510057112670062,0.3249370277078086,-32.080415943477036,172.00876195507792,824,0.13812613015222241,1.195699231799059,0.3337378640776699,-25.962179281181964,113.81593124543127,764,0.0761686265833071,1.1043814218532653,0.31544502617801046,-32.080415943477064,58.19283070964662,8,8
NASDAQ,0.6,5.0,2.5,False,1588,0.12280598801365877,1.1712035811840598,0.3249370277078086,-36.32183154789695,195.01590896569013,824,0.16022193807873064,1.227004913297786,0.3337378640776699,-23.96217928118199,132.02287697687404,764,0.08245161255080641,1.1129916205425432,0.31544502617801046,-36.32183154789696,62.9930319888161,7,8
NASDAQ,0.6,5.0,3.0,True,1588,0.13180622118025678,1.1760673109350304,0.29534005037783373,-35.330173693477036,209.30827923424778,824,0.15754270660853295,1.213204371313769,0.30218446601941745,-25.845674411212322,129.81519024543115,764,0.10404854579688037,1.1370759199203166,0.2879581151832461,-35.33017369347709,79.49308898881661,7,8
NASDAQ,0.6,5.0,3.0,False,1588,0.1445309621950193,1.1930650741115496,0.29534005037783373,-37.07164629789696,229.51516796569064,824,0.18024527606416768,1.2439280217587436,0.30218446601941745,-23.806315484824303,148.52210747687417,764,0.10601185927855557,1.1396624337397214,0.2879581151832461,-37.07164629789697,80.99306048881645,8,8
NASDAQ,0.6,6.0,,False,1588,0.2484451863345844,1.289351951318474,0.19143576826196473,-35.55111456755348,394.53095589932,824,0.2927207931197763,1.3453561592234962,0.19902912621359223,-35.55111456755348,241.20193353069567,764,0.2006924376552675,1.2305410172912223,0.18324607329842932,-31.491937473896602,153.32902236862438,8,8
NASDAQ,0.6,6.0,1.0,True,1588,0.06818487945912378,1.1241107316045376,0.4836272040302267,-29.781393886418854,108.27758858108857,824,0.11804432076319481,1.2257683882932453,0.5072815533980582,-19.075786101322635,97.26852030887252,764,0.014409775225413639,1.0249302900498636,0.4581151832460733,-29.781393886418954,11.00906827221602,6,8
NASDAQ,0.6,6.0,1.0,False,1588,0.07670703316509041,1.1353828268747557,0.19206549118387908,-37.07284080428444,121.81076866616357,824,0.12395836753124186,1.229704358964027,0.20024271844660194,-28.050573067553675,102.14169484574329,764,0.0257448610214925,1.0432206954457903,0.18324607329842932,-37.07284080428448,19.66907382042027,7,8
NASDAQ,0.6,6.0,1.5,True,1588,0.10958884750068572,1.1796677826873456,0.4263224181360202,-29.57176029789632,174.02708983108892,824,0.16325120213455294,1.2801402772468882,0.45024271844660196,-20.825999851322614,134.51899055887162,764,0.05171217182227394,1.080889523156788,0.4005235602094241,-29.571760297896304,39.50809927221729,6,8
NASDAQ,0.6,6.0,1.5,False,1588,0.12598269925451142,1.2065440653476451,0.4256926952141058,-32.20108943233325,200.06052641616412,824,0.1794803332472604,1.3079895869606553,0.45024271844660196,-21.550516067553474,147.89179459574257,764,0.06828368039322193,1.10681011417296,0.3992146596858639,-32.20108943233321,52.16873182042155,8,8
NASDAQ,0.6,6.0,2.0,True,1588,0.11882349969338225,1.1765199732698268,0.36649874055415615,-26.51803620444747,188.69171751309102,824,0.16807996274689704,1.2568337363092708,0.38228155339805825,-24.57604260132281,138.49788930344317,764,0.06569872802309924,1.094758478884217,0.3494764397905759,-26.518036204447455,50.193828209647826,6,8
NASDAQ,0.6,6.0,2.0,False,1588,0.1425708574526951,1.211798204997724,0.36649874055415615,-25.571902797896882,226.4025216348798,824,0.1900982795458055,1.2904787138442817,0.38228155339805825,-24.193128663588958,156.64098234574374,764,0.09131091529991638,1.1316994057526275,0.3494764397905759,-25.571902797896843,69.76153928913611,8,8
NASDAQ,0.6,6.0,2.5,True,1588,0.14278203680708362,1.1990521506769536,0.3249370277078086,-28.080586943477073,226.73787444964879,824,0.18269974240291473,1.2588518131850455,0.3337378640776699,-26.962350281181777,150.54458774000173,764,0.09972943286603017,1.136669130981251,0.31544502617801046,-28.080586943477027,76.19328670964705,8,8
NASDAQ,0.6,6.0,2.5,False,1588,0.1606902116518627,1.224017901252206,0.3249370277078086,-28.821860047897047,255.17605610315798,824,0.19953214601216343,1.2827002222589217,0.3337378640776699,-24.46237878118179,164.41448831402266,764,0.11879786359834463,1.1628004924306077,0.31544502617801046,-28.821860047896994,90.7615677891353,8,8
NASDAQ,0.6,6.0,3.0,True,1588,0.16375143433804698,1.2187398625610002,0.29534005037783373,-31.330344693477116,260.0372777288186,824,0.20150934980582721,1.2727049392768954,0.30218446601941745,-26.46220778118206,166.04370424000163,764,0.12302823755080758,1.1620801973664667,0.2879581151832461,-31.330344693477073,93.99357348881699,8,8
NASDAQ,0.6,6.0,3.0,False,1588,0.1824151858332232,1.2436709812008504,0.29534005037783373,-29.578161202038473,289.6753151031584,824,0.21955548399760047,1.297126981895227,0.30218446601941745,-23.462264781181972,180.9137188140228,764,0.14235811032609383,1.1875458112520043,0.2879581151832461,-29.57816120203841,108.76159628913568,8,8
NASDAQ,0.7,,,False,1588,0.32796577283400474,1.3724899640590051,0.163727959697733,-54.764991886397596,520.8096472603995,824,0.4149389589135345,1.4778785235287082,0.17233009708737865,-54.764991886397596,341.90970214475243,764,0.23416223182676324,1.262043724101627,0.1544502617801047,-51.64725718094256,178.8999451156471,7,8
NASDAQ,0.7,,1.0,True,1588,0.12964645567673452,1.2484901523622172,0.5056675062972292,-25.996016207896133,205.87857161465442,824,0.18660559037424337,1.3716474392738247,0.5230582524271845,-25.909412663017868,153.76300646837655,764,0.06821409050559932,1.1256449190478954,0.4869109947643979,-25.99601620789614,52.11556514627787,6,8
NASDAQ,0.7,,1.0,False,1588,0.1427293619361245,1.2646534422774627,0.16498740554156172,-43.541564923899585,226.6542267545657,824,0.20486773870711916,1.394687855090292,0.17475728155339806,-34.95655300288663,168.8110166946662,764,0.07571100793180567,1.134923452697732,0.1544502617801047,-43.541564923899614,57.84321005989953,7,8
NASDAQ,0.7,,1.5,True,1588,0.16614503272222242,1.2780020647132326,0.4332493702770781,-33.221032517066725,263.8383119628892,824,0.2374264811771968,1.4124384079950998,0.4526699029126214,-33.221032517066725,195.63942049001017,764,0.08926556475507726,1.143666316551464,0.412303664921466,-26.170433380222367,68.19889147287903,6,8
NASDAQ,0.7,,1.5,False,1588,0.17862319159607506,1.298881135690639,0.4332493702770781,-39.791693173899006,283.6536282545672,824,0.24764639799110055,1.4301916350137112,0.4526699029126214,-34.95669550288686,204.06063194466685,764,0.10417931454175434,1.1676688925022334,0.412303664921466,-39.79169317389898,79.59299630990031,7,8
NASDAQ,0.7,,2.0,True,1588,0.16562221622322437,1.2485029156440326,0.3677581863979849,-34.170547380222445,263.0080793624803,824,0.22488614274103516,1.3442653543983003,0.3786407766990291,-30.838815363466637,185.30618161861298,764,0.10170405463856988,1.1493966627772443,0.35602094240837695,-34.170547380222395,77.70189774386739,7,8
NASDAQ,0.7,,2.0,False,1588,0.18791276527154155,1.2819481052818003,0.3677581863979849,-42.54179292389915,298.405471251208,824,0.2488443512898056,1.3809416077959529,0.3786407766990291,-32.06494261267017,205.0477454627998,764,0.12219597616283792,1.179497967002512,0.35602094240837695,-42.54179292389914,93.35772578840817,7,8
NASDAQ,0.7,,2.5,True,1588,0.1772712946833188,1.2489124563612404,0.3243073047858942,-34.32925133132636,281.50681595711023,824,0.22558869830385161,1.3186843207092778,0.32645631067961167,-30.335028287095387,185.88508740237373,764,0.12515933056902684,1.174601174650647,0.3219895287958115,-34.329251331326404,95.6217285547365,7,8
NASDAQ,0.7,,2.5,False,1588,0.20349750126020716,1.2857375357501648,0.3243073047858942,-40.291522173898954,323.154032001209,824,0.2518765679160192,1.3558206308756844,0.32645631067961167,-33.56502811267036,207.5462919627998,764,0.15131903146388637,1.2110947743206535,0.3219895287958115,-40.29152217389895,115.60774003840919,8,8
NASDAQ,0.7,,3.0,True,1588,0.21005240827680005,1.282078783624653,0.29345088161209065,-27.960978154318994,333.5632243435585,824,0.2746432863644423,1.372545885805433,0.29854368932038833,-27.960978154318994,226.30606796430044,764,0.14038894814039013,1.186514817230384,0.2879581151832461,-27.516056113835205,107.25715637925805,8,8
NASDAQ,0.7,,3.0,False,1588,0.22254644915063476,1.2988569956963938,0.29345088161209065,-34.541507923899076,353.403761251208,824,0.2773620739839794,1.3762338446681641,0.29854368932038833,-33.06499961267024,228.54634896279902,764,0.16342593231467142,1.2171207798059323,0.2879581151832461,-34.54150792389905,124.85741228840897,8,8
NASDAQ,0.7,2.0,,False,1588,0.04785975770907838,1.0718097463246914,0.3677581863979849,-37.83041355517848,76.00129524201647,824,0.08274974366607678,1.1266768573747796,0.3786407766990291,-20.857805315679897,68.18578878084726,764,0.010229720498912567,1.0150267962188197,0.35602094240837695,-37.83041355517854,7.815506461169202,5,8
NASDAQ,0.7,2.0,1.0,True,1588,-0.014485617286692516,0.972235775919658,0.5056675062972292,-55.37367437760239,-23.003160251267715,824,0.024527971777403616,1.0488504009090551,0.5230582524271845,-36.020721773054646,20.21104874458058,764,-0.05656310077990613,0.8958152756136812,0.4869109947643979,-49.94893690772627,-43.21420899584828,2,8
NASDAQ,0.7,2.0,1.0,False,1588,-0.027550884291326162,0.9479871025200802,0.34760705289672544,-61.90135093553771,-43.75080425462595,824,0.00600531069504075,1.0117767547425955,0.3567961165048544,-39.52080727305452,4.948376012713577,764,-0.06374238254887375,0.8843171176584489,0.337696335078534,-58.43396517921776,-48.69918026733955,1,8
NASDAQ,0.7,2.0,1.5,True,1588,-0.0009467180423591989,0.9984159046697645,0.4332493702770781,-49.6989511577255,-1.5033882512664078,824,0.04303485557594786,1.074756729889773,0.4526699029126214,-40.282925534617924,35.46072099458104,764,-0.04838234194482651,0.9221322032474872,0.412303664921466,-49.69895115772551,-36.96410924584745,4,8
NASDAQ,0.7,2.0,1.5,False,1588,0.0007861626230323802,1.0013154460823923,0.4332493702770781,-47.6842929292171,1.2484262453754198,824,0.03968192446931333,1.0689322845251235,0.4526699029126214,-32.783182034617454,32.697905762714186,764,-0.0411642402059408,0.9337492035114154,0.412303664921466,-47.684292929217094,-31.44947951733877,4,8
NASDAQ,0.7,2.0,2.0,True,1588,-0.015743011182609602,0.9763788683118316,0.3677581863979849,-52.419192950709345,-24.99990175798405,824,0.01721451793792111,1.0263527225219864,0.3786407766990291,-44.65083118623107,14.184762780846995,764,-0.05128882793040711,0.9246600368314789,0.35602094240837695,-52.41919295070932,-39.18466453883103,3,8
NASDAQ,0.7,2.0,2.0,False,1588,-0.005982359734246643,0.9910239467247074,0.3677581863979849,-45.91933545070937,-9.499987257983669,824,0.022675579224329244,1.0347127494059953,0.3786407766990291,-39.651002186230784,18.684677280847296,764,-0.03689092217124472,0.9458096269736243,0.35602094240837695,-45.919335450709376,-28.184664538830965,3,8
NASDAQ,0.7,2.0,2.5,True,1588,0.0815496648249478,1.1223587628575125,0.3677581863979849,-34.08039930517846,129.5008677420171,824,0.11794357254957177,1.1805530803627011,0.3786407766990291,-18.22742923550861,97.18550378084714,764,0.04229759680781407,1.0621324275520911,0.35602094240837695,-34.08039930517844,32.31536396116995,7,8
NASDAQ,0.7,2.0,2.5,False,1588,0.08532807414484703,1.128027964453185,0.3677581863979849,-33.08034230517855,135.50098174201707,824,0.11915723395733878,1.1824110053089507,0.3786407766990291,-18.022312646151992,98.18556078084715,764,0.04884217403294489,1.0717459872100334,0.35602094240837695,-33.08034230517852,37.3154209611699,7,8
NASDAQ,0.7,2.0,3.0,True,1588,0.09288561066877622,1.1393674447723674,0.3677581863979849,-31.830242555178557,147.50234974201663,824,0.128866663568989,1.1972746166703199,0.3786407766990291,-17.22737912045625,106.18613078084692,764,0.054078820629803306,1.0794382815683523,0.35602094240837695,-31.830242555178533,41.316218961169724,7,8
NASDAQ,0.7,2.0,3.0,False,1588,0.09383021299875098,1.1407847451712856,0.3677581863979849,-31.830242555178557,149.00237824201656,824,0.12825983286510542,1.196345654197195,0.3786407766990291,-17.22737912045625,105.68610228084687,764,0.056696696284253535,1.0832837711875278,0.35602094240837695,-31.830242555178533,43.3162759611697,7,8
NASDAQ,0.7,3.0,,False,1588,0.11712712546726478,1.1572896847615306,0.29345088161209065,-25.420887709104875,185.99787524201648,824,0.1397851890544243,1.1896146735211175,0.29854368932038833,-21.060932548719734,115.18299578084563,764,0.09268963280257962,1.1231435248310033,0.2879581151832461,-25.42088770910486,70.81487946117083,7,8
NASDAQ,0.7,3.0,1.0,True,1588,0.03148412011884892,1.060344833682384,0.5056675062972292,-28.701254736059774,49.99678274873209,824,0.05911545418031515,1.1177355250909766,0.5230582524271845,-28.032854284618303,48.71113424457968,764,0.0016827860001994903,1.0030995577189823,0.4869109947643979,-28.70125473605981,1.2856485041524106,5,8
NASDAQ,0.7,3.0,1.0,False,1588,0.027234184348472436,1.0511200969538737,0.2884130982367758,-31.87908463724346,43.24788474537423,824,0.06243620814649613,1.1217464058565065,0.2961165048543689,-25.309914577756953,51.44743551271281,764,-0.010732396292327969,0.980635260230701,0.2801047120418848,-31.879084637243455,-8.199550767338568,5,8
NASDAQ,0.7,3.0,1.5,True,1588,0.05478352723471892,1.091666500249745,0.4332493702770781,-32.418204301356994,86.99624124873365,824,0.08854439137691782,1.1538122775324964,0.4526699029126214,-32.418204301356994,72.96057849458028,764,0.018371286327425917,1.0295672249900085,0.412303664921466,-30.051408734305653,14.0356627541534,6,8
NASDAQ,0.7,3.0,1.5,False,1588,0.06312801400842297,1.1056289071544425,0.4332493702770781,-31.05106673430545,100.24728624537568,824,0.10521486743047752,1.1827709032509108,0.4526699029126214,-20.56252874159389,86.69705076271347,764,0.017735910317620708,1.0285446343504452,0.412303664921466,-31.0510667343055,13.550235482662222,6,8
NASDAQ,0.7,3.0,2.0,True,1588,0.05541549952268007,1.0831465338242796,0.3677581863979849,-31.292227071012384,87.99981324201596,824,0.07486032194277462,1.1145993921629815,0.3786407766990291,-30.239653537931265,61.68490528084628,764,0.03444359680781372,1.0505954107279107,0.35602094240837695,-31.292227071012395,26.31490796116968,6,8
NASDAQ,0.7,3.0,2.0,False,1588,0.06863917836399024,1.102987608424905,0.3677581863979849,-30.547543993849075,108.9990152420165,824,0.10155845179714376,1.1554700346314697,0.3786407766990291,-19.810171077756493,83.68416428084646,764,0.03313462167692413,1.0486726111216584,0.35602094240837695,-30.547543993849068,25.314850961170038,6,8
NASDAQ,0.7,3.0,2.5,True,1588,0.06722150314358774,1.0943879238748504,0.3243073047858942,-30.797273243849062,106.74774699201734,824,0.07364417024374555,1.1040355414290972,0.32645631067961167,-26.310000077756285,60.682796280846325,764,0.06029443810362701,1.0841126240443415,0.3219895287958115,-30.797273243849077,46.064950711171036,6,8
NASDAQ,0.7,3.0,2.5,False,1588,0.08044579218640906,1.1129565831445873,0.3243073047858942,-29.79738724384916,127.74791799201758,824,0.09973657619034763,1.1408957242630953,0.32645631067961167,-21.434003294451923,82.18293878084646,764,0.059640025145511956,1.0831996975315996,0.3219895287958115,-29.797387243849176,45.564979211171135,7,8
NASDAQ,0.7,3.0,3.0,True,1588,0.07740285335025911,1.1039440723447778,0.29345088161209065,-27.878856637242833,122.91573112021146,824,0.09781667130951521,1.1326855607574766,0.29854368932038833,-24.310028577756587,80.60093715904054,764,0.05538585597011899,1.0735833050980965,0.2879581151832461,-27.87885663724277,42.314793961170906,6,8
NASDAQ,0.7,3.0,3.0,False,1588,0.0805517192192768,1.1081726753939711,0.29345088161209065,-28.878799637242864,127.91613012021156,824,0.10327794012019491,1.1400936181457664,0.29854368932038833,-25.31014257775662,85.10102265904061,764,0.05604071657221323,1.0744533251896269,0.2879581151832461,-28.8787996372428,42.81510746117091,6,8
NASDAQ,0.7,4.0,,False,1588,0.10874783919929736,1.1349838885608956,0.23551637279596976,-46.87982563724344,172.6915686484842,824,0.14482905529989443,1.1820308564793665,0.24271844660194175,-28.871096473351045,119.33914156711302,764,0.06983301974001462,1.0855348066030304,0.22774869109947643,-46.87982563724355,53.35242708137117,6,8
NASDAQ,0.7,4.0,1.0,True,1588,0.03797076590445844,1.0727776270909826,0.5056675062972292,-31.701482736060314,60.29757625628001,824,0.062208735193724926,1.1238961656445767,0.5230582524271845,-26.541891093658425,51.25999779962934,764,0.011829291173626542,1.0217886117206576,0.4869109947643979,-31.701482736060356,9.037578456650678,5,8
NASDAQ,0.7,4.0,1.0,False,1588,0.03154599807846857,1.0589082508440053,0.23488664987405541,-42.87948363724386,50.09504494860809,824,0.0667786333808817,1.1295821252788436,0.24150485436893204,-28.60474221635102,55.02559390584652,764,-0.006453598111568636,0.9884192052337298,0.22774869109947643,-42.879483637243844,-4.930548957238438,4,8
NASDAQ,0.7,4.0,1.5,True,1588,0.06158530368783481,1.1030475681438747,0.4332493702770781,-30.76151962289589,97.79746225628168,824,0.09163801826411401,1.1591862802214963,0.4526699029126214,-30.621810148328738,75.50972704962994,764,0.02917242828095778,1.0469508631630382,0.412303664921466,-30.76151962289585,22.287735206651746,6,8
NASDAQ,0.7,4.0,1.5,False,1588,0.06743982773841911,1.1128436465899687,0.4332493702770781,-39.761747622895655,107.09444644860955,824,0.10955729266486307,1.1903142191507539,0.4526699029126214,-26.827130942881666,90.27520915584716,764,0.02201470849838006,1.0354310431866347,0.412303664921466,-39.761747622895626,16.819237292762367,6,8
NASDAQ,0.7,4.0,2.0,True,1588,0.06505093938889421,1.0976037422524036,0.3677581863979849,-34.7615481228959,103.30089174956402,824,0.08523515635424259,1.1304816337362238,0.3786407766990291,-26.57717369288089,70.23376883589589,764,0.04328157449433003,1.0635778269821845,0.35602094240837695,-34.76154812289584,33.06712291366814,6,8
NASDAQ,0.7,4.0,2.0,False,1588,0.07672940141388561,1.1151263423577966,0.3677581863979849,-40.26186162289578,121.84628944525035,824,0.11075524596356814,1.1695488816624238,0.3786407766990291,-23.57717369288094,91.26232267398015,764,0.04003137011946359,1.0588034874666692,0.35602094240837695,-40.26186162289572,30.583966771270184,6,8
NASDAQ,0.7,4.0,2.5,True,1588,0.08409873866471378,1.1180858054616878,0.3243073047858942,-33.17055995910458,133.54879699956547,824,0.09372774251929131,1.1324071736791634,0.32645631067961167,-25.104827716350716,77.23165983589604,764,0.07371353031893904,1.1028326767394672,0.3219895287958115,-33.170559959104594,56.31713716366943,7,8
