instrument,stop_atr_mult,target_r_mult,partial_exit_r,be,all_trades,all_avg_r,all_pf,all_win,all_maxdd_r,all_sum_r,is_trades,is_avg_r,is_pf,is_win,is_maxdd_r,is_sum_r,oos_trades,oos_avg_r,oos_pf,oos_win,oos_maxdd_r,oos_sum_r,years_positive,years_total
SP500,0.4,4.0,3.0,False,361,0.2838391280292998,1.3867579860612589,0.3462603878116344,-18.441960579983572,102.46592521857723,186,0.4627933464595505,1.6684463130173997,0.3763440860215054,-10.133562998662185,86.0795624414764,175,0.09363635872629045,1.1203464383928217,0.3142857142857143,-18.441960579983558,16.38636277710083,6,8
SP500,0.4,5.0,,False,361,0.4403375546220977,1.530459717203848,0.26038781163434904,-21.028569509639524,158.96185721857728,186,0.664391733556322,1.8496115711943206,0.2956989247311828,-13.555347957756569,123.57686244147588,175,0.20219997015486504,1.2294492421094527,0.22285714285714286,-21.028569509639503,35.38499477710138,6,8
SP500,0.4,5.0,1.0,True,361,0.1162611668104654,1.1932461371084562,0.46537396121883656,-21.678074081493524,41.97028121857801,186,0.21549932495417265,1.3791397260727032,0.489247311827957,-10.633526998662106,40.082874441476115,175,0.010785181583439395,1.0169327259467575,0.44,-17.890837174828285,1.8874067771018943,4,8
SP500,0.4,5.0,1.0,False,361,0.12457081777999286,1.1992705344264838,0.26038781163434904,-21.392929589001284,44.970065218577425,186,0.2665709163520222,1.452997332572334,0.2956989247311828,-9.633598998662144,49.58219044147613,175,-0.02635500127370686,0.9603155045054119,0.22285714285714286,-21.392929589001298,-4.6121252228987,5,8
SP500,0.4,5.0,1.5,True,361,0.18827814187971853,1.2951110589065078,0.43213296398891965,-17.42838008149336,67.96840921857839,186,0.2894187335563273,1.4708786234887807,0.44623655913978494,-9.992453475753573,53.83188444147687,175,0.08078014158343728,1.1218745028315311,0.41714285714285715,-15.141035174828067,14.136524777101524,6,8
SP500,0.4,5.0,1.5,False,361,0.1993576765057558,1.312477350941459,0.43213296398891965,-17.26124961669437,71.96812121857785,186,0.3351143679649292,1.5452245276580467,0.44623655913978494,-10.221189827265901,62.331272441476834,175,0.055067707297720016,1.0830816747461351,0.41714285714285715,-17.261249616694375,9.636848777101003,5,8
SP500,0.4,5.0,2.0,True,361,0.2589101751207125,1.390715800048942,0.4099722991689751,-14.178614081493407,93.46657321857722,186,0.3714020776423435,1.5813247902106433,0.42473118279569894,-10.633526998662212,69.0807864414759,175,0.13934735301200768,1.2025642415212605,0.3942857142857143,-12.877745094507453,24.385786777101345,6,8
SP500,0.4,5.0,2.0,False,361,0.27414453523151405,1.413705646609242,0.4099722991689751,-15.377565094507489,98.96617721857658,186,0.41440973355632166,1.6486410979447135,0.42473118279569894,-9.221261827265822,77.08021044147583,175,0.12506266729771856,1.1817991070243377,0.3942857142857143,-15.37756509450745,21.885966777100748,6,8
SP500,0.4,5.0,2.5,True,361,0.32607985379107224,1.472194329990153,0.3850415512465374,-13.377709094507267,117.71482721857707,186,0.4560734002229885,1.688054623871339,0.4032258064516129,-9.633598998662379,84.82965244147586,175,0.1879152844405784,1.2609850462845367,0.3657142857142857,-13.377709094507239,32.88517477710122,6,8
SP500,0.4,5.0,2.5,False,361,0.3330045629323454,1.4822219608153167,0.3850415512465374,-15.377565094507233,120.2146472185767,186,0.4829531851692262,1.7286067812913581,0.4032258064516129,-10.133562998662327,89.82929244147607,175,0.17363059872628936,1.2411458438832936,0.3657142857142857,-15.377565094507215,30.385354777100638,6,8
