instrument,stop_atr_mult,target_r_mult,partial_exit_r,be,all_trades,all_avg_r,all_pf,all_win,all_maxdd_r,all_sum_r,is_trades,is_avg_r,is_pf,is_win,is_maxdd_r,is_sum_r,oos_trades,oos_avg_r,oos_pf,oos_win,oos_maxdd_r,oos_sum_r,years_positive,years_total
US30,0.5,2.0,1.5,False,392,0.08945507794875343,1.1580037249101927,0.4770408163265306,-19.455671480671107,35.06639055591135,195,0.18481298285918504,1.3490099205809107,0.5076923076923077,-12.522514099362041,36.038531657541085,197,-0.00493472640421188,0.9918083484138603,0.4467005076142132,-16.600031416752575,-0.9721411016297403,4,8
US30,0.5,2.0,2.0,True,392,0.10284721187733038,1.1627208784466974,0.41581632653061223,-16.272311599361835,40.31610705591351,195,0.21429857003867384,1.363114370104566,0.4512820512820513,-16.272311599361835,41.7882211575414,197,-0.0074726604143547605,0.9889047392960709,0.38071065989847713,-14.426067631735206,-1.4721141016278878,5,8
US30,0.5,2.0,2.0,False,392,0.10539809453039087,1.166756786261248,0.41581632653061223,-16.772284599361807,41.31605305591322,195,0.20404271362841636,1.3457365180749352,0.4512820512820513,-16.772284599361807,39.78832915754119,197,0.007754943646558479,1.0115143893515566,0.38071065989847713,-15.426013631735213,1.5277238983720203,6,8
US30,0.5,2.0,2.5,True,392,0.20424479733651663,1.323148214075129,0.41581632653061223,-15.02237909936197,80.06396055591452,195,0.3219850623463679,1.5455818164156723,0.4512820512820513,-15.02237909936197,62.78708715754174,197,0.08769986496635929,1.1302150521428664,0.38071065989847713,-11.837411785961535,17.27687339837278,6,8
US30,0.5,2.0,2.5,False,392,0.20807112131610883,1.329202075796957,0.41581632653061223,-15.02237909936197,81.56387955591467,195,0.31942109824380377,1.5412373534082648,0.4512820512820513,-15.02237909936197,62.28711415754174,197,0.09785160100696919,1.1452881521798586,0.38071065989847713,-11.837411785961535,19.27676539837293,6,8
US30,0.5,2.0,3.0,True,392,0.22273869657120762,1.3524085457306234,0.41581632653061223,-14.772392599361906,87.31356905591339,195,0.3399328110643138,1.5759930574675176,0.4512820512820513,-14.772392599361906,66.28689815754119,197,0.10673437004249847,1.1584771147122201,0.38071065989847713,-12.03919122738096,21.0266708983722,7,8
US30,0.5,2.0,3.0,False,392,0.2240141378977386,1.3544264996379,0.41581632653061223,-14.772392599361906,87.81354205591353,195,0.3348048828591855,1.567304131452703,0.4512820512820513,-14.772392599361906,65.28695215754118,197,0.11434817207295615,1.1697819397399647,0.38071065989847713,-12.03919122738096,22.52658989837236,7,8
US30,0.5,3.0,,False,392,0.32732488534671844,1.4666937410153673,0.3520408163265306,-17.572064662854206,128.31135505591362,195,0.4245436264489343,1.6301897267805607,0.37435897435897436,-17.572064662854206,82.78600715754219,197,0.23109313653995633,1.3170947908058224,0.3299492385786802,-13.5519863581716,45.5253478983714,8,8
US30,0.5,3.0,1.0,True,392,0.08244015065284116,1.1522991125779916,0.5,-20.455617480670824,32.316539055913736,195,0.15789135978226632,1.3113837282184637,0.5282051282051282,-16.170283771847643,30.788815157541933,197,0.007754943646557351,1.013482235170503,0.4720812182741117,-17.062590641434223,1.5277238983717982,5,8
US30,0.5,3.0,1.0,False,392,0.10794897718345241,1.1948391572077033,0.34438775510204084,-16.955806480671097,42.315999055913345,195,0.1937868572181639,1.3725395828046765,0.36923076923076925,-16.572118662854155,37.78843715754196,197,0.022982547707468923,1.0391151494435522,0.3197969543147208,-15.850071916752237,4.527561898371378,6,8
US30,0.5,3.0,1.5,True,392,0.19786759070385823,1.3494918017748,0.4770408163265306,-14.600139416752391,77.56409555591243,195,0.29249947516688135,1.5523703855574544,0.5076923076923077,-12.170499771847926,57.03739765754186,197,0.10419643603233787,1.1729662053332703,0.4467005076142132,-14.600139416752382,20.52669789837056,7,8
US30,0.5,3.0,1.5,False,392,0.20424479733650977,1.3607552689184044,0.4744897959183674,-14.1001664167525,80.06396055591183,195,0.3001913674745726,1.5668943181102315,0.5025641025641026,-12.522514099361931,58.53731665754166,197,0.1092723040526405,1.1813921521667279,0.4467005076142132,-14.100166416752483,21.526643898370178,8,8
US30,0.5,3.0,2.0,True,392,0.2176369312650869,1.344336730101523,0.41581632653061223,-15.717421934225454,85.31367705591407,195,0.32967695465406077,1.5586152054378946,0.4512820512820513,-15.717421934225454,64.28700615754185,197,0.10673437004249854,1.1584771147122204,0.38071065989847713,-11.552094358171734,21.026670898372213,7,8
US30,0.5,3.0,2.0,False,392,0.22656502055080027,1.3584624074524523,0.41581632653061223,-15.272365599361784,88.81348805591371,195,0.3322409187566244,1.5629596684453009,0.4512820512820513,-15.272365599361784,64.78697915754177,197,0.12196197410341086,1.1810867647677046,0.38071065989847713,-12.552040358171737,24.02650889837194,8,8
US30,0.5,3.0,2.5,True,392,0.22592729988753685,1.3312002338869862,0.36989795918367346,-20.57190266285452,88.56350155591444,195,0.32711299055149656,1.497673034610921,0.38974358974358975,-20.57190266285452,63.78703315754183,197,0.12576887511864268,1.1779520812568416,0.350253807106599,-16.051851358171398,24.77646839837261,8,8
US30,0.5,3.0,2.5,False,392,0.23995715447937405,1.351767430168843,0.36989795918367346,-20.57190266285452,94.06320455591462,195,0.33736884696175357,1.5132763989824223,0.38974358974358975,-20.57190266285452,65.78692515754194,197,0.14353441318970905,1.203088781186865,0.350253807106599,-16.551824358171363,28.276279398372683,8,8
US30,0.5,3.0,3.0,True,392,0.281408997591616,1.4012277212051956,0.3520408163265306,-17.572064662854206,110.31232705591347,195,0.37839227260278047,1.5616829650276343,0.37435897435897436,-17.572064662854206,73.7864931575422,197,0.18541032435721452,1.2544110521652176,0.3299492385786802,-15.051905358171638,36.52583389837126,8,8
US30,0.5,3.0,3.0,False,392,0.2814089975916162,1.401227721205196,0.3520408163265306,-17.572064662854206,110.31232705591356,195,0.3732643443976526,1.5540711026106426,0.37435897435897436,-17.572064662854206,72.78654715754226,197,0.19048619237751924,1.2613759120141739,0.3299492385786802,-15.551878358171603,37.52577989837129,8,8
US30,0.5,4.0,,False,392,0.39874959963242934,1.5233623568756247,0.29591836734693877,-18.563211576377782,156.3098430559123,195,0.5168463341412382,1.7042622849500968,0.31794871794871793,-12.488763145753381,100.78503515754144,197,0.28185181674299925,1.3569409145023923,0.27411167512690354,-18.563211576377793,55.52480789837085,8,8
US30,0.5,4.0,1.0,True,392,0.12835603840794288,1.2371236659413192,0.5,-21.773511106172023,50.31556705591361,195,0.24250217516688144,1.4782480276861334,0.5282051282051282,-12.670472771847686,47.28792415754188,197,0.01536874567701387,1.0267190908066934,0.4720812182741117,-18.1427494753488,3.0276428983717323,5,8
US30,0.5,4.0,1.0,False,392,0.15896663024467506,1.2849737424809085,0.29591836734693877,-18.349936916752135,62.31491905591262,195,0.2501940674745722,1.4777994494378808,0.31794871794871793,-11.772554599361786,48.78784315754157,197,0.06866535989020833,1.1160529414895004,0.27411167512690354,-18.349936916752146,13.527075898371042,7,8
US30,0.5,4.0,1.5,True,392,0.2488852437650819,1.4396038379463763,0.4770408163265306,-15.023875606172382,97.5630155559121,195,0.3796742546540598,1.7169955238717913,0.5076923076923077,-9.315246612839132,74.03647965754166,197,0.11942404009325093,1.1982440458336518,0.4467005076142132,-14.60013941675236,23.526535898370433,8,8
US30,0.5,4.0,1.5,False,392,0.25526245039773243,1.4508671708600909,0.4744897959183674,-16.6000314167524,100.06288055591112,195,0.35659857773098097,1.6734161253954318,0.5025641025641026,-11.022595099361988,69.53672265754129,197,0.15495511623537989,1.2572256736678724,0.4467005076142132,-16.600031416752387,30.526157898369835,8,8
US30,0.5,4.0,2.0,True,392,0.2661037016732496,1.4210189785780032,0.41581632653061223,-13.33733078596147,104.31265105591383,195,0.4142877700386751,1.701982484682331,0.4512820512820513,-13.27247359936187,80.78611515754164,197,0.11942404009325977,1.177318489758459,0.38071065989847713,-13.33733078596146,23.526535898372174,8,8
US30,0.5,4.0,2.0,False,392,0.2826844389181453,1.4472523793725849,0.41581632653061223,-14.850125916752233,110.81230005591296,195,0.398903985423289,1.6759157066378851,0.4512820512820513,-13.77244659936184,77.78627715754135,197,0.1676447862861503,1.2489157149341614,0.38071065989847713,-14.850125916752237,33.02602289837161,8,8
US30,0.5,4.0,2.5,True,392,0.287148483561006,1.42094799948054,0.36989795918367346,-15.600085416751938,112.56220555591435,195,0.41941569824380276,1.6381033139544225,0.38974358974358975,-14.674254490368394,81.78606115754154,197,0.15622408324047113,1.2210435668511683,0.350253807106599,-15.60008541675194,30.776144398372814,8,8
US30,0.5,4.0,2.5,False,392,0.3062801034589645,1.4489941762285243,0.36989795918367346,-16.600031416751975,120.06180055591408,195,0.40403191362841817,1.614698267397172,0.38974358974358975,-14.674254490368394,78.78622315754154,197,0.2095206974536676,1.2964536666412347,0.350253807106599,-16.600031416751964,41.27557739837252,8,8
US30,0.5,4.0,3.0,True,392,0.3502828292242685,1.4994267509204517,0.3520408163265306,-16.35004491675221,137.31086905591326,195,0.48864272901303546,1.7253380069929571,0.37435897435897436,-13.772446599361727,95.28533215754192,197,0.21332759846889,1.292717781334476,0.3299492385786802,-16.350044916752218,42.02553689837133,8,8
US30,0.5,4.0,3.0,False,392,0.36303724248957386,1.5176117564232758,0.3520408163265306,-15.419798025386442,142.31059905591295,195,0.4706949802950863,1.6986964885334845,0.37435897435897436,-13.772446599361727,91.78552115754182,197,0.25647247664147776,1.3519190900506002,0.3299492385786802,-15.419798025386449,50.52507789837112,8,8
US30,0.5,5.0,,False,392,0.5415990282038593,1.6861739384580419,0.27040816326530615,-19.648829023175665,212.30681905591285,195,0.7117076059361116,1.9415541450721587,0.29743589743589743,-12.126144200407722,138.78298315754176,197,0.3732174411084828,1.4538258069546084,0.2436548223350254,-19.648829023175654,73.52383589837112,8,8
US30,0.5,5.0,1.0,True,392,0.17937369146916796,1.3313731696783513,0.5,-22.273484106171743,70.31448705591384,195,0.32198506234636887,1.6349993393072784,0.5282051282051282,-9.170661771847698,62.78708715754193,197,0.03821015176838535,1.0664296577152672,0.4720812182741117,-19.14269547534849,7.527399898371915,6,8
US30,0.5,5.0,1.0,False,392,0.23039134453039006,1.4116164343282842,0.27040816326530615,-16.935689363549656,90.3134070559129,195,0.3476247033720088,1.6619793307448436,0.29743589743589743,-10.272635599361765,67.78681715754172,197,0.11434817207295014,1.1925162551291553,0.2436548223350254,-16.93568936354966,22.526589898371178,8,8
US30,0.5,5.0,1.5,True,392,0.29607657284671535,1.5229574714050873,0.4770408163265306,-15.600085416752265,116.06201655591241,195,0.4565931777309832,1.8622529988550323,0.5076923076923077,-8.815273612839146,89.03566965754172,197,0.13718957816431826,1.227734859750767,0.4467005076142132,-15.600085416752261,27.026346898370697,8,8
US30,0.5,5.0,1.5,False,392,0.3266871646834475,1.5770238335784579,0.4744897959183674,-15.100112416752154,128.06136855591143,195,0.4540292136284175,1.857408337978966,0.5025641025641026,-9.681114005629556,88.53569665754142,197,0.20063792841812172,1.3330591951690214,0.4467005076142132,-15.100112416752138,39.52567189836998,8,8
US30,0.5,5.0,2.0,True,392,0.3183967960610052,1.5037550887763123,0.41581632653061223,-13.850179916752126,124.81154405591403,195,0.49633462132072664,1.841005300919362,0.4512820512820513,-11.77255459936185,96.7852511575417,197,0.14226544618463113,1.2112329648416895,0.38071065989847713,-13.85017991675211,28.026292898372333,8,8
US30,0.5,5.0,2.0,False,392,0.35410915320386027,1.5602577981800316,0.41581632653061223,-14.063454576377893,138.81078805591324,195,0.4963346213207256,1.8410053009193605,0.4512820512820513,-12.272527599361819,96.7852511575415,197,0.21332759846889207,1.3167446651006218,0.38071065989847713,-14.063454576377907,42.02553689837174,8,8
US30,0.5,5.0,2.5,True,392,0.33816613662223133,1.4957378041418357,0.36989795918367346,-16.600031416751847,132.56112555591469,195,0.5091544418335474,1.7746327522050522,0.38974358974358975,-13.022487099361788,99.28511615754175,197,0.16891375329123323,1.238998352515471,0.350253807106599,-16.60003141675184,33.27600939837295,8,8
US30,0.5,5.0,2.5,False,392,0.3777048177446794,1.5536999027543383,0.36989795918367346,-15.419798025386172,148.06028855591433,195,0.5014625495258548,1.762930228926427,0.38974358974358975,-13.02248709936179,97.78519715754169,197,0.2552035096364094,1.3610908950327232,0.350253807106599,-15.41979802538617,50.27509139837265,8,8
US30,0.5,5.0,3.0,True,392,0.411504012897739,1.586714777334015,0.3520408163265306,-15.350098916752046,161.3095730559137,195,0.5809454367053439,1.8623515304988116,0.37435897435897436,-12.488763145753381,113.28436015754207,197,0.24378280659071902,1.3345069404282137,0.3299492385786802,-15.350098916752051,48.02521289837165,8,8
US30,0.5,5.0,3.0,False,392,0.4344619567752888,1.6194477872390987,0.3520408163265306,-14.56342757637782,170.3090870559132,195,0.568125616192523,1.843321874456331,0.37435897435897436,-12.488763145753381,110.78449515754198,197,0.30215528882421966,1.414602828691205,0.3299492385786802,-14.563427576377824,59.52459189837127,8,8
US30,0.5,6.0,,False,392,0.5416034906575632,1.6517960573402632,0.23214285714285715,-25.743590561427396,212.30856833776477,195,0.7886354996892021,1.999359152796945,0.26666666666666666,-22.86983264307868,153.78392243939442,197,0.2970794208039104,1.3405645182984225,0.19796954314720813,-20.93085755610564,58.52464589837035,7,8
US30,0.5,6.0,1.0,True,392,0.16534606810418356,1.3054586780969144,0.5,-29.455131480670936,64.81565869683996,195,0.33224540409470815,1.655234160711054,0.5282051282051282,-9.689152386566128,64.78785379846809,197,0.00014114161610088072,1.000245379534313,0.4720812182741117,-25.14237147534899,0.0278048983718735,5,8
US30,0.5,6.0,1.0,False,392,0.23039357575724195,1.4091540130866642,0.23214285714285715,-23.541126927468873,90.31428169683885,195,0.3860886502485541,1.731759473131022,0.26666666666666666,-12.870372643078767,75.28728679846805,197,0.07627916192066392,1.1275106893070856,0.19796954314720813,-18.228420922146952,15.026994898370793,6,8
US30,0.5,6.0,1.5,True,392,0.28842615611438416,1.509444606975903,0.4770408163265306,-21.455563480671245,113.0630531968386,195,0.4745454117870147,1.8961548800173498,0.5076923076923077,-8.795027042933915,92.53635529846787,197,0.10419643603233868,1.1729662053332717,0.4467005076142132,-17.892762975349445,20.52669789837072,8,8
US30,0.5,6.0,1.5,False,392,0.3266893959102994,1.5770277745691392,0.4744897959183674,-17.955752480671464,128.06224319683736,195,0.49249316050496295,1.9300453132519286,0.5025641025641026,-9.876133360312707,96.03616629846778,197,0.16256891826583544,1.2698645939180617,0.4467005076142132,-14.813414076377857,32.02607689836958,8,8
US30,0.5,6.0,2.0,True,392,0.3158481446347965,1.4997227111225382,0.41581632653061223,-18.955698480670577,123.81247269684023,195,0.5194147835818863,1.8801130680867293,0.4512820512820513,-10.4888711457535,101.28588279846782,197,0.11434817207295637,1.169781939739965,0.38071065989847713,-16.142857475348745,22.526589898372407,7,8
US30,0.5,6.0,2.0,False,392,0.3541113844307123,1.5602613283408082,0.41581632653061223,-15.744130561427156,138.81166269683922,195,0.534798568197271,1.9061798461311725,0.4512820512820513,-10.98884414575347,104.28572079846785,197,0.17525858831660587,1.2602205399619026,0.38071065989847713,-14.063454576377907,34.52594189837136,7,8
US30,0.5,6.0,2.5,True,392,0.3394438091756144,1.4976108201461968,0.36989795918367346,-21.95553648067012,133.06197319684085,195,0.5399264964023991,1.821449669358584,0.38974358974358975,-12.238776645753385,105.28566679846782,197,0.14099647917955854,1.1994978240540068,0.350253807106599,-18.599923416752056,27.77630639837303,7,8
US30,0.5,6.0,2.5,False,392,0.37770704897153135,1.553703173642166,0.36989795918367346,-16.994063061427056,148.06116319684028,195,0.5399264964024001,1.8214496693585853,0.38974358974358975,-12.238776645753386,105.28566679846801,197,0.2171344994841232,1.3072265380398138,0.350253807106599,-15.063400576377905,42.77549639837227,8,8
US30,0.5,6.0,3.0,True,392,0.41023080279806107,1.5848994580255307,0.3520408163265306,-17.34999091675226,160.81047469683995,195,0.6142814553767599,1.911835294215185,0.37435897435897436,-12.12614420040772,119.78488379846819,197,0.2082517304485877,1.285752921485523,0.3299492385786802,-17.34999091675227,41.025590898371775,8,8
US30,0.5,6.0,3.0,False,392,0.4344641880021408,1.6194509684808962,0.3520408163265306,-17.244049561427516,170.3099616968392,195,0.6065895630690683,1.9004175005896982,0.37435897435897436,-12.12614420040772,118.28496479846831,197,0.26408627867193346,1.3623663798240324,0.3299492385786802,-14.563427576377824,52.02499689837089,8,8
US30,0.6,,,False,392,0.4340137421936137,1.486355881358714,0.16581632653061223,-41.90670787263838,170.13338693989658,195,0.9747653739629639,2.1836659028840786,0.22564102564102564,-17.056585242977548,190.07924792277797,197,-0.10124802529381413,0.8945931238177741,0.1065989847715736,-41.906707872638464,-19.945860982881385,6,8
US30,0.6,,1.0,True,392,0.15255445444873125,1.300334251362568,0.5255102040816326,-29.439028023830033,59.80134614390265,195,0.40704546216203435,1.8775836222052011,0.5641025641025641,-9.578420143138306,79.3738651215967,197,-0.09935288821164483,0.8198903910902064,0.4873096446700508,-29.43902802383002,-19.57251897769403,4,8
US30,0.6,,1.0,False,392,0.20841539263861752,1.3912401736892475,0.16581632653061223,-30.105933611130695,81.69883391433807,195,0.5207599130980922,2.07357532382623,0.22564102564102564,-10.533736516048133,101.54818305412797,197,-0.10075811746086245,0.8262355721006921,0.1065989847715736,-30.105933611130734,-19.849349139789904,5,8
US30,0.6,,1.5,True,392,0.1976594528348895,1.3464359194465856,0.46683673469387754,-25.012374826312822,77.48250551127668,195,0.4823342896870289,1.9201383107512067,0.5076923076923077,-12.247859712098384,94.05518648897063,197,-0.08412528415073076,0.8635292062653277,0.4263959390862944,-25.012374826312875,-16.57268097769396,5,8
US30,0.6,,1.5,False,392,0.2664479729957614,1.4670009310739736,0.46683673469387754,-21.862160507997956,104.44760541433847,195,0.5912689259186065,2.1279504740321133,0.5076923076923077,-12.747832712098413,115.29744055412827,197,-0.055075305278120865,0.9106550343055303,0.4263959390862944,-21.862160507997956,-10.84983513978981,6,8
US30,0.6,,2.0,True,392,0.23140144570555943,1.3703332361254128,0.41581632653061223,-25.170936995002506,90.7093667165793,195,0.520992281589452,1.8923624112752386,0.4512820512820513,-11.74788671209846,101.59349490994315,197,-0.055249381692202316,0.9169733931172147,0.38071065989847713,-25.170936995002492,-10.884128193363857,5,8
US30,0.6,,2.0,False,392,0.3066243747814747,1.4907194794808787,0.41581632653061223,-19.86226850799798,120.19675491433809,195,0.6335743336109145,2.0851944261789708,0.4512820512820513,-12.247859712098482,123.54699505412833,197,-0.017006295125838764,0.9744436057617469,0.38071065989847713,-19.862268507997964,-3.3502401397902366,6,8
US30,0.6,,2.5,True,392,0.2755130802728054,1.4136467450155592,0.37755102040816324,-19.610087943939675,108.00112746693972,195,0.5581976338172656,1.8731875117605459,0.4,-13.49779221209856,108.84853859436679,197,-0.0043015793270409055,0.9937890628413751,0.3553299492385787,-19.610087943939675,-0.8474111274270584,6,8
US30,0.6,,2.5,False,392,0.34361217325086246,1.5158885990901212,0.37755102040816324,-16.612444007997823,134.6959719143381,195,0.6566500105339882,2.0271963800251673,0.4,-13.497792212098563,128.0467520541277,197,0.03375238507721019,1.048734180339402,0.3553299492385787,-16.612444007997734,6.649219860210408,6,8
US30,0.6,,3.0,True,392,0.3247994119759752,1.4666691765990874,0.3494897959183674,-22.859912443939706,127.3213694945823,195,0.5966544172017975,1.8882164348095882,0.36923076923076925,-13.247805712098573,116.3476113543505,197,0.055704356041785766,1.0773672263971326,0.3299492385786802,-22.859912443939677,10.973758140231796,7,8
US30,0.6,,3.0,False,392,0.38187541304677824,1.5486755147917517,0.3494897959183674,-19.362295507997885,149.69516191433706,195,0.6951094720724469,2.0347826803698115,0.36923076923076925,-13.247805712098573,135.54634705412715,197,0.07182139522949198,1.0997520219192523,0.3299492385786802,-19.362295507997956,14.148814860209919,6,8
US30,0.6,2.0,,False,392,0.17923500736933584,1.2868464373835744,0.41581632653061223,-19.857521221834432,70.26012288877965,195,0.2923832932588653,1.5007979384897636,0.4512820512820513,-19.857521221834432,57.01474218547873,197,0.06723543504213661,1.1010387784054498,0.38071065989847713,-17.894239514347838,13.245380703300913,7,8
US30,0.6,2.0,1.0,True,392,0.051690874716275655,1.1017639256506027,0.5255102040816326,-23.37515276227218,20.262822888780057,195,0.1539292317204029,1.3318690055379634,0.5641025641025641,-13.857845221834461,30.016200185478567,197,-0.04950952942486555,0.9102477830032998,0.4873096446700508,-21.37215266311226,-9.753377296698513,4,8
US30,0.6,2.0,1.0,False,392,0.05424175736933522,1.1050499795297741,0.3979591836734694,-22.37520676227225,21.262768888779405,195,0.1564931958229652,1.3316245152507031,0.4358974358974359,-16.357710221834523,30.516173185478213,197,-0.04697159541471475,0.9161722707859118,0.3604060913705584,-19.872233663112382,-9.253404296698806,3,8
US30,0.6,2.0,1.5,True,392,0.10334624844076654,1.1811340266627133,0.46683673469387754,-17.37547676227218,40.51172938878048,195,0.22700220864348147,1.4330470241573274,0.5076923076923077,-17.017834669761612,44.26543068547889,197,-0.019054321303037552,0.9690894553456504,0.4263959390862944,-17.144280014347636,-3.753701296698398,5,8
US30,0.6,2.0,1.5,False,392,0.10079536578770332,1.1766631179121336,0.46683673469387754,-17.357656221834464,39.5117833887797,195,0.21161842402809428,1.4036997231430293,0.5076923076923077,-17.357656221834464,41.26559268547838,197,-0.008902585262429876,0.9855579343437635,0.4263959390862944,-17.14428001434768,-1.7538092966986856,5,8
US30,0.6,2.0,2.0,True,392,0.12311558900198905,1.197033317374376,0.41581632653061223,-23.857305221834466,48.261310888779704,195,0.23084815479732754,1.3953997464701662,0.4512820512820513,-23.857305221834466,45.01539018547887,197,0.016476754839090526,1.0247606218355614,0.38071065989847713,-17.894239514347838,3.2459207033008335,6,8
US30,0.6,2.0,2.0,False,392,0.11418749971627395,1.18274486646382,0.41581632653061223,-24.357278221834434,44.76149988877939,195,0.2077724778742485,1.3558754244628126,0.4512820512820513,-24.357278221834434,40.51563318547846,197,0.021552622859395614,1.0323884374925507,0.38071065989847713,-17.894239514347838,4.245866703300936,6,8
US30,0.6,2.0,2.5,True,392,0.21494736451219335,1.3440002410257923,0.41581632653061223,-18.357602221834313,84.2593668887798,195,0.3372526650537376,1.577650786837389,0.4512820512820513,-18.357602221834313,65.76426968547882,197,0.09388374214873592,1.1410848106046414,0.38071065989847713,-17.15776534577194,18.495097203300976,7,8
US30,0.6,2.0,2.5,False,392,0.21112104053260136,1.337876619206983,0.41581632653061223,-18.357602221834313,82.75944788877973,195,0.33212473684860916,1.568867604169089,0.4512820512820513,-18.357602221834313,64.76432368547879,197,0.09134580813858352,1.137270902776147,0.38071065989847713,-17.15776534577194,17.995124203300954,7,8
US30,0.6,2.0,3.0,True,392,0.23025266043056047,1.368494728301028,0.41581632653061223,-18.35760222183436,90.2590428887797,195,0.3564823958229669,1.6105877218435118,0.4512820512820513,-18.35760222183436,69.51406718547855,197,0.10530444519442204,1.1582473958328674,0.38071065989847713,-17.40775184577188,20.744975703301144,7,8
US30,0.6,2.0,3.0,False,392,0.2289772191040298,1.3664535210280917,0.41581632653061223,-18.35760222183436,89.75906988877968,195,0.3539184317204026,1.6061961305093613,0.4512820512820513,-18.35760222183436,69.01409418547851,197,0.10530444519442217,1.1582473958328678,0.38071065989847713,-17.40775184577188,20.74497570330117,7,8
US30,0.6,3.0,,False,392,0.3297370838999427,1.473763583812007,0.3494897959183674,-20.407589845771696,129.25693688877755,195,0.4154535701819298,1.6184697176407616,0.36923076923076925,-16.857683221834623,81.01344618547631,197,0.24489081575279814,1.3401264197491618,0.3299492385786802,-20.407589845771707,48.243490703301234,8,8
US30,0.6,3.0,1.0,True,392,0.12949279563464164,1.2549327187745027,0.5255102040816326,-20.875287762272333,50.76117588877952,195,0.23084815479732196,1.497704995383969,0.5641025641025641,-14.017996669761487,45.015390185477784,197,0.0291664248898566,1.0528736856549004,0.4873096446700508,-18.598412177985512,5.745785703301751,5,8
US30,0.6,3.0,1.0,False,392,0.1460735328795371,1.2807597845249206,0.34438775510204084,-19.875341762272296,57.26082488877854,195,0.23084815479731885,1.4837870211157504,0.3641025641025641,-14.857791221834624,45.01539018547717,197,0.06215956702183431,1.1104171382847106,0.3248730964467005,-19.407643845771467,12.24543470330136,7,8
US30,0.6,3.0,1.5,True,392,0.1926271412979071,1.3376158329328762,0.46683673469387754,-17.01783466976164,75.50983938877958,195,0.31930491633578384,1.6091308302430745,0.5076923076923077,-17.01783466976164,62.26445868547785,197,0.06723543504214079,1.1090715268296334,0.4263959390862944,-15.657846345771585,13.245380703301734,6,8
US30,0.6,3.0,1.5,False,392,0.19900434793055846,1.348793104809314,0.46683673469387754,-17.657738345771747,78.00970438877891,195,0.30135716761783315,1.5748923123930625,0.5076923076923077,-16.017888669761593,58.76464768547746,197,0.09769064316396679,1.1584769638239774,0.4263959390862944,-17.657738345771744,19.245056703301458,7,8
US30,0.6,3.0,2.0,True,392,0.2302526604305585,1.3684947283010251,0.41581632653061223,-18.357602221834558,90.25904288877894,195,0.3487905035152711,1.5974129478410557,0.4512820512820513,-18.357602221834558,68.01414818547786,197,0.11291824722487853,1.16968911931835,0.38071065989847713,-17.90772484577166,22.24489470330107,7,8
US30,0.6,3.0,2.0,False,392,0.23407898441014938,1.3746183501198324,0.41581632653061223,-18.907670845771804,91.75896188877856,195,0.3334067188998848,1.5710633998361527,0.4512820512820513,-18.357602221834526,65.01431018547754,197,0.13575965331624887,1.2040142897747994,0.38071065989847713,-18.907670845771797,26.744651703301027,7,8
US30,0.6,3.0,2.5,True,392,0.27106678287953784,1.406971212796634,0.37755102040816324,-19.857521221834546,106.25817888877883,195,0.369302216335779,1.5776987644405869,0.4,-19.857521221834546,72.0139321854769,197,0.17382866346853773,1.2509866314411322,0.3553299492385787,-16.657792345771476,34.24424670330193,7,8
US30,0.6,3.0,2.5,False,392,0.26596501757341473,1.3993115814984702,0.37755102040816324,-19.857521221834546,104.25828688877858,195,0.3564823958229583,1.557644743254121,0.4,-19.857521221834546,69.51406718547688,197,0.1763665974786889,1.2546510875516346,0.3553299492385787,-17.65773834577161,34.74421970330172,7,8
US30,0.6,3.0,3.0,True,392,0.2761685481856571,1.3967967435664537,0.3494897959183674,-20.407589845771696,108.25807088877758,195,0.37699410864346916,1.561216599541689,0.36923076923076925,-16.857683221834623,73.51385118547648,197,0.17636659747868577,1.2449538141288237,0.3299492385786802,-20.40758984577171,34.7442197033011,8,8
US30,0.6,3.0,3.0,False,392,0.2736176655325961,1.3931316559357134,0.3494897959183674,-20.40758984577169,107.25812488877767,195,0.3641742881306485,1.542132226841997,0.36923076923076925,-16.857683221834627,71.01398618547645,197,0.18398039950914327,1.25552854808664,0.3299492385786802,-20.40758984577171,36.244138703301225,8,8
US30,0.6,4.0,,False,392,0.38055963463877535,1.501836948304909,0.29081632653061223,-18.32013999404326,149.17937677839993,195,0.5176199285902494,1.7129782598183654,0.31794871794871793,-12.258616805363298,100.93588607509864,197,0.24489081575279847,1.309854476771161,0.2639593908629442,-18.320139994043277,48.2434907033013,7,8
US30,0.6,4.0,1.0,True,392,0.17658657355507848,1.3476463310166336,0.5255102040816326,-20.722207314221514,69.22193683359076,195,0.32295475964250797,1.6962853885413418,0.5641025641025641,-10.518185669761369,62.97617813028905,197,0.03170435890000867,1.0574745212243062,0.4873096446700508,-19.598358177985283,6.245758703301707,5,8
US30,0.6,4.0,1.0,False,392,0.18168833886119834,1.3469638794205088,0.29081632653061223,-17.907724845771554,71.22182883358975,195,0.292187190411735,1.6089056843820395,0.31794871794871793,-11.420556232839736,56.97650213028833,197,0.07231130306244381,1.1275324447947868,0.2639593908629442,-17.907724845771554,14.24532670330143,6,8
