entry_time,exit_time,direction,r_multiple,exit_reason,initial_risk
2019-02-18 09:45:00-05:00,2019-02-18 12:55:00-05:00,1,3.935514927215583,target,2.743161694452283
2019-02-19 09:50:00-05:00,2019-02-19 11:45:00-05:00,1,3.963980296071656,target,4.914396380701874
2019-02-21 09:45:00-05:00,2019-02-21 10:10:00-05:00,-1,3.971703608361668,target,6.186071476051438
2019-02-22 09:55:00-05:00,2019-02-22 10:15:00-05:00,1,-1.0394314514604182,stop,4.4777440760135505
2019-02-25 09:45:00-05:00,2019-02-25 09:50:00-05:00,1,-1.0490659896548555,stop,3.6465189727905454
2019-02-26 09:50:00-05:00,2019-02-26 10:00:00-05:00,1,-1.0380325853184795,stop,4.671366901627152
2019-02-28 09:45:00-05:00,2019-02-28 09:55:00-05:00,1,-1.0393520998091859,stop,4.514519732732879
2019-03-01 10:00:00-05:00,2019-03-01 10:05:00-05:00,-1,-1.0498394286804134,stop,3.582988754510552
2019-03-04 10:10:00-05:00,2019-03-04 10:20:00-05:00,-1,-1.0519465580739815,stop,3.461033123766356
2019-03-05 09:45:00-05:00,2019-03-05 09:50:00-05:00,-1,3.961719707180448,target,4.650876770980176
2019-03-07 09:45:00-05:00,2019-03-07 09:50:00-05:00,-1,3.970785506183063,target,6.022783034237364
2019-03-08 09:45:00-05:00,2019-03-08 10:00:00-05:00,1,-1.026455978055502,stop,6.5722025253762695
2019-03-11 09:45:00-04:00,2019-03-11 10:30:00-04:00,1,3.9690694436396687,target,5.745230512099624
2019-03-12 09:45:00-04:00,2019-03-12 09:50:00-04:00,-1,-1.0346569272528034,stop,5.171226000282331
2019-03-14 09:45:00-04:00,2019-03-14 09:50:00-04:00,-1,-1.0341514537421552,stop,5.3039410756346115
2019-03-15 09:45:00-04:00,2019-03-15 10:05:00-04:00,1,-1.0387438939073066,stop,4.699412629555809
2019-03-18 09:45:00-04:00,2019-03-18 09:55:00-04:00,1,3.9489905031084,target,3.596554936425491
2019-03-19 10:55:00-04:00,2019-03-19 11:00:00-04:00,-1,-1.0488426775007966,stop,3.7616375547877396
2019-03-21 09:45:00-04:00,2019-03-21 10:35:00-04:00,1,3.9728077509100355,target,6.826440391175311
2019-03-22 09:45:00-04:00,2019-03-22 09:50:00-04:00,-1,3.970770920252089,target,6.356219354107452
2019-03-25 09:45:00-04:00,2019-03-25 10:30:00-04:00,-1,-1.0213835858765508,stop,8.528628578331336
2019-03-26 09:45:00-04:00,2019-03-26 09:50:00-04:00,1,-1.0341056149914545,stop,5.414673016701272
2019-03-28 09:55:00-04:00,2019-03-28 10:50:00-04:00,1,-1.0243468459244014,stop,7.516298933875078
2019-03-29 09:45:00-04:00,2019-03-29 10:00:00-04:00,-1,-1.0392862576265818,stop,4.685137776885313
2019-04-01 09:50:00-04:00,2019-04-01 09:55:00-04:00,-1,-1.0412704022728627,stop,4.506189615122821
2019-04-02 09:55:00-04:00,2019-04-02 10:05:00-04:00,-1,-1.0605919583237469,stop,3.08252779347913
2019-04-04 09:45:00-04:00,2019-04-04 09:50:00-04:00,1,-1.0433178649523067,stop,4.363549301794592
2019-04-05 09:50:00-04:00,2019-04-05 09:55:00-04:00,-1,-1.0442722570151093,stop,4.268044312571874
2019-04-08 10:30:00-04:00,2019-04-08 10:40:00-04:00,1,-1.0466309721238733,stop,4.055562914551956
2019-04-09 10:05:00-04:00,2019-04-09 10:10:00-04:00,1,-1.0466947385722762,stop,4.058428426492355
2019-04-11 09:45:00-04:00,2019-04-11 09:50:00-04:00,-1,-1.0478954613900353,stop,3.9700207224614132
2019-04-12 09:45:00-04:00,2019-04-12 09:50:00-04:00,-1,-1.0469152879663512,stop,4.062018413854275
2019-04-15 09:45:00-04:00,2019-04-15 10:00:00-04:00,-1,3.9246615061444676,target,2.526753249920148
2019-04-16 09:45:00-04:00,2019-04-16 09:50:00-04:00,1,-1.0619723623938662,stop,3.0876520894908026
2019-04-18 09:50:00-04:00,2019-04-18 10:20:00-04:00,-1,3.961593005446436,target,4.982457229337342
2019-04-22 09:45:00-04:00,2019-04-22 10:00:00-04:00,1,3.9457167608435593,target,3.537976786566105
2019-04-23 09:45:00-04:00,2019-04-23 09:50:00-04:00,1,-1.0450474560794145,stop,4.301165575274354
2019-04-25 10:10:00-04:00,2019-04-25 10:15:00-04:00,-1,3.957317331608281,target,4.56474198367323
2019-04-26 09:45:00-04:00,2019-04-26 09:50:00-04:00,-1,-1.0287603203020104,stop,6.74811956526537
2019-04-29 09:50:00-04:00,2019-04-29 09:55:00-04:00,-1,-1.0533886910198953,stop,3.663850986046782
2019-04-30 10:25:00-04:00,2019-04-30 10:30:00-04:00,-1,-1.0414922964515259,stop,4.678665869005272
2019-05-02 09:50:00-04:00,2019-05-02 10:10:00-04:00,1,3.9621215365544256,target,5.140795507533767
2019-05-03 09:50:00-04:00,2019-05-03 10:00:00-04:00,1,3.9597305388181945,target,4.846003921538795
2019-05-06 09:45:00-04:00,2019-05-06 09:50:00-04:00,1,-1.0192588928424804,stop,10.022565636003492
2019-05-07 09:45:00-04:00,2019-05-07 10:15:00-04:00,-1,3.976789213961356,target,8.263735024018388
2019-05-09 09:45:00-04:00,2019-05-09 10:10:00-04:00,-1,3.9755615492900813,target,7.657952991635284
2019-05-10 09:45:00-04:00,2019-05-10 09:50:00-04:00,1,-1.0182405147019211,stop,10.358932296766397
2019-05-13 09:50:00-04:00,2019-05-13 10:05:00-04:00,-1,3.9813749095108357,target,9.856273378259175
2019-05-14 09:45:00-04:00,2019-05-14 10:00:00-04:00,-1,-1.023869105667068,stop,7.713726162758576
2019-05-16 09:45:00-04:00,2019-05-16 10:20:00-04:00,1,3.9779889877395607,target,8.6125159514786
2019-05-17 09:45:00-04:00,2019-05-17 09:50:00-04:00,1,-1.019005757681329,stop,9.918626048281112
2019-05-20 10:25:00-04:00,2019-05-20 11:05:00-04:00,1,-1.0162068567198128,stop,11.402352491963029
2019-05-21 09:45:00-04:00,2019-05-21 09:50:00-04:00,-1,-1.0250528080605341,stop,7.423516856729293
2019-05-23 09:45:00-04:00,2019-05-23 09:50:00-04:00,-1,-1.0235193891753802,stop,7.774066069504443
2019-05-24 09:55:00-04:00,2019-05-24 10:00:00-04:00,-1,-1.0295980168566279,stop,6.210116623489739
2019-05-27 09:50:00-04:00,2019-05-27 09:55:00-04:00,1,-1.0518529807835892,stop,3.5226181856678522
2019-05-28 10:30:00-04:00,2019-05-28 10:40:00-04:00,-1,-1.0224753865709308,stop,8.147272946566773
2019-05-30 09:45:00-04:00,2019-05-30 10:05:00-04:00,1,-1.0316376833369598,stop,5.726647706502263
2019-05-31 09:50:00-04:00,2019-05-31 09:55:00-04:00,-1,-1.0263658719756106,stop,6.770363054851259
2019-06-03 09:45:00-04:00,2019-06-03 09:50:00-04:00,-1,3.9711766368429386,target,6.133529972536962
2019-06-04 09:50:00-04:00,2019-06-04 09:55:00-04:00,-1,-1.0239749591588034,stop,7.334860447348547
2019-06-06 09:45:00-04:00,2019-06-06 09:50:00-04:00,-1,-1.0286865336297997,stop,6.2912628572239555
2019-06-07 09:55:00-04:00,2019-06-07 10:30:00-04:00,1,3.9767985325589996,target,7.966208256376376
2019-06-10 09:45:00-04:00,2019-06-10 09:50:00-04:00,1,-1.0291571681131322,stop,6.434714467695812
2019-06-11 10:10:00-04:00,2019-06-11 10:15:00-04:00,-1,-1.0320555761664716,stop,5.8920117698580725
2019-06-13 09:45:00-04:00,2019-06-13 10:05:00-04:00,1,-1.0276390811841056,stop,6.798841455224647
2019-06-14 10:45:00-04:00,2019-06-14 11:05:00-04:00,1,-1.0309904711417026,stop,6.026788118796503
2019-06-17 09:45:00-04:00,2019-06-17 10:35:00-04:00,1,3.9642169775387193,target,5.270817573092245
2019-06-18 09:45:00-04:00,2019-06-18 10:35:00-04:00,1,3.9758834007913175,target,7.96674027694371
2019-06-20 10:15:00-04:00,2019-06-20 11:15:00-04:00,-1,3.9657140274342564,target,5.630476476215335
2019-06-21 09:55:00-04:00,2019-06-21 10:00:00-04:00,1,-1.0319969441056784,stop,6.033020792518073
2019-06-24 09:45:00-04:00,2019-06-24 10:05:00-04:00,-1,-1.0473342633752554,stop,4.085968127244996
2019-06-25 09:45:00-04:00,2019-06-25 10:00:00-04:00,-1,-1.039135278152561,stop,4.917931434478305
2019-06-27 09:50:00-04:00,2019-06-27 10:00:00-04:00,1,-1.0295594173334166,stop,6.480406245475024
2019-06-28 09:45:00-04:00,2019-06-28 09:50:00-04:00,-1,3.952305606321045,target,4.003387252450011
2019-07-01 09:45:00-04:00,2019-07-01 10:00:00-04:00,-1,-1.0448669013132426,stop,4.350598256024568
2019-07-02 10:25:00-04:00,2019-07-02 11:30:00-04:00,1,-1.0452032000774203,stop,4.294640412800618
2019-07-04 09:55:00-04:00,2019-07-04 10:00:00-04:00,1,-1.103582228063705,stop,1.9000039853390263
2019-07-05 09:45:00-04:00,2019-07-05 09:50:00-04:00,-1,-1.0310819791216097,stop,6.27714387114429
2019-07-08 09:45:00-04:00,2019-07-08 09:50:00-04:00,-1,-1.0392325544639405,stop,4.944950164438524
2019-07-09 09:45:00-04:00,2019-07-09 09:50:00-04:00,1,-1.0362600179975636,stop,5.35742078851581
2019-07-11 10:00:00-04:00,2019-07-11 10:05:00-04:00,1,-1.035315854835065,stop,5.605953896164465
2019-07-12 09:45:00-04:00,2019-07-12 09:55:00-04:00,1,-1.0504272231526963,stop,3.924489100462779
2019-07-15 09:45:00-04:00,2019-07-15 09:55:00-04:00,-1,-1.056217302889425,stop,3.5344077302452206
2019-07-16 09:45:00-04:00,2019-07-16 09:50:00-04:00,1,-1.0524867714037323,stop,3.7908491022108137
2019-07-18 10:20:00-04:00,2019-07-18 10:25:00-04:00,1,-1.0362260023782717,stop,5.435067656540923
2019-07-19 09:45:00-04:00,2019-07-19 10:45:00-04:00,-1,3.9650718584301794,target,5.659921125629808
2019-07-22 09:45:00-04:00,2019-07-22 10:20:00-04:00,1,-1.0350177012333222,stop,5.62432889682259
2019-07-23 09:45:00-04:00,2019-07-23 10:05:00-04:00,-1,3.94771148523862,target,3.7809150319508262
2019-07-25 09:45:00-04:00,2019-07-25 10:05:00-04:00,-1,-1.0311461490513427,stop,6.38260604378047
2019-07-26 13:15:00-04:00,2019-07-26 13:45:00-04:00,1,-1.0377914471049206,stop,5.301774163918708
2019-07-29 09:50:00-04:00,2019-07-29 09:55:00-04:00,-1,3.952728933554139,target,4.207246791855141
2019-07-30 09:45:00-04:00,2019-07-30 09:50:00-04:00,1,-1.0311891587872068,stop,6.371843096109842
2019-08-01 09:45:00-04:00,2019-08-01 10:25:00-04:00,1,3.9755318965725563,target,8.120520027670864
2019-08-02 09:45:00-04:00,2019-08-02 09:50:00-04:00,-1,-1.0170568205781414,stop,11.324943325004824
2019-08-05 09:45:00-04:00,2019-08-05 09:50:00-04:00,-1,-1.0175693334936442,stop,10.664387590488332
2019-08-06 09:45:00-04:00,2019-08-06 09:50:00-04:00,-1,-1.01524184085085,stop,12.29128640117051
2019-08-08 09:50:00-04:00,2019-08-08 09:55:00-04:00,-1,-1.0200287999551492,stop,9.469301570474272
2019-08-09 09:45:00-04:00,2019-08-09 10:05:00-04:00,-1,3.9730843653648296,target,7.107993271269152
2019-08-12 10:25:00-04:00,2019-08-12 10:40:00-04:00,1,-1.017545086155145,stop,10.842790463210804
2019-08-13 09:45:00-04:00,2019-08-13 09:50:00-04:00,1,3.9830227170196815,target,11.291288074068689
2019-08-15 11:20:00-04:00,2019-08-15 11:25:00-04:00,-1,-1.0087958725570638,stop,21.236438235600872
2019-08-16 10:20:00-04:00,2019-08-16 10:55:00-04:00,1,3.978326731861011,target,8.777134852699419
2019-08-19 09:50:00-04:00,2019-08-19 10:00:00-04:00,-1,-1.0281924333095227,stop,6.839073932784231
2019-08-20 09:50:00-04:00,2019-08-20 09:55:00-04:00,-1,-1.0263946836492381,stop,7.276991075565093
2019-08-22 10:05:00-04:00,2019-08-22 10:20:00-04:00,-1,3.9711654605824034,target,6.688603498890188
2019-08-23 09:45:00-04:00,2019-08-23 10:00:00-04:00,-1,-1.0183250396174288,stop,10.448992103492856
2019-08-26 09:45:00-04:00,2019-08-26 09:55:00-04:00,-1,-1.0130879316802108,stop,14.406934030515913
2019-08-27 09:45:00-04:00,2019-08-27 09:50:00-04:00,1,-1.0224635823443537,stop,8.48759578562749
2019-08-29 09:45:00-04:00,2019-08-29 10:00:00-04:00,1,-1.0262804771866116,stop,7.326955789078966
2019-08-30 09:45:00-04:00,2019-08-30 09:50:00-04:00,-1,-1.0354858588885105,stop,5.44493080209395
2019-09-02 10:20:00-04:00,2019-09-02 11:05:00-04:00,1,-1.0355477626489027,stop,5.382524364262281
2019-09-03 09:50:00-04:00,2019-09-03 10:00:00-04:00,1,-1.0173694147728376,stop,11.013967237214274
2019-09-05 09:45:00-04:00,2019-09-05 10:00:00-04:00,1,3.9661061024714934,target,5.788956142094321
2019-09-06 10:45:00-04:00,2019-09-06 10:55:00-04:00,1,-1.027865570410734,stop,7.0552221174957594
2019-09-09 09:55:00-04:00,2019-09-09 10:30:00-04:00,-1,-1.049820696441926,stop,3.943394807284676
2019-09-10 09:50:00-04:00,2019-09-10 09:55:00-04:00,-1,-1.0247691871750966,stop,7.827864021329333
2019-09-12 09:45:00-04:00,2019-09-12 09:55:00-04:00,-1,-1.0268925911495983,stop,7.368795149097423
2019-09-13 09:50:00-04:00,2019-09-13 09:55:00-04:00,1,-1.0370595652843868,stop,5.331165161557692
2019-09-16 09:50:00-04:00,2019-09-16 10:25:00-04:00,1,-1.0296780341577998,stop,6.614615048658379
2019-09-17 13:55:00-04:00,2019-09-17 14:05:00-04:00,1,-1.0321101846194844,stop,6.120749561341654
2019-09-19 10:00:00-04:00,2019-09-19 10:10:00-04:00,1,-1.028772357027903,stop,6.892357750954943
2019-09-20 09:55:00-04:00,2019-09-20 10:00:00-04:00,-1,-1.0398025639289834,stop,4.966915166911349
2019-09-23 09:50:00-04:00,2019-09-23 09:55:00-04:00,1,-1.0322480834241603,stop,6.05966623675431
2019-09-24 09:45:00-04:00,2019-09-24 09:55:00-04:00,1,-1.0469724598647907,stop,4.184889298750022
2019-09-26 09:55:00-04:00,2019-09-26 10:00:00-04:00,-1,-1.0285403042279646,stop,6.795794767787811
2019-09-27 09:45:00-04:00,2019-09-27 09:55:00-04:00,-1,3.9643188809089716,target,5.424841428566651
2019-09-30 09:50:00-04:00,2019-09-30 10:05:00-04:00,1,-1.0317613740711513,stop,6.0704092374817264
2019-10-01 09:45:00-04:00,2019-10-01 10:00:00-04:00,1,-1.0314993633236111,stop,6.198670314146511
2019-10-03 10:00:00-04:00,2019-10-03 10:05:00-04:00,-1,3.9749818605703644,target,7.499741010719845
2019-10-04 09:55:00-04:00,2019-10-04 10:30:00-04:00,1,-1.0206962337602536,stop,9.28848223165187
2019-10-07 09:45:00-04:00,2019-10-07 09:50:00-04:00,-1,-1.034620078428177,stop,5.574179555630508
2019-10-08 09:50:00-04:00,2019-10-08 10:55:00-04:00,-1,-1.0220197342477475,stop,8.688180560482579
2019-10-10 09:45:00-04:00,2019-10-10 09:50:00-04:00,1,3.974796675620343,target,7.67075949809896
2019-10-11 09:45:00-04:00,2019-10-11 10:25:00-04:00,1,3.9687722971232944,target,6.309063676234473
2019-10-14 10:05:00-04:00,2019-10-14 10:15:00-04:00,1,-1.0283429131012167,stop,6.920112766353668
2019-10-15 09:45:00-04:00,2019-10-15 09:50:00-04:00,1,-1.0340351196419066,stop,5.790758599760011
2019-10-17 09:50:00-04:00,2019-10-17 09:55:00-04:00,1,-1.0330750616298814,stop,6.027231600042796
2019-10-18 09:45:00-04:00,2019-10-18 09:55:00-04:00,1,-1.046429670276962,stop,4.274795479071145
2019-10-21 09:45:00-04:00,2019-10-21 09:50:00-04:00,-1,-1.0403046827926663,stop,4.903999309137362
2019-10-22 09:50:00-04:00,2019-10-22 10:00:00-04:00,-1,-1.0526412870345343,stop,3.7828405445834505
2019-10-24 09:50:00-04:00,2019-10-24 10:00:00-04:00,-1,3.9533999911010835,target,4.247729718412302
2019-10-25 09:45:00-04:00,2019-10-25 10:10:00-04:00,1,3.953262409646842,target,4.262472999952479
2019-10-28 10:15:00-04:00,2019-10-28 11:45:00-04:00,1,3.951990780128028,target,4.221772071421583
2019-10-29 09:45:00-04:00,2019-10-29 09:50:00-04:00,-1,-1.0452435979636565,stop,4.467502501531271
2019-10-31 09:45:00-04:00,2019-10-31 09:50:00-04:00,-1,-1.0335429002436,stop,6.029060483147987
2019-11-01 09:50:00-04:00,2019-11-01 10:00:00-04:00,1,-1.0401944522295694,stop,5.053631886154108
2019-11-04 10:00:00-05:00,2019-11-04 10:20:00-05:00,-1,-1.0521442247236894,stop,3.937445262161418
2019-11-05 10:00:00-05:00,2019-11-05 10:05:00-05:00,1,-1.0520142324163249,stop,3.95204986437966
2019-11-07 10:15:00-05:00,2019-11-07 12:00:00-05:00,1,3.9538808789099,target,4.482683550080765
2019-11-08 09:45:00-05:00,2019-11-08 09:50:00-05:00,1,-1.0431384173702776,stop,4.764315559439638
2019-11-11 09:45:00-05:00,2019-11-11 10:25:00-05:00,1,3.943212786129645,target,3.6228519640408194
2019-11-12 09:50:00-05:00,2019-11-12 09:55:00-05:00,1,-1.0571159373780548,stop,3.6160050027192483
2019-11-14 10:00:00-05:00,2019-11-14 10:25:00-05:00,1,-1.045638794687812,stop,4.516749157155573
2019-11-15 09:55:00-05:00,2019-11-15 10:10:00-05:00,-1,-1.0490590236330055,stop,4.22546488601256
2019-11-18 10:50:00-05:00,2019-11-18 10:55:00-05:00,1,-1.039391818149922,stop,5.268549095395429
2019-11-19 09:45:00-05:00,2019-11-19 09:50:00-05:00,-1,-1.0635750401551,stop,3.2820795227235067
2019-11-21 09:45:00-05:00,2019-11-21 09:50:00-05:00,-1,-1.032583584537886,stop,6.33715560978635
2019-11-22 09:50:00-05:00,2019-11-22 09:55:00-05:00,-1,-1.0429221621469953,stop,4.821386635469025
2019-11-25 09:50:00-05:00,2019-11-25 10:30:00-05:00,1,3.946629118646669,target,3.9146046195000963
2019-11-26 09:45:00-05:00,2019-11-26 09:50:00-05:00,-1,-1.0585308950194556,stop,3.5744905975625443
2019-11-28 10:00:00-05:00,2019-11-28 10:05:00-05:00,-1,-1.0953186197140752,stop,2.2124144279023312
2019-11-29 09:55:00-05:00,2019-11-29 10:30:00-05:00,1,-1.0686779987014396,stop,3.0669584527913685
2019-12-02 09:50:00-05:00,2019-12-02 10:00:00-05:00,-1,3.965943891670283,target,6.113438848789883
2019-12-03 09:45:00-05:00,2019-12-03 09:55:00-05:00,-1,-1.0250793169216323,stop,8.163817119426312
2019-12-05 09:55:00-05:00,2019-12-05 10:05:00-05:00,-1,3.9578891651840054,target,4.915421328983939
2019-12-06 09:45:00-05:00,2019-12-06 10:15:00-05:00,1,-1.0395359446154768,stop,5.296429096921202
2019-12-09 09:45:00-05:00,2019-12-09 09:50:00-05:00,1,-1.0504201623620537,stop,4.1743252349897375
2019-12-10 10:05:00-05:00,2019-12-10 15:30:00-05:00,1,-1.0264782216418404,stop,7.8914737775357935
2019-12-12 09:55:00-05:00,2019-12-12 10:20:00-05:00,1,3.972789717458979,target,7.800713125632683
2019-12-13 09:50:00-05:00,2019-12-13 10:00:00-05:00,1,3.9764419382134366,target,9.027047746802054
2019-12-16 09:45:00-05:00,2019-12-16 10:20:00-05:00,1,3.939863024424021,target,3.5664621810628887
2019-12-17 09:45:00-05:00,2019-12-17 10:00:00-05:00,-1,-1.0489735873859891,stop,4.375588895009059
2019-12-19 10:25:00-05:00,2019-12-19 10:30:00-05:00,1,-1.0637957792816464,stop,3.3704050598389586
2019-12-20 09:55:00-05:00,2019-12-20 10:00:00-05:00,-1,-1.0502496024288606,stop,4.3101105346031545
2019-12-23 10:05:00-05:00,2019-12-23 10:10:00-05:00,-1,-1.0714678243826314,stop,3.0419929296967894
2019-12-24 09:45:00-05:00,2019-12-24 10:00:00-05:00,-1,-1.0948057678358756,stop,2.2912989158630808
2019-12-26 09:45:00-05:00,2019-12-26 10:20:00-05:00,1,3.9163222934376027,target,2.6108302562970493
2019-12-27 09:45:00-05:00,2019-12-27 09:55:00-05:00,-1,3.937332683813006,target,3.500097995482065
2019-12-30 09:45:00-05:00,2019-12-30 10:10:00-05:00,-1,3.9630044704297105,target,5.864252753503024
2019-12-31 09:45:00-05:00,2019-12-31 09:50:00-05:00,1,-1.0358438028957926,stop,6.080575174797559
2020-01-02 10:15:00-05:00,2020-01-02 10:55:00-05:00,-1,-1.0473192703703091,stop,4.648100127729776
2020-01-03 12:00:00-05:00,2020-01-03 13:35:00-05:00,1,-1.0201028720212058,stop,10.95792757545496
2020-01-06 09:45:00-05:00,2020-01-06 10:10:00-05:00,1,3.972464692140228,target,7.9812654260822455
2020-01-07 09:45:00-05:00,2020-01-07 09:50:00-05:00,-1,-1.0310933092522252,stop,7.095002735051821
2020-01-09 09:45:00-05:00,2020-01-09 09:50:00-05:00,-1,-1.0415518265940988,stop,5.4062013814473175
2020-01-10 10:40:00-05:00,2020-01-10 10:45:00-05:00,1,-1.0366682961914686,stop,6.148851801766796
2020-01-13 09:55:00-05:00,2020-01-13 10:10:00-05:00,1,-1.0488182755803068,stop,4.613043046056191
2020-01-14 09:50:00-05:00,2020-01-14 10:05:00-05:00,-1,-1.0322721282492326,stop,7.00563474437331
2020-01-16 09:45:00-05:00,2020-01-16 09:50:00-05:00,1,-1.0488418860840878,stop,4.655293294290459
2020-01-17 11:10:00-05:00,2020-01-17 11:35:00-05:00,-1,-1.0407014404687804,stop,5.609384522886103
2020-01-20 09:50:00-05:00,2020-01-20 09:55:00-05:00,1,-1.0979223740381066,stop,2.3378444470727118
2020-01-21 09:45:00-05:00,2020-01-21 10:15:00-05:00,1,-1.051229353274117,stop,4.467512703167813
2020-01-23 10:05:00-05:00,2020-01-23 10:20:00-05:00,1,-1.031904760665418,stop,7.194541646089419
2020-01-24 09:45:00-05:00,2020-01-24 09:50:00-05:00,-1,-1.0565046448877389,stop,4.095262423134045
2020-01-27 09:45:00-05:00,2020-01-27 09:50:00-05:00,1,-1.0193016076962795,stop,11.605482490775103
2020-01-28 10:20:00-05:00,2020-01-28 10:40:00-05:00,1,3.9716972282539795,target,8.004395651129016
2020-01-30 10:45:00-05:00,2020-01-30 11:10:00-05:00,-1,-1.0200552298873276,stop,11.278170720979688
2020-01-31 09:45:00-05:00,2020-01-31 10:15:00-05:00,-1,3.978971607258967,target,10.786104524058828
2020-02-03 09:45:00-05:00,2020-02-03 10:00:00-05:00,1,3.976160782002765,target,9.57080515335656
2020-02-04 09:45:00-05:00,2020-02-04 09:55:00-05:00,1,-1.0276443438203753,stop,8.369318069037035
2020-02-06 09:55:00-05:00,2020-02-06 10:15:00-05:00,1,-1.0273111605385552,stop,8.595798372114587
2020-02-07 10:25:00-05:00,2020-02-07 11:30:00-05:00,1,3.974694735654285,target,9.337856199515954
2020-02-10 09:45:00-05:00,2020-02-10 09:50:00-05:00,1,-1.023755777401338,stop,9.910668098069436
2020-02-11 10:05:00-05:00,2020-02-11 10:40:00-05:00,1,3.9619392093981918,target,6.303997590002837
2020-02-13 09:45:00-05:00,2020-02-13 09:55:00-05:00,1,-1.0278842299907376,stop,8.571482642752017
2020-02-14 09:50:00-05:00,2020-02-14 10:00:00-05:00,-1,-1.0421387838250158,stop,5.698757702235525
2020-02-17 09:45:00-05:00,2020-02-17 09:50:00-05:00,-1,-1.0762594227289197,stop,3.163777090407166
2020-02-18 09:50:00-05:00,2020-02-18 10:25:00-05:00,1,-1.0323126213360834,stop,7.427138865741654
2020-02-20 10:05:00-05:00,2020-02-20 10:15:00-05:00,1,-1.036249168675393,stop,6.691423314639906
2020-02-21 09:45:00-05:00,2020-02-21 09:50:00-05:00,-1,3.977043171512032,target,10.320307111489456
2020-02-24 09:45:00-05:00,2020-02-24 10:20:00-05:00,1,-1.0108660126147597,stop,21.056649291962458
2020-02-25 09:45:00-05:00,2020-02-25 09:50:00-05:00,-1,-1.0141852377302856,stop,16.089511236576072
2020-02-27 09:45:00-05:00,2020-02-27 09:50:00-05:00,-1,-1.0093263761017333,stop,23.182011660459466
2020-02-28 11:20:00-05:00,2020-02-28 11:40:00-05:00,1,3.99502218405759,target,42.62413755299713
2020-03-02 10:05:00-05:00,2020-03-02 10:35:00-05:00,-1,-1.0064291559502003,stop,33.10302740773659
2020-03-03 09:45:00-05:00,2020-03-03 10:00:00-05:00,-1,-1.0079265598650513,stop,27.848868120065163
2020-03-05 10:15:00-05:00,2020-03-05 11:15:00-05:00,1,3.9881244124279767,target,18.64185005533909
2020-03-06 09:50:00-05:00,2020-03-06 09:55:00-05:00,-1,-1.007851614214947,stop,26.770613196476916
2020-03-09 09:50:00-04:00,2020-03-09 09:55:00-04:00,1,3.99081940609539,target,21.5998981383309
2020-03-10 09:45:00-04:00,2020-03-10 09:50:00-04:00,-1,-1.0075206839376627,stop,27.15828366264759
2020-03-12 09:50:00-04:00,2020-03-12 09:55:00-04:00,-1,-1.0070338429779913,stop,26.55443238938642
2020-03-13 09:50:00-04:00,2020-03-13 10:00:00-04:00,-1,-1.0041032509906305,stop,45.983023618469815
2020-03-17 09:50:00-04:00,2020-03-17 10:10:00-04:00,-1,-1.003278953253814,stop,54.05696969133896
2020-03-19 09:55:00-04:00,2020-03-19 10:15:00-04:00,1,3.9957845543348367,target,43.78948718587617
2020-03-20 09:45:00-04:00,2020-03-20 09:50:00-04:00,-1,-1.0046744438696287,stop,39.39055431492761
2020-03-23 09:55:00-04:00,2020-03-23 10:50:00-04:00,1,-1.0031173201243264,stop,55.885105006893355
2020-03-24 09:45:00-04:00,2020-03-24 09:50:00-04:00,-1,-1.006194860626206,stop,29.727643071923012
2020-03-26 09:55:00-04:00,2020-03-26 13:05:00-04:00,1,3.9942083862573936,target,33.617844082213196
2020-03-27 09:45:00-04:00,2020-03-27 09:50:00-04:00,-1,-1.006732040070346,stop,28.338506434958617
2020-03-30 10:00:00-04:00,2020-03-30 11:20:00-04:00,1,3.991945247663827,target,24.292658371402467
2020-03-31 09:45:00-04:00,2020-03-31 10:00:00-04:00,-1,-1.0100485335314773,stop,19.540225281810308
2020-04-02 09:45:00-04:00,2020-04-02 09:50:00-04:00,-1,-1.0074153822147454,stop,25.143842215339646
2020-04-03 10:20:00-04:00,2020-04-03 12:10:00-04:00,-1,3.991815120872242,target,22.89282140991054
2020-04-06 09:50:00-04:00,2020-04-06 10:35:00-04:00,1,3.986507733699246,target,14.608049627803666
2020-04-07 10:05:00-04:00,2020-04-07 10:40:00-04:00,-1,3.9900678701388337,target,20.459052216690907
2020-04-09 10:05:00-04:00,2020-04-09 12:00:00-04:00,-1,-1.008117291004911,stop,25.483833216061612
2020-04-13 09:45:00-04:00,2020-04-13 09:50:00-04:00,-1,-1.0145882104713768,stop,14.060147057048198
2020-04-14 09:45:00-04:00,2020-04-14 10:15:00-04:00,1,3.9847341676470878,target,14.097979595215293
2020-04-16 09:50:00-04:00,2020-04-16 09:55:00-04:00,-1,-1.0134464057787025,stop,16.126279355432416
2020-04-17 10:35:00-04:00,2020-04-17 10:40:00-04:00,-1,-1.012474462137038,stop,17.620581779299755
2020-04-20 10:20:00-04:00,2020-04-20 11:35:00-04:00,1,3.985078544250553,target,14.837324440231896
2020-04-21 09:45:00-04:00,2020-04-21 09:50:00-04:00,-1,-1.0121061569639902,stop,17.69376529694273
2020-04-23 10:15:00-04:00,2020-04-23 11:45:00-04:00,1,-1.015725665703172,stop,13.895982288160667
2020-04-24 09:45:00-04:00,2020-04-24 10:10:00-04:00,-1,-1.0164286302401777,stop,13.1495653212678
