date,equity
2017-03-09,114690.08713364089
2017-03-10,114690.08713364089
2017-03-11,114690.08713364089
2017-03-12,114690.08713364089
2017-03-13,114690.08713364089
2017-03-14,114690.08713364089
2017-03-15,114690.08713364089
2017-03-16,113924.24228557313
2017-03-17,113924.24228557313
2017-03-18,113924.24228557313
2017-03-19,113924.24228557313
2017-03-20,113924.24228557313
2017-03-21,113924.24228557313
2017-03-22,113924.24228557313
2017-03-23,113915.56899452802
2017-03-24,113915.56899452802
2017-03-25,113915.56899452802
2017-03-26,113915.56899452802
2017-03-27,113915.56899452802
2017-03-28,113915.56899452802
2017-03-29,113915.56899452802
2017-03-30,113915.56899452802
2017-03-31,113915.56899452802
2017-04-01,113915.56899452802
2017-04-02,113915.56899452802
2017-04-03,113915.56899452802
2017-04-04,113915.56899452802
2017-04-05,113915.56899452802
2017-04-06,107677.59948409042
2017-04-07,107677.59948409042
2017-04-08,107677.59948409042
2017-04-09,107677.59948409042
2017-04-10,107677.59948409042
2017-04-11,107677.59948409042
2017-04-12,107677.59948409042
2017-04-13,107677.59948409042
2017-04-14,107677.59948409042
2017-04-15,107677.59948409042
2017-04-16,107677.59948409042
2017-04-17,107677.59948409042
2017-04-18,107677.59948409042
2017-04-19,107677.59948409042
2017-04-20,107677.59948409042
2017-04-21,107477.35760708537
2017-04-22,107477.35760708537
2017-04-23,107477.35760708537
2017-04-24,107477.35760708537
2017-04-25,107477.35760708537
2017-04-26,107477.35760708537
2017-04-27,107477.35760708537
2017-04-28,107477.35760708537
2017-04-29,107477.35760708537
2017-04-30,107477.35760708537
2017-05-01,107477.35760708537
2017-05-02,106747.09143619987
2017-05-03,106747.09143619987
2017-05-04,106747.09143619987
2017-05-05,106747.09143619987
2017-05-06,106747.09143619987
2017-05-07,106747.09143619987
2017-05-08,106747.09143619987
2017-05-09,106747.09143619987
2017-05-10,106747.09143619987
2017-05-11,106747.09143619987
2017-05-12,106747.09143619987
2017-05-13,106747.09143619987
2017-05-14,106747.09143619987
2017-05-15,106747.09143619987
2017-05-16,106747.09143619987
2017-05-17,106747.09143619987
2017-05-18,106747.09143619987
2017-05-19,106747.09143619987
2017-05-20,106393.86350054186
2017-05-21,106393.86350054186
2017-05-22,106393.86350054186
2017-05-23,106393.86350054186
2017-05-24,106393.86350054186
2017-05-25,106393.86350054186
2017-05-26,106393.86350054186
2017-05-27,106393.86350054186
2017-05-28,106393.86350054186
2017-05-29,106393.86350054186
2017-05-30,106393.86350054186
2017-05-31,106393.86350054186
2017-06-01,106393.86350054186
2017-06-02,106371.58371862641
2017-06-03,106501.48814784916
2017-06-04,106501.48814784916
2017-06-05,106501.48814784916
2017-06-06,106501.48814784916
2017-06-07,106501.48814784916
2017-06-08,106501.48814784916
2017-06-09,106501.48814784916
2017-06-10,106501.48814784916
2017-06-11,106501.48814784916
2017-06-12,106501.48814784916
2017-06-13,106501.48814784916
2017-06-14,106501.48814784916
2017-06-15,106501.48814784916
2017-06-16,106501.48814784916
2017-06-17,106501.48814784916
2017-06-18,106501.48814784916
2017-06-19,106501.48814784916
2017-06-20,107256.170301107
2017-06-21,107256.170301107
2017-06-22,107471.88266087483
2017-06-23,107471.88266087483
2017-06-24,107471.88266087483
2017-06-25,107471.88266087483
2017-06-26,107471.88266087483
2017-06-27,107471.88266087483
2017-06-28,107471.88266087483
2017-06-29,108602.46641247219
2017-06-30,108602.46641247219
2017-07-01,108602.46641247219
2017-07-02,108602.46641247219
2017-07-03,108602.46641247219
2017-07-04,108602.46641247219
2017-07-05,108602.46641247219
2017-07-06,107847.65214958295
2017-07-07,107847.65214958295
2017-07-08,107847.65214958295
2017-07-09,107847.65214958295
2017-07-10,107847.65214958295
2017-07-11,107847.65214958295
2017-07-12,107847.65214958295
2017-07-13,107860.90547364007
2017-07-14,107860.90547364007
2017-07-15,107860.90547364007
2017-07-16,107860.90547364007
2017-07-17,107860.90547364007
2017-07-18,107860.90547364007
2017-07-19,107860.90547364007
2017-07-20,107860.90547364007
2017-07-21,107860.90547364007
2017-07-22,107860.90547364007
2017-07-23,107860.90547364007
2017-07-24,107860.90547364007
2017-07-25,107860.90547364007
2017-07-26,107860.90547364007
2017-07-27,107860.90547364007
2017-07-28,107860.90547364007
2017-07-29,107860.90547364007
2017-07-30,107860.90547364007
2017-07-31,107860.90547364007
2017-08-01,107860.90547364007
2017-08-02,107860.90547364007
2017-08-03,107860.90547364007
2017-08-04,107860.90547364007
2017-08-05,107860.90547364007
2017-08-06,107860.90547364007
2017-08-07,107860.90547364007
2017-08-08,107860.90547364007
2017-08-09,103390.37405868422
2017-08-10,103390.37405868422
2017-08-11,103390.37405868422
2017-08-12,102779.9337915816
2017-08-13,102779.9337915816
2017-08-14,102779.9337915816
2017-08-15,102779.9337915816
2017-08-16,102779.9337915816
2017-08-17,102779.9337915816
2017-08-18,102779.9337915816
2017-08-19,102779.9337915816
2017-08-20,102779.9337915816
2017-08-21,102779.9337915816
2017-08-22,102779.9337915816
2017-08-23,103085.62587475157
2017-08-24,103085.62587475157
2017-08-25,103085.62587475157
2017-08-26,103085.62587475157
2017-08-27,103085.62587475157
2017-08-28,103085.62587475157
2017-08-29,103085.62587475157
2017-08-30,102760.76605090524
2017-08-31,102760.76605090524
2017-09-01,102760.76605090524
2017-09-02,102760.76605090524
2017-09-03,102760.76605090524
2017-09-04,102760.76605090524
2017-09-05,102760.76605090524
2017-09-06,102760.76605090524
2017-09-07,102760.76605090524
2017-09-08,102760.76605090524
2017-09-09,102760.76605090524
2017-09-10,102760.76605090524
2017-09-11,102760.76605090524
2017-09-12,102760.76605090524
2017-09-13,102760.76605090524
2017-09-14,102760.76605090524
2017-09-15,102760.76605090524
2017-09-16,102760.76605090524
2017-09-17,102760.76605090524
2017-09-18,102760.76605090524
2017-09-19,102760.76605090524
2017-09-20,102760.76605090524
2017-09-21,102760.76605090524
2017-09-22,102760.76605090524
2017-09-23,102760.76605090524
2017-09-24,102760.76605090524
2017-09-25,102760.76605090524
2017-09-26,102760.76605090524
2017-09-27,102760.76605090524
2017-09-28,101692.80380704881
2017-09-29,101692.80380704881
2017-09-30,101692.80380704881
2017-10-01,101692.80380704881
2017-10-02,101692.80380704881
2017-10-03,101692.80380704881
2017-10-04,101692.80380704881
2017-10-05,101692.80380704881
2017-10-06,102529.12257116794
2017-10-07,102529.12257116794
2017-10-08,102529.12257116794
2017-10-09,102529.12257116794
2017-10-10,102529.12257116794
2017-10-11,102529.12257116794
2017-10-12,102529.12257116794
2017-10-13,102529.12257116794
2017-10-14,102529.12257116794
2017-10-15,102529.12257116794
2017-10-16,102529.12257116794
2017-10-17,102529.12257116794
2017-10-18,102529.12257116794
2017-10-19,102529.12257116794
2017-10-20,102529.12257116794
2017-10-21,102529.12257116794
2017-10-22,102529.12257116794
2017-10-23,102529.12257116794
2017-10-24,102529.12257116794
2017-10-25,102529.12257116794
2017-10-26,102529.12257116794
2017-10-27,102529.12257116794
2017-10-28,106458.48296082378
2017-10-29,106458.48296082378
2017-10-30,106458.48296082378
2017-10-31,106458.48296082378
2017-11-01,106458.48296082378
2017-11-02,106458.48296082378
2017-11-03,106458.48296082378
2017-11-04,106458.48296082378
2017-11-05,106458.48296082378
2017-11-06,106458.48296082378
2017-11-07,106458.48296082378
2017-11-08,106458.48296082378
2017-11-09,106458.48296082378
2017-11-10,106458.48296082378
2017-11-11,106458.48296082378
2017-11-12,106458.48296082378
2017-11-13,106458.48296082378
2017-11-14,106458.48296082378
2017-11-15,106458.48296082378
2017-11-16,106458.48296082378
2017-11-17,106118.70261164382
2017-11-18,106118.70261164382
2017-11-19,106118.70261164382
2017-11-20,106118.70261164382
2017-11-21,106118.70261164382
2017-11-22,107665.62216255184
2017-11-23,107665.62216255184
2017-11-24,107665.62216255184
2017-11-25,107665.62216255184
2017-11-26,107665.62216255184
2017-11-27,107665.62216255184
2017-11-28,107665.62216255184
2017-11-29,110973.58115648455
2017-11-30,110973.58115648455
2017-12-01,112780.8888108769
2017-12-02,112780.8888108769
2017-12-03,112780.8888108769
2017-12-04,112780.8888108769
2017-12-05,112780.8888108769
2017-12-06,110039.73058842642
2017-12-07,110039.73058842642
2017-12-08,110039.73058842642
