date,equity
2020-10-28,89107.41124629974
2020-10-29,90920.25643253326
2020-10-30,91619.02929401398
2020-11-02,95764.01366138458
2020-11-03,98635.39080524445
2020-11-04,100065.91061115265
2020-11-05,102316.73959827423
2020-11-06,101805.8866930008
2020-11-09,114912.70686817169
2020-11-10,115723.46894931793
2020-11-11,114374.7003030777
2020-11-12,113698.85533237457
2020-11-13,114822.18292331696
2020-11-16,116131.25830936432
2020-11-17,115913.83260440826
2020-11-18,115621.69103717804
2020-11-19,116139.99637699127
2020-11-20,115814.52598285675
2020-11-23,115851.25896930695
2020-11-24,116117.44503498077
2020-11-25,116048.0716676712
2020-11-27,116123.8027086258
2020-11-30,116164.86534976959
2020-12-01,116332.74513721466
2020-12-02,116302.54998111725
2020-12-03,116985.51884937286
2020-12-04,116907.87088108063
2020-12-07,117647.20145893097
2020-12-08,116999.87516880035
2020-12-09,116502.25979709625
2020-12-10,116577.86550235748
2020-12-11,116841.74918460846
2020-12-14,116951.28914356232
2020-12-15,116671.7055940628
2020-12-16,116984.39457798004
2020-12-17,117480.14527225494
2020-12-18,117289.3843126297
2020-12-21,117021.7681093216
2020-12-22,117225.70179080963
2020-12-23,118125.56423282623
2020-12-24,118257.61641788483
2020-12-28,118533.01401615143
2020-12-29,117976.90074253082
2020-12-30,119358.95118045807
2020-12-31,120801.17033481598
2021-01-04,118811.31782627106
2021-01-05,120410.2686662674
2021-01-06,125921.0797739029
2021-01-07,126640.97597026825
2021-01-08,127717.29763126373
2021-01-11,126359.87461566925
2021-01-12,126026.90610218048
2021-01-13,126195.74866390228
2021-01-14,125270.45037555695
2021-01-15,125460.43568134308
2021-01-19,124659.29412174225
2021-01-20,124847.0818490982
2021-01-21,125022.80066013336
2021-01-22,125099.96179294586
2021-01-25,126533.53360080719
2021-01-26,127490.81403064728
2021-01-27,126175.23396015167
2021-01-28,130130.34383106232
2021-01-29,124469.8360338211
2021-02-01,126846.97306919098
2021-02-02,130137.35702610016
2021-02-03,130642.73156070709
2021-02-04,129704.95861148834
2021-02-05,130396.31170749664
2021-02-08,133662.90059757233
2021-02-09,134576.93687915802
2021-02-10,135339.50983905792
2021-02-11,135644.0280008316
2021-02-12,136023.92121219635
2021-02-16,135738.74173069
2021-02-17,135512.48262119293
2021-02-18,135043.2533121109
2021-02-19,134751.81922245026
