date,equity
2016-01-01,100000.0
2016-01-02,100000.0
2016-01-03,100000.0
2016-01-04,100000.0
2016-01-05,100000.0
2016-01-06,100000.0
2016-01-07,100000.0
2016-01-08,100000.0
2016-01-09,100000.0
2016-01-10,100000.0
2016-01-11,100000.0
2016-01-12,100000.0
2016-01-13,100000.0
2016-01-14,100000.0
2016-01-15,100000.0
2016-01-16,100000.0
2016-01-17,100000.0
2016-01-18,100000.0
2016-01-19,100000.0
2016-01-20,100000.0
2016-01-21,100000.0
2016-01-22,100000.0
2016-01-23,100000.0
2016-01-24,100000.0
2016-01-25,100000.0
2016-01-26,100000.0
2016-01-27,100000.0
2016-01-28,100000.0
2016-01-29,100000.0
2016-01-30,100000.0
2016-01-31,100000.0
2016-02-01,100000.0
2016-02-02,100000.0
2016-02-03,100000.0
2016-02-04,100000.0
2016-02-05,100000.0
2016-02-06,100000.0
2016-02-07,100000.0
2016-02-08,100000.0
2016-02-09,100000.0
2016-02-10,100000.0
2016-02-11,100000.0
2016-02-12,100000.0
2016-02-13,100000.0
2016-02-14,100000.0
2016-02-15,100000.0
2016-02-16,100000.0
2016-02-17,100000.0
2016-02-18,100000.0
2016-02-19,100000.0
2016-02-20,100000.0
2016-02-21,100000.0
2016-02-22,100000.0
2016-02-23,100000.0
2016-02-24,100000.0
2016-02-25,100000.0
2016-02-26,100000.0
2016-02-27,100000.0
2016-02-28,100000.0
2016-02-29,100000.0
2016-03-01,100000.0
2016-03-02,100000.0
2016-03-03,100000.0
2016-03-04,100000.0
2016-03-05,100000.0
2016-03-06,100000.0
2016-03-07,100000.0
2016-03-08,100000.0
2016-03-09,100000.0
2016-03-10,100000.0
2016-03-11,100000.0
2016-03-12,100000.0
2016-03-13,100000.0
2016-03-14,100000.0
2016-03-15,100000.0
2016-03-16,100000.0
2016-03-17,100000.0
2016-03-18,100000.0
2016-03-19,100000.0
2016-03-20,100000.0
2016-03-21,100000.0
2016-03-22,100000.0
2016-03-23,100000.0
2016-03-24,100000.0
2016-03-25,100000.0
2016-03-26,100000.0
2016-03-27,100000.0
2016-03-28,100000.0
2016-03-29,100000.0
2016-03-30,100000.0
2016-03-31,100000.0
2016-04-01,100000.0
2016-04-02,100000.0
2016-04-03,100000.0
2016-04-04,100000.0
2016-04-05,100000.0
2016-04-06,100000.0
2016-04-07,100000.0
2016-04-08,100000.0
2016-04-09,100000.0
2016-04-10,100000.0
2016-04-11,100000.0
2016-04-12,100000.0
2016-04-13,100000.0
2016-04-14,100000.0
2016-04-15,100000.0
2016-04-16,100000.0
2016-04-17,100000.0
2016-04-18,100000.0
2016-04-19,100000.0
2016-04-20,100000.0
2016-04-21,100000.0
2016-04-22,100000.0
2016-04-23,100000.0
2016-04-24,100000.0
2016-04-25,100000.0
2016-04-26,100000.0
2016-04-27,100000.0
2016-04-28,100000.0
2016-04-29,100000.0
2016-04-30,100000.0
2016-05-01,100000.0
2016-05-02,100000.0
2016-05-03,100000.0
2016-05-04,100000.0
2016-05-05,100000.0
2016-05-06,100000.0
2016-05-07,100000.0
2016-05-08,100000.0
2016-05-09,100000.0
2016-05-10,100000.0
2016-05-11,100000.0
2016-05-12,100000.0
2016-05-13,100000.0
2016-05-14,100000.0
2016-05-15,100000.0
2016-05-16,100000.0
2016-05-17,100000.0
2016-05-18,100000.0
2016-05-19,100000.0
2016-05-20,100000.0
2016-05-21,100000.0
2016-05-22,100000.0
2016-05-23,100000.0
2016-05-24,100000.0
2016-05-25,100000.0
2016-05-26,100000.0
2016-05-27,100000.0
2016-05-28,100000.0
2016-05-29,100000.0
2016-05-30,100000.0
2016-05-31,100000.0
2016-06-01,100000.0
2016-06-02,100000.0
2016-06-03,100000.0
2016-06-04,100000.0
2016-06-05,100000.0
2016-06-06,100000.0
2016-06-07,100000.0
2016-06-08,100000.0
2016-06-09,100000.0
2016-06-10,100000.0
2016-06-11,100000.0
2016-06-12,100000.0
2016-06-13,100000.0
2016-06-14,100000.0
2016-06-15,100000.0
2016-06-16,100000.0
2016-06-17,100000.0
2016-06-18,100000.0
2016-06-19,100000.0
2016-06-20,100000.0
2016-06-21,100000.0
2016-06-22,100000.0
2016-06-23,100000.0
2016-06-24,100000.0
2016-06-25,100000.0
2016-06-26,100000.0
2016-06-27,100000.0
2016-06-28,100000.0
2016-06-29,100000.0
2016-06-30,100000.0
2016-07-01,100000.0
2016-07-02,100000.0
2016-07-03,100000.0
2016-07-04,100000.0
2016-07-05,100000.0
2016-07-06,100000.0
2016-07-07,100000.0
2016-07-08,100000.0
2016-07-09,100000.0
2016-07-10,100000.0
2016-07-11,100000.0
2016-07-12,100000.0
2016-07-13,100000.0
2016-07-14,100000.0
2016-07-15,100000.0
2016-07-16,100000.0
2016-07-17,100000.0
2016-07-18,100000.0
2016-07-19,100000.0
2016-07-20,100000.0
2016-07-21,100000.0
2016-07-22,100000.0
2016-07-23,100000.0
2016-07-24,100000.0
2016-07-25,100000.0
2016-07-26,100000.0
2016-07-27,100000.0
2016-07-28,100000.0
2016-07-29,100000.0
2016-07-30,100000.0
2016-07-31,100000.0
2016-08-01,100000.0
2016-08-02,100000.0
2016-08-03,100000.0
2016-08-04,100000.0
2016-08-05,100000.0
2016-08-06,100000.0
2016-08-07,100000.0
2016-08-08,100000.0
2016-08-09,100000.0
2016-08-10,100000.0
2016-08-11,100000.0
2016-08-12,100000.0
2016-08-13,100000.0
2016-08-14,100000.0
2016-08-15,100000.0
2016-08-16,100000.0
2016-08-17,100000.0
2016-08-18,100000.0
2016-08-19,100000.0
2016-08-20,100000.0
2016-08-21,100000.0
2016-08-22,100000.0
2016-08-23,100000.0
2016-08-24,100000.0
2016-08-25,100000.0
2016-08-26,100000.0
2016-08-27,100000.0
2016-08-28,100000.0
2016-08-29,100000.0
2016-08-30,100000.0
2016-08-31,100000.0
2016-09-01,100000.0
2016-09-02,100000.0
2016-09-03,100000.0
2016-09-04,100000.0
2016-09-05,100000.0
2016-09-06,100000.0
2016-09-07,100000.0
2016-09-08,100000.0
2016-09-09,100000.0
2016-09-10,100000.0
2016-09-11,100000.0
2016-09-12,100000.0
2016-09-13,100000.0
2016-09-14,100000.0
2016-09-15,100000.0
2016-09-16,100000.0
2016-09-17,100000.0
2016-09-18,100000.0
2016-09-19,100000.0
2016-09-20,100000.0
2016-09-21,100000.0
2016-09-22,100000.0
2016-09-23,100000.0
2016-09-24,100000.0
2016-09-25,100000.0
2016-09-26,100000.0
2016-09-27,100000.0
2016-09-28,100000.0
2016-09-29,100000.0
2016-09-30,100000.0
2016-10-01,100000.0
2016-10-02,100000.0
2016-10-03,100000.0
2016-10-04,100000.0
2016-10-05,100000.0
2016-10-06,100000.0
2016-10-07,100000.0
2016-10-08,100000.0
2016-10-09,100000.0
2016-10-10,100000.0
2016-10-11,100000.0
2016-10-12,100000.0
2016-10-13,100000.0
2016-10-14,100000.0
2016-10-15,100000.0
2016-10-16,100000.0
2016-10-17,100000.0
2016-10-18,100000.0
2016-10-19,100000.0
2016-10-20,100000.0
2016-10-21,100000.0
2016-10-22,100000.0
2016-10-23,100000.0
2016-10-24,100000.0
2016-10-25,100000.0
2016-10-26,100000.0
2016-10-27,100000.0
2016-10-28,100000.0
2016-10-29,100000.0
2016-10-30,100000.0
2016-10-31,100000.0
2016-11-01,100000.0
2016-11-02,100000.0
2016-11-03,100000.0
2016-11-04,100000.0
2016-11-05,100000.0
2016-11-06,100000.0
2016-11-07,100000.0
2016-11-08,100000.0
2016-11-09,100000.0
2016-11-10,100000.0
2016-11-11,100000.0
2016-11-12,100000.0
2016-11-13,100000.0
2016-11-14,100000.0
2016-11-15,100000.0
2016-11-16,100000.0
2016-11-17,100000.0
2016-11-18,100000.0
2016-11-19,100000.0
2016-11-20,100000.0
2016-11-21,100000.0
2016-11-22,100000.0
2016-11-23,100000.0
2016-11-24,100000.0
2016-11-25,100000.0
2016-11-26,100000.0
2016-11-27,100000.0
2016-11-28,100000.0
2016-11-29,100000.0
2016-11-30,100000.0
2016-12-01,100000.0
2016-12-02,100000.0
2016-12-03,100000.0
2016-12-04,100000.0
2016-12-05,100000.0
2016-12-06,100000.0
2016-12-07,100000.0
2016-12-08,100000.0
2016-12-09,100000.0
2016-12-10,100000.0
2016-12-11,100000.0
2016-12-12,100000.0
2016-12-13,100000.0
2016-12-14,100000.0
2016-12-15,107614.85932805284
2016-12-16,107614.85932805284
2016-12-17,107614.85932805284
2016-12-18,107614.85932805284
2016-12-19,107614.85932805284
2016-12-20,110877.68396165199
2016-12-21,110877.68396165199
2016-12-22,110877.68396165199
2016-12-23,110877.68396165199
2016-12-24,110877.68396165199
2016-12-25,110877.68396165199
2016-12-26,110877.68396165199
2016-12-27,110877.68396165199
2016-12-28,110877.68396165199
2016-12-29,110877.68396165199
2016-12-30,110877.68396165199
2016-12-31,110877.68396165199
2017-01-01,110877.68396165199
2017-01-02,110877.68396165199
2017-01-03,110877.68396165199
2017-01-04,110877.68396165199
2017-01-05,110877.68396165199
2017-01-06,110877.68396165199
2017-01-07,110877.68396165199
2017-01-08,110877.68396165199
2017-01-09,110877.68396165199
2017-01-10,110877.68396165199
2017-01-11,110877.68396165199
2017-01-12,110877.68396165199
2017-01-13,110877.68396165199
2017-01-14,110877.68396165199
2017-01-15,110877.68396165199
2017-01-16,110877.68396165199
2017-01-17,110877.68396165199
2017-01-18,110877.68396165199
2017-01-19,110877.68396165199
2017-01-20,110877.68396165199
2017-01-21,110877.68396165199
2017-01-22,110877.68396165199
2017-01-23,110877.68396165199
2017-01-24,110877.68396165199
2017-01-25,110877.68396165199
2017-01-26,110877.68396165199
2017-01-27,108419.8101871349
2017-01-28,108419.8101871349
2017-01-29,108419.8101871349
2017-01-30,105927.89347556033
2017-01-31,105927.89347556033
2017-02-01,105927.89347556033
2017-02-02,105927.89347556033
2017-02-03,105927.89347556033
2017-02-04,105927.89347556033
2017-02-05,105927.89347556033
2017-02-06,105927.89347556033
2017-02-07,105927.89347556033
2017-02-08,105927.89347556033
2017-02-09,105927.89347556033
2017-02-10,105927.89347556033
2017-02-11,105927.89347556033
2017-02-12,105927.89347556033
2017-02-13,105927.89347556033
2017-02-14,105927.89347556033
2017-02-15,105927.89347556033
2017-02-16,105927.89347556033
2017-02-17,105927.89347556033
2017-02-18,105927.89347556033
2017-02-19,105927.89347556033
2017-02-20,105927.89347556033
2017-02-21,105927.89347556033
2017-02-22,105927.89347556033
2017-02-23,103313.76651376569
2017-02-24,103313.76651376569
2017-02-25,103313.76651376569
2017-02-26,103313.76651376569
2017-02-27,103313.76651376569
2017-02-28,103313.76651376569
2017-03-01,103313.76651376569
2017-03-02,103313.76651376569
2017-03-03,103313.76651376569
2017-03-04,103313.76651376569
2017-03-05,103313.76651376569
2017-03-06,103313.76651376569
2017-03-07,103313.76651376569
2017-03-08,103313.76651376569
2017-03-09,103313.76651376569
2017-03-10,103313.76651376569
2017-03-11,103313.76651376569
2017-03-12,103313.76651376569
2017-03-13,103313.76651376569
2017-03-14,103313.76651376569
2017-03-15,103313.76651376569
2017-03-16,103313.76651376569
2017-03-17,103313.76651376569
2017-03-18,103313.76651376569
2017-03-19,103313.76651376569
2017-03-20,103313.76651376569
2017-03-21,103313.76651376569
2017-03-22,103313.76651376569
2017-03-23,103313.76651376569
2017-03-24,103313.76651376569
2017-03-25,103313.76651376569
2017-03-26,103313.76651376569
2017-03-27,103313.76651376569
2017-03-28,103313.76651376569
2017-03-29,103313.76651376569
2017-03-30,103313.76651376569
2017-03-31,103313.76651376569
2017-04-01,103313.76651376569
2017-04-02,103313.76651376569
2017-04-03,103313.76651376569
2017-04-04,103313.76651376569
2017-04-05,103313.76651376569
2017-04-06,103313.76651376569
2017-04-07,103313.76651376569
2017-04-08,103313.76651376569
2017-04-09,103313.76651376569
2017-04-10,103313.76651376569
2017-04-11,103313.76651376569
2017-04-12,103313.76651376569
2017-04-13,103313.76651376569
2017-04-14,103313.76651376569
2017-04-15,103313.76651376569
2017-04-16,103313.76651376569
2017-04-17,103313.76651376569
2017-04-18,103313.76651376569
2017-04-19,103313.76651376569
2017-04-20,103313.76651376569
2017-04-21,103313.76651376569
2017-04-22,103313.76651376569
2017-04-23,103313.76651376569
2017-04-24,103313.76651376569
2017-04-25,103313.76651376569
2017-04-26,103313.76651376569
2017-04-27,103313.76651376569
2017-04-28,103313.76651376569
2017-04-29,103313.76651376569
2017-04-30,103313.76651376569
2017-05-01,103313.76651376569
2017-05-02,103313.76651376569
2017-05-03,103313.76651376569
2017-05-04,103313.76651376569
2017-05-05,103313.76651376569
2017-05-06,103313.76651376569
2017-05-07,103313.76651376569
2017-05-08,103313.76651376569
2017-05-09,103313.76651376569
2017-05-10,103313.76651376569
2017-05-11,103313.76651376569
2017-05-12,103313.76651376569
2017-05-13,103313.76651376569
2017-05-14,103313.76651376569
2017-05-15,103313.76651376569
2017-05-16,103313.76651376569
2017-05-17,103313.76651376569
2017-05-18,103313.76651376569
2017-05-19,103313.76651376569
2017-05-20,103313.76651376569
2017-05-21,103313.76651376569
2017-05-22,103313.76651376569
2017-05-23,103313.76651376569
2017-05-24,103313.76651376569
2017-05-25,103313.76651376569
2017-05-26,107755.14812845392
2017-05-27,107755.14812845392
2017-05-28,107755.14812845392
2017-05-29,107755.14812845392
2017-05-30,107755.14812845392
2017-05-31,107755.14812845392
2017-06-01,107755.14812845392
2017-06-02,107755.14812845392
2017-06-03,107755.14812845392
2017-06-04,107755.14812845392
2017-06-05,107755.14812845392
2017-06-06,112607.45715035257
2017-06-07,112607.45715035257
2017-06-08,110103.24878596807
2017-06-09,110103.24878596807
2017-06-10,110103.24878596807
2017-06-11,110103.24878596807
2017-06-12,110103.24878596807
2017-06-13,110103.24878596807
2017-06-14,110103.24878596807
2017-06-15,110103.24878596807
2017-06-16,110103.24878596807
2017-06-17,110103.24878596807
2017-06-18,110103.24878596807
2017-06-19,110103.24878596807
2017-06-20,110103.24878596807
2017-06-21,110103.24878596807
2017-06-22,110103.24878596807
2017-06-23,110103.24878596807
2017-06-24,110103.24878596807
2017-06-25,110103.24878596807
2017-06-26,110103.24878596807
2017-06-27,110103.24878596807
2017-06-28,110103.24878596807
2017-06-29,110103.24878596807
2017-06-30,110103.24878596807
2017-07-01,110103.24878596807
2017-07-02,110103.24878596807
2017-07-03,110103.24878596807
2017-07-04,110103.24878596807
2017-07-05,110103.24878596807
2017-07-06,110103.24878596807
2017-07-07,110103.24878596807
2017-07-08,110103.24878596807
2017-07-09,110103.24878596807
2017-07-10,110103.24878596807
2017-07-11,110103.24878596807
2017-07-12,110103.24878596807
2017-07-13,110103.24878596807
2017-07-14,110103.24878596807
2017-07-15,110103.24878596807
2017-07-16,110103.24878596807
2017-07-17,110103.24878596807
2017-07-18,112314.03082766937
2017-07-19,112314.03082766937
2017-07-20,112314.03082766937
2017-07-21,117284.1847231929
2017-07-22,117284.1847231929
2017-07-23,117284.1847231929
2017-07-24,117284.1847231929
2017-07-25,114651.30375974045
2017-07-26,114651.30375974045
2017-07-27,114651.30375974045
2017-07-28,114651.30375974045
2017-07-29,114651.30375974045
2017-07-30,114651.30375974045
2017-07-31,114651.30375974045
2017-08-01,114651.30375974045
2017-08-02,114651.30375974045
2017-08-03,114651.30375974045
2017-08-04,114651.30375974045
2017-08-05,114651.30375974045
2017-08-06,114651.30375974045
2017-08-07,114651.30375974045
2017-08-08,114651.30375974045
2017-08-09,114651.30375974045
2017-08-10,121257.8020751422
2017-08-11,121257.8020751422
2017-08-12,121257.8020751422
2017-08-13,121257.8020751422
2017-08-14,121257.8020751422
2017-08-15,121257.8020751422
2017-08-16,121257.8020751422
2017-08-17,121257.8020751422
2017-08-18,121257.8020751422
2017-08-19,121257.8020751422
2017-08-20,121257.8020751422
2017-08-21,121257.8020751422
2017-08-22,121257.8020751422
2017-08-23,121257.8020751422
