date,equity
2025-01-15,211967.52884595952
2025-01-16,211967.52884595952
2025-01-17,211967.52884595952
2025-01-18,211967.52884595952
2025-01-19,211967.52884595952
2025-01-20,211967.52884595952
2025-01-21,211967.52884595952
2025-01-22,211967.52884595952
2025-01-23,211967.52884595952
2025-01-24,211967.52884595952
2025-01-25,211967.52884595952
2025-01-26,211967.52884595952
2025-01-27,211967.52884595952
2025-01-28,211967.52884595952
2025-01-29,211967.52884595952
2025-01-30,211967.52884595952
2025-01-31,211967.52884595952
2025-02-01,211967.52884595952
2025-02-02,211967.52884595952
2025-02-03,211967.52884595952
2025-02-04,211967.52884595952
2025-02-05,211967.52884595952
2025-02-06,211967.52884595952
2025-02-07,211967.52884595952
2025-02-08,211967.52884595952
2025-02-09,211967.52884595952
2025-02-10,211967.52884595952
2025-02-11,211967.52884595952
2025-02-12,211967.52884595952
2025-02-13,211967.52884595952
2025-02-14,211967.52884595952
2025-02-15,211967.52884595952
2025-02-16,211967.52884595952
2025-02-17,211967.52884595952
2025-02-18,211967.52884595952
2025-02-19,211967.52884595952
2025-02-20,211967.52884595952
2025-02-21,211967.52884595952
2025-02-22,211967.52884595952
2025-02-23,211967.52884595952
2025-02-24,211967.52884595952
2025-02-25,189429.7349281412
2025-02-26,189429.7349281412
2025-02-27,179665.8980389212
2025-02-28,179665.8980389212
2025-03-01,179665.8980389212
2025-03-02,179665.8980389212
2025-03-03,179665.8980389212
2025-03-04,179665.8980389212
2025-03-05,179665.8980389212
2025-03-06,179665.8980389212
2025-03-07,179665.8980389212
2025-03-08,179665.8980389212
2025-03-09,179665.8980389212
2025-03-10,179665.8980389212
2025-03-11,179665.8980389212
2025-03-12,179665.8980389212
2025-03-13,219934.6453471439
2025-03-14,219934.6453471439
2025-03-15,219934.6453471439
2025-03-16,219934.6453471439
2025-03-17,219934.6453471439
2025-03-18,219934.6453471439
2025-03-19,223064.43506408064
2025-03-20,223064.43506408064
2025-03-21,223064.43506408064
2025-03-22,223064.43506408064
2025-03-23,223064.43506408064
2025-03-24,223064.43506408064
