date,equity
2018-08-12,129040.1612071991
2018-08-13,127593.2545413971
2018-08-14,128995.93823432922
2018-08-15,126476.02428627014
2018-08-16,128010.00361061096
2018-08-17,128824.58703041077
2018-08-18,128824.58703041077
2018-08-19,128824.58703041077
2018-08-20,129345.11577796936
2018-08-21,131527.29894447327
2018-08-22,131264.89162635803
2018-08-23,130703.74051856995
2018-08-24,132650.84265518188
2018-08-25,132650.84265518188
2018-08-26,132650.84265518188
2018-08-27,134136.38495254517
2018-08-28,133430.7670841217
2018-08-29,133612.79853630066
2018-08-30,132732.39505577087
2018-08-31,133130.58829689026
2018-09-01,133130.58829689026
2018-09-02,133130.58829689026
2018-09-03,133130.58829689026
2018-09-04,133379.39901542664
2018-09-05,133462.3217535019
2018-09-06,132580.57264614105
2018-09-07,132647.82206821442
2018-09-08,132647.82206821442
2018-09-09,132647.82206821442
2018-09-10,131717.641623497
2018-09-11,132393.9586839676
2018-09-12,134155.23519992828
2018-09-13,133900.96990680695
2018-09-14,134114.51284503937
2018-09-15,134114.51284503937
2018-09-16,134114.51284503937
2018-09-17,132632.9564218521
2018-09-18,132347.48283100128
2018-09-19,134622.83165550232
2018-09-20,137282.76399040222
2018-09-21,137528.48264026642
2018-09-22,137528.48264026642
2018-09-23,137528.48264026642
2018-09-24,135077.09407806396
2018-09-25,134715.37218284607
2018-09-26,131594.75694465637
2018-09-27,131695.2437429428
2018-09-28,134706.379073143
2018-09-29,134706.379073143
2018-09-30,134706.379073143
2018-10-01,132132.5223417282
2018-10-02,132012.47922611237
2018-10-03,131872.73305988312
2018-10-04,130838.45403957367
2018-10-05,130707.6546049118
2018-10-06,130707.6546049118
2018-10-07,130707.6546049118
2018-10-08,132224.61919689178
2018-10-09,131639.60831737518
2018-10-10,126190.44444561005
2018-10-11,120675.65207958221
2018-10-12,123480.69042491913
2018-10-13,123480.69042491913
2018-10-14,123480.69042491913
2018-10-15,122777.10827541351
2018-10-16,127588.05916500092
2018-10-17,127147.2003660202
2018-10-18,122900.56815624237
2018-10-19,123082.18270015717
2018-10-20,123082.18270015717
2018-10-21,123082.18270015717
2018-10-22,122576.64126110077
2018-10-23,120494.1521062851
2018-10-24,116326.89855861664
2018-10-25,116691.24589824677
2018-10-26,115568.75507640839
2018-10-27,115568.75507640839
2018-10-28,115568.75507640839
2018-10-29,114900.26645946503
2018-10-30,114967.80033779144
2018-10-31,114967.80033779144
2018-11-01,114967.80033779144
2018-11-02,114967.80033779144
2018-11-03,114967.80033779144
2018-11-04,114967.80033779144
2018-11-05,114967.80033779144
2018-11-06,114967.80033779144
2018-11-07,115502.61460781097
2018-11-08,115532.02455043793
2018-11-09,115194.19044399261
2018-11-10,115194.19044399261
2018-11-11,115194.19044399261
2018-11-12,112598.65999889374
2018-11-13,112361.86095714569
2018-11-14,112190.63234996796
2018-11-15,112564.9862318039
2018-11-16,112759.53222179413
2018-11-17,112759.53222179413
2018-11-18,112759.53222179413
2018-11-19,112362.40694713593
2018-11-20,112119.80343151093
2018-11-21,112226.30196666718
2018-11-22,112226.30196666718
2018-11-23,112220.21645641327
2018-11-24,112220.21645641327
2018-11-25,112220.21645641327
2018-11-26,112220.21645641327
2018-11-27,112220.21645641327
2018-11-28,112220.21645641327
2018-11-29,112220.21645641327
2018-11-30,112220.21645641327
2018-12-01,112220.21645641327
