date,equity
2016-07-28,100842.99695582624
2016-07-29,100842.99695582624
2016-07-30,100842.99695582624
2016-07-31,100842.99695582624
2016-08-01,100842.99695582624
2016-08-02,100842.99695582624
2016-08-03,100842.99695582624
2016-08-04,100842.99695582624
2016-08-05,100842.99695582624
2016-08-06,100842.99695582624
2016-08-07,100842.99695582624
2016-08-08,100842.99695582624
2016-08-09,100842.99695582624
2016-08-10,100842.99695582624
2016-08-11,100842.99695582624
2016-08-12,100842.99695582624
2016-08-13,100842.99695582624
2016-08-14,100842.99695582624
2016-08-15,100842.99695582624
2016-08-16,100842.99695582624
2016-08-17,100842.99695582624
2016-08-18,100842.99695582624
2016-08-19,100842.99695582624
2016-08-20,100842.99695582624
2016-08-21,100842.99695582624
2016-08-22,100842.99695582624
2016-08-23,100842.99695582624
2016-08-24,100842.99695582624
2016-08-25,100842.99695582624
2016-08-26,100842.99695582624
2016-08-27,100842.99695582624
2016-08-28,100842.99695582624
2016-08-29,100842.99695582624
2016-08-30,100842.99695582624
2016-08-31,100842.99695582624
2016-09-01,100842.99695582624
2016-09-02,100842.99695582624
2016-09-03,100842.99695582624
2016-09-04,100842.99695582624
2016-09-05,100842.99695582624
2016-09-06,100842.99695582624
2016-09-07,100842.99695582624
2016-09-08,100842.99695582624
2016-09-09,100842.99695582624
2016-09-10,100842.99695582624
2016-09-11,100842.99695582624
2016-09-12,100842.99695582624
2016-09-13,100842.99695582624
2016-09-14,100842.99695582624
2016-09-15,100842.99695582624
2016-09-16,100842.99695582624
2016-09-17,100842.99695582624
2016-09-18,100842.99695582624
2016-09-19,100842.99695582624
2016-09-20,100842.99695582624
2016-09-21,100842.99695582624
2016-09-22,100842.99695582624
2016-09-23,100842.99695582624
2016-09-24,100842.99695582624
2016-09-25,100842.99695582624
2016-09-26,100842.99695582624
2016-09-27,100842.99695582624
2016-09-28,100842.99695582624
2016-09-29,100842.99695582624
2016-09-30,100842.99695582624
2016-10-01,100767.86543119689
2016-10-02,100767.86543119689
2016-10-03,100767.86543119689
2016-10-04,100767.86543119689
2016-10-05,100767.86543119689
2016-10-06,100767.86543119689
2016-10-07,100767.86543119689
2016-10-08,100767.86543119689
2016-10-09,100767.86543119689
2016-10-10,100767.86543119689
2016-10-11,100767.86543119689
2016-10-12,100767.86543119689
2016-10-13,100767.86543119689
2016-10-14,100767.86543119689
2016-10-15,100767.86543119689
2016-10-16,100767.86543119689
2016-10-17,100767.86543119689
2016-10-18,100767.86543119689
2016-10-19,100767.86543119689
2016-10-20,100767.86543119689
2016-10-21,100767.86543119689
2016-10-22,100767.86543119689
2016-10-23,100767.86543119689
2016-10-24,100767.86543119689
2016-10-25,100927.32305205529
2016-10-26,100927.32305205529
2016-10-27,100927.32305205529
2016-10-28,100927.32305205529
2016-10-29,100927.32305205529
2016-10-30,100927.32305205529
2016-10-31,100927.32305205529
2016-11-01,100927.32305205529
2016-11-02,100927.32305205529
2016-11-03,100927.32305205529
2016-11-04,100927.32305205529
2016-11-05,100927.32305205529
2016-11-06,100927.32305205529
2016-11-07,100927.32305205529
2016-11-08,100927.32305205529
2016-11-09,100927.32305205529
2016-11-10,102838.18662496834
2016-11-11,102838.18662496834
2016-11-12,102838.18662496834
2016-11-13,102838.18662496834
2016-11-14,102838.18662496834
2016-11-15,102838.18662496834
2016-11-16,102703.3389823045
2016-11-17,102703.3389823045
2016-11-18,102703.3389823045
2016-11-19,102703.3389823045
2016-11-20,102703.3389823045
2016-11-21,102703.3389823045
2016-11-22,102703.3389823045
2016-11-23,102703.3389823045
2016-11-24,102703.3389823045
2016-11-25,102703.3389823045
2016-11-26,102703.3389823045
2016-11-27,102703.3389823045
2016-11-28,102703.3389823045
2016-11-29,102703.3389823045
2016-11-30,102703.3389823045
2016-12-01,102703.3389823045
2016-12-02,102703.3389823045
2016-12-03,102703.3389823045
2016-12-04,102703.3389823045
2016-12-05,102703.3389823045
2016-12-06,102703.3389823045
2016-12-07,102703.3389823045
2016-12-08,102952.23402725693
2016-12-09,102952.23402725693
2016-12-10,102952.23402725693
2016-12-11,102952.23402725693
2016-12-12,102952.23402725693
2016-12-13,102952.23402725693
2016-12-14,102571.43202631973
2016-12-15,102571.43202631973
2016-12-16,102571.43202631973
2016-12-17,102571.43202631973
2016-12-18,102571.43202631973
2016-12-19,102571.43202631973
2016-12-20,102571.43202631973
2016-12-21,102571.43202631973
2016-12-22,102571.43202631973
2016-12-23,102571.43202631973
2016-12-24,102571.43202631973
2016-12-25,102571.43202631973
2016-12-26,102571.43202631973
2016-12-27,102571.43202631973
2016-12-28,101906.30472426192
2016-12-29,101906.30472426192
2016-12-30,101906.30472426192
2016-12-31,101906.30472426192
2017-01-01,101906.30472426192
2017-01-02,101906.30472426192
2017-01-03,101906.30472426192
2017-01-04,101906.30472426192
2017-01-05,101906.30472426192
2017-01-06,101906.30472426192
2017-01-07,101778.24830182327
2017-01-08,101778.24830182327
2017-01-09,101778.24830182327
2017-01-10,101778.24830182327
2017-01-11,101778.24830182327
2017-01-12,101778.24830182327
2017-01-13,101778.24830182327
2017-01-14,101778.24830182327
2017-01-15,101778.24830182327
2017-01-16,101778.24830182327
2017-01-17,101778.24830182327
2017-01-18,101778.24830182327
2017-01-19,101778.24830182327
2017-01-20,101778.24830182327
2017-01-21,101778.24830182327
2017-01-22,101778.24830182327
2017-01-23,101778.24830182327
2017-01-24,101778.24830182327
2017-01-25,101639.90065679743
2017-01-26,101943.3750559275
2017-01-27,101943.3750559275
2017-01-28,101943.3750559275
2017-01-29,101943.3750559275
2017-01-30,101943.3750559275
2017-01-31,101943.3750559275
2017-02-01,101943.3750559275
2017-02-02,101943.3750559275
2017-02-03,101943.3750559275
2017-02-04,102190.33004984216
2017-02-05,102190.33004984216
2017-02-06,102190.33004984216
2017-02-07,102190.33004984216
2017-02-08,102190.33004984216
2017-02-09,102190.33004984216
2017-02-10,102054.18266993869
2017-02-11,102054.18266993869
2017-02-12,102054.18266993869
2017-02-13,102054.18266993869
2017-02-14,102054.18266993869
2017-02-15,102054.18266993869
2017-02-16,102054.18266993869
2017-02-17,102054.18266993869
2017-02-18,102054.18266993869
2017-02-19,102054.18266993869
2017-02-20,102054.18266993869
2017-02-21,102054.18266993869
2017-02-22,102054.18266993869
2017-02-23,102054.18266993869
2017-02-24,102054.18266993869
2017-02-25,102054.18266993869
2017-02-26,102054.18266993869
2017-02-27,102054.18266993869
2017-02-28,102054.18266993869
2017-03-01,102054.18266993869
2017-03-02,103621.1516433399
2017-03-03,103621.1516433399
2017-03-04,103621.1516433399
2017-03-05,103621.1516433399
2017-03-06,103621.1516433399
2017-03-07,103621.1516433399
2017-03-08,103621.1516433399
2017-03-09,103621.1516433399
2017-03-10,103621.1516433399
2017-03-11,103621.1516433399
2017-03-12,103621.1516433399
2017-03-13,103621.1516433399
2017-03-14,103621.1516433399
2017-03-15,103621.1516433399
2017-03-16,103442.40000178842
2017-03-17,103442.40000178842
2017-03-18,103442.40000178842
2017-03-19,103442.40000178842
2017-03-20,103442.40000178842
2017-03-21,103442.40000178842
2017-03-22,103442.40000178842
2017-03-23,103440.35413223726
2017-03-24,103440.35413223726
2017-03-25,103440.35413223726
2017-03-26,103440.35413223726
2017-03-27,103440.35413223726
2017-03-28,103440.35413223726
2017-03-29,103440.35413223726
2017-03-30,103440.35413223726
2017-03-31,103440.35413223726
2017-04-01,103440.35413223726
2017-04-02,103440.35413223726
2017-04-03,103440.35413223726
2017-04-04,103440.35413223726
2017-04-05,103440.35413223726
2017-04-06,102074.49685710805
2017-04-07,102074.49685710805
2017-04-08,102074.49685710805
2017-04-09,102074.49685710805
2017-04-10,102074.49685710805
2017-04-11,102074.49685710805
2017-04-12,102074.49685710805
2017-04-13,102074.49685710805
2017-04-14,102074.49685710805
2017-04-15,102074.49685710805
2017-04-16,102074.49685710805
2017-04-17,102074.49685710805
2017-04-18,102074.49685710805
2017-04-19,102074.49685710805
2017-04-20,102074.49685710805
2017-04-21,102026.82263158966
2017-04-22,102026.82263158966
2017-04-23,102026.82263158966
2017-04-24,102026.82263158966
2017-04-25,102026.82263158966
2017-04-26,102026.82263158966
2017-04-27,102026.82263158966
2017-04-28,102026.82263158966
2017-04-29,102026.82263158966
2017-04-30,102026.82263158966
2017-05-01,102026.82263158966
2017-05-02,101854.54559016801
2017-05-03,101854.54559016801
2017-05-04,101854.54559016801
2017-05-05,101854.54559016801
2017-05-06,101854.54559016801
2017-05-07,101854.54559016801
2017-05-08,101854.54559016801
2017-05-09,101854.54559016801
2017-05-10,101854.54559016801
2017-05-11,101854.54559016801
2017-05-12,101854.54559016801
2017-05-13,101854.54559016801
2017-05-14,101854.54559016801
2017-05-15,101854.54559016801
2017-05-16,101854.54559016801
