date,equity
2015-12-31,100000.0
2016-01-01,100000.0
2016-01-02,100000.0
2016-01-03,100000.0
2016-01-04,100000.0
2016-01-05,100000.0
2016-01-06,100000.0
2016-01-07,100000.0
2016-01-08,100000.0
2016-01-09,100000.0
2016-01-10,100000.0
2016-01-11,100000.0
2016-01-12,100000.0
2016-01-13,100000.0
2016-01-14,100000.0
2016-01-15,100000.0
2016-01-16,100000.0
2016-01-17,100000.0
2016-01-18,100000.0
2016-01-19,100000.0
2016-01-20,100000.0
2016-01-21,100000.0
2016-01-22,100000.0
2016-01-23,100000.0
2016-01-24,100000.0
2016-01-25,100000.0
2016-01-26,100000.0
2016-01-27,100000.0
2016-01-28,99432.13036715145
2016-01-29,99432.13036715145
2016-01-30,99432.13036715145
2016-01-31,99432.13036715145
2016-02-01,99432.13036715145
2016-02-02,99432.13036715145
2016-02-03,99432.13036715145
2016-02-04,99432.13036715145
2016-02-05,99432.13036715145
2016-02-06,99432.13036715145
2016-02-07,99432.13036715145
2016-02-08,99432.13036715145
2016-02-09,99432.13036715145
2016-02-10,99432.13036715145
2016-02-11,100887.44594972655
2016-02-12,100887.44594972655
2016-02-13,100887.44594972655
2016-02-14,100887.44594972655
2016-02-15,100887.44594972655
2016-02-16,100887.44594972655
2016-02-17,100887.44594972655
2016-02-18,100887.44594972655
2016-02-19,100887.44594972655
2016-02-20,100887.44594972655
2016-02-21,100887.44594972655
2016-02-22,100887.44594972655
2016-02-23,100887.44594972655
2016-02-24,100887.44594972655
2016-02-25,100887.44594972655
2016-02-26,100887.44594972655
2016-02-27,100887.44594972655
2016-02-28,100887.44594972655
2016-02-29,100887.44594972655
2016-03-01,100887.44594972655
2016-03-02,100887.44594972655
2016-03-03,100887.44594972655
2016-03-04,100887.44594972655
2016-03-05,100887.44594972655
2016-03-06,100887.44594972655
2016-03-07,100887.44594972655
2016-03-08,100887.44594972655
2016-03-09,100887.44594972655
2016-03-10,100292.52466261436
2016-03-11,100292.52466261436
2016-03-12,100292.52466261436
2016-03-13,100292.52466261436
2016-03-14,100292.52466261436
2016-03-15,100292.52466261436
2016-03-16,100292.52466261436
2016-03-17,100292.52466261436
2016-03-18,100292.52466261436
2016-03-19,100292.52466261436
2016-03-20,100292.52466261436
2016-03-21,100292.52466261436
2016-03-22,100292.52466261436
2016-03-23,99716.25469233282
2016-03-24,99716.25469233282
2016-03-25,99716.25469233282
2016-03-26,99716.25469233282
2016-03-27,99716.25469233282
2016-03-28,99716.25469233282
2016-03-29,99716.25469233282
2016-03-30,99716.25469233282
2016-03-31,99716.25469233282
2016-04-01,99716.25469233282
2016-04-02,99716.25469233282
2016-04-03,99716.25469233282
2016-04-04,99716.25469233282
2016-04-05,99716.25469233282
2016-04-06,99716.25469233282
2016-04-07,99716.25469233282
2016-04-08,99716.25469233282
2016-04-09,99716.25469233282
2016-04-10,99716.25469233282
2016-04-11,99716.25469233282
2016-04-12,99716.25469233282
2016-04-13,99716.25469233282
2016-04-14,99154.326724802
2016-04-15,99154.326724802
2016-04-16,99154.326724802
2016-04-17,99154.326724802
2016-04-18,99154.326724802
2016-04-19,99154.326724802
2016-04-20,99154.326724802
2016-04-21,99154.326724802
2016-04-22,99154.326724802
2016-04-23,99154.326724802
2016-04-24,99154.326724802
2016-04-25,99154.326724802
2016-04-26,99154.326724802
2016-04-27,99154.326724802
2016-04-28,99154.326724802
2016-04-29,99154.326724802
2016-04-30,99154.326724802
2016-05-01,99154.326724802
2016-05-02,99154.326724802
2016-05-03,99154.326724802
2016-05-04,99154.326724802
2016-05-05,99154.326724802
2016-05-06,99154.326724802
2016-05-07,99154.326724802
2016-05-08,99154.326724802
2016-05-09,99154.326724802
2016-05-10,99154.326724802
2016-05-11,99154.326724802
2016-05-12,99154.326724802
2016-05-13,99154.326724802
2016-05-14,99154.326724802
2016-05-15,99154.326724802
2016-05-16,99154.326724802
2016-05-17,99154.326724802
2016-05-18,99154.326724802
2016-05-19,99154.326724802
2016-05-20,99154.326724802
2016-05-21,99154.326724802
2016-05-22,99154.326724802
2016-05-23,99154.326724802
2016-05-24,99154.326724802
2016-05-25,99154.326724802
2016-05-26,99154.326724802
2016-05-27,99154.326724802
2016-05-28,99154.326724802
2016-05-29,99154.326724802
2016-05-30,99154.326724802
2016-05-31,99154.326724802
2016-06-01,99154.326724802
2016-06-02,99154.326724802
2016-06-03,99154.326724802
2016-06-04,99154.326724802
2016-06-05,99154.326724802
2016-06-06,99154.326724802
2016-06-07,99154.326724802
2016-06-08,99154.326724802
2016-06-09,99154.326724802
2016-06-10,99154.326724802
2016-06-11,99154.326724802
2016-06-12,99154.326724802
2016-06-13,100171.98828246356
2016-06-14,100171.98828246356
2016-06-15,100171.98828246356
2016-06-16,100171.98828246356
2016-06-17,100171.98828246356
2016-06-18,100171.98828246356
2016-06-19,100171.98828246356
2016-06-20,100171.98828246356
2016-06-21,100171.98828246356
2016-06-22,100171.98828246356
2016-06-23,100171.98828246356
2016-06-24,101269.78207120468
2016-06-25,101269.78207120468
2016-06-26,101269.78207120468
2016-06-27,101269.78207120468
2016-06-28,101269.78207120468
2016-06-29,101269.78207120468
2016-06-30,101269.78207120468
2016-07-01,101269.78207120468
2016-07-02,101269.78207120468
2016-07-03,101269.78207120468
2016-07-04,101269.78207120468
2016-07-05,101269.78207120468
2016-07-06,101269.78207120468
2016-07-07,101269.78207120468
2016-07-08,101269.78207120468
2016-07-09,101269.78207120468
2016-07-10,101269.78207120468
2016-07-11,101269.78207120468
2016-07-12,101269.78207120468
2016-07-13,101269.78207120468
2016-07-14,100632.10638656498
2016-07-15,100632.10638656498
2016-07-16,100632.10638656498
2016-07-17,100632.10638656498
2016-07-18,100632.10638656498
2016-07-19,100632.10638656498
2016-07-20,100632.10638656498
2016-07-21,100632.10638656498
2016-07-22,100632.10638656498
2016-07-23,100632.10638656498
2016-07-24,100632.10638656498
2016-07-25,100632.10638656498
2016-07-26,100632.10638656498
2016-07-27,100632.10638656498
2016-07-28,100632.10638656498
2016-07-29,100632.10638656498
2016-07-30,100632.10638656498
2016-07-31,100632.10638656498
2016-08-01,100632.10638656498
2016-08-02,101656.6485351639
2016-08-03,101656.6485351639
2016-08-04,101656.6485351639
2016-08-05,101656.6485351639
2016-08-06,101656.6485351639
2016-08-07,101656.6485351639
2016-08-08,101656.6485351639
2016-08-09,101656.6485351639
2016-08-10,101656.6485351639
2016-08-11,101656.6485351639
2016-08-12,101656.6485351639
2016-08-13,101656.6485351639
2016-08-14,101656.6485351639
2016-08-15,101656.6485351639
2016-08-16,101656.6485351639
2016-08-17,101656.6485351639
2016-08-18,101656.6485351639
2016-08-19,101656.6485351639
2016-08-20,101656.6485351639
2016-08-21,101656.6485351639
2016-08-22,101656.6485351639
2016-08-23,101656.6485351639
2016-08-24,101656.6485351639
2016-08-25,101656.6485351639
2016-08-26,101656.6485351639
2016-08-27,101656.6485351639
2016-08-28,101656.6485351639
2016-08-29,101656.6485351639
2016-08-30,101656.6485351639
2016-08-31,101656.6485351639
2016-09-01,101656.6485351639
2016-09-02,101656.6485351639
2016-09-03,101656.6485351639
2016-09-04,101656.6485351639
2016-09-05,101656.6485351639
2016-09-06,101656.6485351639
2016-09-07,101656.6485351639
2016-09-08,101077.75462063929
2016-09-09,101077.75462063929
2016-09-10,101077.75462063929
2016-09-11,101077.75462063929
2016-09-12,101077.75462063929
2016-09-13,101077.75462063929
2016-09-14,101077.75462063929
2016-09-15,101077.75462063929
2016-09-16,101077.75462063929
2016-09-17,101077.75462063929
2016-09-18,101077.75462063929
2016-09-19,101077.75462063929
2016-09-20,101077.75462063929
2016-09-21,101077.75462063929
2016-09-22,101077.75462063929
2016-09-23,101077.75462063929
2016-09-24,101077.75462063929
2016-09-25,101077.75462063929
2016-09-26,101077.75462063929
2016-09-27,100338.63591322643
2016-09-28,100338.63591322643
2016-09-29,100338.63591322643
2016-09-30,100338.63591322643
2016-10-01,100338.63591322643
2016-10-02,100338.63591322643
2016-10-03,100338.63591322643
2016-10-04,100338.63591322643
2016-10-05,100338.63591322643
2016-10-06,100338.63591322643
2016-10-07,100338.63591322643
2016-10-08,100338.63591322643
2016-10-09,100338.63591322643
2016-10-10,100338.63591322643
2016-10-11,100338.63591322643
2016-10-12,100338.63591322643
2016-10-13,100338.63591322643
2016-10-14,100338.63591322643
2016-10-15,100338.63591322643
2016-10-16,100338.63591322643
2016-10-17,100338.63591322643
2016-10-18,100338.63591322643
2016-10-19,100338.63591322643
2016-10-20,100338.63591322643
2016-10-21,100338.63591322643
2016-10-22,100338.63591322643
2016-10-23,100338.63591322643
2016-10-24,100338.63591322643
2016-10-25,100338.63591322643
2016-10-26,100338.63591322643
2016-10-27,100338.63591322643
2016-10-28,100338.63591322643
2016-10-29,100338.63591322643
2016-10-30,100338.63591322643
2016-10-31,100338.63591322643
2016-11-01,100338.63591322643
2016-11-02,100338.63591322643
2016-11-03,99764.79815803476
2016-11-04,99764.79815803476
2016-11-05,99764.79815803476
2016-11-06,99764.79815803476
2016-11-07,99764.79815803476
2016-11-08,99764.79815803476
2016-11-09,99764.79815803476
2016-11-10,99764.79815803476
2016-11-11,99764.79815803476
2016-11-12,99764.79815803476
2016-11-13,99764.79815803476
2016-11-14,99764.79815803476
2016-11-15,99764.79815803476
2016-11-16,99764.79815803476
2016-11-17,99764.79815803476
2016-11-18,99764.79815803476
2016-11-19,99764.79815803476
