date,equity
2022-05-12,210732.86054468155
2022-05-13,210732.86054468155
2022-05-14,210732.86054468155
2022-05-15,210732.86054468155
2022-05-16,210732.86054468155
2022-05-17,210732.86054468155
2022-05-18,210732.86054468155
2022-05-19,210732.86054468155
2022-05-20,210732.86054468155
2022-05-21,210732.86054468155
2022-05-22,210732.86054468155
2022-05-23,210732.86054468155
2022-05-24,210732.86054468155
2022-05-25,210732.86054468155
2022-05-26,210732.86054468155
2022-05-27,210732.86054468155
2022-05-28,210732.86054468155
2022-05-29,210732.86054468155
2022-05-30,210732.86054468155
2022-05-31,210732.86054468155
2022-06-01,210732.86054468155
2022-06-02,210732.86054468155
2022-06-03,210732.86054468155
2022-06-04,210732.86054468155
2022-06-05,210732.86054468155
2022-06-06,210732.86054468155
2022-06-07,210732.86054468155
2022-06-08,210732.86054468155
2022-06-09,210732.86054468155
2022-06-10,210732.86054468155
2022-06-11,210732.86054468155
2022-06-12,210732.86054468155
2022-06-13,210732.86054468155
2022-06-14,210732.86054468155
2022-06-15,210732.86054468155
2022-06-16,210732.86054468155
2022-06-17,210732.86054468155
2022-06-18,210732.86054468155
2022-06-19,210732.86054468155
2022-06-20,210732.86054468155
2022-06-21,210732.86054468155
2022-06-22,210732.86054468155
2022-06-23,210732.86054468155
2022-06-24,210732.86054468155
2022-06-25,210732.86054468155
2022-06-26,210732.86054468155
2022-06-27,210732.86054468155
2022-06-28,210732.86054468155
2022-06-29,210732.86054468155
2022-06-30,210732.86054468155
2022-07-01,210732.86054468155
2022-07-02,210732.86054468155
2022-07-03,210732.86054468155
2022-07-04,210732.86054468155
2022-07-05,210732.86054468155
2022-07-06,210732.86054468155
2022-07-07,210732.86054468155
2022-07-08,210732.86054468155
2022-07-09,210732.86054468155
2022-07-10,210732.86054468155
2022-07-11,210732.86054468155
2022-07-12,210732.86054468155
2022-07-13,210732.86054468155
2022-07-14,210732.86054468155
2022-07-15,210732.86054468155
2022-07-16,210732.86054468155
2022-07-17,210732.86054468155
2022-07-18,210732.86054468155
2022-07-19,210732.86054468155
2022-07-20,210732.86054468155
2022-07-21,210732.86054468155
