R,reason,days,d0,ticker,market,year
-1.0,SL,2,2023-08-31,KO,sp500,2023
-0.5695232462446929,BE,2,2023-09-05,FAST,sp500,2023
0.030929239627209944,MaxHold,10,2023-09-01,WBD,sp500,2023
0.0,BE,2,2023-09-11,NUE,sp500,2023
1.5000000000000013,TP,10,2023-09-06,AMGN,sp500,2023
0.0,BE,10,2023-09-07,KO,sp500,2023
0.0,BE,7,2023-09-08,FAST,sp500,2023
-1.0,SL,4,2023-09-19,EXPE,sp500,2023
0.005807093740010614,MaxHold,10,2023-09-18,NUE,sp500,2023
-1.0,SL,3,2023-09-20,CCL,sp500,2023
-1.0,SL,7,2023-09-22,AXP,sp500,2023
-1.0,SL,3,2023-10-02,KO,sp500,2023
-0.1521442325159593,MaxHold,10,2023-09-26,AMT,sp500,2023
0.04943376348242649,MaxHold,10,2023-10-06,XOM,sp500,2023
0.0,BE,4,2023-10-12,CTSH,sp500,2023
-1.0,SL,8,2023-10-13,EBAY,sp500,2023
0.04346189987805075,MaxHold,10,2023-10-06,MDLZ,sp500,2023
-3.2967059874558843e-07,MaxHold,10,2023-10-06,PEP,sp500,2023
0.07621457735515046,MaxHold,10,2023-10-11,XOM,sp500,2023
-1.13016399578014,SL,4,2023-10-19,ADI,sp500,2023
0.2884738331222197,MaxHold,10,2023-10-19,CCL,sp500,2023
0.22966233281243706,MaxHold,10,2023-11-02,DD,sp500,2023
0.6874404525108511,MaxHold,10,2023-11-07,APD,sp500,2023
0.7470325606768395,MaxHold,10,2023-11-08,NEM,sp500,2023
-1.0,SL,3,2023-11-17,CF,sp500,2023
1.5000000000000024,TP,4,2023-11-28,MRK,sp500,2023
1.5,TP,7,2023-11-27,GIS,sp500,2023
1.1839342777509316,MaxHold,10,2023-11-29,TXT,sp500,2023
0.0,BE,7,2023-12-05,PG,sp500,2023
0.38005366401468926,MaxHold,10,2023-12-04,OXY,sp500,2023
1.0093055189497468,MaxHold,10,2023-12-05,XOM,sp500,2023
0.5505023323532282,MaxHold,10,2023-12-07,EOG,sp500,2023
0.3661375902976047,MaxHold,10,2023-12-13,ORCL,sp500,2023
-0.19353155814165643,MaxHold,10,2023-12-14,CAH,sp500,2023
1.5,TP,7,2023-12-20,MDLZ,sp500,2023
0.0,BE,10,2023-12-20,MSI,sp500,2023
0.4069592889864847,MaxHold,10,2024-01-03,CCL,sp500,2024
-0.8933727126225973,MaxHold,10,2024-01-10,NEM,sp500,2024
-0.44032026334864627,MaxHold,10,2024-01-11,APD,sp500,2024
-0.03189375175225978,MaxHold,10,2024-01-11,WBD,sp500,2024
1.5000000000000009,TP,6,2024-01-18,COF,sp500,2024
-0.1206556236060461,MaxHold,10,2024-01-23,DHI,sp500,2024
0.20803552971100145,MaxHold,10,2024-01-25,DD,sp500,2024
0.009077444089579292,MaxHold,10,2024-01-30,UPS,sp500,2024
0.4872836093584109,MaxHold,10,2024-01-31,GRMN,sp500,2024
0.46460528400498646,MaxHold,10,2024-02-01,AFL,sp500,2024
0.23582004784604363,MaxHold,10,2024-02-06,APD,sp500,2024
-0.0526703428470511,MaxHold,10,2024-02-09,AMGN,sp500,2024
0.5544869941239727,MaxHold,10,2024-02-21,ACN,sp500,2024
0.13827858015776445,MaxHold,10,2024-02-13,ADI,sp500,2024
0.36989691442917794,MaxHold,10,2024-02-15,DE,sp500,2024
0.33986580810010575,MaxHold,10,2024-02-20,EXPD,sp500,2024
1.2466215222357382,MaxHold,10,2024-02-26,NEM,sp500,2024
-0.49096491619067895,MaxHold,10,2024-03-04,MRK,sp500,2024
0.2271984402530408,MaxHold,10,2024-03-04,WBD,sp500,2024
1.4999999999999978,TP,10,2024-03-05,PEP,sp500,2024
-0.5807823497321998,MaxHold,10,2024-03-21,ACN,sp500,2024
-0.2593860756610084,MaxHold,10,2024-03-21,CTSH,sp500,2024
0.0,BE,4,2024-03-25,DHR,sp500,2024
-1.0,SL,10,2024-03-26,MDLZ,sp500,2024
-1.0,SL,1,2024-04-10,AFL,sp500,2024
0.0,BE,10,2024-04-05,PG,sp500,2024
0.10315393390995775,MaxHold,10,2024-04-05,SYY,sp500,2024
-1.0822186793177702,SL,8,2024-04-10,CAH,sp500,2024
-0.5910005355015898,MaxHold,10,2024-04-10,AMT,sp500,2024
1.0293446839969989,MaxHold,10,2024-04-19,ADI,sp500,2024
-0.2587165884815455,BE,8,2024-04-19,FLEX,sp500,2024
-0.1296383035568551,BE,9,2024-04-22,CAH,sp500,2024
-0.17510756606990668,MaxHold,10,2024-04-23,NUE,sp500,2024
0.029878378914312657,MaxHold,10,2024-04-25,IBM,sp500,2024
0.5505944264573499,MaxHold,10,2024-04-30,SYY,sp500,2024
-0.036295076135675175,MaxHold,10,2024-05-06,CAH,sp500,2024
-0.011243678348405941,MaxHold,10,2024-05-07,EXPE,sp500,2024
0.0,BE,6,2024-05-23,XOM,sp500,2024
0.0,BE,2,2024-05-22,SYY,sp500,2024
0.28973683928551475,MaxHold,10,2024-05-23,COF,sp500,2024
-0.510956459157091,MaxHold,10,2024-05-23,EOG,sp500,2024
-0.38276369018864276,MaxHold,10,2024-05-23,MDLZ,sp500,2024
-0.1175480791049688,MaxHold,10,2024-06-06,AIG,sp500,2024
-0.332365290966143,MaxHold,10,2024-06-10,NUE,sp500,2024
0.19629261590588515,MaxHold,10,2024-06-11,AXP,sp500,2024
0.058383678194009025,MaxHold,10,2024-06-11,C,sp500,2024
-0.49229979092991616,MaxHold,10,2024-06-12,D,sp500,2024
-0.3292991167351976,MaxHold,10,2024-06-21,UAL,sp500,2024
-0.19625755463653347,MaxHold,10,2024-06-26,GIS,sp500,2024
0.20666880172317756,MaxHold,10,2024-06-27,FLEX,sp500,2024
0.0,BE,2,2024-06-27,RL,sp500,2024
1.4999999999999987,TP,8,2024-07-08,DE,sp500,2024
-1.0,SL,9,2024-07-19,QCOM,sp500,2024
-0.37631974030526966,MaxHold,10,2024-07-18,LLY,sp500,2024
0.549221584233658,MaxHold,10,2024-07-12,UAL,sp500,2024
0.0,BE,9,2024-07-23,UPS,sp500,2024
-1.1853427284005615,SL,8,2024-07-24,QCOM,sp500,2024
0.3353422963754797,MaxHold,10,2024-07-25,LLY,sp500,2024
-0.1777090399022581,MaxHold,10,2024-07-30,MRK,sp500,2024
0.2962087382398865,MaxHold,10,2024-08-06,C,sp500,2024
0.9836208713463082,MaxHold,10,2024-08-07,AMGN,sp500,2024
0.3022658876804515,MaxHold,10,2024-08-08,WBD,sp500,2024
-1.0,SL,4,2024-09-04,OXY,sp500,2024
1.5608926749539018,TP,5,2024-09-06,APD,sp500,2024
0.42997620792045776,MaxHold,10,2024-09-05,EOG,sp500,2024
0.46566875465827223,MaxHold,10,2024-09-06,QCOM,sp500,2024
1.0329257054485559,MaxHold,10,2024-09-09,FLEX,sp500,2024
0.6921578609594914,MaxHold,10,2024-09-11,C,sp500,2024
0.8142574200990239,MaxHold,10,2024-09-12,WFC,sp500,2024
0.6155743823814714,MaxHold,10,2024-09-19,CTSH,sp500,2024
-1.0,SL,2,2024-10-01,MDLZ,sp500,2024
0.48569155748892817,MaxHold,10,2024-09-25,AMGN,sp500,2024
1.5,TP,10,2024-09-25,CAH,sp500,2024
1.5,TP,10,2024-09-27,LLY,sp500,2024
1.5,TP,5,2024-10-09,D,sp500,2024
0.0,BE,9,2024-10-03,MRK,sp500,2024
0.06336644912185536,MaxHold,10,2024-10-03,MDLZ,sp500,2024
-1.0,SL,8,2024-10-09,GIS,sp500,2024
-1.0,SL,2,2024-10-22,DHR,sp500,2024
0.0,BE,3,2024-10-22,DHI,sp500,2024
-0.15565828284317637,MaxHold,10,2024-10-21,GIS,sp500,2024
0.0,BE,4,2024-10-22,LEN,sp500,2024
-1.0,SL,9,2024-10-24,KO,sp500,2024
-0.041448712089946806,BE,4,2024-10-29,AMT,sp500,2024
-0.6836818054563474,MaxHold,10,2024-11-05,ADI,sp500,2024
0.8019373614731865,MaxHold,10,2024-11-04,AFL,sp500,2024
-1.0,SL,2,2024-11-13,AMGN,sp500,2024
0.05716057490527743,MaxHold,10,2024-11-06,AMT,sp500,2024
-0.5139788283898008,MaxHold,10,2024-11-06,GIS,sp500,2024
-0.3622336664209866,BE,6,2024-11-18,AMGN,sp500,2024
0.534740984481225,MaxHold,10,2024-11-18,DHR,sp500,2024
0.0,BE,5,2024-11-20,QCOM,sp500,2024
-1.0,SL,8,2024-12-04,XOM,sp500,2024
-1.0,SL,8,2024-12-04,OXY,sp500,2024
-1.0,SL,3,2024-12-04,MDLZ,sp500,2024
-1.0,SL,8,2024-12-06,EOG,sp500,2024
-1.0883236511723333,SL,4,2024-12-16,DD,sp500,2024
0.0,BE,2,2024-12-16,AMT,sp500,2024
-0.2875396640224135,MaxHold,10,2024-12-18,APD,sp500,2024
1.4999999999999987,TP,10,2024-12-19,ADI,sp500,2024
0.04637219440701016,MaxHold,10,2024-12-20,EXPD,sp500,2024
0.0,BE,2,2024-12-31,EBAY,sp500,2024
0.22057008962011052,MaxHold,10,2024-12-30,CTSH,sp500,2024
0.30522442183260423,MaxHold,10,2025-01-06,KO,sp500,2025
-0.42995142110090034,MaxHold,10,2025-01-06,GIS,sp500,2025
0.0,BE,2,2025-01-07,CCL,sp500,2025
0.7690221926319786,MaxHold,10,2025-01-08,REG,sp500,2025
1.208518834766159,MaxHold,10,2025-01-17,LLY,sp500,2025
-1.5576042313116423,BE,9,2025-01-22,MRK,sp500,2025
0.0,BE,2,2025-01-22,EXPE,sp500,2025
-1.0,SL,8,2025-01-29,DHR,sp500,2025
0.03929482206189276,MaxHold,10,2025-01-30,UPS,sp500,2025
0.2747877334486281,MaxHold,10,2025-01-31,OXY,sp500,2025
-0.1928711785151827,MaxHold,10,2025-02-05,MRK,sp500,2025
0.0,BE,4,2025-02-12,AXP,sp500,2025
0.0,BE,4,2025-02-13,UAL,sp500,2025
-0.29332401447236633,MaxHold,10,2025-02-14,MSI,sp500,2025
-1.0,SL,9,2025-02-21,AXP,sp500,2025
-1.0,SL,10,2025-02-21,ACN,sp500,2025
-0.72480641443634,MaxHold,10,2025-02-21,CCL,sp500,2025
0.0,BE,2,2025-03-03,EOG,sp500,2025
-0.08497060751922957,MaxHold,10,2025-03-06,AXP,sp500,2025
0.3042567514474944,MaxHold,10,2025-03-07,COF,sp500,2025
-0.055203816293797316,MaxHold,10,2025-03-07,RL,sp500,2025
-1.0,SL,7,2025-03-25,UPS,sp500,2025
-1.0,SL,8,2025-03-25,MRK,sp500,2025
0.0,BE,9,2025-03-25,PG,sp500,2025
0.3217317337228246,MaxHold,10,2025-05-12,AMT,sp500,2025
0.7369144230239659,MaxHold,10,2025-05-12,KO,sp500,2025
0.6637200534126317,MaxHold,10,2025-05-12,NEM,sp500,2025
0.8543466668786337,MaxHold,10,2025-05-13,MDLZ,sp500,2025
0.5924550975717359,MaxHold,10,2025-05-21,DHR,sp500,2025
0.0,BE,3,2025-06-13,CTSH,sp500,2025
0.25193090868204226,MaxHold,10,2025-06-11,MSI,sp500,2025
0.4605111041079394,MaxHold,10,2025-06-17,KO,sp500,2025
0.4502752279448902,MaxHold,10,2025-06-13,RL,sp500,2025
1.5,TP,10,2025-06-17,D,sp500,2025
0.29168253442363,MaxHold,10,2025-06-23,ACN,sp500,2025
0.0,BE,9,2025-06-26,GIS,sp500,2025
-0.06598102479148277,BE,2,2025-07-09,REG,sp500,2025
-0.5337057450129674,MaxHold,10,2025-07-02,AIG,sp500,2025
0.8783409736203824,MaxHold,10,2025-07-14,PG,sp500,2025
-0.06532604899291818,BE,3,2025-07-28,KO,sp500,2025
0.5958835221748585,MaxHold,10,2025-07-18,DHR,sp500,2025
-0.5719799741657448,MaxHold,10,2025-07-23,ADI,sp500,2025
-0.46128371351228903,MaxHold,10,2025-07-24,IBM,sp500,2025
-0.36357713464509833,MaxHold,10,2025-07-29,UPS,sp500,2025
-1.8780213091612654,BE,3,2025-08-07,CAH,sp500,2025
-0.3278757458646173,MaxHold,10,2025-08-01,ACN,sp500,2025
0.4495030451228101,MaxHold,10,2025-08-06,AMGN,sp500,2025
0.0,BE,5,2025-08-12,CAH,sp500,2025
0.2855021717865747,MaxHold,10,2025-08-12,CRM,sp500,2025
0.6069122879535955,MaxHold,10,2025-08-14,DE,sp500,2025
0.0,BE,8,2025-08-19,ORCL,sp500,2025
1.5,TP,9,2025-08-28,GIS,sp500,2025
0.0,BE,5,2025-09-08,PEP,sp500,2025
0.5381148087185932,MaxHold,10,2025-09-02,D,sp500,2025
-0.05292032594265488,MaxHold,10,2025-09-03,AMT,sp500,2025
-0.29052760395081023,MaxHold,10,2025-09-09,DHR,sp500,2025
0.0,BE,4,2025-09-16,APD,sp500,2025
-0.29313672746655767,MaxHold,10,2025-09-10,ACN,sp500,2025
1.5000000000000033,TP,9,2025-09-17,REG,sp500,2025
0.05574154535461308,MaxHold,10,2025-09-17,VRSK,sp500,2025
-0.37783654413823975,MaxHold,10,2025-09-23,APD,sp500,2025
0.0,BE,3,2025-10-01,ADI,sp500,2025
0.2789547796299898,MaxHold,10,2025-09-24,MSI,sp500,2025
-1.0,SL,8,2025-09-30,COF,sp500,2025
0.10808024432294647,MaxHold,10,2025-10-01,CCL,sp500,2025
0.8615621471923157,MaxHold,10,2025-10-07,AMT,sp500,2025
0.02218970227024441,MaxHold,10,2025-10-08,DHI,sp500,2025
0.0,BE,6,2025-10-15,GIS,sp500,2025
-0.1760211979016447,MaxHold,10,2025-10-14,FAST,sp500,2025
0.0,BE,7,2025-10-15,MSI,sp500,2025
0.03577764699406676,MaxHold,10,2025-10-23,TXT,sp500,2025
1.0432384054257993,MaxHold,10,2025-10-27,NEM,sp500,2025
0.0,BE,3,2025-10-28,D,sp500,2025
0.2478869248473569,MaxHold,10,2025-10-29,AMT,sp500,2025
-1.0,SL,1,2025-11-14,COF,sp500,2025
0.0,BE,3,2025-11-13,FLEX,sp500,2025
1.5,TP,6,2025-11-17,AXP,sp500,2025
1.5,TP,8,2025-11-17,COF,sp500,2025
0.2776282482444683,MaxHold,10,2025-11-17,FAST,sp500,2025
0.0,BE,7,2025-11-20,CF,sp500,2025
-1.0,SL,1,2025-12-05,PG,sp500,2025
0.3081298804125517,MaxHold,10,2025-12-05,D,sp500,2025
0.0,BE,2,2025-12-05,MDLZ,sp500,2025
0.4642933903053389,MaxHold,10,2025-12-05,SYY,sp500,2025
0.44193193957581267,MaxHold,10,2025-12-08,APD,sp500,2025
0.0,BE,3,2025-12-15,OXY,sp500,2025
0.8213543700806138,MaxHold,10,2025-12-19,AMT,sp500,2025
1.4999999999999971,TP,3,2026-01-02,ACN,sp500,2026
-1.0,SL,2,2026-01-02,KO,sp500,2026
-1.0266476064375016,SL,2,2026-01-06,MDLZ,sp500,2026
0.0,BE,4,2025-12-31,FAST,sp500,2025
0.0,BE,4,2025-12-31,IBM,sp500,2025
0.0,BE,5,2026-01-06,GIS,sp500,2026
-0.1517441736550439,MaxHold,10,2026-01-09,AIG,sp500,2026
-0.20825508840500284,BE,5,2026-01-12,AXP,sp500,2026
0.0,BE,2,2026-01-15,LLY,sp500,2026
-0.6071880058832021,MaxHold,10,2026-01-15,QCOM,sp500,2026
0.7263495276430884,MaxHold,10,2026-01-21,CCL,sp500,2026
0.8656824078989065,MaxHold,10,2026-01-26,TJX,sp500,2026
-0.29754036063851436,MaxHold,10,2026-01-28,DHR,sp500,2026
-1.0,SL,6,2026-02-04,CTSH,sp500,2026
0.4520149837411071,MaxHold,10,2026-01-30,WBD,sp500,2026
-0.6515390570491978,MaxHold,10,2026-02-04,ACN,sp500,2026
0.0,BE,3,2026-02-13,AXP,sp500,2026
0.36947112078955063,MaxHold,10,2026-02-09,VRSK,sp500,2026
0.0,BE,7,2026-02-11,EBAY,sp500,2026
0.0,BE,4,2026-02-23,AXP,sp500,2026
0.0,BE,5,2026-02-23,COF,sp500,2026
0.10665804494741836,MaxHold,10,2026-02-24,EXPD,sp500,2026
-0.08512512949120958,MaxHold,10,2026-02-27,AXP,sp500,2026
0.0,BE,5,2026-02-27,WFC,sp500,2026
0.0,BE,7,2026-03-10,MDLZ,sp500,2026
-0.2759211086164813,MaxHold,10,2026-03-13,DHR,sp500,2026
-0.4712821840174102,MaxHold,10,2026-03-13,GIS,sp500,2026
-0.3890079559347195,MaxHold,10,2026-03-17,AMGN,sp500,2026
0.0,BE,9,2026-04-09,CTSH,sp500,2026
-0.45659374629602606,BE,10,2026-04-09,ACN,sp500,2026
0.0,BE,10,2026-04-09,CRM,sp500,2026
0.268086102971658,MaxHold,10,2026-04-09,VRSK,sp500,2026
0.10408091441869258,MaxHold,10,2026-04-13,GIS,sp500,2026
0.0,BE,2,2026-04-22,CAH,sp500,2026
1.5,TP,4,2026-04-27,LLY,sp500,2026
0.08362932665636173,MaxHold,10,2026-04-23,ACN,sp500,2026
-0.6325739269234266,MaxHold,10,2026-04-23,CTSH,sp500,2026
-0.08491666043608133,MaxHold,10,2026-04-30,CAH,sp500,2026
0.18223892193024005,MaxHold,10,2026-05-01,AMGN,sp500,2026
-0.2846873605999085,MaxHold,10,2026-05-05,GRMN,sp500,2026
-0.37966585995709456,MaxHold,10,2026-05-08,EXPE,sp500,2026
0.0,BE,3,2026-05-08,JPM,sp500,2026
1.5,TP,6,2026-05-15,AMT,sp500,2026
1.5000000000000013,TP,10,2026-05-18,C,sp500,2026
-0.44629570160039345,MaxHold,10,2026-05-20,APD,sp500,2026
0.8307284795478383,MaxHold,10,2026-05-22,DE,sp500,2026
-0.3173875771257125,MaxHold,10,2026-05-29,CF,sp500,2026
0.48130216367151635,MaxHold,10,2026-06-04,KO,sp500,2026
1.4999999999999984,TP,8,2026-06-03,AXP,sp500,2026
0.5130736556675876,MaxHold,10,2026-06-01,AIG,sp500,2026
0.0,BE,2,2026-06-08,WBD,sp500,2026
0.0,BE,10,2026-06-10,DD,sp500,2026
-0.013012750673150355,BE,9,2026-06-10,NEM,sp500,2026
-1.0,SL,8,2026-06-15,OXY,sp500,2026
-0.16991033866099628,MaxHold,10,2026-06-25,AMT,sp500,2026
0.3317289081217794,MaxHold,10,2026-06-22,ACN,sp500,2026
0.9159370175400269,MaxHold,10,2026-06-25,IVZ,sp500,2026
0.17852601176134783,MaxHold,10,2026-06-29,NUE,sp500,2026
0.2060927019500947,MaxHold,10,2026-06-30,AMT,sp500,2026
0.0,BE,6,2026-06-30,MDLZ,sp500,2026
0.0,BE,4,2026-07-07,FLEX,sp500,2026
0.05350014339502922,MaxHold,10,2026-07-13,RL,sp500,2026
-0.1696705958853814,MaxHold,10,2026-07-14,C,sp500,2026
0.23515955553484774,MaxHold,10,2026-07-15,IBM,sp500,2026
1.5,TP,5,2026-07-21,DHR,sp500,2026
1.1574627710395105,MaxHold,10,2026-07-22,CAH,sp500,2026
0.0,BE,7,2026-07-28,UPS,sp500,2026
0.2967956100422335,MaxHold,10,2026-07-24,AXP,sp500,2026
0.4550227693273201,MaxHold,10,2026-07-29,ADI,sp500,2026
-0.1979898692755781,MaxHold,10,2026-08-05,D,sp500,2026
-0.09804054366457335,MaxHold,10,2026-08-06,REG,sp500,2026
0.05507621432113375,MaxHold,10,2026-08-12,AIG,sp500,2026
0.16837983803160136,MaxHold,10,2026-08-12,EBAY,sp500,2026
0.11356632092962068,MaxHold,10,2026-08-19,AFL,sp500,2026
-0.6496348158726964,MaxHold,10,2026-08-20,CCL,sp500,2026
-0.46128814028726844,MaxHold,10,2026-08-21,TJX,sp500,2026
-0.37583872335493046,MaxHold,10,2026-08-27,RL,sp500,2026
0.0,BE,10,2026-08-28,D,sp500,2026
1.5,TP,4,2026-09-04,SYY,sp500,2026
2.1319731269823037,MaxHold,10,2018-01-11,PEP,nasdaq100,2018
1.109334186363585,MaxHold,10,2018-01-17,FAST,nasdaq100,2018
0.0,BE,3,2018-02-05,ADI,nasdaq100,2018
0.32749745474992603,MaxHold,10,2018-02-05,AMGN,nasdaq100,2018
0.0,BE,4,2018-02-05,MSTR,nasdaq100,2018
0.0,BE,3,2018-02-05,PEP,nasdaq100,2018
0.0,BE,4,2018-02-05,QCOM,nasdaq100,2018
0.2852870897901271,MaxHold,10,2018-02-07,ADI,nasdaq100,2018
0.5967251133502447,MaxHold,10,2018-02-28,MSTR,nasdaq100,2018
-1.0,SL,8,2018-03-13,QCOM,nasdaq100,2018
-0.4655029256895129,MaxHold,10,2018-03-19,MDLZ,nasdaq100,2018
0.217563782199711,MaxHold,10,2018-03-20,WBD,nasdaq100,2018
-1.0,SL,6,2018-03-22,AMGN,nasdaq100,2018
0.0,BE,5,2018-03-23,PEP,nasdaq100,2018
-1.0,SL,3,2018-04-19,PEP,nasdaq100,2018
-0.23943572211416544,MaxHold,10,2018-04-11,FAST,nasdaq100,2018
-1.0,SL,3,2018-04-19,QCOM,nasdaq100,2018
-1.0,SL,6,2018-04-24,MDLZ,nasdaq100,2018
0.0,BE,4,2018-04-24,PEP,nasdaq100,2018
0.0,BE,6,2018-04-25,QCOM,nasdaq100,2018
1.2592215113035363,MaxHold,10,2018-05-03,AMGN,nasdaq100,2018
0.0,BE,10,2018-05-09,WBD,nasdaq100,2018
0.0,BE,5,2018-05-30,WBD,nasdaq100,2018
-1.0,SL,4,2018-06-21,FAST,nasdaq100,2018
0.5007949817498073,MaxHold,10,2018-06-25,QCOM,nasdaq100,2018
0.0,BE,9,2018-06-27,ADI,nasdaq100,2018
1.3955830575703811,MaxHold,10,2018-06-27,FAST,nasdaq100,2018
1.5244133167451404,MaxHold,10,2018-06-27,MSTR,nasdaq100,2018
0.0,BE,3,2018-07-17,WBD,nasdaq100,2018
1.5801929479430434,MaxHold,10,2018-07-30,MSTR,nasdaq100,2018
-0.7293039257985349,BE,8,2018-08-10,ADI,nasdaq100,2018
-1.0,SL,4,2018-09-26,MSTR,nasdaq100,2018
-1.0,SL,2,2018-10-04,ADI,nasdaq100,2018
-2.2833017406839398,SL,4,2018-10-04,FAST,nasdaq100,2018
-0.12304942508932647,MaxHold,10,2018-10-02,MSTR,nasdaq100,2018
-0.31984449660100417,MaxHold,10,2018-10-02,PEP,nasdaq100,2018
-0.7312156575436901,MaxHold,10,2018-10-10,ADI,nasdaq100,2018
0.0,BE,8,2018-10-10,FAST,nasdaq100,2018
-0.4663288354300557,MaxHold,10,2018-11-08,QCOM,nasdaq100,2018
-0.3527856986816376,MaxHold,10,2018-12-03,WBD,nasdaq100,2018
1.4671296512093654,MaxHold,10,2019-03-07,AMGN,nasdaq100,2019
-0.017222950745209038,BE,5,2019-03-13,WBD,nasdaq100,2019
1.0628691691873806,MaxHold,10,2019-03-28,ADI,nasdaq100,2019
13.200968493922547,MaxHold,10,2019-04-11,QCOM,nasdaq100,2019
-1.0,SL,9,2019-04-17,AMGN,nasdaq100,2019
0.0,BE,2,2019-05-08,ADI,nasdaq100,2019
-0.1539631155167302,BE,3,2019-05-01,MSTR,nasdaq100,2019
0.0,BE,3,2019-05-13,ADI,nasdaq100,2019
-0.45702806396057805,MaxHold,10,2019-05-13,FAST,nasdaq100,2019
0.16173636847700085,MaxHold,10,2019-05-13,WBD,nasdaq100,2019
0.0,BE,4,2019-05-17,ADI,nasdaq100,2019
0.1010307813627698,MaxHold,10,2019-05-22,QCOM,nasdaq100,2019
0.0,BE,5,2019-07-11,FAST,nasdaq100,2019
-0.216330687137889,MaxHold,10,2019-07-08,MSTR,nasdaq100,2019
0.0,BE,8,2019-07-12,AMGN,nasdaq100,2019
0.0,BE,3,2019-07-19,PEP,nasdaq100,2019
0.0,BE,2,2019-07-31,MDLZ,nasdaq100,2019
0.022760212772975172,MaxHold,10,2019-07-31,PEP,nasdaq100,2019
-1.0,SL,3,2019-07-31,WBD,nasdaq100,2019
0.0,BE,8,2019-08-05,ADI,nasdaq100,2019
0.0,BE,7,2019-08-14,WBD,nasdaq100,2019
-0.05583310801650805,MaxHold,10,2019-09-10,AMGN,nasdaq100,2019
0.0,BE,4,2019-10-02,ADI,nasdaq100,2019
0.0,BE,4,2019-10-02,QCOM,nasdaq100,2019
-0.2771905754517849,MaxHold,10,2019-10-02,PEP,nasdaq100,2019
0.30223375784080747,MaxHold,10,2019-10-08,ADI,nasdaq100,2019
-0.31144585701516747,MaxHold,10,2019-10-08,MSTR,nasdaq100,2019
0.7183160496160469,MaxHold,10,2019-10-08,QCOM,nasdaq100,2019
-1.0289257214784475,SL,7,2019-10-21,MDLZ,nasdaq100,2019
0.0,BE,6,2019-10-23,ADI,nasdaq100,2019
-1.0,SL,1,2019-11-04,PEP,nasdaq100,2019
0.23142470865389023,MaxHold,10,2019-11-11,PEP,nasdaq100,2019
0.0,BE,7,2019-11-20,FAST,nasdaq100,2019
-0.24059599902571638,MaxHold,10,2019-12-12,MSTR,nasdaq100,2019
2.8611090273134625,MaxHold,10,2020-01-07,PEP,nasdaq100,2020
-1.0,SL,1,2020-01-23,AMGN,nasdaq100,2020
0.0,BE,9,2020-01-27,ADI,nasdaq100,2020
-0.224245093526928,BE,3,2020-01-27,FAST,nasdaq100,2020
-0.20233433137583684,MaxHold,10,2020-01-23,WBD,nasdaq100,2020
0.0,BE,4,2020-01-24,AMGN,nasdaq100,2020
0.0,BE,6,2020-01-31,ADI,nasdaq100,2020
-1.0,SL,2,2020-02-24,WBD,nasdaq100,2020
-1.0075572842763383,SL,3,2020-02-24,QCOM,nasdaq100,2020
-1.0,SL,9,2020-02-25,MSTR,nasdaq100,2020
-0.25938220624364544,BE,7,2020-02-27,MDLZ,nasdaq100,2020
-1.0,SL,9,2020-02-25,AMGN,nasdaq100,2020
1.724859848511385,MaxHold,10,2020-05-13,MSTR,nasdaq100,2020
0.0,BE,7,2020-05-21,AMGN,nasdaq100,2020
0.7583107533952484,MaxHold,10,2020-07-09,WBD,nasdaq100,2020
-1.0,SL,1,2020-09-04,FAST,nasdaq100,2020
-0.27963332339217123,BE,7,2020-09-08,ADI,nasdaq100,2020
0.10783538501422946,MaxHold,10,2020-09-08,FAST,nasdaq100,2020
-1.0,SL,4,2020-09-18,MDLZ,nasdaq100,2020
0.0,BE,3,2020-09-18,PEP,nasdaq100,2020
0.0,BE,5,2020-10-19,WBD,nasdaq100,2020
0.28552415838679696,MaxHold,10,2020-10-26,MDLZ,nasdaq100,2020
1.5507153176548298,MaxHold,10,2020-10-28,PEP,nasdaq100,2020
1.3354059541779388,MaxHold,10,2020-10-28,WBD,nasdaq100,2020
1.611535308880216,MaxHold,10,2021-01-04,FAST,nasdaq100,2021
-0.621388621273067,BE,6,2021-01-21,MDLZ,nasdaq100,2021
0.27148909853479125,MaxHold,10,2021-01-29,FAST,nasdaq100,2021
0.0,BE,3,2021-01-29,MDLZ,nasdaq100,2021
-0.2622174979101131,MaxHold,10,2021-02-04,QCOM,nasdaq100,2021
-1.0,SL,10,2021-02-11,PEP,nasdaq100,2021
0.36925670513188386,MaxHold,10,2021-02-26,AMGN,nasdaq100,2021
1.1116386193406786,MaxHold,10,2021-02-26,MDLZ,nasdaq100,2021
0.02372856342146721,MaxHold,10,2021-03-04,ADI,nasdaq100,2021
1.0337928064680506,MaxHold,10,2021-03-04,FAST,nasdaq100,2021
-0.05806650862422839,MaxHold,10,2021-03-04,QCOM,nasdaq100,2021
-0.09766383622070059,MaxHold,10,2021-03-26,WBD,nasdaq100,2021
0.0,BE,6,2021-04-30,ADI,nasdaq100,2021
1.1185593574422272,MaxHold,10,2021-04-28,AMGN,nasdaq100,2021
0.0,BE,2,2021-05-10,QCOM,nasdaq100,2021
1.2242216485380355,MaxHold,10,2021-05-12,ADI,nasdaq100,2021
-0.4388951122787641,MaxHold,10,2021-05-17,WBD,nasdaq100,2021
-0.07962650132330085,BE,3,2021-05-27,AMGN,nasdaq100,2021
-0.16772965909749935,BE,2,2021-06-15,FAST,nasdaq100,2021
