R,reason,days,d0,ticker,market,year
-0.3684931470682234,MaxHold,10,2023-02-09,DHR,sp500,2023
-0.4264125125785255,MaxHold,10,2023-02-16,LLY,sp500,2023
0.17909990398250433,MaxHold,10,2023-02-17,EOG,sp500,2023
-0.5479740164660609,MaxHold,10,2023-02-23,EBAY,sp500,2023
0.507308802542886,MaxHold,10,2023-04-05,DE,sp500,2023
-0.42060842666394493,BE,5,2023-04-25,AXP,sp500,2023
-0.3497159828272266,BE,7,2023-04-25,ACN,sp500,2023
1.7785043032198016,TP,7,2023-04-25,CTSH,sp500,2023
1.5639302634192105,TP,1,2023-05-04,AIG,sp500,2023
1.7644207140954966,TP,9,2023-04-25,CCL,sp500,2023
-0.1271179884015285,MaxHold,10,2023-04-25,ADI,sp500,2023
-0.5195570984932149,MaxHold,10,2023-05-02,AXP,sp500,2023
1.4724170321790642,MaxHold,10,2023-05-04,ACN,sp500,2023
1.4636882688120594,MaxHold,10,2023-05-05,MSI,sp500,2023
-0.015621566228084863,MaxHold,10,2023-05-08,CF,sp500,2023
-2.089817404133005,SL,4,2023-05-16,KO,sp500,2023
-0.6687692600070041,MaxHold,10,2023-05-09,APD,sp500,2023
-0.4715638720127237,MaxHold,10,2023-05-18,D,sp500,2023
-0.626799107481355,MaxHold,10,2023-05-22,KO,sp500,2023
-0.5580065749086631,MaxHold,10,2023-05-22,GIS,sp500,2023
-0.5397139345286143,MaxHold,10,2023-05-22,PEP,sp500,2023
0.7740791287636758,MaxHold,10,2023-06-20,OXY,sp500,2023
1.1116588354278953,MaxHold,10,2023-06-23,GRMN,sp500,2023
-0.23748705605473833,MaxHold,10,2023-06-28,GIS,sp500,2023
1.5542614055634312,TP,9,2023-07-07,MDLZ,sp500,2023
0.7632716528341225,MaxHold,10,2023-07-11,LLY,sp500,2023
0.5958668456731602,MaxHold,10,2023-07-14,XOM,sp500,2023
0.483787860771288,MaxHold,10,2023-07-14,STT,sp500,2023
-0.17187358563320548,BE,5,2023-07-28,CAH,sp500,2023
-1.0963063078837303,SL,6,2023-07-31,MSI,sp500,2023
-0.005188395908204803,BE,10,2023-07-27,AXP,sp500,2023
0.13601020331144584,MaxHold,10,2023-08-03,APD,sp500,2023
0.4588197313071947,MaxHold,10,2023-08-03,EXPE,sp500,2023
-0.22672193433740248,MaxHold,10,2023-08-07,D,sp500,2023
-1.2455575683093651,SL,8,2023-08-10,C,sp500,2023
-0.6221801027238251,MaxHold,10,2023-08-11,CCL,sp500,2023
0.16197840522368623,MaxHold,10,2023-08-17,AIG,sp500,2023
0.612859652585908,MaxHold,10,2023-08-21,DE,sp500,2023
0.08442640367836124,MaxHold,10,2023-08-22,COF,sp500,2023
-1.3341091205059135,SL,4,2023-08-31,KO,sp500,2023
-1.202176398832132,SL,3,2023-09-05,FAST,sp500,2023
0.04477811647250599,MaxHold,10,2023-09-01,WBD,sp500,2023
-1.092330299469545,SL,5,2023-09-11,NUE,sp500,2023
2.1346828075380446,TP,10,2023-09-06,AMGN,sp500,2023
-0.1426243091229807,MaxHold,10,2023-09-07,KO,sp500,2023
-0.1152847252565694,MaxHold,10,2023-09-08,FAST,sp500,2023
-1.0720418738855864,SL,5,2023-09-19,EXPE,sp500,2023
0.041990623776042166,MaxHold,10,2023-09-18,NUE,sp500,2023
-1.617437910445715,SL,9,2023-09-20,CCL,sp500,2023
-1.163248930273083,SL,7,2023-09-22,AXP,sp500,2023
-1.0383561904714387,SL,3,2023-10-02,KO,sp500,2023
-0.1521453893735144,MaxHold,10,2023-09-26,AMT,sp500,2023
-0.07027506634576176,BE,3,2023-10-06,XOM,sp500,2023
-0.152254627434452,BE,5,2023-10-12,CTSH,sp500,2023
-0.37200404415218474,BE,4,2023-10-13,EBAY,sp500,2023
0.1145034230501618,MaxHold,10,2023-10-06,MDLZ,sp500,2023
-0.015335391534660384,MaxHold,10,2023-10-06,PEP,sp500,2023
0.1746915804625698,MaxHold,10,2023-10-11,XOM,sp500,2023
-1.5128811800696882,SL,4,2023-10-19,ADI,sp500,2023
0.20919572207682177,MaxHold,10,2023-10-19,CCL,sp500,2023
0.32343326020867263,MaxHold,10,2023-11-02,DD,sp500,2023
0.836455653352239,MaxHold,10,2023-11-07,APD,sp500,2023
0.7169079914780613,MaxHold,10,2023-11-08,NEM,sp500,2023
-1.0315216659176547,SL,7,2023-11-17,CF,sp500,2023
1.5351302632673764,TP,4,2023-11-28,MRK,sp500,2023
1.6961417472443228,TP,8,2023-11-27,GIS,sp500,2023
1.3311282145693588,MaxHold,10,2023-11-29,TXT,sp500,2023
-0.4804749520998506,BE,7,2023-12-05,PG,sp500,2023
0.435613276468131,MaxHold,10,2023-12-04,OXY,sp500,2023
0.7494565456295939,MaxHold,10,2023-12-05,XOM,sp500,2023
0.84848310520262,MaxHold,10,2023-12-07,EOG,sp500,2023
0.2491841733969217,MaxHold,10,2023-12-13,ORCL,sp500,2023
-0.3086487767127051,MaxHold,10,2023-12-14,CAH,sp500,2023
1.5656227171630572,TP,6,2023-12-20,MDLZ,sp500,2023
-0.014972163003899926,MaxHold,10,2023-12-20,MSI,sp500,2023
0.40695921098189886,MaxHold,10,2024-01-03,CCL,sp500,2024
-0.8925474608554405,MaxHold,10,2024-01-10,NEM,sp500,2024
-0.3426534328275856,MaxHold,10,2024-01-11,APD,sp500,2024
0.055643951294392056,MaxHold,10,2024-01-11,WBD,sp500,2024
1.9614326317588509,TP,6,2024-01-18,COF,sp500,2024
0.02001912853999466,MaxHold,10,2024-01-23,DHI,sp500,2024
0.2620261233161598,MaxHold,10,2024-01-25,DD,sp500,2024
-0.015736400638713642,MaxHold,10,2024-01-30,UPS,sp500,2024
0.6453346545377585,MaxHold,10,2024-01-31,GRMN,sp500,2024
0.6294877623021843,MaxHold,10,2024-02-01,AFL,sp500,2024
0.2445408368955499,MaxHold,10,2024-02-06,APD,sp500,2024
-0.09302518281400111,MaxHold,10,2024-02-09,AMGN,sp500,2024
1.5142759391798293,TP,4,2024-02-21,ACN,sp500,2024
0.2524943085342941,MaxHold,10,2024-02-13,ADI,sp500,2024
0.14359143904503768,MaxHold,10,2024-02-15,DE,sp500,2024
0.38791099930024653,MaxHold,10,2024-02-20,EXPD,sp500,2024
1.3453985489620555,MaxHold,10,2024-02-26,NEM,sp500,2024
-0.4180820652864249,MaxHold,10,2024-03-04,MRK,sp500,2024
0.1948804174137521,MaxHold,10,2024-03-04,WBD,sp500,2024
1.4148092538461734,MaxHold,10,2024-03-05,PEP,sp500,2024
-0.49023895673564655,MaxHold,10,2024-03-21,ACN,sp500,2024
-0.25547183995479994,MaxHold,10,2024-03-21,CTSH,sp500,2024
0.3598101564171308,MaxHold,10,2024-03-25,DHR,sp500,2024
-1.2118857431838574,SL,10,2024-03-26,MDLZ,sp500,2024
-1.3861370065644876,SL,1,2024-04-10,AFL,sp500,2024
0.4766220536163013,MaxHold,10,2024-04-05,PG,sp500,2024
0.01583340130305722,MaxHold,10,2024-04-05,SYY,sp500,2024
-1.3491272159826977,SL,8,2024-04-10,CAH,sp500,2024
-0.5383928075278205,MaxHold,10,2024-04-10,AMT,sp500,2024
1.5017970085529833,TP,6,2024-04-19,ADI,sp500,2024
-0.5011448340259252,BE,8,2024-04-19,FLEX,sp500,2024
-0.5438261860447222,MaxHold,10,2024-04-22,CAH,sp500,2024
-0.15858342894709065,MaxHold,10,2024-04-23,NUE,sp500,2024
-0.06389900755626914,MaxHold,10,2024-04-25,IBM,sp500,2024
0.48794496620118927,MaxHold,10,2024-04-30,SYY,sp500,2024
-0.0155470083531534,MaxHold,10,2024-05-06,CAH,sp500,2024
-0.0560070737702608,MaxHold,10,2024-05-07,EXPE,sp500,2024
-0.17478887443131608,BE,7,2024-05-23,XOM,sp500,2024
-0.019525818800788793,MaxHold,10,2024-05-22,SYY,sp500,2024
0.42153278821339374,MaxHold,10,2024-05-23,COF,sp500,2024
-0.47468426051456214,MaxHold,10,2024-05-23,EOG,sp500,2024
-0.417445215363867,MaxHold,10,2024-05-23,MDLZ,sp500,2024
-0.08342496494525134,MaxHold,10,2024-06-06,AIG,sp500,2024
-0.37828334609241787,MaxHold,10,2024-06-10,NUE,sp500,2024
0.4503224081368927,MaxHold,10,2024-06-11,AXP,sp500,2024
0.5205291231080224,MaxHold,10,2024-06-11,C,sp500,2024
-0.49020796908986347,MaxHold,10,2024-06-12,D,sp500,2024
-0.29839613598322623,MaxHold,10,2024-06-21,UAL,sp500,2024
-0.11969867895298991,MaxHold,10,2024-06-26,GIS,sp500,2024
0.2886122189487403,MaxHold,10,2024-06-27,FLEX,sp500,2024
0.7329041726473653,MaxHold,10,2024-06-27,RL,sp500,2024
1.0927338573541623,MaxHold,10,2024-07-08,DE,sp500,2024
-0.250933970254848,BE,3,2024-07-19,QCOM,sp500,2024
-0.37030352778359366,BE,5,2024-07-18,LLY,sp500,2024
0.5460287504056252,MaxHold,10,2024-07-12,UAL,sp500,2024
-0.19844300804961917,MaxHold,10,2024-07-23,UPS,sp500,2024
-1.053638189282301,SL,10,2024-07-24,QCOM,sp500,2024
0.22120507887287047,MaxHold,10,2024-07-25,LLY,sp500,2024
-0.10349308625439463,MaxHold,10,2024-07-30,MRK,sp500,2024
0.528327392761775,MaxHold,10,2024-08-06,C,sp500,2024
1.1669204474614732,MaxHold,10,2024-08-07,AMGN,sp500,2024
0.31960815361394035,MaxHold,10,2024-08-08,WBD,sp500,2024
-1.179931985429232,SL,5,2024-09-04,OXY,sp500,2024
1.6047722205907409,TP,4,2024-09-06,APD,sp500,2024
0.522006247354997,MaxHold,10,2024-09-05,EOG,sp500,2024
0.7711318576223817,MaxHold,10,2024-09-06,QCOM,sp500,2024
1.1186326307669774,MaxHold,10,2024-09-09,FLEX,sp500,2024
0.7198421517035789,MaxHold,10,2024-09-11,C,sp500,2024
0.9140269771190739,MaxHold,10,2024-09-12,WFC,sp500,2024
0.6309104282694747,MaxHold,10,2024-09-19,CTSH,sp500,2024
-1.0332742727526658,SL,2,2024-10-01,MDLZ,sp500,2024
0.5567162846723053,MaxHold,10,2024-09-25,AMGN,sp500,2024
1.459303355337505,MaxHold,10,2024-09-25,CAH,sp500,2024
0.9357117018777696,MaxHold,10,2024-09-27,LLY,sp500,2024
2.2811793861036436,TP,5,2024-10-09,D,sp500,2024
-0.06658804594690126,MaxHold,10,2024-10-03,MRK,sp500,2024
-0.013826264461008004,MaxHold,10,2024-10-03,MDLZ,sp500,2024
-1.1019681593172799,SL,8,2024-10-09,GIS,sp500,2024
-1.1360702938878826,SL,2,2024-10-22,DHR,sp500,2024
-1.1695708206783098,SL,5,2024-10-22,DHI,sp500,2024
-0.16379205802006042,MaxHold,10,2024-10-21,GIS,sp500,2024
0.30565657101829113,MaxHold,10,2024-10-22,LEN,sp500,2024
-1.0240307358843117,SL,9,2024-10-24,KO,sp500,2024
-1.2503908784201392,SL,6,2024-10-29,AMT,sp500,2024
-0.35788646294213144,BE,6,2024-11-05,ADI,sp500,2024
0.7795502956515562,MaxHold,10,2024-11-04,AFL,sp500,2024
-1.0589060581403726,SL,3,2024-11-13,AMGN,sp500,2024
0.14922101010159097,MaxHold,10,2024-11-06,AMT,sp500,2024
-0.5072248294024901,MaxHold,10,2024-11-06,GIS,sp500,2024
-0.017267971619116588,BE,9,2024-11-18,AMGN,sp500,2024
0.5060045773826614,MaxHold,10,2024-11-18,DHR,sp500,2024
0.4477023448162534,MaxHold,10,2024-11-20,QCOM,sp500,2024
-1.1157972799820313,SL,8,2024-12-04,XOM,sp500,2024
-1.0550327386310132,SL,8,2024-12-04,OXY,sp500,2024
-1.2073371255127405,SL,10,2024-12-04,MDLZ,sp500,2024
-1.1451336861628676,SL,8,2024-12-06,EOG,sp500,2024
2.0987623404403024,TP,1,2024-12-18,ACN,sp500,2024
-1.0363943059085798,SL,8,2024-12-16,DD,sp500,2024
-0.5911612036193863,MaxHold,10,2024-12-16,AMT,sp500,2024
-0.2707586846446212,MaxHold,10,2024-12-18,APD,sp500,2024
0.8783093653547818,MaxHold,10,2024-12-19,ADI,sp500,2024
-0.008785255011571604,MaxHold,10,2024-12-20,EXPD,sp500,2024
3.1355616045539234,TP,5,2024-12-31,EBAY,sp500,2024
0.3134166257794003,MaxHold,10,2024-12-30,CTSH,sp500,2024
0.5118423297593715,MaxHold,10,2025-01-06,KO,sp500,2025
-0.40663258059407414,MaxHold,10,2025-01-06,GIS,sp500,2025
0.7671764721737331,MaxHold,10,2025-01-07,CCL,sp500,2025
0.35464311363467105,MaxHold,10,2025-01-08,REG,sp500,2025
1.6264780832465249,TP,8,2025-01-17,LLY,sp500,2025
-1.1947647665532029,BE,9,2025-01-22,MRK,sp500,2025
-0.33787760002450146,MaxHold,10,2025-01-22,EXPE,sp500,2025
-1.074474279111255,SL,9,2025-01-29,DHR,sp500,2025
0.046472835393713316,MaxHold,10,2025-01-30,UPS,sp500,2025
0.3051319722110884,MaxHold,10,2025-01-31,OXY,sp500,2025
-0.21560737563735627,MaxHold,10,2025-02-05,MRK,sp500,2025
-0.17774094174726934,BE,5,2025-02-12,AXP,sp500,2025
-0.6760340772968664,BE,5,2025-02-13,UAL,sp500,2025
-0.37048575629855957,MaxHold,10,2025-02-14,MSI,sp500,2025
-1.0153179195932849,SL,9,2025-02-21,AXP,sp500,2025
-0.814970854671377,MaxHold,10,2025-02-21,ACN,sp500,2025
-0.6881082123970765,MaxHold,10,2025-02-21,CCL,sp500,2025
0.29264539510394016,MaxHold,10,2025-03-03,EOG,sp500,2025
-0.13631675035998342,MaxHold,10,2025-03-06,AXP,sp500,2025
0.059722059011203914,MaxHold,10,2025-03-07,COF,sp500,2025
-0.1901577816469096,MaxHold,10,2025-03-07,RL,sp500,2025
-1.282304966575837,SL,7,2025-03-25,UPS,sp500,2025
-1.0795222005843672,SL,8,2025-03-25,MRK,sp500,2025
-0.22668406635788527,BE,9,2025-03-25,PG,sp500,2025
0.3709288214677892,MaxHold,10,2025-05-12,AMT,sp500,2025
0.7727006077026635,MaxHold,10,2025-05-12,KO,sp500,2025
0.5113078336307939,MaxHold,10,2025-05-12,NEM,sp500,2025
0.7197928285001061,MaxHold,10,2025-05-13,MDLZ,sp500,2025
0.44411990580375393,MaxHold,10,2025-05-21,DHR,sp500,2025
-1.689306202576604,BE,4,2025-06-13,CTSH,sp500,2025
0.5135556184658364,MaxHold,10,2025-06-11,MSI,sp500,2025
-0.09398084139928074,BE,6,2025-06-17,KO,sp500,2025
0.8100212203242159,MaxHold,10,2025-06-13,RL,sp500,2025
1.6632927574701415,TP,9,2025-06-17,D,sp500,2025
0.32606398293662614,MaxHold,10,2025-06-23,ACN,sp500,2025
0.49739351413239885,MaxHold,10,2025-06-26,GIS,sp500,2025
-0.16984664102805364,BE,4,2025-07-09,REG,sp500,2025
-0.4754479283248744,MaxHold,10,2025-07-02,AIG,sp500,2025
0.8096060404217631,MaxHold,10,2025-07-14,PG,sp500,2025
-0.07523172753150187,BE,3,2025-07-28,KO,sp500,2025
0.575028192174266,MaxHold,10,2025-07-18,DHR,sp500,2025
-0.5593454449551923,MaxHold,10,2025-07-23,ADI,sp500,2025
-0.47335758712325426,MaxHold,10,2025-07-24,IBM,sp500,2025
-0.36700234403332355,MaxHold,10,2025-07-29,UPS,sp500,2025
-1.1146071010335097,BE,3,2025-08-07,CAH,sp500,2025
-0.26921935888837306,MaxHold,10,2025-08-01,ACN,sp500,2025
0.6706716379923239,MaxHold,10,2025-08-06,AMGN,sp500,2025
-0.0287928721555009,BE,9,2025-08-12,CAH,sp500,2025
0.33339807090513096,MaxHold,10,2025-08-12,CRM,sp500,2025
0.4518874192690224,MaxHold,10,2025-08-14,DE,sp500,2025
-0.52950215559357,BE,8,2025-08-19,ORCL,sp500,2025
1.6658574158989548,TP,5,2025-08-28,GIS,sp500,2025
-0.1740294071509902,BE,5,2025-09-08,PEP,sp500,2025
0.38221204811791504,MaxHold,10,2025-09-02,D,sp500,2025
0.08298878089425783,MaxHold,10,2025-09-03,AMT,sp500,2025
-0.3036099587944228,MaxHold,10,2025-09-09,DHR,sp500,2025
-0.8342698317140126,BE,5,2025-09-16,APD,sp500,2025
-0.288083321162346,MaxHold,10,2025-09-10,ACN,sp500,2025
1.0061547981597927,MaxHold,10,2025-09-17,REG,sp500,2025
-0.007337688189799795,MaxHold,10,2025-09-17,VRSK,sp500,2025
-0.30409973976397525,MaxHold,10,2025-09-23,APD,sp500,2025
-0.829591439902214,BE,4,2025-10-01,ADI,sp500,2025
0.33124241923373,MaxHold,10,2025-09-24,MSI,sp500,2025
0.1547942845658617,MaxHold,10,2025-09-30,COF,sp500,2025
0.1596904233173101,MaxHold,10,2025-10-01,CCL,sp500,2025
0.7906964639506808,MaxHold,10,2025-10-07,AMT,sp500,2025
-0.02874997616018692,MaxHold,10,2025-10-08,DHI,sp500,2025
-0.1569798789933591,BE,7,2025-10-15,GIS,sp500,2025
-0.17286854768527596,MaxHold,10,2025-10-14,FAST,sp500,2025
-0.25476111057350176,BE,10,2025-10-15,MSI,sp500,2025
0.15292278766349857,MaxHold,10,2025-10-23,TXT,sp500,2025
0.744633133168423,MaxHold,10,2025-10-27,NEM,sp500,2025
1.0597809133728489,MaxHold,10,2025-10-28,D,sp500,2025
0.37668564916502967,MaxHold,10,2025-10-29,AMT,sp500,2025
-1.0016127774407366,SL,1,2025-11-14,COF,sp500,2025
-1.1062699763172716,SL,5,2025-11-13,FLEX,sp500,2025
0.9090547279301893,MaxHold,10,2025-11-17,AXP,sp500,2025
1.5513921414978362,TP,10,2025-11-17,COF,sp500,2025
0.30274498440833064,MaxHold,10,2025-11-17,FAST,sp500,2025
0.013329914748562568,MaxHold,10,2025-11-20,CF,sp500,2025
-1.0914591054872753,SL,1,2025-12-05,PG,sp500,2025
0.3638192447021982,MaxHold,10,2025-12-05,D,sp500,2025
-0.19873610695894717,MaxHold,10,2025-12-05,MDLZ,sp500,2025
0.4794453270472544,MaxHold,10,2025-12-05,SYY,sp500,2025
0.47827147620425775,MaxHold,10,2025-12-08,APD,sp500,2025
0.7606585363631644,MaxHold,10,2025-12-15,OXY,sp500,2025
0.6429746163546126,MaxHold,10,2025-12-19,AMT,sp500,2025
1.7077730155683535,TP,2,2026-01-02,ACN,sp500,2026
-1.200085547602807,SL,3,2026-01-02,KO,sp500,2026
1.8261151676728131,TP,3,2026-01-06,MDLZ,sp500,2026
1.6885766071566664,TP,10,2025-12-31,FAST,sp500,2025
0.13979562194393755,MaxHold,10,2025-12-31,IBM,sp500,2025
0.21151916032844553,MaxHold,10,2026-01-06,GIS,sp500,2026
-0.15019053115413503,MaxHold,10,2026-01-09,AIG,sp500,2026
-0.008102455619385692,BE,10,2026-01-12,AXP,sp500,2026
-0.1790027111581421,BE,8,2026-01-15,LLY,sp500,2026
-0.6071878309718423,MaxHold,10,2026-01-15,QCOM,sp500,2026
1.0070477931383683,MaxHold,10,2026-01-21,CCL,sp500,2026
0.9918549447907874,MaxHold,10,2026-01-26,TJX,sp500,2026
-0.36639963639827505,MaxHold,10,2026-01-28,DHR,sp500,2026
-1.2268965374698406,SL,6,2026-02-04,CTSH,sp500,2026
0.4246123535546695,MaxHold,10,2026-01-30,WBD,sp500,2026
-0.6617297661329059,MaxHold,10,2026-02-04,ACN,sp500,2026
-0.7401824650682745,BE,5,2026-02-13,AXP,sp500,2026
0.27399848756540995,MaxHold,10,2026-02-09,VRSK,sp500,2026
0.43346788945227094,MaxHold,10,2026-02-11,EBAY,sp500,2026
-0.408027242658065,BE,4,2026-02-23,AXP,sp500,2026
-0.0890931099446425,BE,9,2026-02-23,COF,sp500,2026
-1.1008722353687368,SL,4,2026-03-02,CCL,sp500,2026
0.10135851016002863,MaxHold,10,2026-02-24,EXPD,sp500,2026
-0.20428803841962526,MaxHold,10,2026-02-27,AXP,sp500,2026
-0.7173173530039144,MaxHold,10,2026-02-27,WFC,sp500,2026
-0.25151836133324773,MaxHold,10,2026-03-06,CCL,sp500,2026
0.1319224726636925,MaxHold,10,2026-03-10,MDLZ,sp500,2026
-0.2255384523605314,MaxHold,10,2026-03-13,DHR,sp500,2026
-0.4532870412874964,MaxHold,10,2026-03-13,GIS,sp500,2026
-0.4257272530013662,MaxHold,10,2026-03-17,AMGN,sp500,2026
-0.14665078294206146,BE,9,2026-04-09,CTSH,sp500,2026
-0.7190349917662778,BE,10,2026-04-09,ACN,sp500,2026
0.10705640734014739,MaxHold,10,2026-04-09,CRM,sp500,2026
0.2458995042543834,MaxHold,10,2026-04-09,VRSK,sp500,2026
0.061584758677540465,MaxHold,10,2026-04-13,GIS,sp500,2026
-0.6156155607646313,BE,6,2026-04-22,CAH,sp500,2026
1.7228869745139421,TP,6,2026-04-27,LLY,sp500,2026
0.11403809767907612,MaxHold,10,2026-04-23,ACN,sp500,2026
-0.6392637511271747,MaxHold,10,2026-04-23,CTSH,sp500,2026
0.07520898436558883,MaxHold,10,2026-04-30,CAH,sp500,2026
-0.0554906582802083,BE,10,2026-05-01,AMGN,sp500,2026
-0.20295054676380836,MaxHold,10,2026-05-05,GRMN,sp500,2026
-0.4771774172089562,MaxHold,10,2026-05-08,EXPE,sp500,2026
0.4148101295720253,MaxHold,10,2026-05-08,JPM,sp500,2026
1.5909801905194465,TP,8,2026-05-15,AMT,sp500,2026
1.4119113034978061,MaxHold,10,2026-05-18,C,sp500,2026
-0.44746768736378434,MaxHold,10,2026-05-20,APD,sp500,2026
0.8608223566118232,MaxHold,10,2026-05-22,DE,sp500,2026
-0.20698431821832536,BE,6,2026-05-29,CF,sp500,2026
1.5813912408682549,TP,4,2026-06-04,KO,sp500,2026
1.9343326993333547,TP,7,2026-06-03,AXP,sp500,2026
0.44046714405214993,MaxHold,10,2026-06-01,AIG,sp500,2026
-0.29108595929254555,BE,7,2026-06-08,WBD,sp500,2026
-1.0648085826704172,SL,1,2026-06-17,ACN,sp500,2026
-1.2518694820953697,SL,2,2026-06-17,CTSH,sp500,2026
0.2141897017067448,MaxHold,10,2026-06-10,DD,sp500,2026
0.14548661775812743,MaxHold,10,2026-06-10,NEM,sp500,2026
-1.0039378639260272,SL,8,2026-06-15,OXY,sp500,2026
-0.0026887659490602064,BE,2,2026-06-25,AMT,sp500,2026
2.45240930420832,TP,1,2026-06-29,APD,sp500,2026
0.33071115404196944,MaxHold,10,2026-06-22,ACN,sp500,2026
1.106866420494216,MaxHold,10,2026-06-25,IVZ,sp500,2026
0.21782789054355056,MaxHold,10,2026-06-29,NUE,sp500,2026
0.20414589099271624,MaxHold,10,2026-06-30,AMT,sp500,2026
0.21821706582167735,MaxHold,10,2026-06-30,MDLZ,sp500,2026
-0.17164675721562025,MaxHold,10,2026-07-07,FLEX,sp500,2026
-0.08869091300675955,BE,8,2026-07-13,RL,sp500,2026
-0.09217720390703567,MaxHold,10,2026-07-14,C,sp500,2026
0.19713413444739533,MaxHold,10,2026-07-15,IBM,sp500,2026
0.7486360776861776,MaxHold,10,2026-07-21,DHR,sp500,2026
1.1601417405181345,MaxHold,10,2026-07-22,CAH,sp500,2026
-0.24755423616183533,BE,7,2026-07-28,UPS,sp500,2026
0.5588548476772641,MaxHold,10,2026-07-24,AXP,sp500,2026
0.9844448291006743,MaxHold,10,2026-07-29,ADI,sp500,2026
0.007004841504041691,MaxHold,10,2026-08-05,D,sp500,2026
-0.10431226153872318,MaxHold,10,2026-08-06,REG,sp500,2026
1.6063482360337333,TP,2,2026-08-19,DE,sp500,2026
0.23209732780495254,MaxHold,10,2026-08-12,AIG,sp500,2026
0.18066521813922054,MaxHold,10,2026-08-12,EBAY,sp500,2026
0.07478078636747994,MaxHold,10,2026-08-19,AFL,sp500,2026
-0.6186692646818448,MaxHold,10,2026-08-20,CCL,sp500,2026
-0.4426621768873954,MaxHold,10,2026-08-21,TJX,sp500,2026
-0.31325873627742384,MaxHold,10,2026-08-27,RL,sp500,2026
-0.1794763605587247,BE,9,2026-08-28,D,sp500,2026
-0.12274182977400946,BE,6,2026-09-04,SYY,sp500,2026
2.2322126682319157,MaxHold,10,2018-01-11,PEP,nasdaq100,2018
1.2344223396304348,MaxHold,10,2018-01-17,FAST,nasdaq100,2018
-0.005727283486525725,BE,2,2018-02-05,ADI,nasdaq100,2018
0.592670584201402,MaxHold,10,2018-02-05,AMGN,nasdaq100,2018
1.088939171466011,MaxHold,10,2018-02-05,MSTR,nasdaq100,2018
-0.8909970233558426,MaxHold,10,2018-02-05,PEP,nasdaq100,2018
0.44419384150346763,MaxHold,10,2018-02-05,QCOM,nasdaq100,2018
0.30877823015552874,MaxHold,10,2018-02-07,ADI,nasdaq100,2018
0.5949812500116578,MaxHold,10,2018-02-28,MSTR,nasdaq100,2018
-1.1510535178440102,SL,8,2018-03-13,QCOM,nasdaq100,2018
-0.45522908109942894,MaxHold,10,2018-03-19,MDLZ,nasdaq100,2018
0.22248924554370011,MaxHold,10,2018-03-20,WBD,nasdaq100,2018
-0.6754107114707453,MaxHold,10,2018-03-22,AMGN,nasdaq100,2018
0.5599809600588502,MaxHold,10,2018-03-23,PEP,nasdaq100,2018
-1.0080910678198443,SL,3,2018-04-19,PEP,nasdaq100,2018
-0.19758661809945136,MaxHold,10,2018-04-11,FAST,nasdaq100,2018
-1.0183585923573055,SL,4,2018-04-19,QCOM,nasdaq100,2018
-0.5214371844531235,MaxHold,10,2018-04-24,MDLZ,nasdaq100,2018
-0.580657617837928,MaxHold,10,2018-04-24,PEP,nasdaq100,2018
0.5919754965054811,MaxHold,10,2018-04-25,QCOM,nasdaq100,2018
1.1435840490178266,MaxHold,10,2018-05-03,AMGN,nasdaq100,2018
0.19901878692749703,MaxHold,10,2018-05-09,WBD,nasdaq100,2018
1.4676384042016746,MaxHold,10,2018-05-30,WBD,nasdaq100,2018
-1.0491145587512227,SL,4,2018-06-21,FAST,nasdaq100,2018
0.5184823011169571,MaxHold,10,2018-06-25,QCOM,nasdaq100,2018
-0.05427789702137761,BE,9,2018-06-27,ADI,nasdaq100,2018
1.4590341494281969,MaxHold,10,2018-06-27,FAST,nasdaq100,2018
1.4558122738613464,MaxHold,10,2018-06-27,MSTR,nasdaq100,2018
0.13621207460478094,MaxHold,10,2018-07-17,WBD,nasdaq100,2018
1.6428697849737957,MaxHold,10,2018-07-30,MSTR,nasdaq100,2018
1.1395086074980274,MaxHold,10,2018-08-10,ADI,nasdaq100,2018
-1.5246366583518056,SL,4,2018-09-26,MSTR,nasdaq100,2018
-1.5082199302097097,SL,4,2018-10-04,ADI,nasdaq100,2018
-2.922512100883492,SL,4,2018-10-04,FAST,nasdaq100,2018
-0.09802895065189829,MaxHold,10,2018-10-02,MSTR,nasdaq100,2018
-0.2557565112619285,MaxHold,10,2018-10-02,PEP,nasdaq100,2018
-0.6812239611393344,MaxHold,10,2018-10-10,ADI,nasdaq100,2018
-0.5522352883752983,MaxHold,10,2018-10-10,FAST,nasdaq100,2018
-0.4916289533141918,MaxHold,10,2018-11-08,QCOM,nasdaq100,2018
-0.29790894795222084,MaxHold,10,2018-12-03,WBD,nasdaq100,2018
1.219136667261335,MaxHold,10,2019-03-07,AMGN,nasdaq100,2019
0.4135116483186151,MaxHold,10,2019-03-13,WBD,nasdaq100,2019
1.5029151571693116,MaxHold,10,2019-03-28,ADI,nasdaq100,2019
16.011629924589574,MaxHold,10,2019-04-11,QCOM,nasdaq100,2019
-0.5952418983036194,MaxHold,10,2019-04-17,AMGN,nasdaq100,2019
-1.22401045895321,SL,3,2019-05-08,ADI,nasdaq100,2019
-0.6353836598182401,MaxHold,10,2019-05-01,MSTR,nasdaq100,2019
-0.38144162869605536,BE,4,2019-05-13,ADI,nasdaq100,2019
-2.021137643408814,SL,3,2019-05-17,QCOM,nasdaq100,2019
-0.45134722435087726,MaxHold,10,2019-05-13,FAST,nasdaq100,2019
