R,reason,days,d0,ticker,market,year
0.011284036219353283,MaxHold,10,2023-05-08,CF,sp500,2023
-1.0811528027808117,SL,4,2023-05-16,KO,sp500,2023
-0.759786083351934,MaxHold,10,2023-05-09,APD,sp500,2023
-0.5468151838661375,MaxHold,10,2023-05-18,D,sp500,2023
-1.05341760361075,SL,5,2023-05-22,KO,sp500,2023
-0.6536939195199643,MaxHold,10,2023-05-22,GIS,sp500,2023
-0.6234738747801666,MaxHold,10,2023-05-22,PEP,sp500,2023
-0.10540005783219278,BE,2,2023-06-20,OXY,sp500,2023
1.361731596203996,TP,9,2023-06-23,GRMN,sp500,2023
-0.2927761883011219,MaxHold,10,2023-06-28,GIS,sp500,2023
-0.31469588445085833,BE,2,2023-07-07,MDLZ,sp500,2023
0.7364873199926193,MaxHold,10,2023-07-11,LLY,sp500,2023
0.5756664182682276,MaxHold,10,2023-07-14,XOM,sp500,2023
1.00571870806541,MaxHold,10,2023-07-14,STT,sp500,2023
-0.07285307703205472,BE,5,2023-07-28,CAH,sp500,2023
-1.0277347299158806,SL,4,2023-07-31,MSI,sp500,2023
-0.1803676656154676,MaxHold,10,2023-07-27,AXP,sp500,2023
-0.10180149987202594,MaxHold,10,2023-08-03,APD,sp500,2023
0.23258251509878386,MaxHold,10,2023-08-03,EXPE,sp500,2023
-0.27098580285666596,MaxHold,10,2023-08-07,D,sp500,2023
-1.040999441008245,SL,7,2023-08-10,C,sp500,2023
-0.6038469826850095,MaxHold,10,2023-08-11,CCL,sp500,2023
-0.06934807887350196,BE,6,2023-08-17,AIG,sp500,2023
0.4872172148458925,MaxHold,10,2023-08-21,DE,sp500,2023
0.056353412821972766,MaxHold,10,2023-08-22,COF,sp500,2023
-1.0525584193167208,SL,2,2023-08-31,KO,sp500,2023
-0.6315784318798672,BE,2,2023-09-05,FAST,sp500,2023
0.00976547846775032,MaxHold,10,2023-09-01,WBD,sp500,2023
-0.045568112480838176,BE,2,2023-09-11,NUE,sp500,2023
1.3764148078679055,TP,10,2023-09-06,AMGN,sp500,2023
-0.10067732379898815,BE,10,2023-09-07,KO,sp500,2023
-0.06508676105756625,BE,7,2023-09-08,FAST,sp500,2023
-1.0272089400749191,SL,4,2023-09-19,EXPE,sp500,2023
-0.03558868529789205,MaxHold,10,2023-09-18,NUE,sp500,2023
-1.017042039279382,SL,3,2023-09-20,CCL,sp500,2023
-1.0465608800319897,SL,7,2023-09-22,AXP,sp500,2023
-1.016772511613529,SL,3,2023-10-02,KO,sp500,2023
-0.18700190230237107,MaxHold,10,2023-09-26,AMT,sp500,2023
0.017138772607661515,MaxHold,10,2023-10-06,XOM,sp500,2023
-0.050838299614991034,BE,4,2023-10-12,CTSH,sp500,2023
-1.04071266155676,SL,8,2023-10-13,EBAY,sp500,2023
0.008579595109807062,MaxHold,10,2023-10-06,MDLZ,sp500,2023
-0.03195446725387892,MaxHold,10,2023-10-06,PEP,sp500,2023
0.04197063227820728,MaxHold,10,2023-10-11,XOM,sp500,2023
-1.1617764775743598,SL,4,2023-10-19,ADI,sp500,2023
0.26640211751871506,MaxHold,10,2023-10-19,CCL,sp500,2023
0.19288600086042312,MaxHold,10,2023-11-02,DD,sp500,2023
0.6424302051356834,MaxHold,10,2023-11-07,APD,sp500,2023
0.702885523580138,MaxHold,10,2023-11-08,NEM,sp500,2023
-1.0223071891793665,SL,3,2023-11-17,CF,sp500,2023
1.3627629072566634,TP,4,2023-11-28,MRK,sp500,2023
1.3012047252439312,TP,7,2023-11-27,GIS,sp500,2023
1.053379105247615,MaxHold,10,2023-11-29,TXT,sp500,2023
-0.09855686440735686,BE,7,2023-12-05,PG,sp500,2023
0.29569865531796763,MaxHold,10,2023-12-04,OXY,sp500,2023
0.8332603595726069,MaxHold,10,2023-12-05,XOM,sp500,2023
0.45681426358831145,MaxHold,10,2023-12-07,EOG,sp500,2023
0.32577151472363336,MaxHold,10,2023-12-13,ORCL,sp500,2023
-0.2972162368524357,MaxHold,10,2023-12-14,CAH,sp500,2023
1.3436547188963746,TP,7,2023-12-20,MDLZ,sp500,2023
-0.09330895089258091,BE,10,2023-12-20,MSI,sp500,2023
0.37255985878459924,MaxHold,10,2024-01-03,CCL,sp500,2024
-0.9230191195589701,MaxHold,10,2024-01-10,NEM,sp500,2024
-0.5436093132535946,MaxHold,10,2024-01-11,APD,sp500,2024
-0.06057566883153301,MaxHold,10,2024-01-11,WBD,sp500,2024
1.421896524233611,TP,6,2024-01-18,COF,sp500,2024
-0.1710539790368616,MaxHold,10,2024-01-23,DHI,sp500,2024
0.18431586068823777,MaxHold,10,2024-01-25,DD,sp500,2024
-0.05009522317647843,MaxHold,10,2024-01-30,UPS,sp500,2024
0.39009303559786795,MaxHold,10,2024-01-31,GRMN,sp500,2024
0.4133566509619208,MaxHold,10,2024-02-01,AFL,sp500,2024
0.2115914945557568,MaxHold,10,2024-02-06,APD,sp500,2024
-0.09938264459346005,MaxHold,10,2024-02-09,AMGN,sp500,2024
0.46703800018437575,MaxHold,10,2024-02-21,ACN,sp500,2024
0.07712914023930174,MaxHold,10,2024-02-13,ADI,sp500,2024
0.27904501846449414,MaxHold,10,2024-02-15,DE,sp500,2024
0.28513646113473795,MaxHold,10,2024-02-20,EXPD,sp500,2024
1.2058438244816547,MaxHold,10,2024-02-26,NEM,sp500,2024
-0.5742599779443638,MaxHold,10,2024-03-04,MRK,sp500,2024
0.20795574819267876,MaxHold,10,2024-03-04,WBD,sp500,2024
1.3613558199645814,TP,10,2024-03-05,PEP,sp500,2024
-0.6214361173926629,MaxHold,10,2024-03-21,ACN,sp500,2024
-0.30880743118757414,MaxHold,10,2024-03-21,CTSH,sp500,2024
-0.11621625199670448,BE,4,2024-03-25,DHR,sp500,2024
-1.0706901621390306,SL,10,2024-03-26,MDLZ,sp500,2024
-1.023884024962355,SL,1,2024-04-10,AFL,sp500,2024
-0.09030162147842095,BE,10,2024-04-05,PG,sp500,2024
0.020239707401421433,MaxHold,10,2024-04-05,SYY,sp500,2024
-1.1481742436980915,SL,8,2024-04-10,CAH,sp500,2024
-0.6316439478114869,MaxHold,10,2024-04-10,AMT,sp500,2024
0.9661310548635513,MaxHold,10,2024-04-19,ADI,sp500,2024
-0.3040182946365648,BE,8,2024-04-19,FLEX,sp500,2024
-0.17468248745180828,BE,9,2024-04-22,CAH,sp500,2024
-0.21169480051131281,MaxHold,10,2024-04-23,NUE,sp500,2024
-0.018839533686780617,MaxHold,10,2024-04-25,IBM,sp500,2024
0.43772008679526486,MaxHold,10,2024-04-30,SYY,sp500,2024
-0.08264719250987594,MaxHold,10,2024-05-06,CAH,sp500,2024
-0.03352901285281469,MaxHold,10,2024-05-07,EXPE,sp500,2024
-0.06545403178676283,BE,6,2024-05-23,XOM,sp500,2024
-0.04157031404165539,BE,2,2024-05-22,SYY,sp500,2024
0.18589557935343132,MaxHold,10,2024-05-23,COF,sp500,2024
-0.5618298149796156,MaxHold,10,2024-05-23,EOG,sp500,2024
-0.4894914789060577,MaxHold,10,2024-05-23,MDLZ,sp500,2024
-0.1935364577186487,MaxHold,10,2024-06-06,AIG,sp500,2024
-0.3736734876334007,MaxHold,10,2024-06-10,NUE,sp500,2024
0.13478694233352007,MaxHold,10,2024-06-11,AXP,sp500,2024
0.01324955274244953,MaxHold,10,2024-06-11,C,sp500,2024
-0.566243178964784,MaxHold,10,2024-06-12,D,sp500,2024
-0.3678753014380936,MaxHold,10,2024-06-21,UAL,sp500,2024
-0.26756467750457946,MaxHold,10,2024-06-26,GIS,sp500,2024
0.1711219653609788,MaxHold,10,2024-06-27,FLEX,sp500,2024
-0.07778239477866739,BE,2,2024-06-27,RL,sp500,2024
1.4145203489709899,TP,8,2024-07-08,DE,sp500,2024
-1.0165852487525142,SL,9,2024-07-19,QCOM,sp500,2024
-0.4093659111731748,MaxHold,10,2024-07-18,LLY,sp500,2024
0.5081335660774338,MaxHold,10,2024-07-12,UAL,sp500,2024
-0.033177057390512625,BE,9,2024-07-23,UPS,sp500,2024
-1.2025044236345657,SL,8,2024-07-24,QCOM,sp500,2024
0.2984964902512673,MaxHold,10,2024-07-25,LLY,sp500,2024
-0.22656226664873153,MaxHold,10,2024-07-30,MRK,sp500,2024
0.2715319604046701,MaxHold,10,2024-08-06,C,sp500,2024
0.8897437753897922,MaxHold,10,2024-08-07,AMGN,sp500,2024
0.2813774086062246,MaxHold,10,2024-08-08,WBD,sp500,2024
-1.0203522570535317,SL,4,2024-09-04,OXY,sp500,2024
1.4049384966534193,TP,5,2024-09-06,APD,sp500,2024
0.354712345758002,MaxHold,10,2024-09-05,EOG,sp500,2024
0.42412614454772324,MaxHold,10,2024-09-06,QCOM,sp500,2024
0.9902723365394919,MaxHold,10,2024-09-09,FLEX,sp500,2024
0.626749885274754,MaxHold,10,2024-09-11,C,sp500,2024
0.7661878351314925,MaxHold,10,2024-09-12,WFC,sp500,2024
0.4491086300685577,MaxHold,10,2024-09-19,CTSH,sp500,2024
-1.0279962459512848,SL,2,2024-10-01,MDLZ,sp500,2024
0.4044256208612144,MaxHold,10,2024-09-25,AMGN,sp500,2024
1.3333268802844807,TP,10,2024-09-25,CAH,sp500,2024
1.3915998878812064,TP,10,2024-09-27,LLY,sp500,2024
1.3695241823056274,TP,5,2024-10-09,D,sp500,2024
-0.0729722801850407,BE,9,2024-10-03,MRK,sp500,2024
-0.04402996479322883,MaxHold,10,2024-10-03,MDLZ,sp500,2024
-1.0616217440902378,SL,8,2024-10-09,GIS,sp500,2024
-1.0186009833680398,SL,2,2024-10-22,DHR,sp500,2024
-0.03670215551443738,BE,3,2024-10-22,DHI,sp500,2024
-0.21962825937227673,MaxHold,10,2024-10-21,GIS,sp500,2024
-0.04070584067363207,BE,4,2024-10-22,LEN,sp500,2024
-1.0519878368916322,SL,9,2024-10-24,KO,sp500,2024
-0.0837629926447423,BE,4,2024-10-29,AMT,sp500,2024
-0.7200530300941304,MaxHold,10,2024-11-05,ADI,sp500,2024
0.745873066522318,MaxHold,10,2024-11-04,AFL,sp500,2024
-1.0120071191967812,SL,2,2024-11-13,AMGN,sp500,2024
0.023827404252328314,MaxHold,10,2024-11-06,AMT,sp500,2024
-0.5647621983402781,MaxHold,10,2024-11-06,GIS,sp500,2024
-0.38113784486934504,BE,6,2024-11-18,AMGN,sp500,2024
0.48057370070024447,MaxHold,10,2024-11-18,DHR,sp500,2024
-0.02676303745670361,BE,5,2024-11-20,QCOM,sp500,2024
-1.0482929994952814,SL,8,2024-12-04,XOM,sp500,2024
-1.0533643757815168,SL,8,2024-12-04,OXY,sp500,2024
-1.0298033159758035,SL,3,2024-12-04,MDLZ,sp500,2024
-1.0304532512736966,SL,8,2024-12-06,EOG,sp500,2024
-1.1101918005465017,SL,4,2024-12-16,DD,sp500,2024
-0.030454986765875287,BE,2,2024-12-16,AMT,sp500,2024
-0.32030870129190747,MaxHold,10,2024-12-18,APD,sp500,2024
1.3648457058130006,TP,10,2024-12-19,ADI,sp500,2024
-0.01103280222500846,MaxHold,10,2024-12-20,EXPD,sp500,2024
-0.05048166217837653,BE,2,2024-12-31,EBAY,sp500,2024
0.11966656285143705,MaxHold,10,2024-12-30,CTSH,sp500,2024
0.17422753742131689,MaxHold,10,2025-01-06,KO,sp500,2025
-0.4878824942232367,MaxHold,10,2025-01-06,GIS,sp500,2025
-0.02525165715107461,BE,2,2025-01-07,CCL,sp500,2025
0.6666955009209393,MaxHold,10,2025-01-08,REG,sp500,2025
1.1453291013301052,MaxHold,10,2025-01-17,LLY,sp500,2025
-1.5960696917730899,BE,9,2025-01-22,MRK,sp500,2025
-0.029486552868767786,BE,2,2025-01-22,EXPE,sp500,2025
-1.0245121360651037,SL,8,2025-01-29,DHR,sp500,2025
0.009652325983816967,MaxHold,10,2025-01-30,UPS,sp500,2025
0.2344689504963164,MaxHold,10,2025-01-31,OXY,sp500,2025
-0.2325758567521098,MaxHold,10,2025-02-05,MRK,sp500,2025
-0.05571161570818003,BE,4,2025-02-12,AXP,sp500,2025
-0.035869102109820555,BE,4,2025-02-13,UAL,sp500,2025
-0.3544746313566545,MaxHold,10,2025-02-14,MSI,sp500,2025
-1.0309634605380276,SL,9,2025-02-21,AXP,sp500,2025
-1.031858986056184,SL,10,2025-02-21,ACN,sp500,2025
-0.7400648856731379,MaxHold,10,2025-02-21,CCL,sp500,2025
-0.0257781307643797,BE,2,2025-03-03,EOG,sp500,2025
-0.11750062371459813,MaxHold,10,2025-03-06,AXP,sp500,2025
0.27330382891274346,MaxHold,10,2025-03-07,COF,sp500,2025
-0.07653582261343926,MaxHold,10,2025-03-07,RL,sp500,2025
-1.0244145709962986,SL,7,2025-03-25,UPS,sp500,2025
-1.028459065641137,SL,8,2025-03-25,MRK,sp500,2025
-0.05243525564501626,BE,9,2025-03-25,PG,sp500,2025
0.26177142725050634,MaxHold,10,2025-05-12,AMT,sp500,2025
0.6171795657338028,MaxHold,10,2025-05-12,KO,sp500,2025
0.5973037674900586,MaxHold,10,2025-05-12,NEM,sp500,2025
0.7485822248201666,MaxHold,10,2025-05-13,MDLZ,sp500,2025
0.5077699139108077,MaxHold,10,2025-05-21,DHR,sp500,2025
-0.06675964407166354,BE,3,2025-06-13,CTSH,sp500,2025
0.1443024972034644,MaxHold,10,2025-06-11,MSI,sp500,2025
0.2945623927364974,MaxHold,10,2025-06-17,KO,sp500,2025
0.394913795651667,MaxHold,10,2025-06-13,RL,sp500,2025
1.3721033726763332,TP,10,2025-06-17,D,sp500,2025
0.23960128008201179,MaxHold,10,2025-06-23,ACN,sp500,2025
-0.05385916269548949,BE,9,2025-06-26,GIS,sp500,2025
-0.11793974799186506,BE,2,2025-07-09,REG,sp500,2025
-0.6224012385310439,MaxHold,10,2025-07-02,AIG,sp500,2025
0.7301385757988241,MaxHold,10,2025-07-14,PG,sp500,2025
-0.11252696159623231,BE,3,2025-07-28,KO,sp500,2025
0.5257452064192498,MaxHold,10,2025-07-18,DHR,sp500,2025
-0.6271528113528662,MaxHold,10,2025-07-23,ADI,sp500,2025
-0.5031776671609365,MaxHold,10,2025-07-24,IBM,sp500,2025
-0.39874886171912405,MaxHold,10,2025-07-29,UPS,sp500,2025
-1.8786654615937184,BE,3,2025-08-07,CAH,sp500,2025
-0.35294986070262047,MaxHold,10,2025-08-01,ACN,sp500,2025
0.38376042716997294,MaxHold,10,2025-08-06,AMGN,sp500,2025
-0.04014698662728104,BE,5,2025-08-12,CAH,sp500,2025
0.2577569380648839,MaxHold,10,2025-08-12,CRM,sp500,2025
0.5161162210813451,MaxHold,10,2025-08-14,DE,sp500,2025
-0.05687770594149203,BE,8,2025-08-19,ORCL,sp500,2025
1.3037287590823887,TP,9,2025-08-28,GIS,sp500,2025
-0.06982179885321983,BE,5,2025-09-08,PEP,sp500,2025
0.4141522183931892,MaxHold,10,2025-09-02,D,sp500,2025
-0.11231008574348868,MaxHold,10,2025-09-03,AMT,sp500,2025
-0.3382605354824816,MaxHold,10,2025-09-09,DHR,sp500,2025
-0.06459569461446446,BE,4,2025-09-16,APD,sp500,2025
-0.3560690910040377,MaxHold,10,2025-09-10,ACN,sp500,2025
1.3175982972354592,TP,9,2025-09-17,REG,sp500,2025
-0.0013015257923374348,MaxHold,10,2025-09-17,VRSK,sp500,2025
-0.44621405819855103,MaxHold,10,2025-09-23,APD,sp500,2025
-0.06189324464559935,BE,3,2025-10-01,ADI,sp500,2025
0.18999505491617905,MaxHold,10,2025-09-24,MSI,sp500,2025
-1.0386323539531457,SL,8,2025-09-30,COF,sp500,2025
0.06990421138615913,MaxHold,10,2025-10-01,CCL,sp500,2025
0.7176079897571551,MaxHold,10,2025-10-07,AMT,sp500,2025
-0.021234287557889232,MaxHold,10,2025-10-08,DHI,sp500,2025
-0.06280210544801272,BE,6,2025-10-15,GIS,sp500,2025
-0.20729551024877507,MaxHold,10,2025-10-14,FAST,sp500,2025
-0.05062776427905019,BE,7,2025-10-15,MSI,sp500,2025
-0.01131208974095071,MaxHold,10,2025-10-23,TXT,sp500,2025
1.0050259300941717,MaxHold,10,2025-10-27,NEM,sp500,2025
-0.08741855887352255,BE,3,2025-10-28,D,sp500,2025
0.18495725779716204,MaxHold,10,2025-10-29,AMT,sp500,2025
-1.0152253870251535,SL,1,2025-11-14,COF,sp500,2025
-0.05376441906830864,BE,3,2025-11-13,FLEX,sp500,2025
1.4027064127094868,TP,6,2025-11-17,AXP,sp500,2025
1.4195089300179993,TP,8,2025-11-17,COF,sp500,2025
0.20751943641541673,MaxHold,10,2025-11-17,FAST,sp500,2025
-0.03999162447385809,BE,7,2025-11-20,CF,sp500,2025
-1.021918664814003,SL,1,2025-12-05,PG,sp500,2025
0.2199461520733825,MaxHold,10,2025-12-05,D,sp500,2025
-0.05859439381470785,BE,2,2025-12-05,MDLZ,sp500,2025
0.35853887231099973,MaxHold,10,2025-12-05,SYY,sp500,2025
0.3833787233548358,MaxHold,10,2025-12-08,APD,sp500,2025
-0.06493836485246797,BE,3,2025-12-15,OXY,sp500,2025
0.692564788774982,MaxHold,10,2025-12-19,AMT,sp500,2025
1.3980011952188884,TP,3,2026-01-02,ACN,sp500,2026
-1.038291153630388,SL,2,2026-01-02,KO,sp500,2026
-1.0491237941369547,SL,2,2026-01-06,MDLZ,sp500,2026
-0.04934091623533492,BE,4,2025-12-31,FAST,sp500,2025
-0.056459372844746905,BE,4,2025-12-31,IBM,sp500,2025
-0.03348015668482081,BE,5,2026-01-06,GIS,sp500,2026
-0.1796818280703318,MaxHold,10,2026-01-09,AIG,sp500,2026
-0.2643984070993879,BE,5,2026-01-12,AXP,sp500,2026
-0.058481039287095374,BE,2,2026-01-15,LLY,sp500,2026
-0.6414952812690352,MaxHold,10,2026-01-15,QCOM,sp500,2026
0.6933054877215347,MaxHold,10,2026-01-21,CCL,sp500,2026
0.7496817069305763,MaxHold,10,2026-01-26,TJX,sp500,2026
-0.3697337695735062,MaxHold,10,2026-01-28,DHR,sp500,2026
-1.014208812738712,SL,6,2026-02-04,CTSH,sp500,2026
0.3405417397607057,MaxHold,10,2026-01-30,WBD,sp500,2026
-0.672218112955641,MaxHold,10,2026-02-04,ACN,sp500,2026
-0.030901979666210236,BE,3,2026-02-13,AXP,sp500,2026
0.3504174446622268,MaxHold,10,2026-02-09,VRSK,sp500,2026
-0.026862278079282795,BE,7,2026-02-11,EBAY,sp500,2026
-0.02501679706266485,BE,4,2026-02-23,AXP,sp500,2026
-0.02119265030797989,BE,5,2026-02-23,COF,sp500,2026
0.08310551781008725,MaxHold,10,2026-02-24,EXPD,sp500,2026
-0.11386002192466828,MaxHold,10,2026-02-27,AXP,sp500,2026
-0.024709650758148353,BE,5,2026-02-27,WFC,sp500,2026
-0.042284707537987055,BE,7,2026-03-10,MDLZ,sp500,2026
-0.3005918153692963,MaxHold,10,2026-03-13,DHR,sp500,2026
-0.4895560312482059,MaxHold,10,2026-03-13,GIS,sp500,2026
-0.45082555239713173,MaxHold,10,2026-03-17,AMGN,sp500,2026
-0.08862381420297288,BE,9,2026-04-09,CTSH,sp500,2026
-0.5168848434007979,BE,10,2026-04-09,ACN,sp500,2026
-0.029980866961131173,BE,10,2026-04-09,CRM,sp500,2026
0.24371111346340613,MaxHold,10,2026-04-09,VRSK,sp500,2026
0.04640436172219896,MaxHold,10,2026-04-13,GIS,sp500,2026
-0.0305602699076567,BE,2,2026-04-22,CAH,sp500,2026
1.4492919220591771,TP,4,2026-04-27,LLY,sp500,2026
0.040304676445904,MaxHold,10,2026-04-23,ACN,sp500,2026
-0.6690643489953418,MaxHold,10,2026-04-23,CTSH,sp500,2026
-0.11808638545712513,MaxHold,10,2026-04-30,CAH,sp500,2026
0.09796780907327511,MaxHold,10,2026-05-01,AMGN,sp500,2026
-0.3115874212089208,MaxHold,10,2026-05-05,GRMN,sp500,2026
-0.40632763803353755,MaxHold,10,2026-05-08,EXPE,sp500,2026
-0.06082409478960341,BE,3,2026-05-08,JPM,sp500,2026
1.415587466138001,TP,6,2026-05-15,AMT,sp500,2026
1.3605068849400304,TP,10,2026-05-18,C,sp500,2026
-0.5200902004020633,MaxHold,10,2026-05-20,APD,sp500,2026
0.7785883533028892,MaxHold,10,2026-05-22,DE,sp500,2026
-0.34053811416621416,MaxHold,10,2026-05-29,CF,sp500,2026
0.40858568952958013,MaxHold,10,2026-06-04,KO,sp500,2026
1.4046495473244183,TP,8,2026-06-03,AXP,sp500,2026
0.43060255326926766,MaxHold,10,2026-06-01,AIG,sp500,2026
-0.06350558225459098,BE,2,2026-06-08,WBD,sp500,2026
-0.04391698464674019,BE,10,2026-06-10,DD,sp500,2026
-0.03365122297423946,BE,9,2026-06-10,NEM,sp500,2026
-1.0320853613243457,SL,8,2026-06-15,OXY,sp500,2026
-0.20107956076816674,MaxHold,10,2026-06-25,AMT,sp500,2026
0.32032120550473947,MaxHold,10,2026-06-22,ACN,sp500,2026
0.8695588348355214,MaxHold,10,2026-06-25,IVZ,sp500,2026
0.14320996688790813,MaxHold,10,2026-06-29,NUE,sp500,2026
0.17609267608098095,MaxHold,10,2026-06-30,AMT,sp500,2026
-0.041586701145099325,BE,6,2026-06-30,MDLZ,sp500,2026
-0.015870057692882116,BE,4,2026-07-07,FLEX,sp500,2026
0.009053430355806575,MaxHold,10,2026-07-13,RL,sp500,2026
-0.22365100239759325,MaxHold,10,2026-07-14,C,sp500,2026
0.22276102008301246,MaxHold,10,2026-07-15,IBM,sp500,2026
1.457820972435543,TP,5,2026-07-21,DHR,sp500,2026
1.0813665374349506,MaxHold,10,2026-07-22,CAH,sp500,2026
-0.03740557647753298,BE,7,2026-07-28,UPS,sp500,2026
0.25387745836207687,MaxHold,10,2026-07-24,AXP,sp500,2026
0.41531015574961383,MaxHold,10,2026-07-29,ADI,sp500,2026
-0.2703453097853014,MaxHold,10,2026-08-05,D,sp500,2026
-0.16800135784454395,MaxHold,10,2026-08-06,REG,sp500,2026
-0.020124830820157643,MaxHold,10,2026-08-12,AIG,sp500,2026
0.12681096125993221,MaxHold,10,2026-08-12,EBAY,sp500,2026
0.06175729919211361,MaxHold,10,2026-08-19,AFL,sp500,2026
-0.6742981976319814,MaxHold,10,2026-08-20,CCL,sp500,2026
-0.4834492491041137,MaxHold,10,2026-08-21,TJX,sp500,2026
-0.4054657599387886,MaxHold,10,2026-08-27,RL,sp500,2026
-0.11325707022052312,BE,10,2026-08-28,D,sp500,2026
1.393158046573849,TP,4,2026-09-04,SYY,sp500,2026
1.7877821041534974,MaxHold,10,2018-01-11,PEP,nasdaq100,2018
1.0028737002701416,MaxHold,10,2018-01-17,FAST,nasdaq100,2018
-0.023766744126398977,BE,3,2018-02-05,ADI,nasdaq100,2018
0.28466310784139787,MaxHold,10,2018-02-05,AMGN,nasdaq100,2018
-0.0770008798546545,BE,4,2018-02-05,MSTR,nasdaq100,2018
-0.06526187579957675,BE,3,2018-02-05,PEP,nasdaq100,2018
-0.025305107247137117,BE,4,2018-02-05,QCOM,nasdaq100,2018
0.2478326400345529,MaxHold,10,2018-02-07,ADI,nasdaq100,2018
0.5292246465483028,MaxHold,10,2018-02-28,MSTR,nasdaq100,2018
-1.0223177760666902,SL,8,2018-03-13,QCOM,nasdaq100,2018
-0.5371563381677598,MaxHold,10,2018-03-19,MDLZ,nasdaq100,2018
0.17733985596054208,MaxHold,10,2018-03-20,WBD,nasdaq100,2018
-1.031811889370679,SL,6,2018-03-22,AMGN,nasdaq100,2018
-0.050509942287495606,BE,5,2018-03-23,PEP,nasdaq100,2018
-1.0306067748577323,SL,3,2018-04-19,PEP,nasdaq100,2018
-0.2718365150368665,MaxHold,10,2018-04-11,FAST,nasdaq100,2018
-1.0203228997386178,SL,3,2018-04-19,QCOM,nasdaq100,2018
-1.0292916936067087,SL,6,2018-04-24,MDLZ,nasdaq100,2018
-0.03443509465995087,BE,4,2018-04-24,PEP,nasdaq100,2018
-0.026893764402669038,BE,6,2018-04-25,QCOM,nasdaq100,2018
1.1419737367502465,MaxHold,10,2018-05-03,AMGN,nasdaq100,2018
-0.05877640901659484,BE,10,2018-05-09,WBD,nasdaq100,2018
-0.029411698449690275,BE,5,2018-05-30,WBD,nasdaq100,2018
-1.0298252097970995,SL,4,2018-06-21,FAST,nasdaq100,2018
0.3940155256639559,MaxHold,10,2018-06-25,QCOM,nasdaq100,2018
-0.07963730044245149,BE,9,2018-06-27,ADI,nasdaq100,2018
1.3316075327232302,MaxHold,10,2018-06-27,FAST,nasdaq100,2018
1.421624824270801,MaxHold,10,2018-06-27,MSTR,nasdaq100,2018
-0.036486654749347175,BE,3,2018-07-17,WBD,nasdaq100,2018
1.482740164181382,MaxHold,10,2018-07-30,MSTR,nasdaq100,2018
-0.7914006191159768,BE,8,2018-08-10,ADI,nasdaq100,2018
-1.0307765432195255,SL,4,2018-09-26,MSTR,nasdaq100,2018
-1.0286271310267243,SL,2,2018-10-04,ADI,nasdaq100,2018
-2.2738927464366467,SL,4,2018-10-04,FAST,nasdaq100,2018
-0.15993398175442458,MaxHold,10,2018-10-02,MSTR,nasdaq100,2018
-0.3889945249443056,MaxHold,10,2018-10-02,PEP,nasdaq100,2018
-0.7561821439202533,MaxHold,10,2018-10-10,ADI,nasdaq100,2018
-0.04070099639260341,BE,8,2018-10-10,FAST,nasdaq100,2018
-0.5048501092900369,MaxHold,10,2018-11-08,QCOM,nasdaq100,2018
-0.3755858696433212,MaxHold,10,2018-12-03,WBD,nasdaq100,2018
1.3292202884518323,MaxHold,10,2019-03-07,AMGN,nasdaq100,2019
-0.06062922342538359,BE,5,2019-03-13,WBD,nasdaq100,2019
0.9718954395619639,MaxHold,10,2019-03-28,ADI,nasdaq100,2019
12.68569064822624,MaxHold,10,2019-04-11,QCOM,nasdaq100,2019
-1.0462765404748167,SL,9,2019-04-17,AMGN,nasdaq100,2019
-0.0554279654849822,BE,2,2019-05-08,ADI,nasdaq100,2019
-0.19753554855448535,BE,3,2019-05-01,MSTR,nasdaq100,2019
-0.022701544113909736,BE,3,2019-05-13,ADI,nasdaq100,2019
-0.49133062056595195,MaxHold,10,2019-05-13,FAST,nasdaq100,2019
0.12509823013189353,MaxHold,10,2019-05-13,WBD,nasdaq100,2019
-0.020010589116862463,BE,4,2019-05-17,ADI,nasdaq100,2019
0.075932309176168,MaxHold,10,2019-05-22,QCOM,nasdaq100,2019
-0.04443006737299019,BE,5,2019-07-11,FAST,nasdaq100,2019
-0.24427536074571463,MaxHold,10,2019-07-08,MSTR,nasdaq100,2019
-0.053274784076758994,BE,8,2019-07-12,AMGN,nasdaq100,2019
-0.06768959134550953,BE,3,2019-07-19,PEP,nasdaq100,2019
-0.06987105650805218,BE,2,2019-07-31,MDLZ,nasdaq100,2019
-0.05155439895149983,MaxHold,10,2019-07-31,PEP,nasdaq100,2019
-1.0215438505278291,SL,3,2019-07-31,WBD,nasdaq100,2019
-0.02746537519865134,BE,8,2019-08-05,ADI,nasdaq100,2019
-0.026656347340977327,BE,7,2019-08-14,WBD,nasdaq100,2019
-0.13070765393246137,MaxHold,10,2019-09-10,AMGN,nasdaq100,2019
-0.04309839064307649,BE,4,2019-10-02,ADI,nasdaq100,2019
-0.045328303977522216,BE,4,2019-10-02,QCOM,nasdaq100,2019
-0.3467006471572752,MaxHold,10,2019-10-02,PEP,nasdaq100,2019
0.25548571391223734,MaxHold,10,2019-10-08,ADI,nasdaq100,2019
-0.39120378230376157,MaxHold,10,2019-10-08,MSTR,nasdaq100,2019
0.6600335508991143,MaxHold,10,2019-10-08,QCOM,nasdaq100,2019
-1.0858200171757209,SL,7,2019-10-21,MDLZ,nasdaq100,2019
-0.04557788096765691,BE,6,2019-10-23,ADI,nasdaq100,2019
-1.0454717110525003,SL,1,2019-11-04,PEP,nasdaq100,2019
