entry_time,exit_time,direction,sl_dist_pips,entry_live,eff_pips,consumed_r,sl_touched,lots,leverage,pnl_usd,r,exit_reason
2021-06-17 10:15:00+02:00,2021-06-17 10:50:00+02:00,short,8.00000000000134,1.1954875,9.425000000000683,-0.17812499999988812,False,2.6525198938990124,2.6525198938990124,469.0590311632071,1.8762361246528285,take_profit
2021-06-22 10:15:00+02:00,2021-06-22 10:30:00+02:00,short,5.599999999998939,1.1893275,6.024999999998393,-0.07589285714277395,False,4.149377593362103,4.149377593362103,-295.258658787685,-1.1810346351507401,stop
2021-07-13 11:00:00+02:00,2021-07-13 14:25:00+02:00,short,5.399999999999849,1.1840675,10.025000000000173,-0.8564814814815652,False,2.4937655860348698,2.4937655860348698,-277.0896525084477,-1.108358610033791,stop
2021-07-20 09:40:00+02:00,2021-07-20 09:45:00+02:00,short,5.20000000000076,1.1782675,-3.975000000000506,1.7644230769230627,True,,,,,stop
2021-09-16 10:10:00+02:00,2021-09-16 12:30:00+02:00,short,7.500000000000284,1.1775475000000002,9.824999999998862,-0.30999999999979866,False,2.5445292620868085,2.5445292620868085,257.0584006693755,1.0282336026775019,take_profit
2021-11-02 09:45:00+01:00,2021-11-02 16:55:00+01:00,short,15.399999999998748,1.1587475,25.82499999999932,-0.6769480519481442,False,0.9680542110358434,0.9680542110358434,68.52752378829496,0.2741100951531798,take_profit
2021-11-04 09:55:00+01:00,2021-11-04 13:05:00+01:00,short,5.399999999999849,1.1552275,4.024999999998613,0.2546296296298657,False,6.211180124225743,6.211180124225743,-315.7948180779986,-1.2631792723119946,stop
2021-11-05 10:25:00+01:00,2021-11-05 13:30:00+01:00,short,21.599999999999397,1.1541075,21.82499999999976,-0.0104166666666838,False,1.1454753722795086,1.1454753722795086,214.537042550229,0.8581481702009159,take_profit
2021-11-09 10:05:00+01:00,2021-11-09 15:45:00+01:00,short,21.999999999999797,1.1590075000000002,16.42499999999769,0.25340909090918895,False,1.5220700152209141,1.5220700152209141,-266.170135783489,-1.064680543133956,stop
2021-11-10 09:45:00+01:00,2021-11-10 10:30:00+01:00,short,5.1000000000001044,1.1562775,7.424999999998683,-0.45588235294088836,False,3.3670033670039645,3.3670033670039645,-285.7103975832522,-1.1428415903330087,stop
2021-12-09 09:45:00+01:00,2021-12-09 10:00:00+01:00,short,6.399999999999739,1.1321375,2.4249999999992333,0.6210937500001044,False,10.309278350518722,10.309278350518722,-356.9982498195559,-1.4279929992782237,stop
2022-01-27 09:50:00+01:00,2022-01-27 12:35:00+01:00,short,5.300000000001415,1.1197675,7.325000000000248,-0.3820754716977911,False,3.4129692832763348,3.4129692832763348,583.631770380624,2.334527081522496,take_profit
2022-03-02 09:40:00+01:00,2022-03-02 10:10:00+01:00,short,9.200000000000319,1.1087175,16.825000000000312,-0.8288043478260575,False,1.4858841010400912,1.4858841010400912,299.77757681973975,1.199110307278959,take_profit
2022-04-12 10:45:00+02:00,2022-04-12 11:05:00+02:00,short,5.999999999999339,1.0860875,5.324999999998248,0.11250000000019429,False,4.6948356807527185,4.6948356807527185,-296.7584344929228,-1.187033737971691,stop
2022-04-27 10:05:00+02:00,2022-04-27 10:50:00+02:00,short,10.000000000001119,1.0622075000000002,2.7249999999989782,0.7275000000001327,False,9.174311926608945,9.174311926608945,2988.6743306926073,11.954697322770429,take_profit
2022-05-12 09:55:00+02:00,2022-05-12 11:00:00+02:00,short,19.399999999998307,1.0460775000000002,18.724999999997216,0.034793814433048985,False,1.3351134846463932,1.3351134846463932,412.2595093875735,1.649038037550294,take_profit
2022-05-18 09:45:00+02:00,2022-05-18 11:55:00+02:00,short,10.099999999999554,1.0515175,9.024999999998062,0.10643564356450881,False,2.7700831024936696,2.7700831024936696,-276.7095544706485,-1.1068382178825942,stop
2022-05-30 10:25:00+02:00,2022-05-30 11:05:00+02:00,short,29.49999999999786,1.0753175000000001,16.724999999997436,0.4330508474576729,False,1.4947683109120378,1.4947683109120378,-264.7229921513674,-1.0588919686054696,stop
2022-06-07 10:55:00+02:00,2022-06-07 14:55:00+02:00,short,17.899999999999583,1.0677175,22.62499999999834,-0.26396648044686416,False,1.1049723756906888,1.1049723756906888,211.49609586058065,0.8459843834423226,take_profit
2022-06-10 10:15:00+02:00,2022-06-10 11:25:00+02:00,short,22.299999999999542,1.0611475000000001,30.724999999998115,-0.3778026905829034,False,0.8136696501221005,0.8136696501221005,139.34973555441582,0.5573989422176633,take_profit
2022-06-16 10:10:00+02:00,2022-06-16 10:50:00+02:00,short,9.699999999999154,1.0387775000000001,16.924999999998747,-0.7448453608247653,False,1.477104874446195,1.477104874446195,-264.08113192625046,-1.056324527705002,stop
2022-07-11 09:40:00+02:00,2022-07-11 10:30:00+02:00,short,7.200000000000539,1.0106175000000002,18.22499999999838,-1.5312499999995857,False,1.3717421124829752,1.3717421124829752,-262.72724925190823,-1.0509089970076329,stop
2022-08-15 10:10:00+02:00,2022-08-15 10:55:00+02:00,short,6.500000000000394,1.0228575000000002,7.824999999999083,-0.20384615384593968,False,3.1948881789141126,3.1948881789141126,803.1740628866173,3.212696251546469,take_profit
2022-08-17 10:05:00+02:00,2022-08-17 10:10:00+02:00,short,8.00000000000134,1.0161775000000002,-1.0750000000014914,1.134375000000164,True,,,,,stop
2022-08-22 10:00:00+02:00,2022-08-22 10:30:00+02:00,short,6.799999999999029,1.0002075000000001,4.624999999998103,0.31985294117665247,False,5.405405405407622,5.405405405407622,-299.5707706917353,-1.198283082766941,stop
2022-09-29 09:50:00+02:00,2022-09-29 09:55:00+02:00,short,9.500000000000064,0.9650275,-1.674999999999871,1.1763157894736695,True,,,,,stop
2022-10-31 09:45:00+01:00,2022-10-31 09:55:00+01:00,short,6.300000000000194,0.9921875,1.3249999999997986,0.7896825396825782,True,18.867924528304755,18.867924528304755,-421.5938848756478,-1.6863755395025912,stop
2022-11-11 09:40:00+01:00,2022-11-11 12:45:00+01:00,long,10.200000000000209,1.0266225,25.725000000000886,-1.522058823529447,False,0.9718172983478771,0.9718172983478771,254.71273727907453,1.018850949116298,take_profit
2022-12-06 10:50:00+01:00,2022-12-06 13:35:00+01:00,long,25.399999999999867,1.0498224999999999,22.724999999998996,0.1053149606299561,False,1.1001100110011486,1.1001100110011486,351.0670584591548,1.4042682338366193,take_profit
2022-12-07 10:25:00+01:00,2022-12-07 13:35:00+01:00,long,37.00000000000036,1.0470324999999998,27.22499999999739,0.264189189189267,False,0.9182736455464608,0.9182736455464608,374.0716539602789,1.4962866158411157,take_profit
2022-12-30 11:40:00+01:00,2022-12-30 12:35:00+01:00,long,35.89999999999982,1.0669825,31.324999999999825,0.127437325905293,False,0.798084596967283,0.798084596967283,210.4236590319509,0.8416946361278036,take_profit
2023-01-05 10:35:00+01:00,2023-01-05 14:15:00+01:00,long,35.70000000000073,1.0625125,35.024999999999636,0.018907563025240267,False,0.7137758743754534,0.7137758743754534,-256.95545018369006,-1.0278218007347601,stop
2023-01-18 10:00:00+01:00,2023-01-18 12:20:00+01:00,long,8.20000000000043,1.0846524999999998,11.624999999997332,-0.4176829268288687,False,2.150537634409096,2.150537634409096,-271.3846552190924,-1.0855386208763695,stop
2023-01-27 10:00:00+01:00,2023-01-27 14:00:00+01:00,long,26.199999999998447,1.0887125,21.724999999999106,0.1708015267175422,False,1.1507479861910714,1.1507479861910714,-261.4940650122666,-1.0459762600490665,stop
2023-02-03 09:50:00+01:00,2023-02-03 10:55:00+01:00,long,20.000000000000018,1.0894825,13.024999999999842,0.34875000000000844,False,1.9193857965451286,1.9193857965451286,616.0792771715793,2.464317108686317,take_profit
2023-02-09 10:05:00+01:00,2023-02-09 14:50:00+01:00,long,8.500000000000174,1.0760124999999998,9.424999999998462,-0.1088235294115611,False,2.652519893899637,2.652519893899637,691.1354837250261,2.7645419349001044,take_profit
2023-02-17 10:10:00+01:00,2023-02-17 12:20:00+01:00,long,16.199999999999548,1.0647525,18.324999999999037,-0.13117283950614492,False,1.3642564802183528,1.3642564802183528,-263.318636082621,-1.053274544330484,stop
2023-02-28 10:00:00+01:00,2023-02-28 15:05:00+01:00,long,38.09999999999869,1.0625125,43.42499999999916,-0.13976377952757615,False,0.5757052389176853,0.5757052389176853,79.39603724996572,0.31758414899986287,take_profit
2023-03-14 10:40:00+01:00,2023-03-14 13:30:00+01:00,long,27.69999999999939,1.0711724999999999,33.02499999999764,-0.19223826714795542,False,0.7570022710068671,0.7570022710068671,145.25473018723036,0.5810189207489215,take_profit
2023-04-13 10:00:00+02:00,2023-04-13 10:05:00+02:00,long,23.900000000001143,1.1018225,41.525000000000034,-0.7374476987446883,False,0.6020469596628532,0.6020469596628532,30.84689767950237,0.12338759071800948,take_profit
2023-04-18 09:50:00+02:00,2023-04-18 14:50:00+02:00,long,5.60000000000116,1.0972724999999999,14.924999999998967,-1.665178571427835,False,1.675041876047017,1.675041876047017,-266.84118594441037,-1.0673647437776415,stop
2023-04-26 09:55:00+02:00,2023-04-26 10:55:00+02:00,long,5.599999999998939,1.1020524999999999,8.424999999998573,-0.5044642857143158,False,2.967359050445607,2.967359050445607,602.4362468117001,2.4097449872468006,take_profit
2023-05-08 10:25:00+02:00,2023-05-08 10:55:00+02:00,long,7.500000000000284,1.1052425,9.524999999999118,-0.2699999999998342,False,2.6246719160107417,2.6246719160107417,-276.59835423123826,-1.106393416924953,stop
2023-05-15 09:40:00+02:00,2023-05-15 10:50:00+02:00,long,5.299999999999194,1.0874724999999998,4.024999999998613,0.2405660377359953,False,6.211180124225743,6.211180124225743,-311.95053557862565,-1.2478021423145025,stop
2023-05-26 10:20:00+02:00,2023-05-26 12:40:00+02:00,short,12.499999999999734,1.0728475000000002,14.024999999997512,-0.12199999999982485,False,1.7825311942962163,1.7825311942962163,-267.5403640599249,-1.0701614562396997,stop
2023-05-31 09:45:00+02:00,2023-05-31 13:00:00+02:00,short,7.900000000000684,1.0672975,7.325000000000248,0.0727848101266312,False,3.4129692832763348,3.4129692832763348,-283.4038262666644,-1.1336153050666575,stop
2023-06-29 10:00:00+02:00,2023-06-29 14:55:00+02:00,long,38.79999999999883,1.0918325,37.624999999998906,0.03028350515463818,False,0.6644518272425443,0.6644518272425443,-256.65377322578803,-1.0266150929031521,stop
2023-07-13 10:25:00+02:00,2023-07-13 14:00:00+02:00,long,7.099999999999884,1.1165124999999998,14.024999999997512,-0.9753521126757381,False,1.7825311942962163,1.7825311942962163,262.7311355817655,1.050924542327062,take_profit
2023-07-31 10:50:00+02:00,2023-07-31 18:35:00+02:00,long,18.699999999998163,1.1028825,23.724999999998886,-0.26871657754017203,False,1.0537407797682266,1.0537407797682266,-260.652875597363,-1.042611502389452,stop
2023-08-14 10:05:00+02:00,2023-08-14 14:15:00+02:00,long,29.999999999998916,1.0956024999999998,29.924999999997315,0.002500000000053476,False,0.8354218880535419,0.8354218880535419,-258.3938959141972,-1.0335755836567886,stop
2023-09-05 09:50:00+02:00,2023-09-05 12:55:00+02:00,short,5.999999999999339,1.0753475000000001,13.924999999999077,-1.320833333333435,False,1.7953321364453612,1.7953321364453612,226.088078660218,0.904352314640872,take_profit
2023-09-06 09:55:00+02:00,2023-09-06 12:05:00+02:00,short,9.399999999999409,1.0730575,8.824999999998973,0.0611702127660077,False,2.8328611898020295,2.8328611898020295,-277.87576271279687,-1.1115030508511874,stop
2023-09-08 10:45:00+02:00,2023-09-08 16:00:00+02:00,short,17.899999999999583,1.0710575,17.324999999999147,0.03212290502795808,False,1.4430014430015141,1.4430014430015141,-264.1728757128963,-1.0566915028515853,stop
2023-09-12 10:20:00+02:00,2023-09-12 10:25:00+02:00,short,5.40000000000207,1.0719675000000002,0.7249999999991985,0.8657407407409407,True,34.48275862072777,34.48275862072777,-588.8409727999293,-2.3553638911997172,stop
2023-09-14 09:50:00+02:00,2023-09-14 14:15:00+02:00,short,16.099999999998893,1.0735275000000002,16.82499999999809,-0.045031055900574435,False,1.4858841010402875,1.4858841010402875,298.78061419294556,1.1951224567717822,take_profit
2023-10-11 09:55:00+02:00,2023-10-11 11:25:00+02:00,short,10.000000000001119,1.0595775,18.724999999999437,-0.8724999999997342,False,1.335113484646235,1.335113484646235,-262.9840482641161,-1.0519361930564644,stop
2023-11-23 10:00:00+01:00,2023-11-23 10:05:00+01:00,long,6.00000000000156,1.0912024999999999,0.4249999999994536,0.9291666666667762,True,58.82352941184033,58.82352941184033,-838.9521338118261,-3.3558085352473044,stop
2023-12-12 10:45:00+01:00,2023-12-12 14:25:00+01:00,long,5.1000000000001044,1.0794225,7.824999999999083,-0.5343137254899848,False,3.1948881789141126,3.1948881789141126,487.55097780847433,1.9502039112338974,take_profit
2023-12-18 10:05:00+01:00,2023-12-18 11:10:00+01:00,long,5.00000000000167,1.0925725,8.725000000000538,-0.7449999999995248,False,2.865329512893806,2.865329512893806,-278.69977471600356,-1.1147990988640142,stop
2023-12-22 11:25:00+01:00,2023-12-22 13:25:00+01:00,long,19.599999999999618,1.1019424999999998,25.62499999999801,-0.30739795918359747,False,0.9756097560976367,0.9756097560976367,153.92678884856554,0.6157071553942621,take_profit
2024-01-02 10:00:00+01:00,2024-01-02 10:45:00+01:00,long,17.80000000000115,1.1036225,21.124999999999616,-0.18679775280889066,False,1.1834319526627435,1.1834319526627435,-261.97387486934525,-1.047895499477381,stop
2024-01-30 10:30:00+01:00,2024-01-30 12:25:00+01:00,long,15.399999999998748,1.0826324999999999,14.424999999997912,0.06331168831174777,False,1.7331022530331797,1.7331022530331797,298.129332763126,1.192517331052504,take_profit
2024-05-27 09:50:00+02:00,2024-05-27 11:55:00+02:00,long,6.300000000001305,1.0846425,2.2250000000001435,0.6468253968254472,False,11.23595505617905,11.23595505617905,1801.3971799637345,7.205588719854938,take_profit
2024-05-30 10:20:00+02:00,2024-05-30 14:30:00+02:00,long,22.900000000001253,1.0810624999999998,22.324999999998596,0.025109170305791496,False,1.1198208286674836,1.1198208286674836,152.89517335502092,0.6115806934200837,take_profit
2024-06-11 10:15:00+02:00,2024-06-11 10:50:00+02:00,short,12.399999999999078,1.0757675000000002,15.724999999997546,-0.268145161290219,False,1.589825119237132,1.589825119237132,183.23756222756333,0.7329502489102533,take_profit
2024-06-14 09:40:00+02:00,2024-06-14 10:45:00+02:00,short,6.699999999999484,1.0706375000000001,12.924999999999187,-0.9291044776119675,False,1.9342359767892898,1.9342359767892898,259.09248114711016,1.0363699245884406,take_profit
2024-07-18 10:30:00+02:00,2024-07-18 11:20:00+02:00,long,7.499999999998064,1.0932525,5.024999999998503,0.33000000000002666,False,4.9751243781109356,4.9751243781109356,-299.8912600271309,-1.1995650401085236,stop
2024-08-02 10:25:00+02:00,2024-08-02 11:15:00+02:00,long,6.099999999999994,1.0810825,7.724999999998428,-0.2663934426226942,False,3.2362459546932154,3.2362459546932154,351.73858881191774,1.4069543552476709,take_profit
2024-08-07 10:25:00+02:00,2024-08-08 14:40:00+02:00,long,22.500000000000853,1.0925924999999999,20.62499999999856,0.08333333333343201,False,1.2121212121212968,1.2121212121212968,-262.1473216639415,-1.048589286655766,stop
2024-09-19 10:15:00+02:00,2024-09-19 10:40:00+02:00,long,6.699999999999484,1.1158424999999998,13.924999999999077,-1.0783582089552461,False,1.7953321364453612,1.7953321364453612,159.01900635603945,0.6360760254241579,take_profit
2024-10-02 10:10:00+02:00,2024-10-02 14:40:00+02:00,long,17.700000000000493,1.1078424999999998,24.324999999998376,-0.3742937853106044,False,1.0277492291881467,1.0277492291881467,-260.43535275074066,-1.0417414110029626,stop
2024-10-03 11:30:00+02:00,2024-10-03 16:00:00+02:00,long,21.300000000001873,1.1044025,19.22500000000049,0.09741784037564313,False,1.3003901170350773,1.3003901170350773,-263.17299033529906,-1.0526919613411962,stop
2024-11-11 09:55:00+01:00,2024-11-11 12:25:00+01:00,short,9.700000000001374,1.0683475,10.425000000000573,-0.0747422680411439,False,2.3980815347720505,2.3980815347720505,526.6831115021613,2.106732446008645,take_profit
2024-11-20 09:40:00+01:00,2024-11-20 15:20:00+01:00,short,7.500000000000284,1.0560775,13.624999999999332,-0.8166666666665088,False,1.8348623853211907,1.8348623853211907,415.33840297814834,1.6613536119125933,take_profit
2024-11-21 10:35:00+01:00,2024-11-21 11:35:00+01:00,short,10.000000000001119,1.0518075,5.924999999999958,0.4075000000000705,False,4.219409282700452,4.219409282700452,-290.68378673864976,-1.162735146954599,stop
2025-01-08 09:45:00+01:00,2025-01-08 12:20:00+01:00,short,6.299999999999084,1.0317675000000002,15.024999999997402,-1.3849206349205692,False,1.6638935108155954,1.6638935108155954,180.12476635636784,0.7204990654254714,take_profit
2025-02-13 09:50:00+01:00,2025-02-13 14:25:00+01:00,short,27.599999999998737,1.0412075,27.724999999998445,-0.004528985507236029,False,0.9017132551849018,0.9017132551849018,234.19864752839507,0.9367945901135802,take_profit
2025-03-07 09:40:00+01:00,2025-03-07 09:50:00+01:00,long,5.699999999999594,1.0846725,0.4249999999994536,0.9254385964913187,True,58.82352941184033,58.82352941184033,-835.4133285825765,-3.3416533143303058,stop
2025-03-12 09:50:00+01:00,2025-03-12 13:35:00+01:00,long,31.100000000001682,1.0919724999999998,32.524999999998805,-0.04581993569122334,False,0.768639508070743,0.768639508070743,-257.6962553594799,-1.0307850214379195,stop
2025-03-17 09:55:00+01:00,2025-03-17 15:50:00+01:00,long,16.699999999998383,1.0885224999999998,16.724999999997436,-0.0014970059879674238,False,1.4947683109120378,1.4947683109120378,419.83187853863103,1.679327514154524,take_profit
2025-04-07 09:40:00+02:00,2025-04-07 09:45:00+02:00,long,15.000000000000568,1.1004524999999998,-7.575000000001886,1.5050000000001065,True,,,,,stop
2025-05-02 10:20:00+02:00,2025-05-02 11:50:00+02:00,long,6.099999999999994,1.1331224999999998,15.324999999997146,-1.5122950819667476,False,1.631321370310255,1.631321370310255,338.2821390747174,1.3531285562988695,take_profit
2025-05-06 10:15:00+02:00,2025-05-06 10:30:00+02:00,long,7.600000000000939,1.1341525,4.824999999999413,0.3651315789475241,False,5.181347150259698,5.181347150259698,-303.9041418301818,-1.215616567320727,stop
