,p5,p25,p50,p75,p95
2022-08-25,86825.38690595128,100953.50384028508,110664.42025822215,120679.5296632352,138576.01350620209
2022-08-26,86929.8409649848,100893.897270029,110688.83349966005,120678.42753918281,138285.52592058247
2022-08-29,86957.24040422421,100909.81103826388,110732.36662388715,120584.10910264861,138285.52592058247
2022-08-30,86947.50849027383,100788.02550747103,110797.82299080561,120628.7291099203,138519.58230968314
2022-08-31,86815.08646128277,100799.8185793431,110703.47771594723,120614.35980975546,138880.71418009957
2022-09-01,86827.53576078631,100789.01819205095,110787.18535220312,120700.50691769354,138952.17459242558
2022-09-02,87048.9874598811,100785.12015913037,110707.46094526917,120840.49735318773,138952.17459242558
2022-09-05,86829.38180137439,100884.79554791849,110723.93188417677,120755.00867338135,138962.59082309678
2022-09-06,86823.08173053566,100947.1768258943,110741.91101630728,120836.55859169485,138557.3140347995
2022-09-07,86755.1252656502,100961.6056866796,110731.67870389286,120761.58564359958,138748.2439403215
2022-09-08,86829.38180137439,101005.49024460792,110882.41802397551,120949.7161627438,138848.76942830774
2022-09-09,86823.08173053566,101013.2331533296,110638.44328140045,120838.66421033329,138754.0935425558
2022-09-12,86725.20332645506,101070.64438424789,110684.25779579359,120941.75230812069,138822.47461062492
2022-09-13,86727.09317979237,100981.96235443704,110752.46761985053,120881.72269576807,138605.8881256173
2022-09-14,86829.38180137439,100997.41042959684,110679.32214473758,120958.56962387686,138584.86857942663
2022-09-15,86829.38180137439,101008.65835480375,110721.28294317401,120963.9274643038,138588.61777045496
2022-09-16,86823.71388755289,100962.38024281051,110779.45911746481,121028.79638396736,138444.58265351545
2022-09-19,86813.51134312442,101062.18262880397,110833.78988477131,120994.7201448301,138896.2340697818
2022-09-20,86729.16123996333,101007.25498070601,110766.1352740843,121054.1021558383,138318.2356816705
2022-09-21,86694.12004287401,101071.41144282516,110699.53578113347,121025.21347908884,138614.8296167195
2022-09-22,86606.85310159964,101108.91246189259,110741.78643310195,120935.87002586841,138709.38367565014
2022-09-23,86786.90802713923,101172.60048118244,110875.04942661845,120915.45100423005,138619.22970665997
2022-09-26,86803.33703294673,101021.31012902063,110819.43971273417,120993.37177598104,138564.0309253447
2022-09-27,86788.99044639216,101075.12133712512,110745.28304737655,120987.91223071815,138634.07810731858
2022-09-28,86826.8160473466,101152.49289557403,110720.19784523337,120987.91223071815,138577.19492714148
2022-09-29,86829.38180137439,101152.44496267142,110757.03237914467,121011.68172970637,138467.3257755177
2022-09-30,86829.38180137439,101201.39350374842,110744.71562822533,121169.80526431766,138474.38736995295
2022-10-03,86835.76286024804,101072.81434500004,110788.59921864589,121191.93641771606,138471.6474227911
2022-10-04,86996.82935560547,101113.84776601537,110837.46974696126,121388.06427024715,138153.46528712724
2022-10-05,86996.82935560547,101159.1901525986,110706.96975739539,121401.3300775266,138251.23928737539
2022-10-06,86848.26145776802,101126.4140880871,110781.59297749802,121444.58792913507,138251.23928737539
2022-10-07,86835.01279946472,101040.65831232947,110712.96512153096,121363.25508588519,138251.23928737539
2022-10-10,86835.01279946472,101075.31244699756,110819.39705798528,121499.95798492708,138614.79871059343
2022-10-11,86835.01279946472,100951.32399349668,110872.71526132461,121447.12824879716,138538.50240336065
2022-10-12,86826.09257351169,100983.83155616577,110819.70079139722,121586.64181032822,138642.83752630523
2022-10-13,86764.40542904279,100968.78252550276,110870.74732687023,121449.20212283102,138522.49012408333
2022-10-14,86770.90398008205,100879.01022742406,110849.28698908986,121439.49435639378,138433.30898558145
2022-10-17,86593.5574462535,100957.83176275906,110826.61559073147,121502.69361068137,138422.98883960865
2022-10-18,86570.26643905793,100984.59454972629,110849.28698908986,121652.7070152766,138562.8419038668
2022-10-19,86778.67814580101,100953.74108508902,110904.74696685045,121667.65177932892,138773.96172065928
2022-10-20,86786.1376004889,100945.08675654777,110881.76620731632,121545.1392004321,138915.51865425476
2022-10-21,86778.67814580101,100996.2143268481,110898.30675610268,121634.59667767849,138916.98809540903
2022-10-24,86375.82329928043,100998.41315101177,110904.0116440409,121661.41249921352,139018.87271864596
2022-10-25,86410.94451139256,101133.29459523865,110977.18317365187,121365.18785155856,139263.47626883534
2022-10-26,86569.40197195759,101164.19963030242,110904.74696685045,121539.81429305478,139194.7116318933
2022-10-27,86569.40197195759,101137.76700479226,110991.09226944772,121616.96970257018,138918.46918443014
2022-10-28,86638.49495868011,101103.96380102083,110992.28455237558,121460.15207892067,139083.2481179791
2022-10-31,86619.8823916778,101049.2309446503,111031.07259882786,121405.7860124446,139250.06022176187
2022-11-01,86619.8823916778,101026.22334034598,111187.27571629931,121318.86512588078,139045.89295944563
2022-11-02,86531.51372106404,101067.17002077219,111080.0572364041,121597.5196402824,139128.88286896807
2022-11-03,86569.40197195759,101096.50039357372,111160.06495100801,121610.65974635145,139021.65652165332
2022-11-04,86616.79422734896,101059.86750910856,111172.44912176544,121438.85741301828,139128.66047440664
2022-11-07,86569.40197195759,100954.44933452527,111177.12678333384,121431.32460180746,139144.11092823817
2022-11-08,86611.9311952206,101018.40168148556,111145.29499129736,121351.86604507497,139143.2358397729
2022-11-09,86577.5901688613,101067.17002077219,111244.44015103298,121323.49465105766,139503.25089632787
2022-11-10,86496.31768011827,101038.41930839168,111272.29703184645,121338.15954139302,139237.62443792823
2022-11-11,86530.88783069322,101038.41930839168,111244.44015103298,121332.81724775415,139153.6803737431
2022-11-14,86609.14170513948,101038.41930839168,111306.05702532314,121359.266370864,139153.6803737431
2022-11-15,86571.14872873125,100895.81270981724,111306.37318986404,121359.62342924398,139085.48100907705
2022-11-16,86584.67282391633,100999.76714403926,111395.19077000633,121308.2115552078,139035.3335281789
2022-11-17,86721.4107070339,101048.4593275478,111358.37224700647,121444.19039730937,138829.09052937175
2022-11-18,86823.74341200978,101018.60781493329,111300.50441740302,121513.1530038993,139013.51919254084
2022-11-21,86637.80807079197,100934.60486407252,111360.69507529633,121537.3534413435,139086.75133294144
2022-11-22,86647.68685527466,100934.60486407252,111272.24537022776,121507.35704448959,139035.31535303412
2022-11-23,86618.54922355873,100968.40028996876,111422.35707351948,121517.23134660297,139019.4611833107
2022-11-24,86675.8446049692,101030.4364994061,111370.25543841509,121622.97569575821,139086.75133294144
2022-11-25,86732.97993487693,101044.6397049486,111409.44742260373,121639.79132719185,139162.72212549645
2022-11-28,86617.99473021389,101114.81440483178,111643.2112970249,121557.18705386658,139220.41254080847
2022-11-29,86687.431234692,101088.9064201799,111512.83890297438,121549.22364905743,139197.38531753563
2022-11-30,86798.15059172011,101096.03181970167,111601.15695471583,121536.68522182175,139197.38531753563
2022-12-01,86777.25102044267,101151.33897393121,111509.09693952976,121549.22364905743,139060.1329354147
2022-12-02,86713.51434452552,101044.17778413778,111567.33303297099,121529.89345324365,139193.9902310937
2022-12-05,86621.48097761259,101188.40783005903,111515.58271543685,121424.75193569361,139027.27098043327
2022-12-06,86606.12759991724,101024.48345840798,111636.32807782438,121479.38462102841,139395.14996679247
2022-12-07,86719.0175788811,100991.39819162626,111459.78131775749,121553.72330341407,139396.57871592656
2022-12-08,86647.18361836963,100995.01070921595,111378.63206113037,121639.73311440602,139510.72058862858
2022-12-09,86687.545846756,101089.20531282215,111422.91091532359,121665.78215871667,139519.82496364298
2022-12-12,86769.84502866199,101111.73022986806,111368.17070589296,121777.27217680785,139547.6163381058
2022-12-13,86706.49328102848,101161.56880712864,111462.06682630835,121777.27217680785,139545.59638263666
2022-12-14,86684.61636202087,101174.57080731764,111389.13700428513,121783.94155910844,139547.6163381058
2022-12-15,86602.20026613452,101213.35256939661,111524.89023219721,121817.30550322407,139547.6163381058
2022-12-16,86512.4560110698,101285.67492605178,111397.61647803272,121817.64752946522,139547.6163381058
2022-12-19,86753.0450172437,101242.22754207106,111524.31954118347,121806.84804216448,139562.94558613613
2022-12-20,86515.29014268763,101185.28527520146,111564.49228035408,121833.90180027443,139547.6163381058
2022-12-21,86344.09375464082,101225.87677546758,111569.55650060464,121913.82636315087,139547.6163381058
2022-12-22,86520.41341821301,101209.88517473677,111532.99960220662,121806.84804216448,139547.6163381058
2022-12-23,86344.45563331764,101218.15661682736,111558.44700587804,122058.05947620956,139564.27141503608
2022-12-27,86312.34902603406,101317.27966579243,111599.44859433759,121843.04616452355,139545.59638263666
2022-12-28,86346.2848838336,101230.25516553906,111599.44859433759,121763.15255641576,139529.9567335321
2022-12-29,86406.97151346292,101222.60043021101,111599.44859433759,121862.36129714327,139373.4320549494
2022-12-30,86358.47624183557,101260.58061007911,111581.80210267202,121726.9838613043,139256.05815181864
2023-01-02,86315.02916340984,101176.4765390931,111504.51411175611,121727.20162486042,139357.46858492066
2023-01-03,86346.47893117757,101222.60043021101,111564.21729618227,121713.40063549063,139545.6018099
2023-01-04,86374.45501776958,101169.62665552537,111549.3643061183,121775.19310178827,139757.70878823096
2023-01-05,86313.05464901628,101169.62665552537,111484.0230078896,121831.55986319337,139716.55674561634
2023-01-06,86346.2848838336,101172.29548242362,111546.82423048207,121883.1140496382,139994.00177898412
2023-01-09,86610.60574320848,101135.5376698016,111523.95257975964,121780.3289528632,139987.33961332022
2023-01-10,86625.4279662932,101188.23418203693,111599.8158322499,121859.5532312114,140169.65353517904
2023-01-11,86722.15643533658,101170.11183248182,111615.5020389547,121929.72690971982,139966.97509405922
2023-01-12,86823.5732175225,101128.19089811592,111731.26510944075,121992.85220860664,140408.24517663592
2023-01-13,86377.89121483207,101167.91945232783,111662.95511255745,122116.8184678078,140104.58396386862
2023-01-16,86377.89121483207,101174.49630161797,111758.2548058947,122105.66040702155,140267.1350860024
2023-01-17,86377.89121483207,101181.98168185892,111807.7850118889,122219.20284987126,140333.227721423
2023-01-18,86440.86056126593,101278.84840010277,111851.43191712488,122236.42401044231,140187.5684438829
2023-01-19,86699.22674554437,101387.08883055115,111711.50564239206,122232.88660861051,140291.21525285998
2023-01-20,86346.2848838336,101432.5631203092,111592.85349808147,122229.46458401963,140468.71074510386
2023-01-23,86500.1498704448,101330.48756448542,111490.60990616784,122284.6982929828,139800.19908978988
2023-01-24,86254.87042349736,101287.73300725312,111583.89347370362,122119.94951059126,139784.50622712454
2023-01-25,86323.1805274378,101223.34787511906,111596.38783661963,122205.15692187112,139859.4099062658
2023-01-26,86183.46866130897,101272.26689823158,111615.5213382906,122248.26168544815,139866.6036978903
2023-01-27,86254.53493641177,101259.25106556222,111603.90172505417,122286.09192004899,139890.35067366593
2023-01-30,86425.34897795264,101254.65389613637,111591.77762261877,122236.42401044231,139869.159442534
2023-01-31,86454.84959972234,101245.57186770317,111635.59572112586,122236.42401044231,139866.65519247367
2023-02-01,86368.44503671104,101245.57186770317,111710.26576236928,122251.20854426143,140212.95152914783
2023-02-02,86281.60090119252,101181.96105936117,111744.85785981714,122368.14216679656,140264.39733098054
2023-02-03,86433.5752391875,101221.39450644917,111694.86258806045,122360.13039932297,140221.4526811165
2023-02-06,86365.11744766205,101291.74525361253,111699.26265813138,122319.27514468777,140223.7246984849
2023-02-07,86288.28249477336,101288.3246131512,111665.24739730606,122372.24503669787,140418.6173371471
2023-02-08,86362.1275024152,101427.02537374612,111813.2379992235,122377.57241851547,140289.12693870743
2023-02-09,86453.84019467964,101272.27203470372,111871.86323355793,122310.07499323085,140486.27992458537
2023-02-10,86254.7525830425,101269.28027565009,111914.92926599385,122355.65722479633,140484.81807721313
2023-02-13,86254.7525830425,101472.94209163071,111956.62776615439,122349.8683792932,140712.9935911295
2023-02-14,86238.5693674041,101289.23093664862,111930.5129744922,122356.71086234214,140763.59814241042
2023-02-15,86267.85430279352,101288.3246131512,111935.04046690428,122428.10888405672,140859.5913320237
2023-02-16,86262.26904507741,101254.66309330672,111956.62776615439,122484.82165179547,140754.24934117592
2023-02-17,86251.36530702982,101291.30223145084,112034.31886981224,122437.63910213573,140761.33954249474
2023-02-20,86251.36530702982,101265.26801263125,112045.44383421942,122479.60929278511,141051.3179389089
2023-02-21,86258.8140407776,101288.89415857906,112034.9319016994,122612.74304532738,141052.654551158
2023-02-22,86457.51321237723,101284.68826035537,112030.75089120393,122696.63362917096,141226.71339881842
2023-02-23,86376.23813195758,101228.99226224617,111943.4365570262,122744.74718158359,141215.3788217286
2023-02-24,86496.25512477056,101322.19741984396,112015.34878866137,122751.81411264675,140966.2795956406
2023-02-27,86299.2294875461,101513.81133071224,112030.75089120393,122697.93083861258,140964.2351563745
2023-02-28,86299.2294875461,101370.24994304992,112025.74110047182,122681.24983221901,140908.44272727962
2023-03-01,86387.13479013229,101275.66725932504,112082.37519793182,122635.23314383195,140956.8178590949
2023-03-02,86380.73840368174,101403.08281142115,112066.80766098449,122677.29485961523,141045.03117984126
2023-03-03,86240.32322196134,101507.05631154466,112123.7175066619,122721.49197705019,141050.7017088291
