ticker,direction,entry_date,exit_date,entry_price,exit_price,shares,days_held,pnl_dollars,pnl_pct,reason
HNR1.DE,long,2018-02-06,2018-02-09,76.07815551757812,79.58503723144531,251.0,3,880.2273101806641,0.046095777296505436,mean_revert
SIE.DE,long,2018-02-06,2018-02-09,79.27728271484375,76.10562133789062,241.0,3,-764.3703918457031,-0.04000719081608064,stop_loss
EOAN.DE,long,2018-02-02,2018-02-16,5.682467937469482,5.616915225982666,2792.0,10,-183.0231704711914,-0.011535958004192163,max_holding
MTX.DE,long,2018-02-02,2018-02-16,127.1415786743164,128.9696502685547,110.0,10,201.08787536621094,0.014378235769126611,max_holding
BEI.DE,long,2018-02-05,2018-02-19,86.603515625,85.4693832397461,227.0,10,-257.4480514526367,-0.013095685285627297,max_holding
SY1.DE,long,2018-02-05,2018-02-19,59.25041580200195,59.48575973510742,333.0,10,78.3695297241211,0.003972021629213899,max_holding
DTE.DE,long,2018-02-06,2018-02-20,9.54376220703125,9.536584854125977,1690.0,10,-12.12972640991211,-0.0007520464937805775,max_holding
MUV2.DE,long,2018-02-06,2018-02-20,124.6675796508789,127.74366760253906,153.0,10,470.6414566040039,0.024674321586048934,max_holding
G1A.DE,long,2018-02-08,2018-02-21,29.229978561401367,30.702951431274414,558.0,9,821.9188613891602,0.05039254020590114,mean_revert
DBK.DE,long,2018-02-08,2018-02-22,10.76731014251709,11.312405586242676,570.0,10,310.704402923584,0.05062503415529537,max_holding
FME.DE,long,2018-02-09,2018-02-23,68.15576934814453,71.20004272460938,217.0,10,660.6073226928711,0.044666407636226334,mean_revert
SIE.DE,long,2018-02-09,2018-02-23,76.10562133789062,78.73681640625,176.0,10,463.09033203125,0.034572939844712686,max_holding
EOAN.DE,short,2018-02-23,2018-03-02,5.992295265197754,5.538940906524658,3287.0,5,1490.1757769584656,0.07565621161996168,mean_revert
DB1.DE,short,2018-02-21,2018-03-07,90.41948699951172,91.17192840576172,218.0,10,-164.0322265625,-0.008321673028891032,max_holding
MTX.DE,long,2018-03-02,2018-03-08,119.0981216430664,126.59318542480469,168.0,4,1259.1707153320312,0.06293183870859667,mean_revert
HEI.DE,long,2018-03-02,2018-03-09,62.2012939453125,64.54439544677734,323.0,5,756.8217849731445,0.0376696585046109,mean_revert
HNR1.DE,short,2018-03-08,2018-03-13,81.23112487792969,78.79778289794922,254.0,3,618.0688629150391,0.029955783372902698,mean_revert
BEI.DE,long,2018-03-01,2018-03-15,80.02178192138672,81.3046646118164,248.0,10,318.1549072265625,0.01603166862355039,max_holding
FME.DE,long,2018-03-02,2018-03-16,66.95751953125,66.35836791992188,300.0,10,-179.7454833984375,-0.008948234873732034,max_holding
SIE.DE,long,2018-03-02,2018-03-16,73.23263549804688,76.2051773071289,274.0,10,814.4764556884766,0.040590397831050465,max_holding
MUV2.DE,short,2018-03-15,2018-03-20,129.22984313964844,132.85891723632812,159.0,3,-577.0227813720703,-0.02808232222922406,stop_loss
MUV2.DE,short,2018-03-20,2018-03-23,132.85891723632812,127.70909118652344,156.0,3,803.3728637695312,0.03876161387529772,mean_revert
EOAN.DE,short,2018-03-12,2018-03-26,6.14548397064209,6.085451126098633,2953.0,10,177.2769899368286,0.00976861136246438,max_holding
DBK.DE,long,2018-03-21,2018-03-26,10.101083755493164,9.409619331359863,1759.0,3,-1216.285922050476,-0.06845447883325084,stop_loss
G1A.DE,long,2018-03-13,2018-03-27,28.073759078979492,27.329347610473633,710.0,10,-528.5321426391602,-0.02651627330745475,max_holding
SY1.DE,long,2018-03-14,2018-03-28,56.26346206665039,58.508209228515625,364.0,10,817.0879669189453,0.03989706782007263,mean_revert
HNR1.DE,long,2018-03-23,2018-03-29,76.93696594238281,79.37033081054688,266.0,4,647.2750549316406,0.031628032615509956,mean_revert
DTE.DE,long,2018-03-26,2018-03-29,9.188560485839844,9.507882118225098,2214.0,3,706.9780941009521,0.03475208471200128,mean_revert
FME.DE,long,2018-03-26,2018-03-29,64.28569030761719,67.1842269897461,316.0,3,915.9375915527344,0.04508836520629941,mean_revert
HEI.DE,long,2018-03-22,2018-04-05,62.29501724243164,63.23225402832031,330.0,8,309.2881393432617,0.015045132458046456,mean_revert
SIE.DE,long,2018-03-26,2018-04-05,71.3836898803711,74.4557876586914,285.0,6,875.5478668212891,0.043036410466714616,mean_revert
BEI.DE,short,2018-03-28,2018-04-05,84.09353637695312,87.0125503540039,249.0,4,-726.8344802856445,-0.0347115141402327,stop_loss
DBK.DE,long,2018-03-26,2018-04-11,9.409619331359863,9.665343284606934,972.0,10,248.56368255615234,0.027176864891314736,max_holding
DB1.DE,short,2018-04-05,2018-04-12,94.18173217773438,90.96292877197266,225.0,5,724.2307662963867,0.03417651524700541,mean_revert
BEI.DE,short,2018-04-05,2018-04-19,87.0125503540039,85.93418884277344,243.0,10,262.0418472290039,0.012393172098085131,max_holding
G1A.DE,long,2018-04-12,2018-04-19,25.1198787689209,27.35311508178711,703.0,5,1569.9651279449463,0.08890314851476278,mean_revert
FME.DE,short,2018-04-17,2018-04-23,68.65776824951172,65.8402099609375,312.0,4,879.0781860351562,0.04103772028148114,mean_revert
MTX.DE,short,2018-04-10,2018-04-24,127.05017852783203,130.42160034179688,166.0,10,-559.6560211181641,-0.026536143853007566,max_holding
DTE.DE,short,2018-04-11,2018-04-25,9.93842887878418,10.110647201538086,2147.0,10,-369.7527389526367,-0.01732852595258242,max_holding
SIE.DE,short,2018-04-20,2018-04-26,77.01587677001953,74.48424530029297,280.0,4,708.8568115234375,0.032871552930396127,mean_revert
DBK.DE,short,2018-04-24,2018-04-27,10.244088172912598,9.619917869567871,2121.0,3,1323.865213394165,0.06092980583622432,mean_revert
EOAN.DE,long,2018-04-25,2018-04-30,6.0654401779174805,6.260030746459961,3620.0,3,704.4178581237793,0.03208185438064803,mean_revert
SY1.DE,short,2018-04-17,2018-05-02,60.481414794921875,61.2779426574707,354.0,10,-281.97086334228516,-0.013169795469396096,max_holding
FME.DE,short,2018-05-02,2018-05-03,70.17989349365234,67.44329833984375,316.0,1,864.7640686035156,0.03899400551321889,mean_revert
EOAN.DE,short,2018-05-02,2018-05-04,6.358015537261963,6.532595634460449,3492.0,2,-609.6336994171143,-0.027458268413365357,stop_loss
BEI.DE,short,2018-04-27,2018-05-08,88.2954330444336,90.93700408935547,250.0,6,-660.3927612304688,-0.02991741422902968,stop_loss
HEI.DE,short,2018-05-04,2018-05-14,65.60660552978516,63.40176010131836,338.0,6,745.2377548217773,0.033607064573182424,mean_revert
DB1.DE,short,2018-05-02,2018-05-16,97.35873413085938,96.23006439208984,228.0,10,257.3367004394531,0.011592896609075587,max_holding
MTX.DE,short,2018-05-02,2018-05-16,137.57945251464844,141.3907470703125,152.0,10,-579.3167724609375,-0.027702498345516125,max_holding
EOAN.DE,short,2018-05-04,2018-05-18,6.532595634460449,6.719319820404053,3400.0,10,-634.862232208252,-0.028583459989258275,max_holding
BEI.DE,short,2018-05-08,2018-05-22,90.93700408935547,92.39828491210938,241.0,10,-352.1686782836914,-0.016069155096840877,max_holding
SY1.DE,short,2018-05-08,2018-05-22,64.13818359375,64.88151550292969,342.0,10,-254.21951293945312,-0.011589537893494728,max_holding
SIE.DE,short,2018-05-09,2018-05-23,81.49601745605469,82.7333984375,268.0,10,-331.61810302734375,-0.015183330671496294,max_holding
DBK.DE,long,2018-05-16,2018-05-24,9.234649658203125,8.728251457214355,2381.0,6,-1205.7341165542603,-0.05483675285276651,stop_loss
FME.DE,short,2018-05-17,2018-05-31,71.65345001220703,69.99813842773438,305.0,10,504.87003326416016,0.023101631312807045,max_holding
DBK.DE,long,2018-05-24,2018-05-31,8.728251457214355,7.7853684425354,1775.0,5,-1673.6173510551453,-0.10802656400321889,stop_loss
G1A.DE,long,2018-05-29,2018-06-06,25.696821212768555,26.240798950195312,835.0,6,454.2214107513428,0.021169067291344948,mean_revert
HEI.DE,long,2018-05-28,2018-06-11,62.25102615356445,62.93826675415039,348.0,10,239.15972900390625,0.011039827663091245,mean_revert
HNR1.DE,long,2018-05-29,2018-06-12,82.26599884033203,83.16261291503906,260.0,10,233.11965942382812,0.010898962965820746,max_holding
MUV2.DE,long,2018-05-29,2018-06-12,130.81002807617188,131.53274536132812,164.0,10,118.525634765625,0.005524937925519021,max_holding
SY1.DE,short,2018-06-12,2018-06-13,65.77958679199219,67.83234405517578,329.0,1,-675.3571395874023,-0.031206600152032124,stop_loss
DBK.DE,long,2018-05-31,2018-06-14,7.7853684425354,8.21047306060791,948.0,10,402.99917793273926,0.05460301862529055,max_holding
DB1.DE,short,2018-06-04,2018-06-18,99.94601440429688,97.46871185302734,215.0,10,532.6200485229492,0.024786406601952776,mean_revert
FME.DE,short,2018-06-14,2018-06-18,72.50568389892578,70.70287322998047,295.0,2,531.8291473388672,0.024864404719752216,mean_revert
MTX.DE,short,2018-06-14,2018-06-19,154.86984252929688,148.26971435546875,138.0,3,910.8176879882812,0.04261725889325142,mean_revert
DTE.DE,short,2018-06-11,2018-06-21,10.263108253479004,10.067548751831055,2111.0,8,412.8261079788208,0.019054607709283213,mean_revert
SIE.DE,short,2018-06-14,2018-06-21,85.83393859863281,81.6240234375,249.0,5,1048.2688751220703,0.04904720941233692,mean_revert
BEI.DE,short,2018-06-15,2018-06-21,94.32794189453125,87.95822143554688,228.0,4,1452.2962646484375,0.06752739783198498,mean_revert
G1A.DE,long,2018-06-19,2018-06-22,25.234037399291992,24.616989135742188,879.0,3,-542.3854236602783,-0.024453013752255025,stop_loss
G1A.DE,long,2018-06-22,2018-06-25,24.616989135742188,23.634578704833984,909.0,1,-893.0110816955566,-0.03990782241853494,stop_loss
SY1.DE,short,2018-06-13,2018-06-27,67.83234405517578,68.51048278808594,318.0,10,-215.6481170654297,-0.009997276997512405,max_holding
MTX.DE,long,2018-06-25,2018-06-29,146.7823944091797,153.01063537597656,150.0,4,934.2361450195312,0.042431798390171,mean_revert
BEI.DE,long,2018-06-21,2018-07-03,87.95822143554688,91.29295349121094,255.0,8,850.3566741943359,0.037912681739564885,mean_revert
G1A.DE,long,2018-06-25,2018-07-04,23.634578704833984,22.05948257446289,830.0,7,-1307.3297882080078,-0.06664371512782409,stop_loss
HEI.DE,long,2018-06-21,2018-07-05,58.575096130371094,58.04767990112305,383.0,10,-202.00041580200195,-0.009004103519935708,max_holding
HNR1.DE,long,2018-06-21,2018-07-05,80.09912872314453,80.99575805664062,280.0,10,251.05621337890625,0.011193996086963852,max_holding
DBK.DE,long,2018-06-27,2018-07-05,7.696096897125244,8.095694541931152,2905.0,6,1160.8311581611633,0.05192211716502317,mean_revert
FME.DE,long,2018-07-04,2018-07-17,67.50697326660156,70.40786743164062,331.0,9,960.1959686279297,0.04297177053965553,mean_revert
EOAN.DE,short,2018-07-04,2018-07-18,6.910974502563477,6.958712100982666,3236.0,10,-154.47886848449707,-0.0069075060834737885,max_holding
SY1.DE,short,2018-07-06,2018-07-19,72.02947998046875,70.14169311523438,312.0,9,588.989501953125,0.026208531086803075,mean_revert
DB1.DE,short,2018-07-10,2018-07-23,101.18465423583984,99.04905700683594,223.0,9,476.2381820678711,0.021105939879245767,mean_revert
MTX.DE,short,2018-07-17,2018-07-26,158.2163543701172,166.76858520507812,143.0,7,-1222.969009399414,-0.05405402538194385,stop_loss
HEI.DE,long,2018-07-23,2018-07-26,55.37864685058594,57.77599334716797,415.0,3,994.898796081543,0.043290088019849585,mean_revert
DBK.DE,short,2018-07-16,2018-07-30,8.762260437011719,9.297891616821289,2217.0,10,-1187.4943256378174,-0.06112933798989453,stop_loss
G1A.DE,short,2018-07-18,2018-08-01,25.550678253173828,26.922801971435547,569.0,10,-780.738395690918,-0.05370204675843694,max_holding
HNR1.DE,short,2018-07-18,2018-08-01,84.28340911865234,85.70307159423828,268.0,10,-380.46954345703125,-0.016843913771776454,max_holding
SIE.DE,short,2018-07-26,2018-08-02,85.60638427734375,81.21158599853516,266.0,5,1169.016342163086,0.051337272516621214,mean_revert
MUV2.DE,short,2018-07-31,2018-08-08,137.13369750976562,132.83360290527344,162.0,6,696.6153259277344,0.03135695079020215,mean_revert
MTX.DE,short,2018-07-26,2018-08-09,166.76858520507812,171.2306365966797,108.0,10,-481.90155029296875,-0.026755946787666893,max_holding
DB1.DE,long,2018-07-27,2018-08-10,96.40093231201172,95.58939361572266,235.0,10,-190.7115936279297,-0.008418369789852576,max_holding
DTE.DE,short,2018-07-27,2018-08-10,10.639184951782227,10.492514610290527,2132.0,10,312.70116806030273,0.013785862559624898,mean_revert
DBK.DE,short,2018-07-31,2018-08-10,9.512144088745117,8.762260437011719,1306.0,8,979.3480491638184,0.07883434531029337,mean_revert
BEI.DE,long,2018-08-10,2018-08-14,91.573974609375,93.27879333496094,249.0,2,424.49986267089844,0.018616847558033202,mean_revert
SY1.DE,long,2018-08-10,2018-08-14,69.59183502197266,73.67901611328125,327.0,2,1336.5082168579102,0.0587307561299127,mean_revert
HNR1.DE,short,2018-08-09,2018-08-15,86.74913787841797,83.90982055664062,262.0,4,743.9011383056641,0.03273020794462245,mean_revert
SIE.DE,long,2018-08-03,2018-08-17,79.74662780761719,78.22480773925781,284.0,10,-432.1968994140625,-0.019083190226308413,max_holding
EOAN.DE,long,2018-08-08,2018-08-17,6.697234630584717,6.7827301025390625,3403.0,7,290.9410910606384,0.012765787174889725,mean_revert
SY1.DE,short,2018-08-14,2018-08-21,73.67901611328125,70.96644592285156,316.0,5,857.1721801757812,0.03681604795399439,mean_revert
DB1.DE,short,2018-08-22,2018-08-27,99.90328979492188,102.03889465332031,236.0,3,-504.00274658203125,-0.021376722055723447,stop_loss
FME.DE,short,2018-08-22,2018-08-28,71.30926513671875,73.0301284790039,330.0,4,-567.8849029541016,-0.024132394843584565,stop_loss
DBK.DE,long,2018-08-15,2018-08-29,8.325251579284668,8.477438926696777,1874.0,10,285.19908905029297,0.018280210028822432,max_holding
MTX.DE,short,2018-08-22,2018-08-31,178.4814453125,175.59971618652344,132.0,7,380.38824462890625,0.016145819084616857,mean_revert
FME.DE,short,2018-08-28,2018-09-05,73.0301284790039,70.44064331054688,318.0,6,823.4562835693359,0.035457765478277996,mean_revert
SY1.DE,short,2018-08-28,2018-09-05,73.31244659423828,71.03976440429688,317.0,6,720.4402542114258,0.030999950151984413,mean_revert
DTE.DE,long,2018-09-04,2018-09-05,10.334563255310059,10.112677574157715,2287.0,1,-507.45255279541016,-0.02147025236294678,stop_loss
DB1.DE,short,2018-08-27,2018-09-10,102.03889465332031,99.94601440429688,229.0,10,479.2695770263672,0.020510612704440306,max_holding
EOAN.DE,long,2018-09-04,2018-09-14,6.45214319229126,6.255500793457031,3663.0,8,-720.301106929779,-0.030477066762741457,stop_loss
DBK.DE,long,2018-09-10,2018-09-17,8.142457008361816,8.382214546203613,2910.0,5,697.6944351196289,0.029445355080853386,mean_revert
HEI.DE,long,2018-09-04,2018-09-18,53.988182067871094,52.677635192871094,437.0,10,-572.708984375,-0.024274699106416466,max_holding
DTE.DE,long,2018-09-05,2018-09-18,10.112677574157715,10.45114803314209,2341.0,9,792.3593444824219,0.0334699150153184,mean_revert
MUV2.DE,long,2018-09-11,2018-09-19,131.35206604003906,134.8210906982422,181.0,6,627.8934631347656,0.026410126332886825,mean_revert
G1A.DE,long,2018-09-13,2018-09-19,25.014822006225586,26.151491165161133,926.0,4,1052.5556411743164,0.04543982598207804,mean_revert
DBK.DE,short,2018-09-19,2018-09-28,8.689142227172852,8.35585880279541,2777.0,7,925.5280694961548,0.03835630901922529,mean_revert
DB1.DE,long,2018-09-20,2018-10-04,98.70736694335938,100.41584014892578,243.0,9,415.1589889526367,0.01730846702198802,mean_revert
MUV2.DE,short,2018-09-21,2018-10-04,136.9891815185547,140.02456665039062,175.0,8,-531.1923980712891,-0.022157845591805406,stop_loss
HNR1.DE,short,2018-09-25,2018-10-04,90.3356704711914,92.57725524902344,266.0,6,-596.2615509033203,-0.024813949640711264,stop_loss
G1A.DE,long,2018-09-25,2018-10-08,24.511438369750977,22.863269805908203,889.0,8,-1465.2218532562256,-0.0672407934198077,stop_loss
MTX.DE,short,2018-09-27,2018-10-08,182.38571166992188,174.01939392089844,132.0,6,1104.3539428710938,0.045871563470742914,mean_revert
FME.DE,short,2018-10-01,2018-10-10,74.91487884521484,71.58788299560547,324.0,6,1077.9466552734375,0.0444103481296878,mean_revert
BEI.DE,long,2018-10-04,2018-10-10,89.06356048583984,85.67262268066406,271.0,4,-918.9441452026367,-0.03807323429108703,stop_loss
SY1.DE,long,2018-10-08,2018-10-10,70.01338195800781,66.67768096923828,345.0,2,-1150.8168411254883,-0.047643763170449285,stop_loss
HNR1.DE,short,2018-10-04,2018-10-11,92.57725524902344,86.74913787841797,261.0,5,1521.1386337280273,0.06295409552733469,mean_revert
SIE.DE,long,2018-10-05,2018-10-11,74.95358276367188,71.46903228759766,321.0,4,-1118.5407028198242,-0.04648944516849825,stop_loss
DB1.DE,long,2018-10-08,2018-10-11,97.08430480957031,93.06938171386719,249.0,3,-999.7158508300781,-0.04135501720466916,stop_loss
MTX.DE,long,2018-10-09,2018-10-11,170.39402770996094,161.376953125,142.0,2,-1280.4245910644531,-0.05291895910993725,stop_loss
DTE.DE,short,2018-10-10,2018-10-12,10.744484901428223,10.421060562133789,2187.0,2,707.3290300369263,0.030101428059286683,mean_revert
G1A.DE,long,2018-10-08,2018-10-15,22.863269805908203,20.500625610351562,584.0,5,-1379.7842102050781,-0.10333798339492538,stop_loss
FME.DE,long,2018-10-11,2018-10-17,69.67035675048828,58.65684127807617,331.0,4,-3645.473621368408,-0.1580803656834285,stop_loss
HEI.DE,long,2018-10-08,2018-10-18,50.91958999633789,45.757301330566406,475.0,8,-2452.087116241455,-0.10138119073902113,stop_loss
HNR1.DE,long,2018-10-11,2018-10-19,86.74913787841797,90.48511505126953,266.0,6,993.7699279785156,0.043066447277985274,mean_revert
DTE.DE,short,2018-10-16,2018-10-19,10.725683212280273,11.022781372070312,2205.0,3,-655.1014423370361,-0.027699695572761203,stop_loss
DB1.DE,long,2018-10-11,2018-10-22,93.06938171386719,97.34058380126953,248.0,7,1059.2581176757812,0.04589266640379906,mean_revert
SY1.DE,long,2018-10-10,2018-10-23,66.67768096923828,62.957054138183594,352.0,9,-1309.66064453125,-0.05580018346425691,stop_loss
BEI.DE,long,2018-10-10,2018-10-24,85.67262268066406,87.58353424072266,274.0,10,523.5897674560547,0.02230480987119212,max_holding
EOAN.DE,long,2018-10-10,2018-10-24,5.979774475097656,6.0538716316223145,3930.0,10,291.20182514190674,0.012391296165638105,max_holding
MTX.DE,long,2018-10-11,2018-10-25,161.376953125,172.99685668945312,98.0,10,1138.7505493164062,0.07200472768532526,mean_revert
SIE.DE,long,2018-10-11,2018-10-25,71.46903228759766,72.0094985961914,256.0,10,138.359375,0.007562244671494448,max_holding
FME.DE,long,2018-10-17,2018-10-31,58.65684127807617,56.80485916137695,169.0,10,-312.98497772216797,-0.03157316480646263,max_holding
HEI.DE,long,2018-10-18,2018-11-01,45.757301330566406,48.04277038574219,203.0,10,463.9502182006836,0.04994763652394556,mean_revert
DTE.DE,short,2018-10-19,2018-11-02,11.022781372070312,10.823460578918457,2038.0,10,406.21577644348145,0.01808262238212376,max_holding
DBK.DE,long,2018-10-24,2018-11-07,7.540507793426514,7.809175491333008,2218.0,10,595.904953956604,0.035629921122912564,mean_revert
EOAN.DE,short,2018-11-05,2018-11-14,6.2312774658203125,6.390158176422119,3665.0,7,-582.2978043556213,-0.025497293528220524,stop_loss
DTE.DE,short,2018-11-13,2018-11-21,11.218339920043945,11.511679649353027,2040.0,6,-598.4130477905273,-0.02614822972024304,stop_loss
HNR1.DE,short,2018-11-09,2018-11-22,93.62333679199219,90.18624114990234,244.0,9,838.6513366699219,0.03671195409031636,mean_revert
MUV2.DE,short,2018-11-13,2018-11-22,140.7834014892578,137.0614471435547,162.0,7,602.9566040039062,0.02643745147745362,mean_revert
SIE.DE,long,2018-11-20,2018-11-26,70.3454360961914,72.86285400390625,325.0,4,818.1608200073242,0.035786513630713564,mean_revert
EOAN.DE,short,2018-11-14,2018-11-28,6.390158176422119,6.490616798400879,3561.0,10,-357.7331528663635,-0.015720834947313782,max_holding
DB1.DE,short,2018-11-16,2018-11-29,97.81041717529297,94.99140167236328,232.0,9,654.0115966796875,0.028821219501369986,mean_revert
DBK.DE,long,2018-11-20,2018-12-04,6.931757926940918,6.852689266204834,2414.0,10,-190.87174701690674,-0.011406725619885877,max_holding
MUV2.DE,short,2018-11-27,2018-12-05,141.65066528320312,138.54299926757812,164.0,6,509.6572265625,0.021938944017042366,mean_revert
HEI.DE,long,2018-12-04,2018-12-06,45.62944793701172,43.807464599609375,506.0,2,-921.9235687255859,-0.03992998863184725,stop_loss
G1A.DE,long,2018-11-23,2018-12-07,19.014835357666016,18.081144332885742,888.0,10,-829.1176300048828,-0.049103292624821326,max_holding
EOAN.DE,long,2018-12-10,2018-12-12,6.1942291259765625,6.477792739868164,3620.0,2,1026.5002822875977,0.04577867691436032,mean_revert
SY1.DE,long,2018-12-10,2018-12-17,62.81044006347656,60.35447311401367,357.0,5,-876.780200958252,-0.03910125366071114,stop_loss
DB1.DE,long,2018-12-13,2018-12-18,92.38600158691406,87.81581115722656,251.0,3,-1147.1177978515625,-0.049468429753267304,stop_loss
DBK.DE,long,2018-12-06,2018-12-20,6.544912815093994,5.9514665603637695,2115.0,10,-1255.138828754425,-0.09067290451319815,stop_loss
HEI.DE,long,2018-12-06,2018-12-20,43.807464599609375,42.54486846923828,520.0,10,-656.5499877929688,-0.028821483779327237,max_holding
HNR1.DE,long,2018-12-06,2018-12-20,87.27218627929688,87.27218627929688,261.0,10,0.0,0.0,max_holding
MTX.DE,long,2018-12-06,2018-12-20,154.59097290039062,149.10638427734375,109.0,10,-597.8201599121094,-0.035478065246285904,max_holding
MUV2.DE,long,2018-12-06,2018-12-20,134.42356872558594,136.8085174560547,169.0,10,403.05633544921875,0.017742042954814092,max_holding
SIE.DE,long,2018-12-06,2018-12-20,69.45651245117188,69.96852111816406,328.0,10,167.9388427734375,0.007371643765617098,max_holding
FME.DE,long,2018-12-07,2018-12-21,51.00309753417969,46.856632232666016,263.0,10,-1090.5203742980957,-0.08129830347529228,max_holding
EOAN.DE,long,2018-12-27,2019-01-03,6.073108196258545,6.410820007324219,3604.0,3,1217.1133670806885,0.05560773827045065,mean_revert
SY1.DE,long,2018-12-17,2019-01-07,60.35447311401367,61.050941467285156,375.0,10,261.17563247680664,0.011539631071847958,max_holding
DBK.DE,long,2018-12-20,2019-01-07,5.9514665603637695,6.419931888580322,1467.0,7,687.2386364936829,0.07871426705755008,mean_revert
DB1.DE,long,2018-12-18,2019-01-08,87.81581115722656,91.83073425292969,192.0,10,770.865234375,0.04571982018721839,mean_revert
BEI.DE,long,2018-12-27,2019-01-14,84.82957458496094,82.73131561279297,258.0,10,-541.3508148193359,-0.024734993455218388,stop_loss
DTE.DE,long,2018-12-27,2019-01-14,10.973891258239746,11.060389518737793,1994.0,10,172.47753143310547,0.00788218677063158,max_holding
HEI.DE,short,2019-01-09,2019-01-16,45.16596603393555,46.7961540222168,501.0,5,-816.7241821289062,-0.036093282872692346,stop_loss
HNR1.DE,short,2019-01-09,2019-01-16,89.88737487792969,92.27837371826172,252.0,5,-602.5317077636719,-0.02659994068776727,stop_loss
G1A.DE,short,2019-01-09,2019-01-23,19.445146560668945,19.575050354003906,1038.0,10,-134.84013748168945,-0.006680525288388057,max_holding
BEI.DE,long,2019-01-14,2019-01-28,82.73131561279297,80.40824127197266,271.0,10,-629.5531463623047,-0.02807974614706948,max_holding
MTX.DE,short,2019-01-15,2019-01-29,165.9319610595703,177.55184936523438,99.0,10,-1150.3689422607422,-0.07002802975065467,stop_loss
DB1.DE,short,2019-01-16,2019-01-29,95.54668426513672,99.64703369140625,234.0,9,-959.4817657470703,-0.042914617684600025,stop_loss
DBK.DE,short,2019-01-16,2019-01-30,6.8986005783081055,6.856939792633057,1938.0,10,80.73860263824463,0.006039019827593238,max_holding
HEI.DE,short,2019-01-16,2019-01-30,46.7961540222168,48.60215377807617,408.0,10,-736.847900390625,-0.038592909900287194,max_holding
MUV2.DE,short,2019-01-18,2019-02-01,141.03634643554688,142.1565399169922,155.0,10,-173.62998962402344,-0.007942587210717608,max_holding
SY1.DE,short,2019-01-18,2019-02-01,66.78763580322266,67.5390853881836,234.0,10,-175.83920288085938,-0.011251327823235784,max_holding
DTE.DE,long,2019-01-24,2019-02-05,10.6730318069458,10.894914627075195,2038.0,8,452.19718742370605,0.020789108862675508,mean_revert
EOAN.DE,short,2019-01-24,2019-02-07,6.696521282196045,6.752806186676025,3248.0,10,-182.81336975097656,-0.0084050960354034,max_holding
SIE.DE,long,2019-02-08,2019-02-15,67.9538803100586,70.25563049316406,317.0,5,729.6548080444336,0.03387224059322425,mean_revert
DBK.DE,long,2019-02-08,2019-02-18,6.119808197021484,6.5942254066467285,2394.0,6,1135.7547998428345,0.07752158145350754,mean_revert
FME.DE,short,2019-02-05,2019-02-19,54.44482421875,55.297054290771484,339.0,10,-288.9059944152832,-0.01565309621714214,max_holding
G1A.DE,long,2019-02-07,2019-02-21,16.100093841552734,17.06626319885254,637.0,10,615.4498805999756,0.060010169307598574,max_holding
SY1.DE,short,2019-02-12,2019-02-26,70.9297866821289,71.2047119140625,306.0,10,-84.12712097167969,-0.003876019438288575,max_holding
DB1.DE,long,2019-02-14,2019-02-28,94.17989349365234,94.90599822998047,230.0,10,167.00408935546875,0.007709763829548862,max_holding
MTX.DE,short,2019-02-15,2019-02-28,182.0138702392578,175.22787475585938,120.0,9,814.3194580078125,0.0372828481394205,mean_revert
MUV2.DE,short,2019-02-15,2019-03-01,147.57684326171875,150.68447875976562,148.0,10,-459.9300537109375,-0.021057744761050812,max_holding
FME.DE,short,2019-02-20,2019-03-04,57.80459976196289,55.264278411865234,292.0,8,741.7738342285156,0.04394669906129618,mean_revert
HEI.DE,short,2019-02-19,2019-03-05,51.46298599243164,51.97441864013672,427.0,10,-218.38174057006836,-0.009937873557906094,max_holding
HNR1.DE,short,2019-02-19,2019-03-05,97.13513946533203,97.95704650878906,226.0,10,-185.75099182128906,-0.00846148003679321,max_holding
DTE.DE,short,2019-02-20,2019-03-06,10.966370582580566,11.045347213745117,2003.0,10,-158.19019222259521,-0.00720171095530918,max_holding
DBK.DE,short,2019-02-28,2019-03-07,6.938560485839844,6.591673851013184,2911.0,5,1009.7869939804077,0.049994034862790845,mean_revert
SIE.DE,short,2019-02-26,2019-03-08,72.86181640625,70.64173889160156,302.0,8,670.4634094238281,0.03046969762969019,mean_revert
BEI.DE,long,2019-02-27,2019-03-13,76.79248809814453,80.29582977294922,245.0,10,858.3187103271484,0.04562089029238441,max_holding
EOAN.DE,short,2019-03-11,2019-03-13,7.0171332359313965,6.841865539550781,3219.0,2,564.1867146492004,0.024977108241746482,mean_revert
SY1.DE,short,2019-03-12,2019-03-13,72.70761108398438,75.05361938476562,311.0,1,-729.6085815429688,-0.032266337262427475,stop_loss
HNR1.DE,long,2019-03-08,2019-03-15,94.81884002685547,98.70425415039062,238.0,5,924.7285614013672,0.04097723746076933,mean_revert
DTE.DE,short,2019-03-14,2019-03-19,11.42518138885498,11.80125904083252,1987.0,3,-747.2662944793701,-0.03291655853660186,stop_loss
DB1.DE,short,2019-03-13,2019-03-21,97.93854522705078,94.90599822998047,230.0,6,697.4858093261719,0.0309637741712414,mean_revert
SY1.DE,short,2019-03-13,2019-03-22,75.05361938476562,72.35938262939453,301.0,7,810.9652633666992,0.03589749271862523,mean_revert
MUV2.DE,short,2019-03-15,2019-03-22,156.53843688964844,149.9617919921875,144.0,5,947.036865234375,0.04201297156235906,mean_revert
