mode,mtd,max_hold_h,tp_mode,tp_r,stop_atr,be,sharpe,calmar,cagr,max_drawdown,n_trades,win_rate,profit_factor,avg_return_pct,avg_hold_bars,exit_reason_counts
ema_touch,1.0,48,atr,2.0,0.5,,-0.16639749391006795,-0.13267460785693275,-0.018393032376711416,-0.13863264925979812,260,0.36923076923076925,0.9719299739309468,-8.11785206690251e-05,11.723076923076922,"{'stop': 164, 'target': 96}"
ema_touch,1.0,48,atr,2.0,0.5,0.5,-1.2752374906551718,-0.5729601081707655,-0.10573559612943828,-0.1845426838999492,332,0.25301204819277107,0.7938767849208457,-0.0004742808778717699,7.337349397590361,"{'stop': 138, 'breakeven': 110, 'target': 84}"
ema_touch,1.0,48,atr,2.0,0.5,1.0,-0.7533290917401964,-0.41734159494554784,-0.06623567253784723,-0.15870853358503423,290,0.3,0.8733893526990466,-0.0003250771621349649,9.375862068965517,"{'stop': 147, 'target': 87, 'breakeven': 56}"
ema_touch,1.0,48,atr,2.0,1.0,,0.11961936430350066,0.055017711461329284,0.006980142113247156,-0.1268708190116803,197,0.38071065989847713,1.0234120346100812,8.903028219046176e-05,20.898477157360407,"{'stop': 122, 'target': 75}"
ema_touch,1.0,48,atr,2.0,1.0,0.5,-0.18406989024208653,-0.15787382060024086,-0.020839546254928898,-0.13200127909552284,256,0.26171875,0.9649724697753411,-9.53158701286263e-05,13.01171875,"{'stop': 97, 'breakeven': 92, 'target': 67}"
ema_touch,1.0,48,atr,2.0,1.0,1.0,-0.28460405014805507,-0.24339176625049322,-0.030254434419788256,-0.12430344249464498,223,0.3094170403587444,0.9480725829629318,-0.00017019019415505824,17.0,"{'stop': 111, 'target': 69, 'breakeven': 43}"
ema_touch,1.0,48,atr,2.0,1.5,,0.534078295787684,0.5279288982584136,0.05692414587056693,-0.10782540235693516,161,0.37267080745341613,1.1244685837471087,0.0005584394595070936,33.30434782608695,"{'stop': 100, 'target': 59, 'max_hold': 2}"
ema_touch,1.0,48,atr,2.0,1.5,0.5,-0.09071078320831541,-0.09119468239146043,-0.01475828537623336,-0.16183274056355879,204,0.24509803921568626,0.9791749202421591,-6.83455640479132e-05,21.36764705882353,"{'stop': 78, 'breakeven': 76, 'target': 49, 'max_hold': 1}"
ema_touch,1.0,48,atr,2.0,1.5,1.0,-0.2278534254029768,-0.20802151812618094,-0.029416519938087138,-0.14141094730519066,174,0.28735632183908044,0.9476792361954725,-0.00020486319795887396,26.867816091954023,"{'stop': 89, 'target': 49, 'breakeven': 34, 'max_hold': 2}"
ema_touch,1.0,48,atr,2.0,2.0,,0.7613526687309579,1.1339059499952504,0.09794550896080101,-0.08637886498541725,128,0.390625,1.2141702231397817,0.0011550495839701825,50.234375,"{'stop': 75, 'target': 44, 'max_hold': 9}"
ema_touch,1.0,48,atr,2.0,2.0,0.5,0.3156924102151462,0.23226388349977842,0.03105442037744477,-0.133703182386832,158,0.24050632911392406,1.0903361397002604,0.0003410675527429306,33.765822784810126,"{'breakeven': 64, 'stop': 55, 'target': 36, 'max_hold': 3}"
ema_touch,1.0,48,atr,2.0,2.0,1.0,0.2477657304532342,0.1681876642507721,0.022968382010384536,-0.13656401087857484,136,0.2867647058823529,1.0700223656525956,0.0003121218427225049,41.93382352941177,"{'stop': 63, 'target': 36, 'breakeven': 33, 'max_hold': 4}"
ema_touch,1.0,48,atr,2.0,3.0,,0.4308172899527804,0.46981003833272705,0.050274068204421374,-0.10700935293514624,96,0.4375,1.1292625213339114,0.0008808134958359268,78.47916666666667,"{'stop': 52, 'target': 29, 'max_hold': 15}"
ema_touch,1.0,48,atr,2.0,3.0,0.5,0.4070573816463693,0.3067471928406049,0.0447686393742881,-0.1459463702331295,124,0.27419354838709675,1.1307592655020267,0.000607405045611193,52.08870967741935,"{'breakeven': 48, 'stop': 42, 'target': 26, 'max_hold': 8}"
ema_touch,1.0,48,atr,2.0,3.0,1.0,0.8528977742922441,0.9543840720213247,0.10678791493897588,-0.11189197103091408,102,0.3627450980392157,1.2923216614340518,0.0015645805322668765,69.3921568627451,"{'stop': 41, 'target': 28, 'breakeven': 24, 'max_hold': 9}"
ema_touch,1.0,48,atr,3.0,0.5,,-0.33301407991555887,-0.2543060407915511,-0.03594746687816408,-0.14135514345736444,224,0.29910714285714285,0.9381948714857569,-0.00020672175381576124,17.013392857142858,"{'stop': 157, 'target': 67}"
ema_touch,1.0,48,atr,3.0,0.5,0.5,-1.3234955673201283,-0.5848084646224078,-0.11783258726389767,-0.20148919585146297,301,0.18604651162790697,0.759752222665885,-0.0005869974126203681,9.79734219269103,"{'stop': 125, 'breakeven': 120, 'target': 56}"
ema_touch,1.0,48,atr,3.0,0.5,1.0,-0.8877338226280538,-0.4679940970901963,-0.0821731893542873,-0.17558595261181276,265,0.22264150943396227,0.835542188863181,-0.00044792427086211745,12.086792452830188,"{'stop': 134, 'breakeven': 72, 'target': 59}"
ema_touch,1.0,48,atr,3.0,1.0,,-0.13186416874847043,-0.13180715194558734,-0.02056472597611858,-0.15602132109347233,172,0.29069767441860467,0.9725940141076872,-0.00012082945542658157,28.732558139534884,"{'stop': 122, 'target': 49, 'max_hold': 1}"
ema_touch,1.0,48,atr,3.0,1.0,0.5,-0.2519757927003247,-0.20080098841113053,-0.03152574486614135,-0.15699994863368838,234,0.1794871794871795,0.9437110138341857,-0.00016445304891554623,17.23076923076923,"{'breakeven': 102, 'stop': 90, 'target': 41, 'max_hold': 1}"
ema_touch,1.0,48,atr,3.0,1.0,1.0,-0.44575545514063414,-0.29049381392518564,-0.04981355315612135,-0.17147887758102287,203,0.21182266009852216,0.906625489246569,-0.00032529259194364035,21.945812807881772,"{'stop': 101, 'breakeven': 59, 'target': 42, 'max_hold': 1}"
ema_touch,1.0,48,atr,3.0,1.5,,0.5402579203928839,0.5066071989606112,0.06747150840886595,-0.13318308256829936,140,0.30714285714285716,1.1563918314142039,0.0007615046754378285,44.18571428571428,"{'stop': 95, 'target': 36, 'max_hold': 9}"
ema_touch,1.0,48,atr,3.0,1.5,0.5,0.1266300145513375,0.04907667251986779,0.008215006965130334,-0.1673912786529005,184,0.18478260869565216,1.0348965714471074,0.00011653620232331183,27.619565217391305,"{'breakeven': 81, 'stop': 69, 'target': 30, 'max_hold': 4}"
ema_touch,1.0,48,atr,3.0,1.5,1.0,0.046689188072124146,-0.012752131479523124,-0.0018339270468525903,-0.14381337345818923,159,0.22012578616352202,1.0111518490345073,4.440500168285933e-05,33.57861635220126,"{'stop': 80, 'breakeven': 43, 'target': 31, 'max_hold': 5}"
ema_touch,1.0,48,atr,3.0,2.0,,0.6276206753336717,0.5355997399780896,0.0759700463287516,-0.14184108142371277,114,0.35964912280701755,1.185244975942535,0.0010409329559741924,60.04385964912281,"{'stop': 71, 'target': 28, 'max_hold': 15}"
ema_touch,1.0,48,atr,3.0,2.0,0.5,0.3855250969861303,0.30631794721090055,0.04108665254786281,-0.13413073873720682,151,0.2119205298013245,1.1226315010464776,0.0004605298703193733,40.34437086092715,"{'breakeven': 66, 'stop': 53, 'target': 24, 'max_hold': 8}"
ema_touch,1.0,48,atr,3.0,2.0,1.0,0.3973485700817496,0.31600305532621703,0.0428689347632043,-0.1356598742975752,130,0.24615384615384617,1.1256491011231868,0.0005548396775687971,48.52307692307692,"{'stop': 59, 'breakeven': 39, 'target': 24, 'max_hold': 8}"
ema_touch,1.0,48,atr,3.0,3.0,,0.7419350863076838,1.0220852671205451,0.10789523893445341,-0.1055638334739133,90,0.4222222222222222,1.263051278124228,0.0018345400879404997,92.74444444444444,"{'stop': 50, 'max_hold': 23, 'target': 17}"
ema_touch,1.0,48,atr,3.0,3.0,0.5,0.6092836280223833,0.7571727414373736,0.08489939084693465,-0.11212684530318207,124,0.23387096774193547,1.2332847264268532,0.001085291642142762,59.87903225806452,"{'breakeven': 54, 'stop': 41, 'target': 17, 'max_hold': 12}"
ema_touch,1.0,48,atr,3.0,3.0,1.0,1.0029272588888565,1.8114693036435205,0.15849120932334904,-0.08749317971028592,101,0.31683168316831684,1.417159902080252,0.0022864087919609697,78.63366336633663,"{'stop': 41, 'breakeven': 28, 'target': 19, 'max_hold': 13}"
ema_touch,1.0,48,atr,4.0,0.5,,0.039659309138558106,-0.011479238253392194,-0.0016129942512175255,-0.14051404941794587,206,0.25728155339805825,1.0091028651912726,3.2623281721933165e-05,20.524271844660195,"{'stop': 153, 'target': 51, 'max_hold': 2}"
ema_touch,1.0,48,atr,4.0,0.5,0.5,-0.77982122328171,-0.4534238052708299,-0.08499215187073006,-0.18744527941130984,287,0.15331010452961671,0.8316799303697794,-0.0004238683144244883,11.658536585365853,"{'breakeven': 123, 'stop': 120, 'target': 44}"
ema_touch,1.0,48,atr,4.0,0.5,1.0,-0.48782945244624554,-0.3013972171589449,-0.05529139672219763,-0.18345025625448674,251,0.18326693227091634,0.8943864254150905,-0.00029835508450819074,14.322709163346614,"{'stop': 129, 'breakeven': 76, 'target': 45, 'max_hold': 1}"
ema_touch,1.0,48,atr,4.0,1.0,,0.6877138515664597,0.6179153340440211,0.0823417670925668,-0.1332573615768219,156,0.28846153846153844,1.1843507807987972,0.0008137148205510903,35.92948717948718,"{'stop': 111, 'target': 41, 'max_hold': 4}"
ema_touch,1.0,48,atr,4.0,1.0,0.5,0.1803104518318788,0.1032077120736034,0.014313618647972426,-0.1386874910836562,218,0.16055045871559634,1.0482025574889526,0.0001397160523939491,21.889908256880734,"{'breakeven': 101, 'stop': 82, 'target': 32, 'max_hold': 3}"
ema_touch,1.0,48,atr,4.0,1.0,1.0,0.23106493090149066,0.14786829597470058,0.020302609411712025,-0.13730197726215554,189,0.19047619047619047,1.061041813955106,0.00020887261036772753,26.391534391534393,"{'stop': 91, 'breakeven': 62, 'target': 34, 'max_hold': 2}"
ema_touch,1.0,48,atr,4.0,1.5,,0.8205337124388249,1.0589166961297605,0.10811408189211003,-0.10209876025872167,130,0.3076923076923077,1.2511444569079508,0.0012494482816216806,51.44615384615385,"{'stop': 89, 'target': 28, 'max_hold': 13}"
ema_touch,1.0,48,atr,4.0,1.5,0.5,0.20722718438160276,0.12635524523489383,0.01826496649294751,-0.14455249925709868,172,0.1744186046511628,1.0618272157084387,0.0002148009871304802,34.05813953488372,"{'breakeven': 76, 'stop': 66, 'target': 23, 'max_hold': 7}"
ema_touch,1.0,48,atr,4.0,1.5,1.0,0.13236200327822895,0.06594602809923905,0.008821613122347971,-0.13377019627433429,153,0.20261437908496732,1.037648844620172,0.00015258128302825564,38.76470588235294,"{'stop': 77, 'breakeven': 45, 'target': 24, 'max_hold': 7}"
ema_touch,1.0,48,atr,4.0,2.0,,0.818594513554946,1.2796239349343288,0.11067687667604265,-0.08649172124286864,107,0.34579439252336447,1.27489203964495,0.0015580280315133943,71.99065420560747,"{'stop': 68, 'max_hold': 21, 'target': 18}"
ema_touch,1.0,48,atr,4.0,2.0,0.5,0.5274396169486713,0.6455664809651737,0.06607419125936276,-0.1023507155460992,151,0.18543046357615894,1.190173832673259,0.0007096386862979337,44.13245033112583,"{'breakeven': 70, 'stop': 53, 'target': 18, 'max_hold': 10}"
ema_touch,1.0,48,atr,4.0,2.0,1.0,0.5289453879143734,0.6490028459557752,0.0657629191434359,-0.10132916912958678,129,0.21705426356589147,1.1888085741641068,0.0008267947263358381,53.12403100775194,"{'stop': 58, 'breakeven': 43, 'target': 18, 'max_hold': 10}"
ema_touch,1.0,48,atr,4.0,3.0,,0.7919709470381774,0.8791093840207418,0.12108410271185721,-0.13773496781260652,89,0.4157303370786517,1.2896052109985254,0.00206366640584795,98.29213483146067,"{'stop': 50, 'max_hold': 27, 'target': 12}"
ema_touch,1.0,48,atr,4.0,3.0,0.5,0.8000970758197552,0.9392675541618557,0.12875207403456335,-0.13707710168851062,123,0.21951219512195122,1.3397816591176683,0.0015922053269391123,62.86178861788618,"{'breakeven': 56, 'stop': 40, 'max_hold': 14, 'target': 13}"
ema_touch,1.0,48,atr,4.0,3.0,1.0,1.122174148868772,1.8497230985758275,0.19549571764881457,-0.10568918007205197,100,0.31,1.5075249855298893,0.0027949939940716713,83.63,"{'stop': 40, 'breakeven': 29, 'max_hold': 16, 'target': 15}"
ema_touch,1.0,48,atr,5.0,0.5,,0.19203613093069782,0.09118708158991971,0.01577893574442113,-0.17303915718435947,193,0.22279792746113988,1.046282958362546,0.00017547858354081464,25.704663212435232,"{'stop': 150, 'target': 40, 'max_hold': 3}"
ema_touch,1.0,48,atr,5.0,0.5,0.5,-0.588330094379754,-0.37603419089361423,-0.07057251978942836,-0.1876758058136112,279,0.12544802867383512,0.8644435050258811,-0.000348775588451396,14.021505376344086,"{'breakeven': 128, 'stop': 116, 'target': 35}"
ema_touch,1.0,48,atr,5.0,0.5,1.0,-0.05138353699668177,-0.07104990089571897,-0.01219970883894994,-0.17170620486657173,243,0.16049382716049382,0.9887319245371796,-3.2576331683771595e-05,17.51440329218107,"{'stop': 125, 'breakeven': 79, 'target': 37, 'max_hold': 2}"
ema_touch,1.0,48,atr,5.0,1.0,,0.7813808807083471,1.0071247839563724,0.09732730149584845,-0.09663877112973973,143,0.27972027972027974,1.226198060083838,0.0010307721558014443,42.82517482517483,"{'stop': 103, 'target': 31, 'max_hold': 9}"
ema_touch,1.0,48,atr,5.0,1.0,0.5,-0.10348781087016957,-0.12844418435570748,-0.01789861714903307,-0.1393493776212199,206,0.1407766990291262,0.9731106242275717,-8.078260035182861e-05,24.558252427184467,"{'breakeven': 99, 'stop': 78, 'target': 24, 'max_hold': 5}"
ema_touch,1.0,48,atr,5.0,1.0,1.0,0.10215725424458841,0.043794805313158165,0.005231949543514247,-0.11946507139608875,180,0.17222222222222222,1.028265041497887,9.941622714823384e-05,29.594444444444445,"{'stop': 88, 'breakeven': 61, 'target': 26, 'max_hold': 5}"
ema_touch,1.0,48,atr,5.0,1.5,,0.9959177478282351,2.0273309184910806,0.13443364789380619,-0.06631065834770755,119,0.31092436974789917,1.3351122084938363,0.0016514472238202925,60.075630252100844,"{'stop': 81, 'target': 20, 'max_hold': 18}"
ema_touch,1.0,48,atr,5.0,1.5,0.5,0.44473480643145835,0.4551264256769949,0.050379080878204974,-0.11069249781149648,169,0.16568047337278108,1.142859399532719,0.000495408674947837,36.55621301775148,"{'breakeven': 76, 'stop': 65, 'target': 20, 'max_hold': 8}"
ema_touch,1.0,48,atr,5.0,1.5,1.0,0.4186604440131147,0.4778399227314193,0.046334432713690976,-0.09696643271000671,149,0.19463087248322147,1.1295876398679188,0.0005232224654009994,42.43624161073826,"{'stop': 74, 'breakeven': 46, 'target': 20, 'max_hold': 9}"
ema_touch,1.0,48,atr,5.0,2.0,,1.0787849439120283,1.9770938161842608,0.161017492884163,-0.08144150346639722,105,0.3523809523809524,1.3905711628062314,0.002217141007594545,76.56190476190476,"{'stop': 66, 'max_hold': 25, 'target': 14}"
ema_touch,1.0,48,atr,5.0,2.0,0.5,0.7221799417478836,0.9521285708979996,0.10344380285992116,-0.10864478393118504,150,0.18,1.2853629768250412,0.0010640721192461632,46.38666666666666,"{'breakeven': 71, 'stop': 52, 'target': 15, 'max_hold': 12}"
ema_touch,1.0,48,atr,5.0,2.0,1.0,0.8114303606059563,1.4835855250250767,0.1175245585695186,-0.0792165713314924,127,0.2204724409448819,1.321016691217392,0.0014015775255328334,57.15748031496063,"{'stop': 56, 'breakeven': 43, 'target': 15, 'max_hold': 13}"
ema_touch,1.0,48,atr,5.0,3.0,,1.05917937086718,1.4064679030920892,0.1884136734668067,-0.13396229878590427,88,0.42045454545454547,1.4349275111119608,0.0030849550018504004,102.42045454545455,"{'stop': 49, 'max_hold': 29, 'target': 10}"
ema_touch,1.0,48,atr,5.0,3.0,0.5,0.7924746329696647,1.0064465337481312,0.12179158937608126,-0.12101148475569223,121,0.21487603305785125,1.3288556237054234,0.001530121668331255,65.10743801652893,"{'breakeven': 56, 'stop': 39, 'max_hold': 16, 'target': 10}"
ema_touch,1.0,48,atr,5.0,3.0,1.0,1.1803012334161902,1.9361930540915222,0.20463465634813516,-0.10568918007205197,97,0.30927835051546393,1.5482636518867803,0.0029805487247350627,89.1340206185567,"{'stop': 38, 'breakeven': 29, 'max_hold': 19, 'target': 11}"
ema_touch,1.0,96,h4_level,,0.5,,0.40219093441822207,0.2560581394461124,0.039903640360642534,-0.15583820317900998,205,0.2926829268292683,1.099850717796296,0.00032012007417502877,20.097560975609756,"{'stop': 143, 'target': 61, 'max_hold': 1}"
ema_touch,1.0,96,h4_level,,0.5,0.5,-1.0297099917722015,-0.452443663299828,-0.09670863361388427,-0.2137473490258539,275,0.19272727272727272,0.7826464518334391,-0.00051726219576338,12.094545454545454,"{'stop': 113, 'breakeven': 108, 'target': 54}"
ema_touch,1.0,96,h4_level,,0.5,1.0,-0.22003678131874488,-0.15743383578985579,-0.028267472066326516,-0.1795514409244161,243,0.23045267489711935,0.9481840589273969,-0.00014068590629883815,14.716049382716049,"{'stop': 124, 'breakeven': 62, 'target': 57}"
ema_touch,1.0,96,h4_level,,1.0,,0.5600176877836825,0.4223067723096902,0.0600861763079088,-0.14228087316545757,175,0.35428571428571426,1.143932695068492,0.0005380990718387075,26.6,"{'stop': 111, 'target': 63, 'max_hold': 1}"
ema_touch,1.0,96,h4_level,,1.0,0.5,-0.3291035790723661,-0.1921339986051667,-0.03678393272289737,-0.19144936861740935,230,0.24347826086956523,0.9246352266763115,-0.0002079061896745936,16.282608695652176,"{'stop': 89, 'breakeven': 84, 'target': 57}"
ema_touch,1.0,96,h4_level,,1.0,1.0,0.008843309719836392,-0.027086962409247857,-0.004506801957636863,-0.16638270063453775,200,0.29,1.001960163403765,6.252189785272422e-06,20.78,"{'stop': 96, 'target': 60, 'breakeven': 44}"
ema_touch,1.0,96,h4_level,,1.5,,0.5578931804601693,0.4359120857659437,0.061289933465672464,-0.14060159253896243,156,0.3974358974358974,1.1483437781228802,0.0006154439094047307,32.11538461538461,"{'stop': 92, 'target': 63, 'max_hold': 1}"
ema_touch,1.0,96,h4_level,,1.5,0.5,-0.017430230844647638,-0.03677683005507595,-0.006746726931427416,-0.1834504746962614,194,0.29896907216494845,0.9950578311368565,-1.5309494142277933e-05,22.15463917525773,"{'stop': 72, 'breakeven': 63, 'target': 59}"
ema_touch,1.0,96,h4_level,,1.5,1.0,0.18921507472944474,0.09488662529238699,0.014890010761017702,-0.1569242315777919,168,0.34523809523809523,1.0481920513656517,0.00017565857734239305,27.273809523809526,"{'stop': 82, 'target': 60, 'breakeven': 26}"
ema_touch,1.0,96,h4_level,,2.0,,0.87178570683374,0.8254473602762705,0.105083757486929,-0.12730521962267627,135,0.4666666666666667,1.2589515181042399,0.0011487281986732277,41.11851851851852,"{'stop': 69, 'target': 65, 'max_hold': 1}"
ema_touch,1.0,96,h4_level,,2.0,0.5,0.41246377662104844,0.25454066622849114,0.0380590113492596,-0.14952035725048163,161,0.35403726708074534,1.1150484363003383,0.00037984647039546,29.975155279503106,"{'target': 60, 'stop': 53, 'breakeven': 48}"
ema_touch,1.0,96,h4_level,,2.0,1.0,0.9361755207326405,1.0476355007397533,0.10459754732620241,-0.09984154532024192,142,0.4295774647887324,1.2925475951152283,0.0010753558791898432,36.105633802816904,"{'target': 64, 'stop': 57, 'breakeven': 21}"
ema_touch,1.0,96,h4_level,,3.0,,0.9637393112983501,1.039242989715011,0.12678591071756729,-0.12199833145118011,117,0.5641025641025641,1.311212201310299,0.00158119950973888,52.97435897435897,"{'target': 70, 'stop': 46, 'max_hold': 1}"
ema_touch,1.0,96,h4_level,,3.0,0.5,0.6380647614826745,0.48082612002582753,0.0721128931163062,-0.1499770709470456,132,0.4621212121212121,1.2052350504791771,0.000837130998097395,42.28030303030303,"{'target': 64, 'stop': 38, 'breakeven': 30}"
ema_touch,1.0,96,h4_level,,3.0,1.0,1.1815552955291957,1.413216364324737,0.15028857968466913,-0.10634506044407432,119,0.5462184873949579,1.410794554031745,0.0017943622294746694,50.1764705882353,"{'target': 68, 'stop': 39, 'breakeven': 12}"
ema_touch,1.0,96,atr,2.0,0.5,,-0.16639749391006795,-0.13267460785693275,-0.018393032376711416,-0.13863264925979812,260,0.36923076923076925,0.9719299739309468,-8.11785206690251e-05,11.723076923076922,"{'stop': 164, 'target': 96}"
ema_touch,1.0,96,atr,2.0,0.5,0.5,-1.2752374906551718,-0.5729601081707655,-0.10573559612943828,-0.1845426838999492,332,0.25301204819277107,0.7938767849208457,-0.0004742808778717699,7.337349397590361,"{'stop': 138, 'breakeven': 110, 'target': 84}"
ema_touch,1.0,96,atr,2.0,0.5,1.0,-0.7533290917401964,-0.41734159494554784,-0.06623567253784723,-0.15870853358503423,290,0.3,0.8733893526990466,-0.0003250771621349649,9.375862068965517,"{'stop': 147, 'target': 87, 'breakeven': 56}"
ema_touch,1.0,96,atr,2.0,1.0,,0.11961936430350066,0.055017711461329284,0.006980142113247156,-0.1268708190116803,197,0.38071065989847713,1.0234120346100812,8.903028219046176e-05,20.898477157360407,"{'stop': 122, 'target': 75}"
ema_touch,1.0,96,atr,2.0,1.0,0.5,-0.18406989024208653,-0.15787382060024086,-0.020839546254928898,-0.13200127909552284,256,0.26171875,0.9649724697753411,-9.53158701286263e-05,13.01171875,"{'stop': 97, 'breakeven': 92, 'target': 67}"
ema_touch,1.0,96,atr,2.0,1.0,1.0,-0.28460405014805507,-0.24339176625049322,-0.030254434419788256,-0.12430344249464498,223,0.3094170403587444,0.9480725829629318,-0.00017019019415505824,17.0,"{'stop': 111, 'target': 69, 'breakeven': 43}"
ema_touch,1.0,96,atr,2.0,1.5,,0.22073225996808968,0.17786523529497933,0.01917839056099213,-0.10782540235693538,159,0.3584905660377358,1.0496930434049865,0.0002338269277955748,34.062893081761004,"{'stop': 102, 'target': 57}"
ema_touch,1.0,96,atr,2.0,1.5,0.5,-0.22484689478137465,-0.17455611534269563,-0.028248894528037027,-0.16183274056355834,203,0.23645320197044334,0.9495502919792196,-0.00016763474648068602,21.95566502463054,"{'stop': 78, 'breakeven': 77, 'target': 48}"
ema_touch,1.0,96,atr,2.0,1.5,1.0,-0.40052926314964665,-0.3249162154966893,-0.04696800290686609,-0.1445541978724194,172,0.27906976744186046,0.9102853479399007,-0.0003613319837205645,27.412790697674417,"{'stop': 90, 'target': 48, 'breakeven': 34}"
ema_touch,1.0,96,atr,2.0,2.0,,0.29307556116898215,0.255684849692986,0.031181893582282516,-0.12195440449336059,124,0.3548387096774194,1.0769437602713863,0.00046071833000968965,53.516129032258064,"{'stop': 80, 'target': 44}"
ema_touch,1.0,96,atr,2.0,2.0,0.5,0.22840912530220692,0.14723063737016323,0.020509027032662885,-0.13929863647264973,156,0.23076923076923078,1.0644078915768456,0.0002510156490785804,34.78846153846154,"{'breakeven': 64, 'stop': 56, 'target': 36}"
ema_touch,1.0,96,atr,2.0,2.0,1.0,0.1831854027128624,0.10630955578162654,0.01511094515777267,-0.14214098673135733,134,0.27611940298507465,1.0509924077466408,0.00023504274594774265,43.343283582089555,"{'stop': 64, 'target': 37, 'breakeven': 33}"
ema_touch,1.0,96,atr,2.0,3.0,,0.42606163776843725,0.43857582997313793,0.0516495153957095,-0.11776644280391135,87,0.39080459770114945,1.1307301576209492,0.0010087691738300932,94.816091954023,"{'stop': 52, 'target': 32, 'max_hold': 3}"
ema_touch,1.0,96,atr,2.0,3.0,0.5,0.43258085246502315,0.3363316384986762,0.04909838031667868,-0.14598204479318388,114,0.24561403508771928,1.1464488071179575,0.000716878346739096,58.98245614035088,"{'breakeven': 47, 'stop': 39, 'target': 28}"
ema_touch,1.0,96,atr,2.0,3.0,1.0,0.643255422393853,0.5592008076485628,0.07824350744560293,-0.13992023326042136,96,0.3020833333333333,1.2248791177450458,0.0012689917249824876,77.32291666666667,"{'stop': 39, 'target': 29, 'breakeven': 28}"
ema_touch,1.0,96,atr,3.0,0.5,,-0.33301407991555887,-0.2543060407915511,-0.03594746687816408,-0.14135514345736444,224,0.29910714285714285,0.9381948714857569,-0.00020672175381576124,17.013392857142858,"{'stop': 157, 'target': 67}"
ema_touch,1.0,96,atr,3.0,0.5,0.5,-1.3234955673201283,-0.5848084646224078,-0.11783258726389767,-0.20148919585146297,301,0.18604651162790697,0.759752222665885,-0.0005869974126203681,9.79734219269103,"{'stop': 125, 'breakeven': 120, 'target': 56}"
ema_touch,1.0,96,atr,3.0,0.5,1.0,-0.8877338226280538,-0.4679940970901963,-0.0821731893542873,-0.17558595261181276,265,0.22264150943396227,0.835542188863181,-0.00044792427086211745,12.086792452830188,"{'stop': 134, 'breakeven': 72, 'target': 59}"
ema_touch,1.0,96,atr,3.0,1.0,,-0.036232665515938914,-0.06613549516183559,-0.010318547326320537,-0.15602132109347233,172,0.29069767441860467,0.9928530074828092,-3.151016778536064e-05,29.046511627906977,"{'stop': 122, 'target': 50}"
ema_touch,1.0,96,atr,3.0,1.0,0.5,-0.14925277428296607,-0.13626904370613602,-0.021394232862225193,-0.15699994863368838,234,0.1794871794871795,0.9661828902183304,-9.879955543567441e-05,17.46153846153846,"{'breakeven': 102, 'stop': 90, 'target': 42}"
ema_touch,1.0,96,atr,3.0,1.0,1.0,-0.33738231194903845,-0.23252633907688447,-0.03987335563292849,-0.17147887758102287,203,0.21182266009852216,0.9283490906759263,-0.0002496131955185664,22.211822660098523,"{'stop': 101, 'breakeven': 59, 'target': 43}"
ema_touch,1.0,96,atr,3.0,1.5,,-0.00079953254172469,-0.05971040288494796,-0.009682585015644452,-0.16215909703877207,135,0.26666666666666666,0.9974069991248502,-1.425609065083837e-05,47.91851851851852,"{'stop': 99, 'target': 36}"
ema_touch,1.0,96,atr,3.0,1.5,0.5,0.040449948884743236,-0.014612119901372705,-0.0024815095336078175,-0.169825429188731,181,0.1712707182320442,1.0096353830739293,3.276128407982199e-05,29.204419889502763,"{'breakeven': 81, 'stop': 69, 'target': 31}"
ema_touch,1.0,96,atr,3.0,1.5,1.0,-0.07348144378763269,-0.11091193964822091,-0.016820224272850348,-0.15165386455415897,155,0.2064516129032258,0.9767863119711984,-9.592270855971011e-05,35.38709677419355,"{'stop': 81, 'breakeven': 42, 'target': 32}"
ema_touch,1.0,96,atr,3.0,2.0,,-0.06473134022177798,-0.09553614381695931,-0.017714415252152893,-0.18542108299967075,105,0.2761904761904762,0.9821729647175169,-0.00012119038168539565,71.83809523809524,"{'stop': 76, 'target': 29}"
ema_touch,1.0,96,atr,3.0,2.0,0.5,0.1509323444632209,0.07852150752429173,0.011221204456232758,-0.14290612610514797,141,0.1702127659574468,1.0485542375175145,0.00019317895060916665,45.58156028368794,"{'breakeven': 66, 'stop': 51, 'target': 24}"
ema_touch,1.0,96,atr,3.0,2.0,1.0,0.328477441646022,0.24719728826905576,0.03446195738516655,-0.13941074202908443,121,0.2066115702479339,1.108463398864636,0.000501544194596193,54.70247933884298,"{'stop': 56, 'breakeven': 40, 'target': 25}"
ema_touch,1.0,96,atr,3.0,3.0,,0.6546395634657877,0.8158218346611007,0.09909338969939463,-0.12146449811625704,77,0.33766233766233766,1.242769217253912,0.0020320135816777845,123.1038961038961,"{'stop': 49, 'target': 22, 'max_hold': 6}"
ema_touch,1.0,96,atr,3.0,3.0,0.5,0.7302946160347081,1.038892224185222,0.11189435893026367,-0.10770545425731692,111,0.1891891891891892,1.3148430976824521,0.0015527303807598267,71.42342342342343,"{'breakeven': 54, 'stop': 36, 'target': 20, 'max_hold': 1}"
ema_touch,1.0,96,atr,3.0,3.0,1.0,0.8071615237753005,1.0295333871015944,0.12494382134139626,-0.12135965953775019,91,0.23076923076923078,1.3562943873649975,0.0020793592210771004,92.85714285714286,"{'stop': 36, 'breakeven': 34, 'target': 20, 'max_hold': 1}"
