ticker,direction,entry_date,exit_date,entry_price,exit_price,shares,days_held,pnl_dollars,pnl_pct,reason
ADI,short,2019-01-24,2019-02-06,82.86933135986328,89.56885528564453,150.0,9,-1004.9285888671875,-0.08084443081467989,stop_loss
AEP,short,2019-01-24,2019-02-07,59.826171875,61.655799865722656,281.0,10,-514.1254653930664,-0.03058240120302961,max_holding
AMAT,short,2019-01-24,2019-02-07,35.0057258605957,36.949466705322266,287.0,10,-557.8536224365234,-0.05552636881369571,max_holding
LRCX,short,2019-01-25,2019-02-08,15.063549995422363,15.956497192382812,536.0,10,-478.6196975708008,-0.05927866918699811,max_holding
ADP,short,2019-01-31,2019-02-08,118.6926040649414,124.60858154296875,130.0,6,-769.0770721435547,-0.04984284846249122,stop_loss
EA,long,2019-02-06,2019-02-08,77.84036254882812,94.71661376953125,141.0,2,2379.5514221191406,0.21680591749706843,mean_revert
ADSK,short,2019-02-01,2019-02-12,149.07000732421875,159.5399932861328,75.0,7,-785.2489471435547,-0.07023536222911991,stop_loss
AAPL,short,2019-01-30,2019-02-13,39.20836639404297,40.551273345947266,353.0,10,-474.0461540222168,-0.03425052037129321,max_holding
CPRT,short,2019-02-06,2019-02-14,12.982500076293945,13.482500076293945,1137.0,6,-568.5,-0.03851338317440108,stop_loss
EA,short,2019-02-08,2019-02-14,94.71661376953125,102.14063262939453,113.0,4,-838.9141311645508,-0.07838137961654477,stop_loss
AMD,short,2019-02-01,2019-02-15,24.510000228881836,23.68000030517578,247.0,10,205.0099811553955,0.03386372566116944,max_holding
AXON,short,2019-02-05,2019-02-15,52.5,55.43000030517578,283.0,8,-829.1900863647461,-0.05580952962239583,stop_loss
ORLY,short,2019-02-11,2019-02-15,24.44533348083496,25.866666793823242,618.0,4,-878.3839874267578,-0.05814333905907238,stop_loss
ADBE,short,2019-02-04,2019-02-19,254.74000549316406,257.80999755859375,59.0,10,-181.12953186035156,-0.01205147208616226,max_holding
BKR,short,2019-02-05,2019-02-20,20.476726531982422,21.74476432800293,711.0,10,-901.574872970581,-0.06192580606279869,stop_loss
CDNS,short,2019-02-05,2019-02-20,50.08000183105469,55.06999969482422,204.0,10,-1017.9595642089844,-0.09964052878039685,stop_loss
INTU,short,2019-02-06,2019-02-21,212.80397033691406,222.70608520507812,66.0,10,-653.5395812988281,-0.04653162651282729,max_holding
CMCSA,short,2019-02-07,2019-02-22,28.528512954711914,29.232635498046875,530.0,10,-373.1849479675293,-0.024681361571587436,max_holding
MCHP,short,2019-02-07,2019-02-22,38.21137237548828,38.78834915161133,204.0,10,-117.70326232910156,-0.01509960884035571,max_holding
CPRT,short,2019-02-14,2019-02-22,13.482500076293945,14.572500228881836,1006.0,5,-1096.540153503418,-0.08084555137547669,stop_loss
KDP,short,2019-02-08,2019-02-25,23.116235733032227,22.467178344726562,661.0,10,429.02693367004395,0.028077987947587226,mean_revert
CTAS,short,2019-02-11,2019-02-26,46.018104553222656,47.31984329223633,282.0,10,-367.09032440185547,-0.02828753490939928,max_holding
ORLY,short,2019-02-15,2019-02-27,25.866666793823242,24.53066635131836,328.0,7,438.20814514160156,0.05164950138932896,mean_revert
CSX,short,2019-02-13,2019-02-28,21.444915771484375,21.98171615600586,629.0,10,-337.6474418640137,-0.025031592114494378,max_holding
EA,short,2019-02-14,2019-02-28,102.14063262939453,92.95038604736328,60.0,9,551.414794921875,0.08997640160872115,mean_revert
AXON,short,2019-02-26,2019-02-28,60.220001220703125,53.83000183105469,119.0,2,760.4099273681641,0.10611091431614933,mean_revert
COST,short,2019-02-15,2019-03-04,195.65066528320312,197.404052734375,70.0,10,-122.73712158203125,-0.00896182718639805,max_holding
CSCO,short,2019-02-15,2019-03-04,39.83128356933594,41.225345611572266,348.0,10,-485.1335906982422,-0.03499917445064575,max_holding
ODFL,short,2019-02-19,2019-03-05,48.15619659423828,47.03451919555664,216.0,10,242.28231811523438,0.023292483169566704,mean_revert
DXCM,long,2019-02-22,2019-03-05,34.21500015258789,36.74250030517578,343.0,7,866.9325523376465,0.0738711132928848,mean_revert
CDNS,short,2019-02-20,2019-03-06,55.06999969482422,58.5099983215332,128.0,10,-440.31982421875,-0.06246592783315912,max_holding
MAR,short,2019-02-20,2019-03-06,119.76961517333984,118.40701293945312,77.0,10,104.92037200927734,0.011376860749820857,max_holding
AMGN,short,2019-02-27,2019-03-06,153.40533447265625,146.77774047851562,88.0,5,583.228271484375,0.04320315207371072,mean_revert
WDC,short,2019-03-04,2019-03-06,37.56950759887695,34.36314392089844,253.0,2,811.2100105285645,0.08534484167885027,mean_revert
MSFT,short,2019-02-21,2019-03-07,102.35050964355469,103.26727294921875,133.0,10,-121.92951965332031,-0.008957095659384377,max_holding
AMZN,short,2019-03-04,2019-03-07,84.80850219726562,81.29750061035156,162.0,3,568.7822570800781,0.0413991698467617,mean_revert
CPRT,short,2019-02-22,2019-03-08,14.572500228881836,14.5600004196167,604.0,10,7.549884796142578,0.0008577669630337582,max_holding
INTU,short,2019-02-22,2019-03-08,237.78182983398438,232.98712158203125,34.0,10,163.02008056640625,0.02016431724535351,max_holding
KLAC,short,2019-02-25,2019-03-11,10.562009811401367,10.668761253356934,922.0,10,-98.42482948303223,-0.010107114447132163,max_holding
KDP,long,2019-02-28,2019-03-12,20.927762985229492,22.6585693359375,523.0,8,905.2117214202881,0.08270383948487879,mean_revert
MNST,short,2019-02-28,2019-03-12,31.915000915527344,30.114999771118164,429.0,8,772.2004909515381,0.05639984624075132,mean_revert
GILD,long,2019-03-06,2019-03-13,47.471187591552734,49.606327056884766,308.0,5,657.6229553222656,0.04497758690393431,mean_revert
AMGN,long,2019-03-07,2019-03-13,145.4233856201172,150.14361572265625,101.0,4,476.7432403564453,0.03245853534774319,mean_revert
BKNG,long,2019-02-28,2019-03-14,66.46964263916016,68.30429077148438,165.0,10,302.7169418334961,0.02760129375576555,max_holding
MELI,short,2019-02-28,2019-03-14,458.7900085449219,493.7900085449219,12.0,10,-420.0,-0.0762876247261889,max_holding
LRCX,long,2019-03-06,2019-03-14,15.400338172912598,16.06845474243164,950.0,6,634.7107410430908,0.04338324016119219,mean_revert
AMAT,long,2019-03-07,2019-03-14,34.952205657958984,36.217445373535156,422.0,5,533.9311599731445,0.03619913798739232,mean_revert
AAPL,short,2019-03-11,2019-03-14,42.62910461425781,43.780029296875,348.0,3,-400.52178955078125,-0.02699856572244886,stop_loss
AVGO,long,2019-03-08,2019-03-15,21.80788803100586,23.96234703063965,684.0,5,1473.6499557495117,0.09879264771401239,mean_revert
ADBE,short,2019-03-14,2019-03-15,267.69000244140625,257.0899963378906,56.0,1,593.600341796875,0.03959806495140148,mean_revert
ALNY,short,2019-03-05,2019-03-19,88.30999755859375,88.62999725341797,115.0,10,-36.799964904785156,-0.0036235953308898995,max_holding
GOOG,short,2019-03-05,2019-03-19,57.593711853027344,59.41862869262695,246.0,10,-448.9295425415039,-0.03168604316138872,stop_loss
MU,long,2019-03-06,2019-03-19,36.98695373535156,39.366294860839844,256.0,9,609.111328125,0.06432919949322952,mean_revert
AXON,long,2019-03-08,2019-03-19,46.86000061035156,52.040000915527344,117.0,7,606.0600357055664,0.11054204519219529,mean_revert
GOOGL,short,2019-03-06,2019-03-20,57.73505401611328,60.78252410888672,253.0,10,-771.0099334716797,-0.05278370557898705,stop_loss
AAPL,short,2019-03-14,2019-03-21,43.780029296875,46.486942291259766,343.0,5,-928.4711570739746,-0.06182985799367621,stop_loss
AMD,short,2019-03-19,2019-03-21,26.0,27.889999389648438,428.0,2,-808.9197387695312,-0.07269228421724759,stop_loss
AEP,short,2019-03-12,2019-03-22,64.49606323242188,66.07142639160156,231.0,8,-363.9088897705078,-0.024425725854035688,stop_loss
CSX,short,2019-03-13,2019-03-22,22.374950408935547,21.933317184448242,662.0,7,292.3611946105957,0.01973784148862007,mean_revert
CCEP,short,2019-03-12,2019-03-26,39.58439636230469,41.17975616455078,376.0,10,-599.8552856445312,-0.04030274423397089,stop_loss
NFLX,short,2019-03-20,2019-03-26,37.52199935913086,35.99700164794922,415.0,4,632.8740501403809,0.04064276257204661,mean_revert
COST,short,2019-03-13,2019-03-27,213.64578247070312,216.3843536376953,64.0,10,-175.2685546875,-0.012818278626060511,max_holding
ROST,long,2019-03-14,2019-03-27,82.95812225341797,85.45191192626953,181.0,9,451.3759307861328,0.030060825933759795,mean_revert
AMAT,short,2019-03-15,2019-03-27,37.575714111328125,36.217445373535156,408.0,8,554.1736450195312,0.036147516285884376,mean_revert
DXCM,long,2019-03-22,2019-03-27,32.25749969482422,28.885000228881836,341.0,3,-1150.0223178863525,-0.10454931404629315,stop_loss
BKR,short,2019-03-14,2019-03-28,22.669193267822266,22.219249725341797,664.0,10,298.76251220703125,0.019848237966153832,mean_revert
PAYX,short,2019-03-14,2019-03-28,62.7674560546875,62.815155029296875,239.0,10,-11.400054931640625,-0.000759931620740153,max_holding
ADP,short,2019-03-15,2019-03-29,132.5094451904297,136.2891082763672,115.0,10,-434.6612548828125,-0.028523725840869197,stop_loss
HON,short,2019-03-19,2019-04-01,133.73680114746094,137.33456420898438,116.0,9,-417.34051513671875,-0.026901817829158858,stop_loss
AEP,short,2019-03-22,2019-04-01,66.07142639160156,64.27105712890625,233.0,6,419.4860382080078,0.027248832983030016,mean_revert
CTAS,long,2019-03-22,2019-04-01,45.305503845214844,47.734375,340.0,6,825.8161926269531,0.05361095117898557,mean_revert
MCHP,long,2019-03-27,2019-04-01,35.447078704833984,38.100059509277344,427.0,3,1132.8228034973145,0.07484342578790752,mean_revert
ADI,long,2019-03-28,2019-04-01,91.4870834350586,95.18805694580078,165.0,2,610.6606292724609,0.040453508536746556,mean_revert
CSX,short,2019-03-28,2019-04-01,22.51409339904785,23.200735092163086,672.0,2,-461.4232177734375,-0.030498305259063788,stop_loss
AMZN,short,2019-03-19,2019-04-02,88.09249877929688,90.6989974975586,176.0,10,-458.7437744140625,-0.0295882027911585,max_holding
AVGO,short,2019-03-19,2019-04-02,24.706911087036133,25.23909568786621,509.0,10,-270.88196182250977,-0.021539908366340406,max_holding
AAPL,short,2019-03-21,2019-04-04,46.486942291259766,46.62990951538086,233.0,10,-33.311363220214844,-0.003075427573303175,max_holding
MAR,short,2019-04-02,2019-04-05,121.60568237304688,126.86740112304688,124.0,3,-652.453125,-0.04326869145685767,stop_loss
CPRT,short,2019-04-01,2019-04-08,15.545000076293945,16.15999984741211,973.0,5,-598.3947772979736,-0.03956254539078684,stop_loss
CCEP,short,2019-03-26,2019-04-09,41.17975616455078,41.71424865722656,365.0,10,-195.08975982666016,-0.012979496297646713,max_holding
DXCM,long,2019-03-27,2019-04-10,28.885000228881836,29.719999313354492,155.0,10,129.42485809326172,0.028907705655399255,max_holding
ADSK,short,2019-04-01,2019-04-10,163.82000732421875,170.4600067138672,92.0,7,-610.8799438476562,-0.04053228600159387,stop_loss
ROP,short,2019-03-28,2019-04-11,325.0306091308594,331.5630187988281,46.0,10,-300.4908447265625,-0.020097829202722135,max_holding
SBUX,short,2019-03-28,2019-04-11,63.10752487182617,64.73729705810547,240.0,10,-391.14532470703125,-0.02582532256794142,max_holding
ADP,short,2019-03-29,2019-04-12,136.2891082763672,139.3350067138672,111.0,10,-338.0947265625,-0.022348803040984935,max_holding
FAST,short,2019-04-02,2019-04-12,13.658403396606445,14.423985481262207,1107.0,8,-847.4993677139282,-0.05605209206560538,stop_loss
MRVL,short,2019-04-09,2019-04-12,20.9605712890625,22.92049789428711,562.0,3,-1101.4787521362305,-0.09350540012462946,stop_loss
ADBE,short,2019-04-01,2019-04-15,272.1700134277344,272.2200012207031,55.0,10,-2.74932861328125,-0.00018366385164625266,max_holding
CDNS,short,2019-04-01,2019-04-15,64.80000305175781,65.05999755859375,229.0,10,-59.53874206542969,-0.004012260719004468,max_holding
CSCO,short,2019-04-01,2019-04-15,44.30354690551758,45.865299224853516,341.0,10,-532.5575408935547,-0.035251180287360614,max_holding
CSX,short,2019-04-01,2019-04-15,23.200735092163086,22.94967269897461,652.0,10,163.69268035888672,0.010821312005466682,max_holding
INTU,short,2019-04-02,2019-04-16,254.19363403320312,244.903564453125,59.0,10,548.1141052246094,0.036547215729504236,mean_revert
PCAR,short,2019-04-11,2019-04-16,35.91463851928711,36.800785064697266,407.0,3,-360.6616439819336,-0.02467368688492499,stop_loss
CMCSA,short,2019-04-09,2019-04-17,31.235179901123047,32.3996467590332,484.0,6,-563.6019592285156,-0.03728061953209011,stop_loss
KDP,long,2019-04-11,2019-04-17,22.48118782043457,21.95408058166504,651.0,4,-343.14681243896484,-0.023446592011940322,stop_loss
REGN,long,2019-04-15,2019-04-17,372.4239807128906,340.1605224609375,36.0,2,-1161.4844970703125,-0.08663099027671285,stop_loss
QCOM,short,2019-04-16,2019-04-17,59.567100524902344,66.86396026611328,135.0,1,-985.0760650634766,-0.12249815211604007,stop_loss
AMAT,short,2019-04-04,2019-04-18,39.65032958984375,40.887664794921875,310.0,10,-383.57391357421875,-0.03120617704512254,max_holding
ASML,short,2019-04-08,2019-04-23,188.89108276367188,190.49636840820312,64.0,10,-102.73828125,-0.008498472352660914,max_holding
BKNG,short,2019-04-10,2019-04-23,70.73738098144531,73.93859100341797,210.0,8,-672.2541046142578,-0.045254856450118584,stop_loss
EXC,long,2019-04-17,2019-04-24,26.99997901916504,27.651643753051758,493.0,4,321.27071380615234,0.02413574963981106,mean_revert
AVGO,short,2019-04-12,2019-04-29,26.403396606445312,26.044452667236328,534.0,10,191.67606353759766,0.013594612259900033,max_holding
FAST,short,2019-04-12,2019-04-29,14.423985481262207,14.662907600402832,768.0,10,-183.4921875,-0.016564223490865407,max_holding
FTNT,short,2019-04-12,2019-04-29,18.54199981689453,18.606000900268555,669.0,10,-42.81672477722168,-0.0034516818037992262,max_holding
ADBE,short,2019-04-23,2019-04-29,278.489990234375,286.1400146484375,48.0,4,-367.201171875,-0.02746965665668737,stop_loss
MRVL,short,2019-04-15,2019-04-30,22.89153480529785,24.156314849853516,271.0,10,-342.75539207458496,-0.05525099366701059,max_holding
WMT,short,2019-04-15,2019-04-30,30.79701042175293,30.9202823638916,457.0,10,-56.33527755737305,-0.004002724305070888,max_holding
ALNY,long,2019-04-18,2019-04-30,82.06999969482422,89.33999633789062,102.0,7,741.5396575927734,0.08858287644815102,mean_revert
GOOG,short,2019-04-29,2019-04-30,63.81635284423828,58.90464782714844,209.0,1,1026.5463485717773,0.0769662445153868,mean_revert
EA,long,2019-04-16,2019-05-01,91.05799102783203,92.05754852294922,142.0,10,141.93716430664062,0.010977152953129298,max_holding
PCAR,short,2019-04-16,2019-05-01,36.800785064697266,36.501976013183594,376.0,10,112.35220336914062,0.008119637963928039,max_holding
AMGN,long,2019-04-17,2019-05-02,146.23275756835938,141.4483642578125,91.0,10,-435.3797912597656,-0.03271765772665756,max_holding
CMCSA,short,2019-04-17,2019-05-02,32.3996467590332,32.460533142089844,411.0,10,-25.024303436279297,-0.0018792298419014449,max_holding
CSX,short,2019-04-17,2019-05-02,23.878305435180664,23.86923599243164,558.0,10,5.060749053955078,0.0003798193625440916,max_holding
EXC,short,2019-04-30,2019-05-02,28.137624740600586,27.46387481689453,478.0,2,322.05246353149414,0.02394480450703721,mean_revert
CDNS,short,2019-04-24,2019-05-03,67.6500015258789,70.2699966430664,198.0,7,-518.759033203125,-0.0387286778727602,stop_loss
CCEP,short,2019-04-29,2019-05-03,42.88849639892578,44.0384521484375,311.0,4,-357.63623809814453,-0.026812685126926517,stop_loss
KLAC,short,2019-05-02,2019-05-06,11.694306373596191,11.369489669799805,1175.0,2,381.6596269607544,0.027775628020980284,mean_revert
AMZN,short,2019-04-23,2019-05-07,96.1884994506836,96.05000305175781,139.0,10,19.250999450683594,0.0014398436374068728,max_holding
AAPL,short,2019-05-01,2019-05-07,50.16367721557617,48.338409423828125,273.0,4,498.2981071472168,0.036386243853377014,mean_revert
ADBE,short,2019-04-29,2019-05-08,286.1400146484375,276.7699890136719,46.0,7,431.02117919921875,0.03274629606166057,mean_revert
DXCM,short,2019-04-29,2019-05-08,31.107500076293945,29.5575008392334,428.0,7,663.3996734619141,0.04982718743901098,mean_revert
AEP,short,2019-04-30,2019-05-08,66.38960266113281,64.97724151611328,202.0,6,285.2969512939453,0.021273830365103018,mean_revert
COST,long,2019-05-07,2019-05-09,217.08030700683594,220.64810180664062,62.0,2,221.20327758789062,0.016435368315986104,mean_revert
BKR,long,2019-04-30,2019-05-10,19.650453567504883,18.25970458984375,582.0,8,-809.4159049987793,-0.07077439576056174,stop_loss
AMD,long,2019-05-07,2019-05-10,26.65999984741211,27.959999084472656,512.0,3,665.599609375,0.04876216220934217,mean_revert
INTC,long,2019-04-30,2019-05-13,44.20453643798828,39.00299072265625,165.0,9,-858.2550430297852,-0.1176699527802751,stop_loss
ALNY,long,2019-05-03,2019-05-13,77.29000091552734,68.7699966430664,90.0,6,-766.8003845214844,-0.11023423691989234,stop_loss
CSCO,long,2019-05-07,2019-05-13,43.343360900878906,41.59988784790039,315.0,4,-549.1940116882324,-0.040224685320679916,stop_loss
ADI,long,2019-05-08,2019-05-13,97.18360137939453,91.62774658203125,140.0,3,-777.8196716308594,-0.05716864490001569,stop_loss
AMAT,long,2019-05-08,2019-05-13,38.682796478271484,36.36629867553711,354.0,3,-820.0402221679688,-0.05988444511853157,stop_loss
AVGO,long,2019-05-08,2019-05-13,25.267414093017578,24.433744430541992,542.0,3,-451.8489570617676,-0.03299386551415893,stop_loss
MAR,long,2019-05-10,2019-05-13,124.64344787597656,119.24925231933594,110.0,1,-593.3615112304688,-0.043277008527620224,stop_loss
KDP,short,2019-04-30,2019-05-14,24.321849822998047,24.756914138793945,523.0,10,-227.53863716125488,-0.017887797143805815,max_holding
ADP,long,2019-05-01,2019-05-15,134.3608856201172,135.973388671875,101.0,10,162.86280822753906,0.012001283292496997,max_holding
ADSK,long,2019-05-13,2019-05-15,164.92999267578125,173.32000732421875,77.0,2,646.0311279296875,0.050870157163776505,mean_revert
AMD,long,2019-05-13,2019-05-15,26.239999771118164,27.579999923706055,488.0,2,653.9200744628906,0.05106707943125829,mean_revert
IDXX,short,2019-05-02,2019-05-16,242.33999633789062,251.97000122070312,56.0,10,-539.2802734375,-0.03973757955077933,max_holding
MDLZ,short,2019-05-02,2019-05-16,42.97903823852539,44.081058502197266,319.0,10,-351.5444641113281,-0.025640877712429826,stop_loss
MSTR,long,2019-05-02,2019-05-16,14.083999633789062,13.805999755859375,975.0,10,-271.0498809814453,-0.019738702439521173,max_holding
CCEP,short,2019-05-06,2019-05-17,44.127532958984375,45.92535400390625,306.0,9,-550.1332397460938,-0.04074148098405846,stop_loss
AMAT,long,2019-05-13,2019-05-17,36.36629867553711,39.724761962890625,231.0,4,775.8050193786621,0.09235097905668051,mean_revert
MCHP,long,2019-05-10,2019-05-20,38.8754768371582,34.802860260009766,234.0,6,-952.9922790527344,-0.10476055622951802,stop_loss
ADI,long,2019-05-13,2019-05-20,91.62774658203125,85.71145629882812,122.0,5,-721.7874145507812,-0.06456876332658108,stop_loss
EA,short,2019-05-15,2019-05-20,93.9111328125,89.95166778564453,141.0,3,558.2845687866211,0.04216182797795456,mean_revert
TMUS,short,2019-05-16,2019-05-20,72.08544921875,74.86824035644531,181.0,2,-503.68519592285156,-0.038604061816285194,stop_loss
AVGO,long,2019-05-17,2019-05-20,24.143083572387695,22.7022762298584,467.0,1,-672.8570289611816,-0.05967785093438271,stop_loss
BKNG,long,2019-05-09,2019-05-23,67.9968032836914,67.24870300292969,201.0,10,-150.36815643310547,-0.011001991926599081,max_holding
AAPL,long,2019-05-13,2019-05-28,44.42463684082031,42.63301086425781,242.0,10,-433.573486328125,-0.040329558190473146,max_holding
AEP,short,2019-05-13,2019-05-28,67.54315185546875,67.80130767822266,189.0,10,-48.79145050048828,-0.0038220872977073575,max_holding
TXN,long,2019-05-14,2019-05-28,89.16642761230469,84.39900207519531,146.0,9,-696.0441284179688,-0.053466597964854264,stop_loss
PEP,short,2019-05-15,2019-05-28,103.44764709472656,102.07208251953125,128.0,8,176.072265625,0.013297205048421391,mean_revert
MDLZ,short,2019-05-16,2019-05-28,44.081058502197266,42.553245544433594,296.0,7,452.2326354980469,0.03465917130115005,mean_revert
LIN,short,2019-05-16,2019-05-31,168.75030517578125,163.1436767578125,77.0,10,431.71038818359375,0.03322440461443031,mean_revert
PAYX,short,2019-05-16,2019-05-31,69.36099243164062,68.68052673339844,188.0,10,127.92755126953125,0.009810495415169079,max_holding
INTU,short,2019-05-28,2019-05-31,242.72972106933594,232.43008422851562,50.0,3,514.9818420410156,0.042432532758846675,mean_revert
CCEP,short,2019-05-17,2019-06-03,45.92535400390625,46.27576446533203,281.0,10,-98.46533966064453,-0.007630000225931336,max_holding
CDNS,long,2019-05-20,2019-06-03,64.62000274658203,61.70000076293945,194.0,9,-566.4803848266602,-0.04518727730628311,stop_loss
ADI,long,2019-05-20,2019-06-04,85.71145629882812,89.2531509399414,62.0,10,219.58506774902344,0.04132113481732668,max_holding
ASML,long,2019-05-20,2019-06-04,178.82273864746094,178.80397033691406,65.0,10,-1.219940185546875,-0.00010495483230393691,max_holding
AVGO,long,2019-05-20,2019-06-04,22.7022762298584,22.128450393676758,331.0,10,-189.93635177612305,-0.025276136646903084,max_holding
LRCX,long,2019-05-20,2019-06-04,16.821044921875,16.523401260375977,500.0,10,-148.82183074951172,-0.017694718900129174,max_holding
CPRT,short,2019-05-23,2019-06-04,17.485000610351562,18.092500686645508,707.0,7,-429.50255393981934,-0.03474406949315689,stop_loss
BKNG,long,2019-05-28,2019-06-04,66.02938842773438,68.42765808105469,177.0,5,424.4937286376953,0.0363212458940929,mean_revert
CSX,long,2019-05-28,2019-06-04,22.541318893432617,23.264144897460938,545.0,5,393.94017219543457,0.03206671301912661,mean_revert
PCAR,long,2019-05-31,2019-06-04,34.06734848022461,35.51658248901367,366.0,2,530.4196472167969,0.04254026431291866,mean_revert
AMD,short,2019-05-28,2019-06-06,29.049999237060547,31.81999969482422,423.0,7,-1171.7101936340332,-0.09535285819318862,stop_loss
ADBE,long,2019-06-03,2019-06-06,259.0299987792969,274.79998779296875,47.0,3,741.1894836425781,0.06088093691074171,mean_revert
GILD,long,2019-05-31,2019-06-07,47.4200553894043,49.78154373168945,263.0,5,621.0714340209961,0.04979935858136546,mean_revert
IDXX,short,2019-06-05,2019-06-07,256.6000061035156,264.9200134277344,50.0,2,-416.0003662109375,-0.03242403400747526,stop_loss
SBUX,short,2019-06-05,2019-06-07,68.54365539550781,70.70387268066406,188.0,2,-406.120849609375,-0.0315159334980233,stop_loss
DXCM,short,2019-06-04,2019-06-10,31.1875,34.61000061035156,411.0,4,-1406.6477508544922,-0.10973949852830661,stop_loss
WMT,short,2019-06-05,2019-06-10,31.562108993530273,32.49911880493164,408.0,3,-382.3000030517578,-0.02968780735132241,stop_loss
ADSK,long,2019-05-28,2019-06-11,161.08999633789062,163.1999969482422,65.0,10,137.15003967285156,0.013098272135569357,max_holding
CMCSA,long,2019-05-31,2019-06-14,31.204730987548828,32.201759338378906,399.0,10,397.8143119812012,0.03195119199162165,mean_revert
FTNT,long,2019-05-31,2019-06-14,14.496000289916992,15.142000198364258,463.0,10,299.097957611084,0.04456401045304924,max_holding
AMD,short,2019-06-07,2019-06-17,32.40999984741211,29.200000762939453,191.0,6,613.1098251342773,0.09904347730902473,mean_revert
AMAT,short,2019-06-10,2019-06-17,40.33937454223633,37.870765686035156,266.0,5,656.6499557495117,0.061196012189442275,mean_revert
AXON,short,2019-06-10,2019-06-17,71.91000366210938,68.16999816894531,171.0,5,639.5409393310547,0.05200953000555521,mean_revert
AMGN,short,2019-06-04,2019-06-18,141.23545837402344,146.7965850830078,90.0,10,-500.50140380859375,-0.03937486218409299,stop_loss
GOOG,long,2019-06-04,2019-06-18,52.19233322143555,54.697750091552734,173.0,10,433.43711853027344,0.04800354219627425,mean_revert
GOOGL,long,2019-06-04,2019-06-18,52.26108932495117,54.77629089355469,168.0,10,422.5538635253906,0.048127614657329294,mean_revert
CCEP,short,2019-06-11,2019-06-18,47.743141174316406,46.38233184814453,261.0,5,355.1712341308594,0.028502718771757883,mean_revert
CTAS,short,2019-06-05,2019-06-19,53.679622650146484,54.7485237121582,240.0,10,-256.5362548828125,-0.019912603875370236,max_holding
TTWO,short,2019-06-05,2019-06-19,111.55000305175781,111.0199966430664,115.0,10,60.95073699951172,0.00475128995241255,max_holding
MSTR,short,2019-06-17,2019-06-19,14.125,14.767000198364258,907.0,2,-582.2941799163818,-0.045451341477115596,stop_loss
AEP,short,2019-06-06,2019-06-20,70.40632629394531,71.0869369506836,180.0,10,-122.50991821289062,-0.00966689632259383,max_holding
COST,short,2019-06-07,2019-06-20,232.0126953125,242.2897186279297,54.0,9,-554.9592590332031,-0.04429509041127026,stop_loss
ADP,short,2019-06-07,2019-06-21,142.41502380371094,144.16224670410156,88.0,10,-153.755615234375,-0.012268529356838104,max_holding
VRTX,short,2019-06-18,2019-06-21,177.94000244140625,183.97000122070312,71.0,3,-428.1299133300781,-0.03388782003238698,stop_loss
TMUS,short,2019-06-19,2019-06-21,74.85870361328125,72.39144897460938,167.0,2,412.0315246582031,0.03295882134718321,mean_revert
AXON,short,2019-06-20,2019-06-25,73.20999908447266,68.83000183105469,160.0,3,700.799560546875,0.05982785559612084,mean_revert
KDP,short,2019-06-17,2019-06-26,25.13341522216797,24.06247901916504,510.0,7,546.1774635314941,0.04261005492235497,mean_revert
ALNY,short,2019-06-18,2019-06-26,73.0199966430664,69.48999786376953,174.0,6,614.2197875976562,0.048342905253092275,mean_revert
ADSK,short,2019-06-21,2019-06-26,170.88999938964844,162.47999572753906,71.0,3,597.1102600097656,0.049212965604462436,mean_revert
REGN,short,2019-06-21,2019-06-26,317.6365661621094,302.5808410644531,38.0,3,572.1175537109375,0.04739921879766321,mean_revert
DXCM,short,2019-06-14,2019-06-28,37.0099983215332,37.459999084472656,117.0,10,-52.650089263916016,-0.012158897145305545,max_holding
WDC,short,2019-06-26,2019-06-28,31.84325408935547,34.7281379699707,236.0,2,-680.8325958251953,-0.09059639044803497,stop_loss
MU,short,2019-06-26,2019-07-01,36.119083404541016,39.11275100708008,313.0,3,-937.0179595947266,-0.08288326613965759,stop_loss
ADI,short,2019-06-18,2019-07-02,97.1822509765625,100.33798217773438,91.0,10,-287.1715393066406,-0.03247229992576468,max_holding
AMGN,short,2019-06-18,2019-07-02,146.7965850830078,150.8623809814453,86.0,10,-349.658447265625,-0.0276968016397551,max_holding
STX,short,2019-06-18,2019-07-02,35.774818420410156,37.25201416015625,355.0,10,-524.4044876098633,-0.04129149510660627,max_holding
ADBE,short,2019-06-19,2019-07-03,291.2099914550781,305.70001220703125,42.0,10,-608.5808715820312,-0.04975797938646053,stop_loss
CDNS,short,2019-06-19,2019-07-03,71.44000244140625,74.80999755859375,121.0,10,-407.7694091796875,-0.04717238244709617,max_holding
MSTR,short,2019-06-19,2019-07-03,14.767000198364258,14.116000175476074,722.0,10,470.02201652526855,0.04408478459696201,max_holding
BKR,short,2019-06-20,2019-07-05,20.086416244506836,20.243085861206055,470.0,10,-73.63471984863281,-0.007799779452547401,max_holding
EA,short,2019-06-24,2019-07-05,96.07527160644531,90.83478546142578,130.0,8,681.2631988525391,0.054545629248764646,mean_revert
VRTX,short,2019-06-21,2019-07-08,183.97000122070312,176.75,59.0,10,425.9800720214844,0.039245535537294,mean_revert
PAYX,long,2019-06-26,2019-07-10,65.46221160888672,68.41633605957031,204.0,9,602.6413879394531,0.04512717150977773,mean_revert
EXC,long,2019-06-27,2019-07-10,26.458253860473633,27.465173721313477,495.0,8,498.42533111572266,0.038056927949583846,mean_revert
HON,short,2019-07-03,2019-07-10,152.47239685058594,149.10499572753906,82.0,4,276.12689208984375,0.022085316375964968,mean_revert
