ticker,direction,entry_date,exit_date,entry_price,exit_price,shares,days_held,pnl_dollars,pnl_pct,reason
MSTR,short,2019-09-10,2019-09-19,14.496000289916992,15.045000076293945,1553.0,7,-852.5966682434082,-0.03787250106216001,stop_loss
AMGN,long,2019-09-10,2019-09-24,160.2587127685547,159.99830627441406,140.0,10,-36.4569091796875,-0.001624913177211797,max_holding
FAST,short,2019-09-11,2019-09-24,14.0463228225708,13.291597366333008,1159.0,9,874.726803779602,0.05373117689029881,mean_revert
MCHP,short,2019-09-11,2019-09-25,41.921566009521484,40.86276626586914,421.0,10,445.7546920776367,0.02525668395622107,max_holding
LIN,short,2019-09-12,2019-09-26,173.91217041015625,174.5749053955078,128.0,10,-84.830078125,-0.003810745296252479,max_holding
PEP,long,2019-10-02,2019-10-03,108.6484375,111.88500213623047,207.0,1,669.968879699707,0.029789334395448334,mean_revert
QCOM,long,2019-10-02,2019-10-04,63.63329315185547,66.64342498779297,354.0,2,1065.586669921875,0.04730435416495065,mean_revert
TER,short,2019-10-04,2019-10-08,58.32894515991211,56.46118927001953,396.0,2,739.6313323974609,0.032021081210572545,mean_revert
LIN,long,2019-10-02,2019-10-10,167.1397705078125,173.60353088378906,135.0,6,872.6076507568359,0.03867278479764594,mean_revert
QCOM,long,2019-10-08,2019-10-11,62.652870178222656,65.96398162841797,368.0,3,1218.489013671875,0.052848519800872795,mean_revert
ADI,long,2019-10-02,2019-10-15,96.80873107910156,100.6465835571289,233.0,9,894.2196273803711,0.03964366060011125,mean_revert
PEP,short,2019-10-04,2019-10-15,113.79131317138672,110.5871353149414,203.0,7,650.4481048583984,0.0281583696254506,mean_revert
CCEP,short,2019-10-14,2019-10-17,46.579071044921875,47.743141174316406,510.0,3,-593.6757659912109,-0.02499126975443277,stop_loss
TER,short,2019-10-11,2019-10-18,59.515785217285156,57.32697677612305,397.0,5,868.9569511413574,0.03677693965006135,mean_revert
INTU,short,2019-10-15,2019-10-18,260.6068115234375,250.0968017578125,90.0,3,945.90087890625,0.0403289910351395,mean_revert
MSTR,long,2019-10-08,2019-10-22,14.395999908447266,14.302000045776367,1602.0,10,-150.5877799987793,-0.0065295820553417285,max_holding
MCHP,short,2019-10-11,2019-10-23,41.96549987792969,40.853973388671875,564.0,8,626.9009399414062,0.026486673398173476,mean_revert
CCEP,short,2019-10-17,2019-10-24,47.743141174316406,44.99692916870117,497.0,5,1364.8673667907715,0.05752055558281048,mean_revert
AMGN,short,2019-10-11,2019-10-25,163.45785522460938,165.2895050048828,144.0,10,-263.757568359375,-0.011205639384883313,max_holding
FAST,short,2019-10-11,2019-10-25,15.237116813659668,15.680925369262695,1065.0,10,-472.6561117172241,-0.029126806667595068,max_holding
WBD,short,2019-10-11,2019-10-25,27.969999313354492,27.56999969482422,846.0,10,338.3996772766113,0.014301023537719235,max_holding
EXC,long,2019-10-16,2019-10-30,25.18486213684082,26.166234970092773,947.0,10,929.3600730895996,0.038966774085151146,mean_revert
MDLZ,long,2019-10-21,2019-10-30,45.169612884521484,43.871097564697266,528.0,7,-685.6160888671875,-0.028747541475370668,stop_loss
ADI,long,2019-10-23,2019-11-01,93.78816223144531,97.1640853881836,255.0,7,860.8604049682617,0.035995194664411506,mean_revert
INTU,long,2019-10-22,2019-11-05,241.38772583007812,241.22572326660156,98.0,10,-15.876251220703125,-0.0006711300788781704,max_holding
TRI,short,2019-10-30,2019-11-05,59.5784797668457,58.49858474731445,415.0,4,448.15643310546875,0.01812558869842448,mean_revert
MCHP,short,2019-11-04,2019-11-06,43.837074279785156,42.009429931640625,556.0,2,1016.1702575683594,0.0416917501491956,mean_revert
TER,short,2019-10-24,2019-11-07,61.393272399902344,60.867958068847656,399.0,10,209.6004180908203,0.008556545538620338,max_holding
QCOM,short,2019-10-28,2019-11-07,71.42515563964844,77.38512420654297,302.0,8,-1799.9105072021484,-0.0834435502942905,stop_loss
KDP,short,2019-10-31,2019-11-07,23.81256675720215,25.224748611450195,1043.0,5,-1472.905673980713,-0.05930405859422652,stop_loss
PEP,long,2019-11-04,2019-11-07,109.6380844116211,108.14551544189453,222.0,3,-331.3503112792969,-0.013613599487226699,stop_loss
CCEP,long,2019-10-28,2019-11-11,43.808265686035156,42.349082946777344,496.0,10,-723.754638671875,-0.03330838864326371,max_holding
MSTR,short,2019-10-30,2019-11-13,15.340999603271484,15.696000099182129,1614.0,10,-572.9708003997803,-0.02314063653550583,max_holding
AMGN,short,2019-10-31,2019-11-14,173.5926055908203,179.04811096191406,143.0,10,-780.1372680664062,-0.03142706080438164,max_holding
TRI,short,2019-11-11,2019-11-15,60.35108947753906,61.8260498046875,394.0,4,-581.1343688964844,-0.024439663640163038,stop_loss
INTU,short,2019-11-14,2019-11-19,252.2979736328125,259.42529296875,94.0,3,-669.968017578125,-0.02824960990891827,stop_loss
QCOM,short,2019-11-07,2019-11-20,77.38512420654297,73.63542938232422,193.0,9,723.6911010742188,0.04845498230655693,mean_revert
KDP,short,2019-11-07,2019-11-21,25.224748611450195,25.901247024536133,943.0,10,-637.9380035400391,-0.026818836671333827,max_holding
PEP,long,2019-11-07,2019-11-21,108.14551544189453,108.6241226196289,220.0,10,105.2935791015625,0.0044255850626698035,max_holding
WBD,short,2019-11-07,2019-11-21,31.030000686645508,32.13999938964844,724.0,10,-803.6390609741211,-0.035771791119574285,max_holding
INTU,short,2019-11-19,2019-11-22,259.42529296875,247.56222534179688,90.0,3,1067.6760864257812,0.04572826146285641,mean_revert
LIN,short,2019-11-12,2019-11-26,186.794189453125,186.2313995361328,127.0,10,71.47431945800781,0.003012887706196111,max_holding
TRI,short,2019-11-15,2019-12-02,61.8260498046875,61.83867645263672,382.0,10,-4.8233795166015625,-0.00020422860572698965,max_holding
FAST,long,2019-11-20,2019-12-05,14.871153831481934,14.879590034484863,1566.0,10,13.21109390258789,0.0005672863786178054,max_holding
AMGN,short,2019-11-25,2019-12-10,192.1919708251953,191.61839294433594,104.0,10,59.652099609375,0.0029844008487797976,max_holding
MDLZ,short,2019-12-05,2019-12-12,45.371978759765625,44.6721305847168,520.0,5,363.9210510253906,0.015424678274543989,mean_revert
MCHP,short,2019-12-06,2019-12-12,43.561527252197266,45.50230407714844,541.0,4,-1049.960262298584,-0.04455254320435421,stop_loss
PEP,short,2019-12-04,2019-12-18,111.37401580810547,111.06766510009766,211.0,10,64.63999938964844,0.002750647947683298,max_holding
CCEP,long,2019-12-06,2019-12-20,41.39240646362305,42.02384948730469,569.0,10,359.2910804748535,0.015255045010165637,mean_revert
ADI,short,2019-12-12,2019-12-27,105.1585922241211,106.62245178222656,222.0,10,-324.97682189941406,-0.013920494057067561,max_holding
FAST,short,2019-12-12,2019-12-27,15.879157066345215,15.596576690673828,1476.0,10,417.0886344909668,0.017795678605024724,max_holding
LIN,short,2019-12-12,2019-12-27,191.3828887939453,193.51620483398438,122.0,10,-260.2645568847656,-0.011146848359760746,max_holding
MCHP,short,2019-12-12,2019-12-27,45.50230407714844,46.525611877441406,402.0,10,-411.36973571777344,-0.022489142496124295,max_holding
MSTR,long,2019-12-12,2019-12-27,14.6850004196167,14.47599983215332,1596.0,10,-333.56493759155273,-0.014232249335464039,max_holding
AMGN,short,2019-12-16,2019-12-31,199.28836059570312,197.54296875,117.0,10,204.21084594726562,0.008758122353387243,max_holding
TER,short,2019-12-16,2019-12-31,66.55574035644531,66.4291000366211,342.0,10,43.31098937988281,0.001902770807536435,max_holding
MDLZ,short,2019-12-19,2020-01-06,46.50185012817383,45.8952751159668,507.0,10,307.53353118896484,0.01304410492346258,mean_revert
KDP,long,2020-01-07,2020-01-08,23.970598220825195,23.596588134765625,979.0,1,-366.15587425231934,-0.015602868256105412,stop_loss
TRI,short,2020-01-06,2020-01-09,64.72413635253906,66.47130584716797,363.0,3,-634.222526550293,-0.026994095141145386,stop_loss
PEP,long,2020-01-07,2020-01-13,109.46659851074219,111.52510070800781,214.0,4,440.51947021484375,0.018804842986544612,mean_revert
QCOM,short,2020-01-09,2020-01-16,77.92449188232422,79.55388641357422,299.0,5,-487.18896484375,-0.020909915379500845,stop_loss
TRI,short,2020-01-09,2020-01-16,66.47130584716797,69.39203643798828,351.0,5,-1025.1764373779297,-0.04393972035897278,stop_loss
QCOM,short,2020-01-16,2020-01-17,79.55388641357422,83.1246566772461,289.0,1,-1031.9526062011719,-0.04488492548445248,stop_loss
KDP,long,2020-01-08,2020-01-21,23.596588134765625,23.035573959350586,993.0,8,-557.0870761871338,-0.023775224291366026,stop_loss
EXC,short,2020-01-15,2020-01-21,26.319242477416992,26.901601791381836,893.0,3,-520.0468673706055,-0.022126750588073816,stop_loss
PEP,short,2020-01-15,2020-01-21,113.70609283447266,115.8789291381836,206.0,3,-447.6042785644531,-0.01910923372306916,stop_loss
MCHP,short,2020-01-07,2020-01-22,48.823665618896484,48.232608795166016,459.0,10,271.29508209228516,0.012105949363656728,max_holding
INTU,short,2020-01-09,2020-01-22,262.4505310058594,277.1341552734375,89.0,8,-1306.8425598144531,-0.055948159873413644,stop_loss
TER,short,2020-01-14,2020-01-22,68.45539093017578,71.68966674804688,340.0,5,-1099.6537780761719,-0.04724647356363857,stop_loss
QCOM,short,2020-01-17,2020-01-24,83.1246566772461,77.69915008544922,271.0,4,1470.3122863769531,0.06526952180822675,mean_revert
AMGN,long,2020-01-23,2020-01-24,192.6016845703125,184.8580322265625,115.0,1,-890.52001953125,-0.04020552759455771,stop_loss
TER,short,2020-01-22,2020-01-27,71.68966674804688,67.69551086425781,311.0,3,1242.1824798583984,0.05571452714135932,mean_revert
KDP,long,2020-01-21,2020-01-28,23.035573959350586,24.259599685668945,973.0,5,1190.9770317077637,0.053136324212208465,mean_revert
CCEP,short,2020-01-15,2020-01-30,43.82676315307617,44.13417434692383,536.0,10,-164.77239990234375,-0.007014234493520411,max_holding
FAST,long,2020-01-27,2020-01-30,14.866935729980469,15.349188804626465,1521.0,3,733.5069265365601,0.03243796054579632,mean_revert
TRI,short,2020-01-16,2020-01-31,69.39203643798828,70.8921127319336,290.0,10,-435.0221252441406,-0.02161741276012047,max_holding
AMGN,long,2020-01-24,2020-01-31,184.8580322265625,177.04051208496094,121.0,5,-945.9199371337891,-0.04228931817266338,stop_loss
WBD,long,2020-01-23,2020-02-03,30.450000762939453,29.149999618530273,728.0,7,-946.4008331298828,-0.04269297575819455,stop_loss
EXC,short,2020-01-21,2020-02-04,26.901601791381836,27.1899471282959,833.0,10,-240.19166564941406,-0.010718519259564553,max_holding
PEP,short,2020-01-21,2020-02-04,115.8789291381836,116.9898681640625,193.0,10,-214.4112319946289,-0.009587066726808728,max_holding
INTU,short,2020-01-22,2020-02-05,277.1341552734375,276.6853942871094,72.0,10,32.310791015625,0.0016192915156392398,max_holding
AMGN,long,2020-01-31,2020-02-05,177.04051208496094,190.06143188476562,91.0,3,1184.9037017822266,0.0735476849138123,mean_revert
MCHP,long,2020-01-31,2020-02-05,42.9969367980957,47.86210250854492,332.0,3,1615.2350158691406,0.11315144921357963,mean_revert
ADI,long,2020-01-27,2020-02-10,100.15995025634766,100.77584838867188,225.0,10,138.57707977294922,0.006149145748853705,max_holding
MSTR,short,2020-01-29,2020-02-12,15.260000228881836,14.984000205993652,1490.0,10,411.24003410339355,0.018086501883912965,max_holding
MDLZ,short,2020-01-30,2020-02-13,49.83641815185547,50.03135681152344,454.0,10,-88.50215148925781,-0.003911570431766894,max_holding
CCEP,long,2020-02-12,2020-02-13,43.52766036987305,45.405364990234375,525.0,1,985.7949256896973,0.04313819314903841,mean_revert
LIN,short,2020-02-05,2020-02-18,197.6006622314453,203.8092498779297,116.0,8,-720.1961669921875,-0.03141987266830307,stop_loss
FAST,short,2020-02-05,2020-02-20,15.990508079528809,16.572372436523438,1445.0,10,-840.7939958572388,-0.036388109377183384,max_holding
CCEP,short,2020-02-13,2020-02-20,45.405364990234375,46.45222091674805,506.0,4,-529.709098815918,-0.023055776046262945,stop_loss
INTU,short,2020-02-14,2020-02-24,290.5096740722656,273.45843505859375,78.0,5,1329.9966430664062,0.05869422100356734,mean_revert
EXC,short,2020-02-11,2020-02-25,27.89670181274414,27.136165618896484,821.0,9,624.4002151489258,0.027262584622108198,mean_revert
ADI,short,2020-02-19,2020-02-25,110.58566284179688,102.3468246459961,165.0,4,1359.408302307129,0.07450186564950295,mean_revert
CCEP,short,2020-02-20,2020-02-26,46.45222091674805,44.9234733581543,488.0,4,746.02880859375,0.03291010695341307,mean_revert
KDP,short,2020-02-20,2020-02-26,24.905620574951172,24.42110824584961,911.0,4,441.39073181152344,0.019453935212875636,mean_revert
WBD,long,2020-02-24,2020-02-26,28.309999465942383,26.469999313354492,821.0,2,-1510.6401252746582,-0.06499470813489261,stop_loss
QCOM,long,2020-02-24,2020-02-27,72.21299743652344,65.81678009033203,322.0,3,-2059.581985473633,-0.08857432281236906,stop_loss
TER,long,2020-02-24,2020-02-27,62.322078704833984,56.985477447509766,248.0,3,-1323.4771118164062,-0.0856293847738793,stop_loss
AMGN,long,2020-02-25,2020-02-28,173.61802673339844,164.82901000976562,133.0,3,-1168.939224243164,-0.05062271982349453,stop_loss
TRI,long,2020-02-26,2020-02-28,68.43904113769531,65.72124481201172,337.0,2,-915.8973617553711,-0.039711198177302745,stop_loss
